m. ALL,"57,944","65,659","986,451","932,686","12,108",19.4,"6,048",9.7,"235,470","90,368","145,102",9.7,25.2,"127,938","47,715","80,223",5.1,13.7,"107,532",11.5,27.4,108,123,"3,424"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"10,572","11,054","78,819","39,631","10,974",198.6,0,0.0,"78,376",D,D,D,197.8,0,0,0,0.0,0.0,"78,376",197.8,0.0,,,
b) 1,"8,321","8,844","83,015","84,429",1,0.0,"2,608",25.4,"21,253",D,D,D,25.2,"24,081","12,301","11,780",14.6,28.5,"-2,828",-3.3,50.4,"2,038","2,040","9,248"
c) 2,"6,573","7,045","67,427","70,976",156,2.0,"1,683",21.4,"13,101",713,"12,388",1.0,18.5,"20,199","10,867","9,332",15.3,28.5,"-7,098",-10.0,37.0,"1,259","1,259","6,619"
d) 3,"5,963","6,948","84,495","88,761",174,2.3,"1,365",18.1,"14,815","1,174","13,641",1.3,16.7,"23,347","10,980","12,367",12.4,26.3,"-8,532",-9.6,33.4,890,895,"5,528"
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"28,766","33,833","707,021","717,955",516,1.5,"3,656",10.3,"83,069","4,378","78,691",0.6,11.6,"104,936","38,731","66,205",5.4,14.6,"-21,867",-3.0,23.2,"2,401","2,416","20,931"
m. ALL,"60,195","67,724","1,020,777","1,001,752","11,821",17.7,"9,312",14.0,"210,614","84,643","125,971",8.4,21.0,"172,563","72,879","99,684",7.3,17.2,"38,051",3.8,34.4,"6,588","6,610","42,326"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,963","10,605","95,394","48,221","10,466",197.4,0,0.0,"94,346","94,346",0,195.7,195.7,0,0,0,0.0,0.0,"94,346",195.7,0.0,,,
b) 1,"7,614","8,008","74,023","76,024",0,0.0,"2,813",29.5,"19,770",0,"19,770",0.0,26.0,"23,772","13,518","10,254",17.8,31.3,"-4,002",-5.3,52.0,"2,022","2,022","9,161"
c) 2,"6,636","7,078","73,011","77,805",199,2.5,"1,927",24.2,"13,856",999,"12,857",1.3,17.8,"23,444","13,332","10,112",17.1,30.1,"-9,588",-12.3,35.6,"1,262","1,266","8,667"
d) 3,"5,384","5,806","61,652","64,297",156,2.4,"1,309",20.4,"10,966",626,"10,340",1.0,17.1,"16,256","8,273","7,983",12.9,25.3,"-5,290",-8.2,34.2,902,902,"5,006"
e) 4,"4,954","5,712","76,333","80,282",162,2.6,"1,350",21.3,"14,008","1,174","12,834",1.5,17.4,"21,906","12,378","9,528",15.4,27.3,"-7,898",-9.9,34.8,693,705,"3,978"
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"25,467","30,006","654,158","671,626",490,1.5,"3,865",12.2,"82,117","3,634","78,483",0.5,12.2,"117,052","39,617","77,435",5.9,17.4,"-34,935",-5.2,24.4,"2,131","2,144","19,047"
m. ALL,"60,018","67,215","1,034,571","1,018,255","11,473",17.1,"11,264",16.7,"235,063","100,779","134,284",9.9,23.1,"202,430","87,118","115,312",8.6,19.9,"32,633",3.2,39.8,"7,010","7,039","45,859"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"10,870","11,986","144,164","72,314","11,941",199.2,0,0.0,"143,700","143,700",0,198.7,198.7,0,0,0,0.0,0.0,"143,700",198.7,0.0,,,
b) 1,"7,792","8,401","96,144","95,551",0,0.0,"2,043",21.5,"24,154",0,"24,154",0.0,25.3,"22,967","9,542","13,425",10.0,24.0,"1,187",1.3,48.0,"1,320","1,320","6,023"
c) 2,"6,375","6,742","65,174","69,595",382,5.2,"1,604",21.7,"13,908","2,281","11,627",3.3,20.0,"22,749","10,966","11,783",15.8,32.7,"-8,841",-12.7,40.0,833,833,"4,830"
d) 3,"5,705","6,127","68,093","70,818",387,5.8,"1,303",19.7,"14,158","3,067","11,091",4.3,20.0,"19,607","8,635","10,972",12.2,27.7,"-5,449",-7.7,40.0,670,670,"4,228"
e) 4,"4,687","5,092","57,172","59,291",201,3.7,834,15.3,"9,948","1,430","8,518",2.4,16.8,"14,185","5,268","8,917",8.9,23.9,"-4,237",-7.1,33.6,431,431,"2,361"
f) 5,"4,383","5,125","73,937","75,017",222,4.1,750,13.8,"13,971","2,125","11,846",2.8,18.6,"16,130","6,591","9,539",8.8,21.5,"-2,159",-2.9,37.2,379,379,"2,789"
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"23,356","27,644","621,608","637,554",809,2.8,"2,895",10.0,"70,475","7,688","62,787",1.2,11.1,"102,367","35,715","66,652",5.6,16.1,"-31,892",-5.0,22.2,"1,507","1,508","11,944"
m. ALL,"63,168","71,117","1,126,292","1,080,140","13,942",20.1,"9,429",13.6,"290,314","160,291","130,023",14.8,26.9,"198,005","76,717","121,288",7.1,18.3,"92,309",8.6,36.6,"5,140","5,141","32,175"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,798","10,641","85,004","42,766","10,506",197.5,0,0.0,"84,476","84,476",0,197.5,197.5,0,0,0,0.0,0.0,"84,476",197.5,0.0,,,
b) 1,"8,239","9,208","88,742","116,322",4,0.0,"2,688",25.4,"20,996",34,"20,962",0.0,18.0,"76,155","15,755","60,400",13.5,65.5,"-55,159",-47.5,36.0,"1,912","1,919","9,070"
c) 2,"6,471","7,007","83,451","89,742",187,2.4,"1,566",20.3,"13,415","1,144","12,271",1.3,14.9,"25,996","11,778","14,218",13.1,29.0,"-12,581",-14.1,29.8,"1,089","1,090","6,957"
d) 3,"5,699","6,011","58,314","61,781",287,4.5,"1,063",16.7,"9,848","1,787","8,061",2.9,15.9,"16,782","7,411","9,371",12.0,27.2,"-6,934",-11.3,31.8,709,716,"4,957"
e) 4,"5,152","5,530","62,006","65,159",228,3.9,886,15.2,"9,917","1,137","8,780",1.7,15.2,"16,222","6,161","10,061",9.5,24.9,"-6,305",-9.7,30.4,592,592,"3,551"
f) 5,"4,267","4,628","50,482","53,910",112,2.3,624,12.8,"7,174",653,"6,521",1.2,13.3,"14,030","4,532","9,498",8.4,26.0,"-6,856",-12.7,26.6,406,406,"2,285"
g) 6 to 10,"4,040","4,708","66,006","69,925",104,2.1,573,11.7,"8,144",541,"7,603",0.8,11.6,"15,982","4,539","11,443",6.5,22.9,"-7,838",-11.3,23.2,322,328,"1,971"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"22,003","25,896","569,047","589,146",411,1.5,"2,300",8.6,"57,077","3,714","53,363",0.6,9.7,"97,275","22,393","74,882",3.8,16.5,"-40,198",-6.8,19.4,"1,391","1,392","8,997"
m. ALL,"65,669","73,629","1,063,052","1,088,751","11,839",16.4,"9,700",13.4,"211,047","93,486","117,561",8.6,19.4,"262,442","72,569","189,873",6.7,24.1,"-51,395",-4.7,38.8,"6,421","6,443","37,788"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"11,314","12,106","98,752","51,174","11,978",197.9,0,0.0,"95,156","95,156",0,185.9,185.9,0,0,0,0.0,0.0,"95,156",185.9,0.0,,,
b) 1,"7,484","8,219","84,984","84,911",4,0.0,"2,361",25.0,"24,547",305,"24,242",0.4,28.9,"24,401","10,974","13,427",12.9,28.7,146,0.2,57.4,"1,696","1,696","7,604"
c) 2,"6,976","7,840","83,224","85,855",237,2.8,"1,563",18.3,"17,083","1,360","15,723",1.6,19.9,"22,345","9,490","12,855",11.1,26.0,"-5,262",-6.1,39.8,"1,051","1,053","6,122"
d) 3,"5,673","6,143","82,383","82,921",195,3.0,"1,052",16.0,"14,820","1,029","13,791",1.2,17.9,"15,896","6,646","9,250",8.0,19.2,"-1,076",-1.3,35.8,715,715,"3,783"
e) 4,"5,023","5,300","57,533","57,969",143,2.5,870,15.4,"11,007",724,"10,283",1.2,19.0,"11,879","5,320","6,559",9.2,20.5,-872,-1.5,38.0,615,615,"3,347"
f) 5,"4,586","4,921","59,540","60,785",135,2.6,760,14.5,"9,404",470,"8,934",0.8,15.5,"11,894","5,208","6,686",8.6,19.6,"-2,490",-4.1,31.0,484,485,"2,867"
g) 6 to 10,"7,413","8,505","114,057","115,366",199,2.2,"1,055",11.8,"19,264",919,"18,345",0.8,16.7,"21,881","7,822","14,059",6.8,19.0,"-2,617",-2.3,33.4,645,645,"3,659"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"20,578","24,221","548,853","557,293",369,1.5,"2,071",8.3,"54,954","2,345","52,609",0.4,9.9,"71,836","21,700","50,136",3.9,12.9,"-16,882",-3.0,19.8,"1,280","1,288","8,480"
m. ALL,"69,047","77,255","1,129,326","1,096,274","13,260",17.6,"9,732",12.9,"246,235","102,308","143,927",9.3,22.5,"180,132","67,160","112,972",6.1,16.4,"66,103",6.1,32.8,"6,486","6,497","35,862"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"11,156","11,913","90,026","45,509","11,842",198.8,0,0.0,"89,035","89,035",0,195.6,195.6,0,0,0,0.0,0.0,"89,035",195.6,0.0,,,
b) 1,"8,683","9,372","93,922","95,511",17,0.2,"2,601",24.2,"23,361",691,"22,670",0.7,24.5,"26,539","13,922","12,617",14.6,27.8,"-3,178",-3.3,49.0,"1,906","1,907","9,398"
c) 2,"6,120","6,786","76,280","80,521",220,2.9,"1,602",21.4,"13,431",908,"12,523",1.1,16.7,"21,915","10,718","11,197",13.3,27.2,"-8,484",-10.5,33.4,"1,185","1,187","7,310"
d) 3,"5,938","6,605","75,525","79,332",195,2.7,"1,420",19.7,"12,928","1,233","11,695",1.6,16.3,"20,541","11,120","9,421",14.0,25.9,"-7,613",-9.6,32.6,866,874,"6,313"
e) 4,"4,975","5,414","74,848","78,311",151,2.6,896,15.5,"10,917","1,045","9,872",1.3,13.9,"17,842","7,141","10,701",9.1,22.8,"-6,925",-8.9,27.8,594,595,"3,161"
f) 5,"4,469","4,712","52,923","55,267",131,2.6,716,14.3,"7,563",422,"7,141",0.8,13.7,"12,250","5,169","7,081",9.4,22.2,"-4,687",-8.5,27.4,478,478,"2,698"
g) 6 to 10,"10,598","12,081","159,676","166,301",320,2.5,"1,709",13.4,"23,122","1,625","21,497",1.0,13.9,"36,372","15,684","20,688",9.4,21.9,"-13,250",-8.0,27.8,"1,062","1,064","8,217"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"19,115","22,538","537,847","545,284",342,1.5,"2,133",9.1,"54,777","3,348","51,429",0.6,10.0,"69,652","21,923","47,729",4.0,12.8,"-14,875",-2.8,20.0,"1,382","1,384","11,018"
m. ALL,"71,054","79,421","1,161,047","1,146,036","13,218",16.9,"11,077",14.1,"235,134","98,307","136,827",8.6,20.5,"205,111","85,677","119,434",7.5,17.9,"30,023",2.6,35.8,"7,473","7,489","48,115"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"10,864","11,840","102,211","51,145","11,806",199.4,0,0.0,"102,132","102,132",0,199.7,199.7,0,0,0,0.0,0.0,"102,132",199.7,0.0,,,
b) 1,"8,616","9,263","89,782","89,464",230,2.2,"2,713",25.7,"27,706","6,261","21,445",7.0,31.0,"27,070","15,219","11,851",17.0,30.3,636,0.7,60.6,"1,889","1,889","10,281"
c) 2,"7,205","7,801","84,219","88,858",268,3.1,"1,756",20.5,"16,423","1,086","15,337",1.2,18.5,"25,701","13,444","12,257",15.1,28.9,"-9,278",-10.4,37.0,"1,260","1,260","8,953"
d) 3,"5,207","5,785","66,096","71,053",187,3.0,"1,148",18.3,"9,975","1,078","8,897",1.5,14.0,"19,889","8,237","11,652",11.6,28.0,"-9,914",-14.0,28.0,770,770,"4,608"
e) 4,"5,093","5,690","70,126","72,846",140,2.3,"1,031",16.8,"11,425",685,"10,740",0.9,15.7,"16,865","7,871","8,994",10.8,23.2,"-5,440",-7.5,31.4,650,652,"4,002"
f) 5,"4,348","4,740","67,561","71,130",128,2.5,781,15.4,"9,769",933,"8,836",1.3,13.7,"16,907","8,539","8,368",12.0,23.8,"-7,138",-10.1,27.4,518,518,"6,106"
g) 6 to 10,"13,265","15,051","190,945","201,787",363,2.3,"2,090",13.1,"24,864","1,824","23,040",0.9,12.3,"46,547","19,026","27,521",9.4,23.1,"-21,683",-10.8,24.6,"1,318","1,327","8,714"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"17,646","20,811","514,747","526,285",276,1.3,"1,969",9.1,"50,094","2,044","48,050",0.4,9.5,"73,169","21,525","51,644",4.1,13.9,"-23,075",-4.4,19.0,"1,244","1,248","9,242"
m. ALL,"72,244","80,981","1,185,687","1,172,568","13,398",16.7,"11,488",14.3,"252,388","116,043","136,345",9.9,21.5,"226,148","93,861","132,287",8.0,19.3,"26,240",2.2,38.6,"7,649","7,664","51,906"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"11,096","12,354","115,256","65,608","12,271",198.6,0,0.0,"99,296","99,296",0,151.3,151.3,0,0,0,0.0,0.0,"99,296",151.3,0.0,,,
b) 1,"8,115","8,989","88,319","95,137",24,0.2,"2,710",26.0,"20,697",656,"20,041",0.7,21.8,"34,333","17,172","17,161",18.0,36.1,"-13,636",-14.3,43.6,"1,948","1,948","11,643"
c) 2,"7,145","7,686","78,004","83,751",302,3.6,"1,783",21.0,"14,031","1,903","12,128",2.3,16.8,"25,525","13,465","12,060",16.1,30.5,"-11,494",-13.7,33.6,"1,259","1,274","8,291"
d) 3,"6,056","6,545","68,654","76,482",213,3.0,"1,432",19.9,"10,346","1,451","8,895",1.9,13.5,"26,002","11,796","14,206",15.4,34.0,"-15,656",-20.5,27.0,957,958,"5,976"
e) 4,"4,456","4,955","59,805","62,898",153,2.8,957,17.8,"8,922",996,"7,926",1.6,14.2,"15,108","6,643","8,465",10.6,24.0,"-6,186",-9.8,28.4,617,617,"4,094"
f) 5,"4,359","4,835","60,186","64,918",141,2.7,944,17.9,"9,399",938,"8,461",1.4,14.5,"18,862","9,465","9,397",14.6,29.1,"-9,463",-14.6,29.0,526,540,"3,522"
g) 6 to 10,"15,396","17,507","225,322","241,657",450,2.4,"2,643",14.2,"27,771","3,217","24,554",1.3,11.5,"60,441","26,111","34,330",10.8,25.0,"-32,670",-13.5,23.0,"1,584","1,629","11,271"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"16,163","19,036","461,462","486,983",304,1.5,"2,024",10.2,"39,087","1,891","37,196",0.4,8.0,"90,130","31,132","58,998",6.4,18.5,"-51,043",-10.5,16.0,"1,134","1,156","13,316"
m. ALL,"72,786","81,907","1,157,008","1,177,434","13,858",17.0,"12,493",15.3,"229,549","110,348","119,201",9.4,19.5,"270,401","115,784","154,617",9.8,23.0,"-40,852",-3.5,39.0,"8,025","8,122","58,113"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"9,574","10,644","80,216","40,244","10,554",198.3,0,0.0,"79,945","79,945",0,198.7,198.7,0,0,0,0.0,0.0,"79,945",198.7,0.0,,,
b) 1,"8,178","9,278","105,075","109,663",50,0.5,"2,893",26.7,"22,201","1,895","20,306",1.7,20.2,"31,376","16,587","14,789",15.1,28.6,"-9,175",-8.4,40.4,"2,190","2,190","10,289"
c) 2,"6,623","7,384","77,493","82,202",274,3.3,"1,786",21.8,"15,664","2,216","13,448",2.7,19.1,"25,082","13,833","11,249",16.8,30.5,"-9,418",-11.4,38.2,"1,302","1,302","8,205"
