e. 50 to 99,"2,319","3,030","211,355","209,077",228,7.5,210,7.0,"38,648","15,644","23,004",7.5,18.5,"34,091","14,530","19,561",6.9,16.3,"4,557",2.2,32.6,88,91,"6,103"
f. 100 to 249,"1,265","1,766","270,456","268,004",106,6.0,87,5.0,"43,291","14,873","28,418",5.5,16.2,"38,386","13,070","25,316",4.9,14.3,"4,905",1.9,28.6,30,31,"4,444"
g. 250 to 499,419,533,"180,345","183,323",16,3.0,21,3.9,"19,185",D,D,D,10.5,"25,140","7,720","17,420",4.2,13.7,"-5,955",-3.2,21.0,7,7,"2,793"
h. 500 to 999,159,185,"127,003","128,995",4,2.2,9,4.9,"10,964","2,784","8,180",2.2,8.5,"14,947","5,693","9,254",4.4,11.6,"-3,983",-3.1,17.0,2,2,D
i. 1000+,83,98,"184,189","196,976",1,1.0,2,2.0,"9,923",D,D,D,5.0,"35,497",D,"21,803",D,18.0,"-25,574",-13.0,10.0,,,
m. ALL,"82,600","95,418","1,693,774","1,672,632","14,697",15.7,"10,645",11.4,"309,703","118,275","191,428",7.1,18.5,"267,412","111,093","156,319",6.6,16.0,"42,291",2.5,32.0,"7,105","7,126","49,206"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"43,268","47,100","123,899","112,468","8,424",18.0,"7,375",15.8,"44,495","16,642","27,853",14.8,39.6,"21,632","13,773","7,859",12.2,19.2,"22,863",20.4,38.4,"5,323","5,323","9,783"
b. 5 to 9,"18,203","21,969","151,231","146,082","2,436",11.2,"1,836",8.5,"37,239","15,846","21,393",10.8,25.5,"26,941","12,001","14,940",8.2,18.4,"10,298",7.1,36.8,"1,138","1,138","7,424"
c. 10 to 19,"10,558","13,054","181,634","176,511","1,222",9.5,947,7.3,"41,076","16,425","24,651",9.3,23.3,"30,829","12,596","18,233",7.1,17.5,"10,247",5.8,35.0,564,564,"7,492"
d. 20 to 49,"6,697","8,906","276,646","269,986",808,9.2,578,6.6,"58,251","24,888","33,363",9.2,21.6,"44,931","17,309","27,622",6.4,16.6,"13,320",5.0,33.2,274,274,"8,002"
e. 50 to 99,"2,325","3,127","220,059","214,334",294,9.6,188,6.1,"44,030","20,294","23,736",9.5,20.5,"32,579","12,915","19,664",6.0,15.2,"11,451",5.3,30.4,67,67,"4,531"
f. 100 to 249,"1,299","1,837","277,007","273,220",144,7.9,104,5.7,"50,735","22,274","28,461",8.2,18.6,"43,160","15,509","27,651",5.7,15.8,"7,575",2.8,31.6,30,30,"4,194"
g. 250 to 499,406,516,"173,465","173,385",39,7.6,26,5.1,"26,109","12,584","13,525",7.3,15.1,"25,948","9,403","16,545",5.4,15.0,161,0.1,30.0,6,6,"2,562"
h. 500 to 999,178,209,"141,544","141,146",11,5.3,10,4.8,"17,285","7,168","10,117",5.1,12.2,"16,489","6,520","9,969",4.6,11.7,796,0.5,23.4,,,
i. 1000+,88,100,"197,262","195,435",5,5.0,5,5.0,"27,549","16,849","10,700",8.6,14.1,"23,894","7,496","16,398",3.8,12.2,"3,655",1.9,24.4,,,
m. ALL,"83,022","96,818","1,742,747","1,702,567","13,383",14.0,"11,069",11.5,"346,769","152,970","193,799",9.0,20.4,"266,403","107,522","158,881",6.3,15.6,"80,366",4.8,31.2,"7,402","7,402","43,988"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"43,790","47,876","130,129","116,685","8,096",17.1,"6,997",14.8,"48,185","15,998","32,187",13.7,41.3,"21,297",D,"7,794",D,18.3,"26,888",23.0,36.6,"4,983","5,006",D
b. 5 to 9,"18,506","22,592","156,556","150,682","2,425",10.9,"1,868",8.4,"38,460","15,822","22,638",10.5,25.5,"26,711","12,115","14,596",8.0,17.7,"11,749",7.8,35.4,"1,242","1,271","8,111"
c. 10 to 19,"10,770","13,467","189,044","183,400","1,198",9.0,934,7.0,"41,307","15,701","25,606",8.6,22.5,"30,019","12,516","17,503",6.8,16.4,"11,288",6.1,32.8,558,591,"7,573"
d. 20 to 49,"6,935","9,230","284,809","278,619",737,8.1,511,5.6,"55,379","21,847","33,532",7.8,19.9,"42,998","15,553","27,445",5.6,15.4,"12,381",4.5,30.8,290,309,"8,984"
e. 50 to 99,"2,432","3,351","234,903","229,943",262,8.0,164,5.0,"43,719","18,325","25,394",8.0,19.0,"33,799","11,577","22,222",5.0,14.7,"9,920",4.3,29.4,102,104,"7,030"
f. 100 to 249,"1,335","1,956","292,599","289,156",160,8.4,92,4.8,"49,067","23,123","25,944",8.0,17.0,"42,180","14,159","28,021",4.9,14.6,"6,887",2.4,29.2,33,40,"4,942"
g. 250 to 499,408,509,"170,637","173,304",26,5.1,32,6.3,"21,715","8,670","13,045",5.0,12.5,"27,049","10,697","16,352",6.2,15.6,"-5,334",-3.1,25.0,13,13,"3,846"
h. 500 to 999,193,231,"157,781","157,791",7,3.0,6,2.6,"17,857","4,318","13,539",2.7,11.3,"17,877","3,903","13,974",2.5,11.3,-20,0.0,22.6,6,6,"3,751"
i. 1000+,92,105,"211,274","210,279",3,2.9,2,1.9,"21,746","4,961","16,785",2.4,10.3,"19,755",D,"16,492",D,9.4,"1,991",0.9,18.8,2,2,D
m. ALL,"84,461","99,317","1,827,732","1,789,859","12,914",13.2,"10,606",10.8,"337,435","128,765","208,670",7.2,18.9,"261,685","97,286","164,399",5.4,14.6,"75,750",4.3,29.2,"7,229","7,342","56,874"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"44,039","48,115","129,657","116,833","7,989",16.7,"6,749",14.1,"46,663",D,D,D,39.9,"21,014","12,863","8,151",11.0,18.0,"25,649",21.9,36.0,"4,883","4,884","9,128"
b. 5 to 9,"18,627","22,935","157,764","153,080","2,188",9.6,"1,749",7.7,"36,037","14,317","21,720",9.4,23.5,"26,669","11,455","15,214",7.5,17.4,"9,368",6.1,34.8,"1,187","1,191","7,820"
c. 10 to 19,"11,093","13,852","190,221","186,814","1,142",8.3,909,6.6,"38,244","15,127","23,117",8.1,20.5,"31,429","12,051","19,378",6.5,16.8,"6,815",3.7,33.6,562,566,"7,503"
d. 20 to 49,"7,059","9,498","289,974","287,330",666,7.0,596,6.3,"52,141","19,963","32,178",6.9,18.1,"46,853","17,723","29,130",6.2,16.3,"5,288",1.8,32.6,312,314,"9,258"
e. 50 to 99,"2,491","3,383","231,180","229,996",216,6.4,148,4.4,"35,109","14,744","20,365",6.4,15.3,"32,741","10,280","22,461",4.5,14.2,"2,368",1.1,28.4,75,75,"5,278"
f. 100 to 249,"1,407","2,098","313,753","311,361",106,5.1,69,3.3,"42,945","15,511","27,434",5.0,13.8,"38,161",D,"27,954",D,12.3,"4,784",1.5,24.6,29,29,"4,536"
g. 250 to 499,420,523,"174,648","175,627",28,5.4,26,5.0,"22,413","8,846","13,567",5.0,12.8,"24,370","9,100","15,270",5.2,13.9,"-1,957",-1.1,25.6,6,6,"1,938"
h. 500 to 999,199,237,"155,542","159,075",4,1.7,3,1.3,"12,829","2,879","9,950",1.8,8.1,"19,896","2,480","17,416",1.6,12.5,"-7,067",-4.4,16.2,,,
i. 1000+,95,112,"220,552","225,312",1,0.9,1,0.9,"9,452",D,D,D,4.2,"18,973",D,"17,796",D,8.4,"-9,521",-4.2,8.4,,,
m. ALL,"85,430","100,753","1,863,291","1,845,428","12,340",12.3,"10,250",10.2,"295,833","108,584","187,249",5.9,16.0,"260,106","87,336","172,770",4.7,14.1,"35,727",1.9,28.2,"7,054","7,065","45,461"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"44,619","48,744","126,855","116,284","7,948",16.5,"6,882",14.3,"43,122","15,648","27,474",13.5,37.1,"21,980","13,021","8,959",11.2,18.9,"21,142",18.2,37.8,"4,592","4,609",D
b. 5 to 9,"18,932","23,455","156,283","153,293","2,495",10.8,"1,888",8.2,"35,788","16,342","19,446",10.7,23.3,"29,807","12,244","17,563",8.0,19.4,"5,981",3.9,38.8,"1,175","1,182","7,646"
c. 10 to 19,"11,641","14,698","194,755","192,759","1,457",10.1,961,6.7,"40,113","19,310","20,803",10.0,20.8,"36,121","12,680","23,441",6.6,18.7,"3,992",2.1,37.4,532,550,"7,335"
d. 20 to 49,"7,302","9,851","287,519","290,961",723,7.4,552,5.7,"47,319","21,487","25,832",7.4,16.3,"54,202","16,406","37,796",5.6,18.6,"-6,883",-2.3,32.6,293,299,"8,926"
e. 50 to 99,"2,504","3,401","223,659","228,456",230,6.8,193,5.7,"33,028","15,546","17,482",6.8,14.5,"42,622","13,062","29,560",5.7,18.7,"-9,594",-4.2,29.0,90,98,"6,724"
f. 100 to 249,"1,385","2,133","306,166","312,323",101,4.7,92,4.3,"37,528","14,462","23,066",4.6,12.0,"49,841","13,561","36,280",4.3,16.0,"-12,313",-4.0,24.0,38,38,"5,749"
g. 250 to 499,443,562,"180,789","183,515",36,6.5,20,3.6,"21,645","13,510","8,135",7.4,11.8,"27,096","6,854","20,242",3.7,14.8,"-5,451",-3.0,23.6,8,8,"2,839"
h. 500 to 999,191,223,"141,902","147,462",10,4.5,9,4.0,"11,754","6,645","5,109",4.5,8.0,"22,875","6,322","16,553",4.3,15.5,"-11,121",-7.5,16.0,4,4,"3,021"
i. 1000+,99,113,"231,087","230,120",4,3.5,4,3.5,"26,978","9,260","17,718",4.0,11.7,"25,045","6,622","18,423",2.9,10.9,"1,933",0.8,21.8,1,1,D
m. ALL,"87,116","103,180","1,849,015","1,855,173","13,004",12.8,"10,601",10.4,"297,275","132,210","165,065",7.1,16.0,"309,589","100,772","208,817",5.4,16.7,"-12,314",-0.7,32.0,"6,733","6,789","52,996"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"45,842","50,178","132,793","120,730","8,514",17.1,"7,380",14.8,"46,270","16,356","29,914",13.5,38.3,"22,144",D,"8,105",D,18.3,"24,126",20.0,36.6,"5,038","5,083","9,584"
b. 5 to 9,"19,156","23,785","163,523","158,566","2,413",10.2,"1,961",8.3,"39,007","15,694","23,313",9.9,24.6,"29,093","12,752","16,341",8.0,18.3,"9,914",6.3,36.6,"1,179","1,198","7,731"
c. 10 to 19,"11,403","14,756","203,090","200,027","1,123",7.6,989,6.7,"42,049","14,599","27,450",7.3,21.0,"35,922","13,093","22,829",6.5,18.0,"6,127",3.0,36.0,528,536,"7,056"
d. 20 to 49,"7,049","9,589","296,723","292,569",657,6.9,586,6.1,"55,512","19,513","35,999",6.7,19.0,"47,204","17,394","29,810",5.9,16.1,"8,308",2.9,32.2,291,299,"8,792"
e. 50 to 99,"2,439","3,382","233,201","232,583",229,6.8,204,6.1,"38,365","16,029","22,336",6.9,16.5,"37,129","14,417","22,712",6.2,16.0,"1,236",0.5,32.0,90,92,"6,434"
f. 100 to 249,"1,326","2,002","302,824","300,997",113,5.7,98,4.9,"44,441","16,261","28,180",5.4,14.8,"40,786","14,500","26,286",4.8,13.6,"3,655",1.2,27.2,38,38,"5,657"
g. 250 to 499,428,549,"183,260","186,208",22,4.0,25,4.5,"21,525","6,876","14,649",3.7,11.6,"27,421","8,525","18,896",4.6,14.7,"-5,896",-3.1,23.2,7,7,"2,488"
h. 500 to 999,188,218,"142,762","145,897",5,2.3,6,2.7,"10,676","3,165","7,511",2.2,7.3,"16,946","3,754","13,192",2.6,11.6,"-6,270",-4.3,14.6,3,3,"1,601"
i. 1000+,92,104,"235,505","231,879",0,0.0,1,1.0,"23,417",0,"23,417",0.0,10.1,"16,165",D,"14,667",D,7.0,"7,252",3.1,14.0,,,
m. ALL,"87,923","104,563","1,893,681","1,869,456","13,076",12.6,"11,250",10.8,"321,262","108,493","212,769",5.8,17.2,"272,810","99,972","172,838",5.3,14.6,"48,452",2.6,29.2,"7,174","7,256","49,343"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"47,127","51,353","135,679","123,297","8,289",16.3,"6,813",13.4,"45,843","15,621","30,222",12.7,37.2,"21,079","12,838","8,241",10.4,17.1,"24,764",20.1,34.2,"4,843","4,878","9,042"
b. 5 to 9,"19,759","24,393","168,226","162,981","2,193",9.1,"1,731",7.2,"37,228","14,290","22,938",8.8,22.8,"26,737","11,219","15,518",6.9,16.4,"10,491",6.4,32.8,"1,062","1,069","6,921"
c. 10 to 19,"11,495","14,549","202,606","197,745","1,013",7.0,811,5.6,"39,566","13,336","26,230",6.7,20.0,"29,843","10,812","19,031",5.5,15.1,"9,723",4.9,30.2,458,473,"6,292"
d. 20 to 49,"7,246","9,851","305,655","299,523",650,6.6,510,5.2,"54,012","19,599","34,413",6.5,18.0,"41,747","15,280","26,467",5.1,13.9,"12,265",4.1,27.8,258,262,"7,683"
e. 50 to 99,"2,496","3,475","242,837","240,439",178,5.1,169,4.9,"37,420","12,183","25,237",5.1,15.6,"32,623","11,711","20,912",4.9,13.6,"4,797",2.0,27.2,70,71,"4,845"
f. 100 to 249,"1,403","2,061","317,619","313,391",107,5.2,86,4.2,"48,992","16,264","32,728",5.2,15.6,"40,536","12,875","27,661",4.1,12.9,"8,456",2.7,25.8,20,29,D
g. 250 to 499,432,574,"191,986","192,944",24,4.2,23,4.0,"24,855","7,789","17,066",4.0,12.9,"26,770","7,482","19,288",3.9,13.9,"-1,915",-1.0,25.8,7,7,"2,489"
h. 500 to 999,200,231,"150,967","153,548",6,2.6,4,1.7,"11,695","3,974","7,721",2.6,7.6,"16,857","2,959","13,898",1.9,11.0,"-5,162",-3.4,15.2,1,1,D
i. 1000+,94,104,"230,515","235,461",0,0.0,0,0.0,"15,922",0,"15,922",0.0,6.8,"25,813",0,"25,813",0.0,11.0,"-9,891",-4.2,13.6,,,
m. ALL,"90,252","106,591","1,946,090","1,919,329","12,460",11.8,"10,147",9.6,"315,533","103,056","212,477",5.4,16.4,"262,005","85,176","176,829",4.4,13.7,"53,528",2.7,27.4,"6,719","6,790","42,839"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"47,981","52,068","134,044","122,748","8,520",16.6,"6,799",13.2,"44,174","16,294","27,880",13.3,36.0,"21,581","12,825","8,756",10.4,17.6,"22,593",18.4,35.2,"4,910","4,921","9,218"
b. 5 to 9,"20,236","25,044","173,029","167,212","2,272",9.2,"1,730",7.0,"39,247","14,762","24,485",8.8,23.5,"27,613","11,223","16,390",6.7,16.5,"11,634",7.0,33.0,"1,112","1,115","7,196"
c. 10 to 19,"11,910","15,059","210,225","204,395","1,175",7.9,886,5.9,"42,122","15,503","26,619",7.6,20.6,"30,461","11,707","18,754",5.7,14.9,"11,661",5.7,29.8,510,514,"6,784"
d. 20 to 49,"7,422","10,217","317,265","311,439",674,6.6,536,5.3,"54,397","20,213","34,184",6.5,17.5,"42,744","16,033","26,711",5.1,13.7,"11,653",3.8,27.4,291,292,"8,542"
e. 50 to 99,"2,541","3,543","251,569","246,795",204,5.8,176,5.0,"40,578","14,079","26,499",5.7,16.4,"31,030","11,933","19,097",4.8,12.6,"9,548",3.8,25.2,88,90,"6,019"
f. 100 to 249,"1,428","2,133","325,040","320,777",110,5.2,82,3.9,"45,282","16,339","28,943",5.1,14.1,"36,756",D,"24,744",D,11.5,"8,526",2.6,23.0,28,28,"4,340"
g. 250 to 499,450,602,"197,151","199,626",20,3.3,18,3.0,"19,951","6,487","13,464",3.2,10.0,"24,901","5,977","18,924",3.0,12.5,"-4,950",-2.5,20.0,5,5,"1,647"
h. 500 to 999,215,246,"159,679","163,672",4,1.6,10,4.0,"12,570","3,028","9,542",1.9,7.7,"20,556","6,968","13,588",4.3,12.6,"-7,986",-4.9,15.4,3,3,"2,040"
i. 1000+,99,110,"239,038","238,987",4,3.7,2,1.8,"23,039","15,095","7,944",6.3,9.6,"22,936",D,"15,490",D,9.6,103,0.0,19.2,,,
m. ALL,"92,282","109,022","2,007,040","1,975,651","12,983",12.0,"10,239",9.5,"321,360","121,800","199,560",6.2,16.3,"258,578","96,124","162,454",4.9,13.1,"62,782",3.2,26.2,"6,947","6,968","45,786"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"49,225","53,353","137,090","125,270","8,908",17.0,"7,010",13.3,"45,375","16,902","28,473",13.5,36.2,"21,735","13,162","8,573",10.5,17.4,"23,640",18.8,34.8,"5,095","5,112","9,507"
b. 5 to 9,"20,276","25,233","175,007","168,512","2,400",9.6,"1,741",7.0,"39,484","15,527","23,957",9.2,23.4,"26,493","11,363","15,130",6.7,15.7,"12,991",7.7,31.4,"1,109","1,115","7,261"
c. 10 to 19,"12,418","15,572","220,906","213,531","1,242",8.0,950,6.2,"46,344","16,397","29,947",7.7,21.7,"31,594","12,663","18,931",5.9,14.8,"14,750",6.9,29.6,530,534,"7,028"
d. 20 to 49,"7,719","10,741","357,270","339,368",740,6.9,564,5.3,"80,863","21,909","58,954",6.5,23.8,"45,058","16,821","28,237",5.0,13.3,"35,805",10.5,26.6,288,296,"8,716"
e. 50 to 99,"2,694","3,748","266,896","258,897",269,7.3,154,4.2,"46,488","18,699","27,789",7.2,18.0,"30,489","10,641","19,848",4.1,11.8,"15,999",6.2,23.6,63,65,"4,382"
f. 100 to 249,"1,493","2,272","357,078","345,796",120,5.4,50,2.2,"58,237",D,D,D,16.8,"35,672",D,"28,377",D,10.3,"22,565",6.5,20.6,19,19,D
g. 250 to 499,465,610,"209,118","207,284",21,3.4,22,3.6,"24,544","7,228","17,316",3.5,11.8,"20,876","7,459","13,417",3.6,10.1,"3,668",1.7,20.2,7,7,"2,274"
h. 500 to 999,216,251,"169,444","169,395",4,1.6,3,1.2,"14,304","2,876","11,428",1.7,8.4,"14,207","1,991","12,216",1.2,8.4,97,0.0,16.8,2,2,D
i. 1000+,99,113,"243,586","244,407",2,1.8,1,0.9,"15,802",D,D,D,6.5,"17,444",D,"16,388",D,7.1,"-1,642",-0.6,13.0,,,
m. ALL,"94,605","111,893","2,136,395","2,072,460","13,706",12.4,"10,495",9.5,"371,441","124,772","246,669",6.0,17.9,"243,568","82,451","161,117",4.0,11.8,"127,873",6.1,23.6,"7,113","7,150","43,392"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"49,459","53,798","136,059","125,433","8,980",16.9,"7,545",14.2,"44,165","17,043","27,122",13.6,35.2,"22,913",D,"8,796",D,18.3,"21,252",16.9,36.6,"5,437","5,438","10,068"
b. 5 to 9,"20,825","25,847","176,323","170,956","2,627",10.3,"1,873",7.4,"39,601","17,126","22,475",10.0,23.2,"28,866","12,159","16,707",7.1,16.9,"10,735",6.3,33.8,"1,214","1,214","7,853"
c. 10 to 19,"12,658","16,117","221,071","217,206","1,271",8.0,957,6.0,"42,450","16,844","25,606",7.8,19.5,"34,720","12,797","21,923",5.9,16.0,"7,730",3.5,32.0,588,588,"7,816"
d. 20 to 49,"8,152","11,097","335,445","332,026",804,7.3,614,5.6,"57,197","24,118","33,079",7.3,17.2,"50,358","18,599","31,759",5.6,15.2,"6,839",2.0,30.4,295,295,"8,864"
e. 50 to 99,"2,898","4,131","280,322","279,693",274,6.7,214,5.2,"45,282","18,460","26,822",6.6,16.2,"44,024","14,627","29,397",5.2,15.7,"1,258",0.5,31.4,92,92,"6,073"
f. 100 to 249,"1,543","2,328","347,861","349,485",130,5.6,126,5.4,"47,808","19,944","27,864",5.7,13.7,"51,055","18,768","32,287",5.4,14.6,"-3,247",-0.9,27.4,38,38,"5,589"
g. 250 to 499,498,686,"225,397","230,492",25,3.7,23,3.4,"20,923","8,834","12,089",3.8,9.1,"31,112","8,328","22,784",3.6,13.5,"-10,189",-4.4,18.2,13,13,"4,990"
h. 500 to 999,213,260,"161,488","166,076",9,3.5,5,1.9,"11,625","6,026","5,599",3.6,7.0,"20,801","3,012","17,789",1.8,12.5,"-9,176",-5.5,14.0,1,1,D
i. 1000+,111,125,"264,566","272,054",4,3.2,2,1.6,"19,876","4,371","15,505",1.6,7.3,"34,852",D,"14,459",D,12.8,"-14,976",-5.5,14.6,1,1,D
m. ALL,"96,357","114,389","2,148,532","2,143,421","14,124",12.5,"11,359",10.0,"328,927","132,766","196,161",6.2,15.3,"318,701","122,800","195,901",5.7,14.9,"10,226",0.4,29.8,"7,679","7,680","69,955"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"50,089","54,860","142,549","130,102","9,410",17.3,"8,255",15.2,"49,484","18,459","31,025",14.2,38.0,"24,590",D,"9,098",D,18.9,"24,894",19.1,37.8,"5,664","5,664","10,413"
b. 5 to 9,"21,127","26,439","182,958","176,840","2,776",10.6,"2,162",8.3,"44,242","18,110","26,132",10.2,25.0,"32,005","14,016","17,989",7.9,18.1,"12,237",6.9,36.2,"1,276","1,276","8,233"
c. 10 to 19,"12,889","16,567","230,260","224,432","1,530",9.3,"1,188",7.2,"50,888","20,424","30,464",9.1,22.7,"39,232","16,019","23,213",7.1,17.5,"11,656",5.2,35.0,607,607,"8,056"
d. 20 to 49,"8,287","11,456","354,978","348,388",881,7.7,717,6.3,"70,065","26,712","43,353",7.7,20.1,"56,885","21,745","35,140",6.2,16.3,"13,180",3.8,32.6,347,347,"10,376"
e. 50 to 99,"2,894","4,100","284,564","280,363",299,7.3,231,5.7,"53,727","20,753","32,974",7.4,19.2,"45,325","16,057","29,268",5.7,16.2,"8,402",3.0,32.4,105,105,"7,195"
f. 100 to 249,"1,584","2,425","364,717","359,041",174,7.3,91,3.8,"60,648","25,146","35,502",7.0,16.9,"49,295","13,539","35,756",3.8,13.7,"11,353",3.2,27.4,30,30,"4,371"
g. 250 to 499,480,699,"228,984","235,136",30,4.3,36,5.1,"26,755","9,686","17,069",4.1,11.4,"39,058","12,522","26,536",5.3,16.6,"-12,303",-5.2,22.8,9,9,"3,168"
h. 500 to 999,202,247,"157,609","161,246",7,2.8,9,3.6,"15,394","4,718","10,676",2.9,9.5,"22,668","6,296","16,372",3.9,14.1,"-7,274",-4.6,19.0,2,2,D
i. 1000+,108,126,"260,819","263,654",4,3.2,1,0.8,"18,581","6,107","12,474",2.3,7.0,"24,250",D,"22,844",D,9.2,"-5,669",-2.2,14.0,1,1,D
m. ALL,"97,660","116,919","2,207,438","2,179,202","15,111",13.0,"12,690",11.0,"389,784","150,115","239,669",6.9,17.9,"333,308","117,092","216,216",5.4,15.3,"56,476",2.6,30.6,"8,041","8,041","54,743"
,,1998,,,,,,,,,,,,,,,,,,,,,,
