c) 2,"4,634","4,760","37,660","39,178",167,3.1,"1,178",22.2,"8,679",929,"7,750",2.4,22.2,"11,714","6,002","5,712",15.3,29.9,"-3,035",-7.7,44.4,983,983,"5,174"
d) 3,"4,151","4,318","34,865","35,615",148,3.2,850,18.2,"7,535","1,090","6,445",3.1,21.2,"9,034","4,483","4,551",12.6,25.4,"-1,499",-4.2,42.4,701,701,"3,596"
e) 4,"4,241","4,411","42,863","42,875",143,3.1,653,14.0,"8,974","1,016","7,958",2.4,20.9,"8,997","4,041","4,956",9.4,21.0,-23,-0.1,41.8,513,513,"3,352"
f) 5,"3,218","3,441","31,061","31,783",122,3.3,522,14.3,"5,795",930,"4,865",2.9,18.2,"7,239","3,259","3,980",10.3,22.8,"-1,444",-4.6,36.4,376,376,"2,218"
g) 6 to 10,"13,665","14,706","145,070","146,787",648,4.2,"1,962",12.7,"25,646","5,101","20,545",3.5,17.5,"29,080","11,793","17,287",8.0,19.8,"-3,434",-2.3,35.0,"1,393","1,393","6,973"
h) 11 to 15,"2,420","3,132","42,044","42,505",201,6.3,335,10.5,"7,576","2,962","4,614",7.0,17.8,"8,497","2,668","5,829",6.3,20.0,-921,-2.2,35.6,183,183,"1,069"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"21,053","32,956","738,323","741,472","2,048",6.1,"3,140",9.3,"99,524","26,961","72,563",3.6,13.4,"105,822","36,357","69,465",4.9,14.3,"-6,298",-0.9,26.8,"1,369","1,369","9,390"
m) ALL,"64,476","79,044","1,169,292","1,158,025","9,606",12.0,"10,600",13.3,"221,788","84,952","136,836",7.3,19.2,"199,249","81,794","117,455",7.1,17.2,"22,539",2.0,34.4,"7,156","7,156","40,801"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"5,673","5,729","37,243","18,718","5,681",198.3,0,0.0,"37,050","37,050",0,197.9,197.9,0,0,0,0.0,0.0,"37,050",197.9,0.0,,,
b) 1,"4,652","4,786","43,120","44,617",67,1.2,"1,389",25.4,"13,073","1,603","11,470",3.6,29.3,"16,067","8,197","7,870",18.4,36.0,"-2,994",-6.7,58.6,"1,079","1,079","6,572"
c) 2,"4,113","4,252","46,411","48,977",124,2.6,"1,004",21.3,"8,375",770,"7,605",1.6,17.1,"13,507","8,392","5,115",17.1,27.6,"-5,132",-10.5,34.2,817,818,"6,750"
d) 3,"3,997","4,125","37,024","38,003",135,3.0,787,17.7,"7,391",649,"6,742",1.7,19.4,"9,349","5,248","4,101",13.8,24.6,"-1,958",-5.2,38.8,611,611,"4,137"
e) 4,"3,615","3,803","33,948","34,442",160,3.9,686,16.9,"7,409","1,505","5,904",4.4,21.5,"8,397","4,606","3,791",13.4,24.4,-988,-2.9,43.0,523,524,"3,535"
f) 5,"3,835","4,013","41,308","41,886",159,3.8,577,13.7,"6,604",937,"5,667",2.2,15.8,"7,759","3,663","4,096",8.7,18.5,"-1,155",-2.7,31.6,441,441,"3,067"
g) 6 to 10,"13,573","14,783","152,060","152,562",598,3.9,"1,710",11.2,"27,479","6,530","20,949",4.3,18.0,"28,483","10,900","17,583",7.1,18.7,"-1,004",-0.7,36.0,"1,239","1,242","7,948"
h) 11 to 15,"4,352","5,187","66,394","66,298",186,3.5,485,9.1,"11,058","1,994","9,064",3.0,16.7,"10,866","3,661","7,205",5.5,16.4,192,0.3,32.8,292,297,"2,103"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"19,833","31,841","745,377","741,220","1,527",4.7,"2,687",8.3,"104,673","30,635","74,038",4.1,14.1,"96,358","29,705","66,653",4.0,13.0,"8,315",1.1,26.0,"1,185","1,218","8,300"
m) ALL,"63,643","78,519","1,202,885","1,186,723","8,637",11.0,"9,325",11.8,"223,112","81,673","141,439",6.9,18.8,"190,786","74,372","116,414",6.3,16.1,"32,326",2.7,32.2,"6,187","6,230","42,412"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,099","6,137","41,595","20,841","6,096",198.7,0,0.0,"41,509","41,509",0,199.2,199.2,0,0,0,0.0,0.0,"41,509",199.2,0.0,,,
b) 1,"4,466","4,546","39,761","38,338",42,0.8,"1,077",21.0,"12,171","1,002","11,169",2.6,31.7,"9,325","5,142","4,183",13.4,24.3,"2,846",7.4,48.6,857,857,"4,263"
c) 2,"3,923","4,105","41,606","42,386",205,4.6,800,18.0,"9,763","1,948","7,815",4.6,23.0,"11,322","6,500","4,822",15.3,26.7,"-1,559",-3.7,46.0,666,666,"5,156"
d) 3,"3,593","3,756","43,464","44,870",179,4.5,660,16.5,"7,359","1,276","6,083",2.8,16.4,"10,171","5,173","4,998",11.5,22.7,"-2,812",-6.3,32.8,533,534,"4,599"
e) 4,"3,585","3,734","37,325","37,074",180,4.6,536,13.7,"8,269","1,337","6,932",3.6,22.3,"7,766","3,799","3,967",10.2,20.9,503,1.4,41.8,423,423,"2,726"
f) 5,"3,239","3,424","30,762","32,114",133,3.7,498,13.8,"5,552",838,"4,714",2.6,17.3,"8,256","4,655","3,601",14.5,25.7,"-2,704",-8.4,34.6,381,383,"3,797"
g) 6 to 10,"13,871","14,913","162,671","161,869",534,3.5,"1,497",9.7,"28,753","5,078","23,675",3.1,17.8,"27,149","9,938","17,211",6.1,16.8,"1,604",1.0,33.6,"1,103","1,113","7,020"
h) 11 to 15,"6,482","7,657","98,067","97,855",292,3.7,656,8.4,"15,677","2,008","13,669",2.1,16.0,"15,252","5,461","9,791",5.6,15.6,425,0.4,31.2,460,465,"2,447"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"18,751","30,797","755,057","749,284","1,350",4.3,"2,375",7.6,"98,284","25,470","72,814",3.4,13.1,"86,738","27,702","59,036",3.7,11.6,"11,546",1.5,23.2,"1,087","1,121","8,251"
m) ALL,"64,009","79,069","1,250,308","1,224,631","9,011",11.4,"8,099",10.3,"227,337","80,466","146,871",6.6,18.6,"175,979","68,370","107,609",5.6,14.4,"51,358",4.2,28.8,"5,510","5,562","38,259"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,349","6,473","45,790","23,084","6,413",198.1,0,0.0,"45,412","45,412",0,196.7,196.7,0,0,0,0.0,0.0,"45,412",196.7,0.0,,,
b) 1,"4,950","5,037","40,007","40,714",67,1.2,"1,074",19.2,"11,472",924,"10,548",2.3,28.2,"12,885","6,553","6,332",16.1,31.6,"-1,413",-3.4,56.4,771,772,"5,452"
c) 2,"3,891","3,981","33,963","36,520",141,3.3,695,16.3,"7,149",694,"6,455",1.9,19.6,"12,262","6,576","5,686",18.0,33.6,"-5,113",-14.0,39.2,525,528,"5,012"
d) 3,"3,456","3,693","37,788","39,443",183,4.7,581,14.9,"8,522","2,091","6,431",5.3,21.6,"11,832","5,882","5,950",14.9,30.0,"-3,310",-8.4,43.2,455,455,"5,113"
e) 4,"3,235","3,439","41,876","42,760",181,5.0,523,14.5,"6,520","1,364","5,156",3.2,15.2,"8,287","3,669","4,618",8.6,19.4,"-1,767",-4.2,30.4,393,406,"2,848"
f) 5,"3,238","3,391","34,474","35,527",114,3.2,456,12.8,"6,049","1,332","4,717",3.7,17.0,"8,155","3,268","4,887",9.2,23.0,"-2,106",-6.0,34.0,363,363,"2,505"
g) 6 to 10,"13,917","15,059","166,416","166,236",589,3.8,"1,479",9.6,"28,426","5,511","22,915",3.3,17.1,"28,065","9,567","18,498",5.8,16.9,361,0.2,33.8,"1,024","1,036","6,633"
h) 11 to 15,"8,251","9,656","124,635","124,792",385,3.9,829,8.4,"19,126","3,549","15,577",2.8,15.3,"19,440","5,893","13,547",4.7,15.6,-314,-0.3,30.6,562,570,"4,147"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"17,806","30,258","749,750","753,433","1,645",5.4,"2,283",7.5,"96,510","25,669","70,841",3.4,12.8,"103,875","33,848","70,027",4.5,13.8,"-7,365",-1.0,25.6,981,993,"8,055"
m) ALL,"65,093","80,987","1,274,699","1,262,509","9,718",12.1,"7,920",9.9,"229,186","86,546","142,640",6.9,18.2,"204,801","75,256","129,545",6.0,16.2,"24,385",2.0,32.4,"5,074","5,123","39,765"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,491","6,585","39,517","19,827","6,566",199.4,0,0.0,"39,380","39,380",0,198.6,198.6,0,0,0,0.0,0.0,"39,380",198.6,0.0,,,
b) 1,"5,000","5,158","45,081","44,805",68,1.2,"1,206",20.8,"14,483",957,"13,526",2.1,32.3,"13,931","7,074","6,857",15.8,31.1,552,1.2,62.2,972,972,"5,981"
c) 2,"4,201","4,310","35,875","37,463",188,4.0,807,17.3,"8,005","1,027","6,978",2.7,21.4,"11,181","5,355","5,826",14.3,29.8,"-3,176",-8.4,42.8,666,668,"4,687"
d) 3,"3,403","3,500","31,433","32,170",139,3.7,544,14.6,"7,107","1,170","5,937",3.6,22.1,"8,581","3,785","4,796",11.8,26.7,"-1,474",-4.6,44.2,449,450,"3,243"
e) 4,"3,055","3,311","34,691","36,098",142,4.1,469,13.4,"6,128","1,183","4,945",3.3,17.0,"8,941","4,739","4,202",13.1,24.8,"-2,813",-7.8,34.0,355,357,"3,591"
f) 5,"2,929","3,152","43,139","42,136",134,4.1,412,12.5,"10,539",964,"9,575",2.3,25.0,"8,532","3,192","5,340",7.6,20.2,"2,007",4.8,40.4,314,321,"2,438"
g) 6 to 10,"13,687","14,867","159,940","160,111",605,3.9,"1,443",9.4,"28,798","5,953","22,845",3.7,18.0,"29,139","9,752","19,387",6.1,18.2,-341,-0.2,36.0,"1,045","1,058","7,690"
h) 11 to 15,"10,147","11,943","166,137","165,170",524,4.3,993,8.1,"29,173","7,145","22,028",4.3,17.7,"27,239","7,037","20,202",4.3,16.5,"1,934",1.2,33.0,638,658,"4,796"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"16,997","29,403","740,693","747,072","1,504",5.0,"2,454",8.2,"95,040","23,492","71,548",3.1,12.7,"107,798","33,485","74,313",4.5,14.4,"-12,758",-1.7,25.4,863,952,"7,834"
m) ALL,"65,910","82,229","1,296,506","1,284,852","9,870",12.1,"8,328",10.2,"238,653","81,271","157,382",6.3,18.6,"215,342","74,419","140,923",5.8,16.8,"23,311",1.8,33.6,"5,302","5,436","40,260"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,797","6,828","46,366","23,270","6,776",198.5,0,0.0,"46,192","46,192",0,198.5,198.5,0,0,0,0.0,0.0,"46,192",198.5,0.0,,,
b) 1,"5,080","5,203","40,686","40,031",35,0.6,"1,301",22.1,"13,012","1,308","11,704",3.3,32.5,"11,701","6,255","5,446",15.6,29.2,"1,311",3.3,58.4,"1,091","1,091","5,596"
c) 2,"4,341","4,499","40,387","42,346",142,2.9,770,16.0,"8,353",871,"7,482",2.1,19.7,"12,271","4,333","7,938",10.2,29.0,"-3,918",-9.3,39.4,616,616,"3,771"
d) 3,"3,733","3,837","33,212","34,458",119,2.9,579,14.2,"6,483",447,"6,036",1.3,18.8,"8,975","4,567","4,408",13.3,26.0,"-2,492",-7.2,37.6,469,469,"3,929"
e) 4,"3,095","3,195","28,372","29,547",100,3.0,401,12.0,"5,033",431,"4,602",1.5,17.0,"7,382","2,902","4,480",9.8,25.0,"-2,349",-8.0,34.0,344,347,"2,451"
f) 5,"2,822","3,051","34,625","34,437",100,3.2,361,11.4,"6,244",774,"5,470",2.2,18.1,"5,867","2,354","3,513",6.8,17.0,377,1.1,34.0,262,262,"1,809"
g) 6 to 10,"13,268","14,385","164,402","169,310",415,2.8,"1,345",9.1,"24,441","4,293","20,148",2.5,14.4,"34,257","13,396","20,861",7.9,20.2,"-9,816",-5.8,28.8,"1,016","1,020","10,010"
h) 11 to 15,"10,143","11,488","150,983","152,295",316,2.7,817,7.0,"21,788","2,913","18,875",1.9,14.3,"24,412","6,338","18,074",4.2,16.0,"-2,624",-1.7,28.6,553,554,"4,053"
i) 16 to 20,"1,853","2,626","42,268","42,174",97,3.6,189,7.1,"6,318",757,"5,561",1.8,15.0,"6,130","2,240","3,890",5.3,14.5,188,0.5,29.0,100,112,"1,164"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"16,236","28,353","727,167","733,943",983,3.4,"1,981",6.9,"83,111","15,599","67,512",2.1,11.3,"96,665","25,097","71,568",3.4,13.2,"-13,554",-1.9,22.6,791,795,"5,276"
m) ALL,"67,368","83,465","1,308,468","1,301,811","9,083",11.0,"7,744",9.3,"220,975","73,585","147,390",5.7,17.0,"207,660","67,482","140,178",5.2,16.0,"13,315",1.0,32.0,"5,242","5,266","38,059"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,287","7,353","50,300","25,275","7,293",198.4,0,0.0,"50,050","50,050",0,198.0,198.0,0,0,0,0.0,0.0,"50,050",198.0,0.0,,,
b) 1,"5,253","5,299","46,956","46,460",22,0.4,"1,403",23.1,"13,464",368,"13,096",0.8,29.0,"12,472","6,757","5,715",14.5,26.8,992,2.2,53.6,"1,148","1,148","5,754"
c) 2,"4,367","4,489","37,937","38,994",122,2.5,792,16.3,"8,763",996,"7,767",2.6,22.5,"10,877","4,642","6,235",11.9,27.9,"-2,114",-5.4,45.0,642,642,"3,888"
d) 3,"3,761","3,930","36,354","38,237",136,3.2,657,15.6,"6,745",815,"5,930",2.1,17.6,"10,511","4,369","6,142",11.4,27.5,"-3,766",-9.9,35.2,538,538,"3,736"
e) 4,"3,363","3,480","32,300","32,750",128,3.5,471,12.9,"5,713",769,"4,944",2.3,17.4,"6,612","2,499","4,113",7.6,20.2,-899,-2.8,34.8,365,367,"2,047"
f) 5,"2,814","2,933","28,641","28,524",69,2.3,342,11.2,"5,718",339,"5,379",1.2,20.0,"5,483","1,820","3,663",6.4,19.2,235,0.8,38.4,279,280,"1,511"
g) 6 to 10,"12,904","14,066","166,793","169,034",466,3.2,"1,329",9.2,"23,594","4,866","18,728",2.9,14.0,"28,075","9,585","18,490",5.7,16.6,"-4,481",-2.6,28.0,950,950,"6,901"
h) 11 to 15,"10,135","11,568","147,324","149,445",399,3.4,959,8.1,"19,663","3,965","15,698",2.7,13.2,"23,904","6,741","17,163",4.5,16.0,"-4,241",-2.8,26.4,655,661,"3,858"
i) 16 to 20,"3,346","4,275","65,302","66,215",161,3.7,294,6.8,"9,170","1,841","7,329",2.8,13.8,"10,995","2,311","8,684",3.5,16.6,"-1,825",-2.8,27.6,162,174,"1,012"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"15,558","27,790","731,708","729,736","1,239",4.4,"1,823",6.5,"83,441","19,645","63,796",2.7,11.4,"79,497","22,375","57,122",3.1,10.9,"3,944",0.5,21.8,687,696,"5,765"
m) ALL,"68,788","85,183","1,343,615","1,324,670","10,035",11.9,"8,070",9.6,"226,321","83,654","142,667",6.3,17.1,"188,426","61,099","127,327",4.6,14.2,"37,895",2.9,28.4,"5,426","5,456","34,472"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,041","7,081","49,705","24,947","7,038",198.8,0,0.0,"49,516","49,516",0,198.5,198.5,0,0,0,0.0,0.0,"49,516",198.5,0.0,,,
b) 1,"5,618","5,716","50,885","50,260",38,0.6,"1,531",23.4,"16,417",849,"15,568",1.7,32.7,"15,166","8,504","6,662",16.9,30.2,"1,251",2.5,60.4,"1,268","1,270","7,467"
c) 2,"4,494","4,546","40,957","43,491",136,2.8,840,17.1,"7,716",854,"6,862",2.0,17.7,"12,784","7,838","4,946",18.0,29.4,"-5,068",-11.7,35.4,699,705,"7,185"
d) 3,"3,840","3,971","34,952","36,240",122,2.9,610,14.5,"7,520","1,011","6,509",2.8,20.8,"10,096","5,583","4,513",15.4,27.9,"-2,576",-7.1,41.6,471,473,"4,412"
e) 4,"3,378","3,564","36,943","36,596",131,3.5,472,12.6,"7,490",892,"6,598",2.4,20.5,"6,796","2,868","3,928",7.8,18.6,694,1.9,37.2,381,381,"2,214"
f) 5,"3,046","3,155","33,740","32,924",90,2.7,384,11.6,"7,333",552,"6,781",1.7,22.3,"5,701","2,205","3,496",6.7,17.3,"1,632",5.0,34.6,284,284,"1,706"
g) 6 to 10,"11,978","13,048","154,180","155,521",434,3.2,"1,316",9.7,"22,703","4,815","17,888",3.1,14.6,"25,384","10,163","15,221",6.5,16.3,"-2,681",-1.7,29.2,977,977,"6,850"
h) 11 to 15,"10,506","11,870","152,967","150,500",507,4.2,809,6.7,"23,964","7,640","16,324",5.1,15.9,"19,029","5,629","13,400",3.7,12.6,"4,935",3.3,25.2,550,555,"2,923"
i) 16 to 20,"5,095","6,433","95,096","94,461",214,3.3,396,6.1,"14,406","2,407","11,999",2.5,15.3,"13,136","3,839","9,297",4.1,13.9,"1,270",1.4,27.8,226,236,"1,585"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"14,889","27,171","737,140","738,709","1,179",4.3,"1,818",6.6,"86,516","23,890","62,626",3.2,11.7,"89,654","29,604","60,050",4.0,12.1,"-3,138",-0.4,23.4,636,665,"4,599"
m) ALL,"69,885","86,555","1,386,565","1,363,649","9,889",11.5,"8,176",9.5,"243,581","92,426","151,155",6.8,17.9,"197,746","76,233","121,513",5.6,14.5,"45,835",3.4,29.0,"5,492","5,546","38,941"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,132","7,150","43,855","21,996","7,096",198.5,0,0.0,"43,719","43,719",0,198.8,198.8,0,0,0,0.0,0.0,"43,719",198.8,0.0,,,
b) 1,"5,461","5,517","52,094","50,548",30,0.5,"1,462",23.2,"17,292",857,"16,435",1.7,34.2,"14,200","7,710","6,490",15.3,28.1,"3,092",6.1,56.2,"1,203","1,203","6,455"
c) 2,"4,813","4,919","44,167","46,204",161,3.0,908,17.1,"8,619","1,070","7,549",2.3,18.7,"12,693","6,287","6,406",13.6,27.5,"-4,074",-8.8,37.4,750,750,"5,188"
d) 3,"3,970","4,041","39,739","40,632",131,3.1,614,14.3,"7,639","1,059","6,580",2.6,18.8,"9,425","4,134","5,291",10.2,23.2,"-1,786",-4.4,37.6,512,512,"3,786"
e) 4,"3,477","3,618","34,352","34,852",115,3.0,463,12.2,"6,044",938,"5,106",2.7,17.3,"7,043","2,914","4,129",8.4,20.2,-999,-2.9,34.6,357,357,"2,281"
f) 5,"3,123","3,315","34,753","36,012",109,3.2,349,10.1,"5,321","1,448","3,873",4.0,14.8,"7,839","2,277","5,562",6.3,21.8,"-2,518",-7.0,29.6,264,264,"1,677"
g) 6 to 10,"11,919","12,868","164,789","164,670",423,3.2,"1,176",8.9,"24,999","4,303","20,696",2.6,15.2,"24,761","9,053","15,708",5.5,15.0,238,0.2,30.0,884,884,"6,155"
h) 11 to 15,"10,595","12,081","156,300","157,218",343,2.8,802,6.5,"19,090","2,738","16,352",1.7,12.1,"20,926","6,532","14,394",4.2,13.3,"-1,836",-1.2,24.2,542,542,"3,296"
i) 16 to 20,"6,516","8,125","123,016","123,358",242,2.9,492,6.0,"15,019","2,945","12,074",2.4,12.2,"15,702","3,514","12,188",2.8,12.7,-683,-0.5,24.4,321,322,"1,547"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"14,330","26,615","735,038","732,381","1,166",4.3,"1,619",6.0,"86,415","21,928","64,487",3.0,11.8,"81,101","20,775","60,326",2.8,11.1,"5,314",0.7,22.2,517,517,"3,294"
m) ALL,"71,336","88,249","1,428,103","1,407,871","9,816",11.2,"7,885",9.0,"234,157","81,005","153,152",5.8,16.6,"193,690","63,196","130,494",4.5,13.8,"40,467",2.8,27.6,"5,350","5,351","33,679"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,187","7,280","48,306","24,252","7,220",198.4,0,0.0,"48,109","48,109",0,198.4,198.4,0,0,0,0.0,0.0,"48,109",198.4,0.0,,,
b) 1,"5,433","5,482","44,046","44,279",29,0.5,"1,583",25.0,"13,199",291,"12,908",0.7,29.8,"13,664","8,075","5,589",18.2,30.9,-465,-1.1,59.6,"1,288","1,288","5,758"
c) 2,"4,625","4,699","47,969","49,201",156,3.1,893,17.5,"10,541","1,157","9,384",2.4,21.4,"13,004","6,158","6,846",12.5,26.4,"-2,463",-5.0,42.8,732,732,"5,306"
d) 3,"4,221","4,352","41,788","43,226",134,2.9,701,15.1,"7,352",737,"6,615",1.7,17.0,"10,227","4,587","5,640",10.6,23.7,"-2,875",-6.7,34.0,580,580,"3,388"
e) 4,"3,566","3,680","39,665","39,608",132,3.4,490,12.7,"7,902","2,027","5,875",5.1,20.0,"7,787","2,792","4,995",7.0,19.7,115,0.3,39.4,403,403,"2,250"
f) 5,"3,142","3,293","32,392","33,294",117,3.4,439,12.7,"5,412","1,011","4,401",3.0,16.3,"7,215","2,996","4,219",9.0,21.7,"-1,803",-5.4,32.6,328,328,"1,785"
g) 6 to 10,"11,782","12,915","166,129","169,624",433,3.2,"1,333",10.0,"27,784","4,750","23,034",2.8,16.4,"34,773","14,456","20,317",8.5,20.5,"-6,989",-4.1,32.8,903,903,"6,066"
h) 11 to 15,"10,450","11,849","149,768","150,711",393,3.2,925,7.6,"21,554","3,292","18,262",2.2,14.3,"23,439","8,071","15,368",5.4,15.6,"-1,885",-1.3,28.6,574,574,"4,065"
i) 16 to 20,"8,077","10,160","161,140","161,057",429,4.2,671,6.5,"22,967","6,087","16,880",3.8,14.3,"22,801","6,817","15,984",4.2,14.2,166,0.1,28.4,382,382,"3,085"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"13,754","26,049","730,629","731,090","1,530",5.8,"2,091",7.9,"99,337","26,183","73,154",3.6,13.6,"100,259","35,264","64,995",4.8,13.7,-922,-0.1,27.2,573,573,"4,992"
m) ALL,"72,237","89,759","1,461,832","1,446,342","10,573",11.9,"9,126",10.2,"264,157","93,644","170,513",6.5,18.3,"233,169","89,216","143,953",6.2,16.1,"30,988",2.2,32.2,"5,763","5,763","36,695"
,,1998,,,,,,,,,,,,,,,,,,,,,,
