g. 250 to 499,260,347,"117,230","119,280",15,4.3,19,5.5,"12,002","4,910","7,092",4.1,10.1,"16,102","6,460","9,642",5.4,13.5,"-4,100",-3.4,20.2,2,2,D
h. 500 to 999,131,165,"108,850","109,669",4,2.5,1,0.6,"7,410","2,729","4,681",2.5,6.8,"9,049",D,"8,332",D,8.3,"-1,639",-1.5,13.6,,,
i. 1000+,57,64,"99,315","102,664",1,1.5,2,3.1,"7,919",D,D,D,7.7,"14,617",D,"10,265",D,14.2,"-6,698",-6.5,15.4,1,1,D
m. ALL,"56,699","65,832","1,112,170","1,090,015","10,292",15.9,"7,372",11.4,"210,638","82,976","127,662",7.6,19.3,"166,324","64,991","101,333",6.0,15.3,"44,314",4.0,30.6,"4,662","4,689","30,477"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"30,530","33,000","86,106","78,946","6,104",18.7,"5,275",16.1,"30,101",D,D,D,38.1,"15,781","10,087","5,694",12.8,20.0,"14,320",18.1,40.0,"3,704","3,704","7,025"
b. 5 to 9,"12,733","15,638","106,604","103,158","1,742",11.3,"1,319",8.5,"25,913","11,462","14,451",11.1,25.1,"19,021","8,494","10,527",8.2,18.4,"6,892",6.7,36.8,838,838,"5,355"
c. 10 to 19,"7,268","9,127","123,833","121,209",851,9.4,644,7.1,"26,953","11,231","15,722",9.3,22.2,"21,705","8,508","13,197",7.0,17.9,"5,248",4.3,35.8,372,372,"4,865"
d. 20 to 49,"4,305","5,714","177,570","173,390",457,8.1,357,6.3,"36,933","13,937","22,996",8.0,21.3,"28,573","10,851","17,722",6.3,16.5,"8,360",4.8,33.0,160,160,"4,658"
e. 50 to 99,"1,380","1,973","135,397","133,190",158,8.1,100,5.1,"23,992","10,808","13,184",8.1,18.0,"19,578","6,956","12,622",5.2,14.7,"4,414",3.3,29.4,36,36,D
f. 100 to 249,791,"1,077","166,214","161,886",83,7.8,58,5.4,"30,604","12,526","18,078",7.7,18.9,"21,948","8,793","13,155",5.4,13.6,"8,656",5.3,27.2,17,17,"2,231"
g. 250 to 499,285,376,"133,946","129,793",24,6.5,13,3.5,"23,426","8,594","14,832",6.6,18.0,"15,120","4,438","10,682",3.4,11.6,"8,306",6.4,23.2,2,2,D
h. 500 to 999,125,159,"108,628","108,164",2,1.3,1,0.6,"6,954",D,D,D,6.4,"6,025",D,"5,337",D,5.6,929,0.8,11.2,,,
i. 1000+,54,63,"119,505","111,258",4,6.5,1,1.6,"24,094","20,622","3,472",18.5,21.7,"7,599",D,"5,318",D,6.8,"16,495",14.9,13.6,,,
m. ALL,"57,471","67,127","1,157,803","1,120,994","9,425",14.2,"7,768",11.7,"228,970","102,284","126,686",9.1,20.4,"155,350","61,096","94,254",5.5,13.9,"73,620",6.5,27.8,"5,129","5,129","27,206"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"30,946","33,440","87,985","80,629","5,535",16.7,"4,920",14.9,"29,774","10,809","18,965",13.4,36.9,"15,062","9,290","5,772",11.5,18.7,"14,712",18.2,37.4,"3,425","3,431",D
b. 5 to 9,"13,010","16,156","111,132","106,953","1,691",10.6,"1,201",7.5,"26,623","11,123","15,500",10.4,24.9,"18,264","7,805","10,459",7.3,17.1,"8,359",7.8,34.2,816,816,"5,318"
c. 10 to 19,"7,545","9,434","129,611","126,022",887,9.5,609,6.6,"27,902","11,718","16,184",9.3,22.1,"20,724","8,077","12,647",6.4,16.4,"7,178",5.7,32.8,372,375,"4,936"
d. 20 to 49,"4,405","5,880","184,129","178,760",496,8.6,338,5.8,"36,979","15,138","21,841",8.5,20.7,"26,241","10,109","16,132",5.7,14.7,"10,738",6.0,29.4,178,179,"5,443"
e. 50 to 99,"1,447","2,071","142,227","140,663",144,7.0,108,5.3,"24,013","9,632","14,381",6.8,17.1,"20,884","7,185","13,699",5.1,14.8,"3,129",2.3,29.6,41,41,"2,665"
f. 100 to 249,831,"1,169","175,764","173,970",77,6.7,52,4.5,"27,911",D,D,D,16.0,"24,322","7,869","16,453",4.5,14.0,"3,589",2.0,28.0,22,22,"3,262"
g. 250 to 499,303,383,"131,910","131,838",22,5.8,18,4.7,"15,682","7,180","8,502",5.4,11.9,"15,537","5,629","9,908",4.3,11.8,145,0.1,23.6,5,5,"1,581"
h. 500 to 999,131,167,"111,099","112,655",3,1.8,3,1.8,"7,529","1,818","5,711",1.6,6.7,"10,642","1,682","8,960",1.5,9.4,"-3,113",-2.7,13.4,1,1,D
i. 1000+,58,69,"127,899","130,676",2,2.9,4,5.7,"12,894",D,D,D,9.9,"18,448","9,473","8,975",7.2,14.1,"-5,554",-4.2,19.8,3,3,"6,167"
m. ALL,"58,676","68,769","1,201,756","1,182,166","8,857",13.0,"7,253",10.7,"209,307","81,365","127,942",6.9,17.7,"170,124","67,119","103,005",5.7,14.4,"39,183",3.3,28.8,"4,863","4,873","36,462"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"31,252","33,704","91,433","82,209","5,618",16.8,"4,572",13.7,"32,719",D,D,D,39.8,"14,270","8,762","5,508",10.7,17.4,"18,449",22.4,34.8,"3,328","3,335","6,299"
b. 5 to 9,"13,396","16,697","116,101","111,305","1,687",10.2,"1,196",7.3,"28,078","11,034","17,044",9.9,25.2,"18,486","7,789","10,697",7.0,16.6,"9,592",8.6,33.2,777,782,"5,127"
c. 10 to 19,"7,691","9,592","133,039","129,456",832,8.7,636,6.7,"28,693","10,936","17,757",8.4,22.2,"21,526","8,278","13,248",6.4,16.6,"7,167",5.6,33.2,391,391,"5,068"
d. 20 to 49,"4,658","6,178","190,537","186,930",470,7.7,341,5.6,"35,562","13,893","21,669",7.4,19.0,"28,347","10,064","18,283",5.4,15.2,"7,215",3.8,30.4,187,188,"5,560"
e. 50 to 99,"1,481","2,154","148,125","146,402",132,6.2,105,4.9,"23,795","8,886","14,909",6.1,16.3,"20,348","6,994","13,354",4.8,13.9,"3,447",2.4,27.8,49,49,D
f. 100 to 249,848,"1,223","181,962","181,385",68,5.6,50,4.1,"24,771","9,920","14,851",5.5,13.7,"23,616","7,577","16,039",4.2,13.0,"1,155",0.7,26.0,23,23,"3,360"
g. 250 to 499,308,391,"135,568","135,249",10,2.6,9,2.3,"12,616","3,470","9,146",2.6,9.3,"11,977","2,923","9,054",2.2,8.9,639,0.4,17.8,3,3,801
h. 500 to 999,143,181,"116,298","118,794",4,2.2,1,0.6,"7,575","2,591","4,984",2.2,6.4,"12,566",D,"11,949",D,10.6,"-4,991",-4.2,12.8,1,1,D
i. 1000+,62,69,"133,769","132,332",2,2.9,1,1.5,"11,606",D,D,D,8.8,"8,734",D,"7,005",D,6.6,"2,872",2.2,13.2,,,
m. ALL,"59,839","70,189","1,246,832","1,224,062","8,823",12.7,"6,911",9.9,"205,415","74,145","131,270",6.1,16.8,"159,870","54,733","105,137",4.5,13.1,"45,545",3.7,26.2,"4,759","4,772","30,055"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"31,658","34,320","88,513","81,446","5,924",17.6,"4,773",14.1,"29,684","11,823","17,861",14.5,36.4,"15,550","9,269","6,281",11.4,19.1,"14,134",17.3,38.2,"3,089","3,112",D
b. 5 to 9,"13,839","17,269","115,070","112,763","1,826",10.7,"1,303",7.7,"25,941","11,845","14,096",10.5,23.0,"21,327","8,410","12,917",7.5,18.9,"4,614",4.1,37.8,757,762,"4,929"
c. 10 to 19,"8,100","10,197","133,339","131,555","1,076",10.8,595,6.0,"28,225","14,210","14,015",10.8,21.5,"24,656","7,986","16,670",6.1,18.7,"3,569",2.8,37.4,357,363,"4,858"
d. 20 to 49,"4,929","6,552","188,080","190,913",542,8.4,389,6.0,"32,035","15,907","16,128",8.3,16.8,"37,701","11,904","25,797",6.2,19.7,"-5,666",-2.9,33.6,223,223,"6,660"
e. 50 to 99,"1,548","2,243","143,258","147,139",152,6.8,123,5.5,"20,428","10,194","10,234",6.9,13.9,"28,190","8,416","19,774",5.7,19.2,"-7,762",-5.3,27.8,55,55,"3,838"
f. 100 to 249,862,"1,275","178,122","184,218",68,5.3,70,5.5,"21,825","9,525","12,300",5.2,11.8,"34,016","10,664","23,352",5.8,18.5,"-12,191",-6.7,23.6,15,15,"2,194"
g. 250 to 499,309,401,"131,819","138,809",9,2.2,22,5.4,"10,048","3,537","6,511",2.5,7.2,"24,028","7,899","16,129",5.7,17.3,"-13,980",-10.1,14.4,7,7,"2,645"
h. 500 to 999,141,173,"112,672","112,832",6,3.5,1,0.6,"7,890","3,833","4,057",3.4,7.0,"8,210",D,"7,690",D,7.3,-320,-0.3,14.0,,,
i. 1000+,63,71,"138,543","137,833",3,4.3,1,1.4,"14,874","8,852","6,022",6.4,10.8,"13,454",D,"12,349",D,9.8,"1,420",1.0,19.6,1,1,D
m. ALL,"61,449","72,501","1,229,416","1,237,508","9,606",13.5,"7,277",10.2,"190,950","89,726","101,224",7.3,15.4,"207,132","66,173","140,959",5.3,16.7,"-16,182",-1.3,30.8,"4,504","4,538","32,226"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"32,435","35,243","92,080","84,501","6,057",17.3,"5,245",15.0,"31,071",D,D,D,36.8,"15,913","9,992","5,921",11.8,18.8,"15,158",18.0,37.6,"3,590","3,615","6,796"
b. 5 to 9,"14,004","17,546","117,736","115,735","1,677",9.6,"1,407",8.1,"26,103","10,920","15,183",9.4,22.6,"22,101","9,135","12,966",7.9,19.1,"4,002",3.5,38.2,804,817,"5,276"
c. 10 to 19,"8,024","10,236","135,081","134,700",851,8.4,685,6.7,"26,327","11,331","14,996",8.4,19.5,"25,565","8,944","16,621",6.6,19.0,762,0.5,38.0,416,419,"5,438"
d. 20 to 49,"4,755","6,426","189,483","190,501",450,7.0,391,6.1,"32,154","13,650","18,504",7.2,16.9,"34,190","11,628","22,562",6.1,17.9,"-2,036",-1.0,33.8,213,214,"6,178"
e. 50 to 99,"1,475","2,211","147,285","147,744",128,5.8,102,4.6,"21,909","8,582","13,327",5.8,14.8,"22,827","6,634","16,193",4.5,15.5,-918,-0.7,29.6,41,43,"2,694"
f. 100 to 249,821,"1,207","179,186","179,630",61,5.1,49,4.1,"23,151","8,727","14,424",4.9,12.9,"24,039","7,567","16,472",4.2,13.4,-888,-0.5,25.8,21,21,"3,284"
g. 250 to 499,285,377,"130,107","130,887",9,2.4,7,1.9,"12,303","2,666","9,637",2.0,9.4,"13,863","2,243","11,620",1.7,10.6,"-1,560",-1.2,18.8,2,2,D
h. 500 to 999,134,166,"109,717","110,237",3,1.8,2,1.2,"7,048","1,945","5,103",1.8,6.4,"8,088",D,"6,852",D,7.3,"-1,040",-0.9,12.8,1,1,D
i. 1000+,62,73,"150,687","147,696",3,4.2,1,1.4,"18,949",D,D,D,12.8,"12,966",D,"11,490",D,8.8,"5,983",4.0,17.6,1,1,D
m. ALL,"61,995","73,485","1,251,362","1,241,631","9,239",12.6,"7,889",10.8,"199,015","75,483","123,532",6.1,16.0,"179,552","58,855","120,697",4.7,14.5,"19,463",1.5,29.0,"5,089","5,133","32,557"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"33,461","36,319","96,047","87,676","5,877",16.4,"4,864",13.6,"31,769",D,D,D,36.2,"15,026","9,229","5,797",10.5,17.1,"16,743",19.1,34.2,"3,526","3,534","6,668"
b. 5 to 9,"14,270","17,908","121,259","118,393","1,599",9.0,"1,292",7.3,"25,682","10,513","15,169",8.9,21.7,"19,950","8,269","11,681",7.0,16.9,"5,732",4.8,33.8,803,809,"5,181"
c. 10 to 19,"8,093","10,225","139,394","137,378",705,6.9,623,6.1,"26,083","9,277","16,806",6.8,19.0,"22,051","8,245","13,806",6.0,16.1,"4,032",2.9,32.2,358,360,"4,756"
d. 20 to 49,"4,715","6,337","192,791","192,388",407,6.4,371,5.9,"30,925","11,868","19,057",6.2,16.1,"30,119","11,321","18,798",5.9,15.7,806,0.4,31.4,180,180,"5,311"
e. 50 to 99,"1,473","2,145","147,805","146,144",110,5.2,82,3.8,"22,101","7,669","14,432",5.2,15.1,"18,778","5,543","13,235",3.8,12.8,"3,323",2.3,25.6,21,21,"1,331"
f. 100 to 249,839,"1,222","185,457","183,977",57,4.7,44,3.6,"26,009","8,200","17,809",4.5,14.1,"23,048","6,207","16,841",3.4,12.5,"2,961",1.6,25.0,10,10,"1,291"
g. 250 to 499,286,377,"126,815","127,922",10,2.7,10,2.7,"12,229","3,692","8,537",2.9,9.6,"14,443","3,412","11,031",2.7,11.3,"-2,214",-1.7,19.2,1,1,D
h. 500 to 999,142,175,"114,048","116,337",2,1.1,5,2.8,"6,165",D,D,D,5.3,"10,743","3,428","7,315",2.9,9.2,"-4,578",-3.9,10.6,1,1,D
i. 1000+,64,74,"152,870","154,507",0,0.0,0,0.0,"5,821",0,"5,821",0.0,3.8,"9,095",0,"9,095",0.0,5.9,"-3,274",-2.1,7.6,,,
m. ALL,"63,343","74,782","1,276,486","1,264,722","8,767",11.8,"7,291",9.8,"186,784","63,671","123,113",5.0,14.8,"163,253","55,654","107,599",4.4,12.9,"23,531",1.9,25.8,"4,900","4,916","25,600"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"33,889","36,807","96,375","88,658","5,989",16.4,"5,050",13.9,"31,533","11,649","19,884",13.1,35.6,"16,099","9,549","6,550",10.8,18.2,"15,434",17.4,36.4,"3,640","3,645",D
b. 5 to 9,"14,649","18,364","125,636","121,678","1,708",9.4,"1,222",6.7,"27,560","11,032","16,528",9.1,22.6,"19,644","7,901","11,743",6.5,16.1,"7,916",6.5,32.2,786,786,"5,130"
c. 10 to 19,"8,272","10,387","142,526","139,385",801,7.8,631,6.1,"28,267","10,578","17,689",7.6,20.3,"21,984","8,478","13,506",6.1,15.8,"6,283",4.5,31.6,356,359,"4,782"
d. 20 to 49,"4,873","6,567","202,721","198,522",483,7.4,362,5.6,"37,205","14,494","22,711",7.3,18.7,"28,806","11,155","17,651",5.6,14.5,"8,399",4.2,29.0,196,197,"5,709"
e. 50 to 99,"1,527","2,236","153,704","152,203",159,7.2,122,5.5,"24,395","10,750","13,645",7.1,16.0,"21,393","8,439","12,954",5.5,14.1,"3,002",1.9,28.2,49,50,"3,542"
f. 100 to 249,831,"1,246","184,301","183,507",68,5.5,47,3.8,"24,878","9,702","15,176",5.3,13.6,"23,290","7,244","16,046",3.9,12.7,"1,588",0.9,25.4,19,20,"2,960"
g. 250 to 499,323,419,"143,991","142,497",28,6.8,17,4.1,"19,764",D,D,D,13.9,"16,775","6,305","10,470",4.4,11.8,"2,989",2.1,23.6,4,4,"1,616"
h. 500 to 999,143,171,"113,181","112,916",6,3.5,3,1.8,"11,515","4,112","7,403",3.6,10.2,"10,984","2,352","8,632",2.1,9.7,531,0.5,19.4,2,2,D
i. 1000+,64,76,"155,584","156,630",1,1.3,0,0.0,"7,208",D,D,D,4.6,"9,299",0,"9,299",0.0,5.9,"-2,091",-1.3,9.2,,,
m. ALL,"64,571","76,273","1,318,019","1,295,996","9,243",12.2,"7,454",9.9,"212,325","83,788","128,537",6.5,16.4,"168,274","61,423","106,851",4.7,13.0,"44,051",3.4,26.0,"5,052","5,063","32,221"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"34,796","37,693","96,331","88,527","6,521",17.6,"5,029",13.6,"31,282","12,555","18,727",14.2,35.3,"15,673","9,493","6,180",10.7,17.7,"15,609",17.6,35.4,"3,622","3,640","6,798"
b. 5 to 9,"15,071","18,787","129,410","124,852","1,819",9.8,"1,300",7.0,"29,236","11,881","17,355",9.5,23.4,"20,119","8,464","11,655",6.8,16.1,"9,117",7.3,32.2,866,867,"5,611"
c. 10 to 19,"8,419","10,660","146,312","143,518",793,7.5,691,6.5,"28,439","10,496","17,943",7.3,19.8,"22,851","9,242","13,609",6.4,15.9,"5,588",3.9,31.8,421,422,"5,584"
d. 20 to 49,"5,052","6,865","216,138","210,423",488,7.2,384,5.6,"40,465","14,530","25,935",6.9,19.2,"29,035","11,435","17,600",5.4,13.8,"11,430",5.4,27.6,195,195,"5,679"
e. 50 to 99,"1,598","2,331","160,437","158,964",150,6.5,103,4.5,"23,721","10,311","13,410",6.5,14.9,"20,774","7,002","13,772",4.4,13.1,"2,947",1.8,26.2,40,40,"2,742"
f. 100 to 249,848,"1,290","196,220","192,488",68,5.3,46,3.6,"28,089","9,541","18,548",5.0,14.6,"20,624","6,843","13,781",3.6,10.7,"7,465",3.9,21.4,14,14,"1,841"
g. 250 to 499,323,433,"149,939","149,963",16,3.7,16,3.7,"16,364","5,858","10,506",3.9,10.9,"16,412","5,458","10,954",3.6,10.9,-48,0.0,21.8,6,6,"2,120"
h. 500 to 999,140,166,"110,187","109,700",4,2.4,1,0.6,"8,899","2,629","6,270",2.4,8.1,"7,926",D,"7,307",D,7.2,973,0.9,14.4,,,
i. 1000+,71,85,"163,872","164,554",3,3.6,1,1.2,"10,461","4,627","5,834",2.8,6.4,"11,825",D,"10,265",D,7.2,"-1,364",-0.8,12.8,,,
m. ALL,"66,318","78,310","1,368,846","1,342,989","9,862",12.8,"7,571",9.8,"216,956","82,428","134,528",6.1,16.2,"165,239","60,116","105,123",4.5,12.3,"51,717",3.9,24.6,"5,164","5,184","30,375"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"35,216","38,240","98,774","90,570","6,568",17.4,"5,471",14.5,"32,869",D,D,D,36.3,"16,461","10,291","6,170",11.4,18.2,"16,408",18.1,36.4,"3,895","3,895",D
b. 5 to 9,"15,357","18,988","130,502","126,215","1,901",10.1,"1,394",7.4,"29,648","12,344","17,304",9.8,23.5,"21,074","9,135","11,939",7.2,16.7,"8,574",6.8,33.4,881,881,"5,787"
c. 10 to 19,"8,815","11,295","153,114","150,107",955,8.6,645,5.8,"29,191","12,497","16,694",8.3,19.4,"23,176","8,448","14,728",5.6,15.4,"6,015",4.0,30.8,394,394,"5,151"
d. 20 to 49,"5,274","7,028","214,611","211,950",522,7.5,366,5.3,"37,535","15,762","21,773",7.4,17.7,"32,212","11,062","21,150",5.2,15.2,"5,323",2.5,30.4,203,203,"5,969"
e. 50 to 99,"1,710","2,541","176,236","172,729",181,7.2,96,3.8,"29,625","12,319","17,306",7.1,17.2,"22,611","6,520","16,091",3.8,13.1,"7,014",4.1,26.2,34,34,"2,354"
f. 100 to 249,889,"1,347","199,326","199,561",64,4.8,54,4.0,"25,472","9,438","16,034",4.7,12.8,"25,941","7,899","18,042",4.0,13.0,-469,-0.2,25.6,15,15,"2,225"
g. 250 to 499,324,450,"148,085","151,401",20,4.5,18,4.0,"14,201","6,882","7,319",4.5,9.4,"20,833","6,263","14,570",4.1,13.8,"-6,632",-4.4,18.8,7,7,"2,374"
h. 500 to 999,156,176,"113,662","116,473",4,2.3,4,2.3,"8,230","2,840","5,390",2.4,7.1,"13,852","2,934","10,918",2.5,11.9,"-5,622",-4.8,14.2,2,2,D
i. 1000+,69,85,"163,808","164,845",2,2.4,0,0.0,"9,126",D,D,D,5.5,"11,200",0,"11,200",0.0,6.8,"-2,074",-1.3,11.0,,,
m. ALL,"67,810","80,150","1,398,118","1,383,851","10,217",12.9,"8,048",10.2,"215,897","87,180","128,717",6.3,15.6,"187,360","62,552","124,808",4.5,13.5,"28,537",2.1,27.0,"5,431","5,431","32,537"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"36,049","39,158","100,987","92,204","7,116",18.5,"5,742",14.9,"34,517","13,961","20,556",15.1,37.4,"16,951",D,"6,198",D,18.4,"17,566",19.0,36.8,"3,886","3,886","7,221"
b. 5 to 9,"15,600","19,645","135,414","130,710","2,104",10.9,"1,516",7.8,"32,449","13,703","18,746",10.5,24.8,"23,040","9,870","13,170",7.6,17.6,"9,409",7.2,35.2,884,884,"5,704"
c. 10 to 19,"9,135","11,685","160,715","157,126","1,052",9.1,850,7.3,"34,460","13,978","20,482",8.9,21.9,"27,282","11,365","15,917",7.2,17.4,"7,178",4.5,34.8,451,451,"6,025"
d. 20 to 49,"5,424","7,394","224,890","221,288",640,8.8,456,6.2,"43,443","18,896","24,547",8.5,19.6,"36,239","13,681","22,558",6.2,16.4,"7,204",3.2,32.8,224,224,"6,575"
e. 50 to 99,"1,772","2,605","174,459","175,549",163,6.3,133,5.1,"26,755","11,381","15,374",6.5,15.2,"28,934","9,130","19,804",5.2,16.5,"-2,179",-1.3,30.4,59,59,"4,157"
f. 100 to 249,955,"1,418","216,114","213,942",79,5.6,54,3.8,"33,061","10,985","22,076",5.1,15.5,"28,716","7,875","20,841",3.7,13.4,"4,345",2.1,26.8,13,13,"1,570"
g. 250 to 499,331,439,"150,502","151,378",17,3.8,22,5.0,"18,026","5,340","12,686",3.5,11.9,"19,778","7,452","12,326",4.9,13.1,"-1,752",-1.2,23.8,9,9,"3,028"
h. 500 to 999,147,163,"108,769","112,186",5,3.0,10,6.0,"8,214","3,377","4,837",3.0,7.3,"15,047","6,598","8,449",5.9,13.4,"-6,833",-6.1,14.6,3,3,"2,072"
i. 1000+,68,83,"165,445","164,080",3,3.7,1,1.2,"15,786","6,176","9,610",3.8,9.6,"13,056",D,"12,045",D,8.0,"2,730",1.6,16.0,,,
m. ALL,"69,481","82,590","1,437,295","1,418,463","11,179",13.7,"8,784",10.8,"246,711","97,797","148,914",6.9,17.4,"209,043","77,735","131,308",5.5,14.7,"37,668",2.7,29.4,"5,529","5,529","36,352"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"36,429","39,875","103,502","95,016","6,870",17.4,"5,893",14.9,"34,521","13,248","21,273",13.9,36.3,"17,549","11,143","6,406",11.7,18.5,"16,972",17.8,37.0,"4,127","4,127","7,692"
b. 5 to 9,"15,913","19,796","136,535","132,333","1,899",9.7,"1,534",7.8,"30,559","12,367","18,192",9.3,23.1,"22,154","9,943","12,211",7.5,16.7,"8,405",6.4,33.4,970,970,"6,241"
c. 10 to 19,"9,294","11,905","165,004","160,906",955,8.1,778,6.6,"33,887","12,636","21,251",7.9,21.1,"25,690","10,287","15,403",6.4,16.0,"8,197",5.1,32.0,444,444,"5,861"
