Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"10,611","11,507","31,782","28,376","1,923",16.8,"1,727",15.1,"11,771",D,D,D,41.5,"4,959",D,"1,697",D,17.5,"6,812",24.0,35.0,"1,220","1,220","2,254"
b. 5 to 9,"4,860","5,758","40,208","38,492",611,10.8,423,7.5,"9,934","4,037","5,897",10.5,25.8,"6,502","2,773","3,729",7.2,16.9,"3,432",8.9,33.8,276,276,"1,805"
c. 10 to 19,"2,949","3,509","49,821","47,940",311,9.0,216,6.2,"11,275","4,227","7,048",8.8,23.5,"7,513","2,890","4,623",6.0,15.7,"3,762",7.8,31.4,115,115,"1,542"
d. 20 to 49,"1,781","2,243","68,106","67,297",181,8.2,134,6.0,"12,655","5,409","7,246",8.0,18.8,"11,036","3,963","7,073",5.9,16.4,"1,619",2.4,32.8,60,60,"1,734"
e. 50 to 99,573,800,"56,150","54,747",51,6.4,35,4.4,"10,205","3,509","6,696",6.4,18.6,"7,399","2,464","4,935",4.5,13.5,"2,806",5.1,27.0,12,12,917
f. 100 to 249,303,376,"55,520","55,357",21,5.6,18,4.8,"8,324","3,700","4,624",6.7,15.0,"7,997","3,034","4,963",5.5,14.4,327,0.6,28.8,5,5,715
g. 250 to 499,59,65,"22,834","22,773",3,4.7,3,4.7,"3,169",977,"2,192",4.3,13.9,"3,047","1,051","1,996",4.6,13.4,122,0.5,26.8,,,
h. 500 to 999,35,36,"22,395","23,339",1,2.7,2,5.5,"2,043",D,D,D,8.8,"3,931",D,"2,697",D,16.8,"-1,888",-8.0,17.6,,,
i. 1000+,19,21,"35,195","34,553",0,0.0,0,0.0,"1,928",0,"1,928",0.0,5.6,644,0,644,0.0,1.9,"1,284",3.7,3.8,,,
m. ALL,"21,190","24,315","382,011","372,874","3,102",12.9,"2,558",10.6,"71,304","26,183","45,121",7.0,19.1,"53,028","20,671","32,357",5.5,14.2,"18,276",4.9,28.4,"1,688","1,688","8,967"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"10,633","11,610","32,230","28,636","1,849",16.1,"1,548",13.5,"11,781","3,622","8,159",12.6,41.1,"4,592",D,"1,680",D,16.0,"7,189",25.1,32.0,"1,081","1,081",D
b. 5 to 9,"4,954","5,901","40,736","39,548",538,9.2,451,7.7,"8,983","3,538","5,445",8.9,22.7,"6,607","2,923","3,684",7.4,16.7,"2,376",6.0,33.4,293,293,"1,920"
c. 10 to 19,"3,056","3,641","50,668","49,371",303,8.4,228,6.3,"10,433","4,072","6,361",8.2,21.1,"7,838","2,988","4,850",6.1,15.9,"2,595",5.2,31.8,139,139,"1,810"
d. 20 to 49,"1,879","2,380","73,565","71,780",186,7.9,139,5.9,"13,939","5,694","8,245",7.9,19.4,"10,369","4,191","6,178",5.8,14.4,"3,570",5.0,28.8,76,76,"2,233"
e. 50 to 99,584,817,"56,214","55,737",61,7.6,45,5.6,"9,141","4,129","5,012",7.4,16.4,"8,187","3,175","5,012",5.7,14.7,954,1.7,29.4,21,21,"1,498"
f. 100 to 249,313,394,"58,865","57,539",22,5.7,9,2.3,"8,832","3,320","5,512",5.8,15.3,"6,179","1,245","4,934",2.2,10.7,"2,653",4.6,21.4,4,4,484
g. 250 to 499,64,81,"27,396","27,387",5,6.2,4,5.0,"3,546","1,719","1,827",6.3,12.9,"3,528","1,301","2,227",4.8,12.9,18,0.0,25.8,1,1,D
h. 500 to 999,34,35,"23,712","23,748",1,2.8,1,2.8,"1,979",D,D,D,8.3,"2,050",D,"1,389",D,8.6,-71,-0.3,16.6,,,
i. 1000+,22,24,"40,933","39,620",1,4.3,0,0.0,"4,047",D,D,D,10.2,"1,421",0,"1,421",0.0,3.6,"2,626",6.6,7.2,,,
m. ALL,"21,539","24,883","404,319","393,366","2,966",12.1,"2,425",9.9,"72,681","29,021","43,660",7.4,18.5,"50,771","19,396","31,375",4.9,12.9,"21,910",5.6,25.8,"1,615","1,615","10,224"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"10,976","11,931","32,380","28,787","2,047",17.6,"1,438",12.3,"11,633",D,D,D,40.4,"4,447","2,701","1,746",9.4,15.4,"7,186",25.0,30.8,953,953,"1,775"
b. 5 to 9,"5,065","6,073","42,609","40,675",614,10.3,405,6.8,"10,419","4,099","6,320",10.1,25.6,"6,551","2,633","3,918",6.5,16.1,"3,868",9.5,32.2,268,269,"1,758"
c. 10 to 19,"3,215","3,855","54,174","52,401",303,8.0,183,4.8,"11,216","3,962","7,254",7.6,21.4,"7,670","2,493","5,177",4.8,14.6,"3,546",6.8,29.2,110,110,"1,492"
d. 20 to 49,"1,940","2,442","75,410","73,533",168,7.0,116,4.8,"13,915","4,911","9,004",6.7,18.9,"10,160","3,455","6,705",4.7,13.8,"3,755",5.1,27.6,62,62,"1,834"
e. 50 to 99,640,878,"59,258","58,508",54,6.2,34,3.9,"8,881","3,615","5,266",6.2,15.2,"7,380","2,381","4,999",4.1,12.6,"1,501",2.6,25.2,13,13,944
f. 100 to 249,335,426,"61,721","61,537",29,6.9,20,4.7,"8,769","3,930","4,839",6.4,14.2,"8,400","3,178","5,222",5.2,13.7,369,0.5,27.4,11,11,"1,682"
g. 250 to 499,79,92,"29,867","29,357",7,7.9,1,1.1,"4,188","2,451","1,737",8.3,14.3,"3,168",D,"2,819",D,10.8,"1,020",3.5,21.6,1,1,D
h. 500 to 999,36,38,"26,102","25,911",0,0.0,2,5.1,"2,060",0,"2,060",0.0,8.0,"1,678",D,400,D,6.5,382,1.5,13.0,2,2,D
i. 1000+,25,27,"45,135","44,237",1,3.8,0,0.0,"2,998",D,D,D,6.8,"1,202",0,"1,202",0.0,2.7,"1,796",4.1,5.4,,,
m. ALL,"22,311","25,762","426,656","414,946","3,223",12.7,"2,199",8.7,"74,079","28,115","45,964",6.8,17.9,"50,656","18,468","32,188",4.5,12.2,"23,423",5.7,24.4,"1,420","1,421","11,112"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,319","12,338","33,554","29,994","2,110",17.5,"1,557",12.9,"12,172","4,260","7,912",14.2,40.6,"5,052","2,966","2,086",9.9,16.8,"7,120",23.8,33.6,"1,004","1,013","1,900"
b. 5 to 9,"5,334","6,376","43,790","41,898",758,12.2,426,6.9,"10,913","4,931","5,982",11.8,26.0,"7,128","2,738","4,390",6.5,17.0,"3,785",9.0,34.0,266,268,"1,727"
c. 10 to 19,"3,265","4,031","55,105","53,650",365,9.2,212,5.4,"11,881","4,973","6,908",9.3,22.1,"8,971","2,769","6,202",5.2,16.7,"2,910",5.4,33.4,134,136,"1,732"
d. 20 to 49,"2,101","2,675","79,284","79,082",204,7.7,125,4.7,"13,446","6,325","7,121",8.0,17.0,"13,042","3,770","9,272",4.8,16.5,404,0.5,33.0,76,77,"2,324"
e. 50 to 99,633,897,"59,693","59,438",60,6.8,29,3.3,"8,933","3,815","5,118",6.4,15.0,"8,423","1,986","6,437",3.3,14.2,510,0.8,28.4,10,10,681
f. 100 to 249,367,461,"64,720","65,475",23,5.0,16,3.5,"8,329","3,634","4,695",5.6,12.7,"9,839","2,226","7,613",3.4,15.0,"-1,510",-2.3,25.4,6,6,745
g. 250 to 499,82,95,"31,208","31,339",6,6.4,3,3.2,"4,196","1,912","2,284",6.1,13.4,"4,457",984,"3,473",3.1,14.2,-261,-0.8,26.8,1,1,D
h. 500 to 999,38,41,"26,146","26,463",5,12.5,3,7.5,"3,873","3,192",681,12.1,14.6,"4,507","1,931","2,576",7.3,17.0,-634,-2.4,29.2,2,2,D
i. 1000+,27,28,"43,381","45,075",0,0.0,0,0.0,"1,566",0,"1,566",0.0,3.5,"4,953",0,"4,953",0.0,11.0,"-3,387",-7.5,7.0,,,
m. ALL,"23,166","26,942","436,881","432,414","3,531",13.4,"2,371",9.0,"75,309","33,042","42,267",7.6,17.4,"66,372","19,370","47,002",4.5,15.3,"8,937",2.1,30.6,"1,499","1,513","10,969"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,331","12,426","33,622","30,543","2,017",16.3,"1,807",14.6,"11,859",D,D,D,38.8,"5,700",D,"2,257",D,18.7,"6,159",20.1,37.4,"1,207","1,213","2,271"
b. 5 to 9,"5,353","6,474","45,566","44,019",606,9.4,553,8.5,"11,591","3,900","7,691",8.9,26.3,"8,497","3,572","4,925",8.1,19.3,"3,094",7.0,38.6,346,349,"2,250"
c. 10 to 19,"3,280","4,063","59,503","56,898",302,7.5,244,6.0,"14,994","4,070","10,924",7.2,26.4,"9,783","3,185","6,598",5.6,17.2,"5,211",9.2,34.4,131,139,"1,816"
d. 20 to 49,"2,085","2,690","80,822","80,651",161,6.0,135,5.0,"13,573","4,804","8,769",6.0,16.8,"13,230","3,988","9,242",4.9,16.4,343,0.4,32.8,69,74,"2,170"
e. 50 to 99,648,913,"60,184","61,125",35,3.8,33,3.6,"7,256","2,375","4,881",3.9,11.9,"9,137","2,187","6,950",3.6,14.9,"-1,881",-3.0,23.8,11,11,659
f. 100 to 249,345,436,"62,773","63,659",23,5.3,25,5.7,"8,009","3,453","4,556",5.4,12.6,"9,780","3,841","5,939",6.0,15.4,"-1,771",-2.8,25.2,7,7,"1,122"
g. 250 to 499,83,98,"33,778","33,809",1,1.0,1,1.0,"3,440",D,D,D,10.2,"3,501",D,"3,209",D,10.4,-61,-0.2,20.4,,,
h. 500 to 999,43,47,"32,447","31,135",3,6.6,0,0.0,"4,113","2,297","1,816",7.4,13.2,"1,489",0,"1,489",0.0,4.8,"2,624",8.4,9.6,,,
i. 1000+,26,26,"38,381","40,113",0,0.0,0,0.0,"1,876",0,"1,876",0.0,4.7,"5,339",0,"5,339",0.0,13.3,"-3,463",-8.6,9.4,,,
m. ALL,"23,194","27,173","447,076","441,952","3,148",11.6,"2,798",10.3,"76,711","25,334","51,377",5.7,17.4,"66,456","20,508","45,948",4.6,15.0,"10,255",2.4,30.0,"1,771","1,793","10,288"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,318","12,343","33,164","30,446","1,838",14.8,"1,898",15.3,"11,291",D,D,D,37.1,"5,854",D,"2,204",D,19.2,"5,437",17.9,38.4,"1,323","1,328",D
b. 5 to 9,"5,329","6,421","43,433","42,597",558,8.7,488,7.6,"9,499","3,585","5,914",8.4,22.3,"7,827","3,127","4,700",7.3,18.4,"1,672",3.9,36.8,313,315,"2,008"
c. 10 to 19,"3,340","4,095","54,943","54,899",260,6.4,236,5.8,"9,549","3,412","6,137",6.2,17.4,"9,460","3,115","6,345",5.7,17.2,89,0.2,34.4,129,129,"1,669"
d. 20 to 49,"2,080","2,693","77,730","79,265",133,4.9,133,4.9,"10,515","3,989","6,526",5.0,13.3,"13,584","3,951","9,633",5.0,17.1,"-3,069",-3.8,26.6,56,56,"1,638"
e. 50 to 99,668,919,"59,274","61,319",26,2.8,33,3.6,"5,974","1,903","4,071",3.1,9.7,"10,064","2,231","7,833",3.6,16.4,"-4,090",-6.7,19.4,12,12,861
f. 100 to 249,340,431,"60,721","62,356",14,3.2,14,3.2,"6,516","2,054","4,462",3.3,10.4,"9,786","2,312","7,474",3.7,15.7,"-3,270",-5.3,20.8,7,7,"1,303"
g. 250 to 499,82,96,"30,134","31,897",4,4.1,6,6.2,"2,624","1,356","1,268",4.3,8.2,"6,150","2,241","3,909",7.0,19.3,"-3,526",-11.1,16.4,1,1,D
h. 500 to 999,46,53,"34,091","35,245",2,3.8,0,0.0,"2,471",D,D,D,7.0,"4,779",0,"4,779",0.0,13.6,"-2,308",-6.6,14.0,,,
i. 1000+,26,27,"37,766","40,675",0,0.0,1,3.6,635,0,635,0.0,1.6,"6,453",D,"4,986",D,15.9,"-5,818",-14.3,3.2,,,
m. ALL,"23,229","27,078","431,256","438,699","2,835",10.5,"2,809",10.4,"59,074","21,451","37,623",4.9,13.5,"73,957","22,094","51,863",5.0,16.9,"-14,883",-3.4,27.0,"1,841","1,848","10,282"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,443","12,521","32,696","30,246","1,859",14.9,"1,756",14.0,"10,495","3,621","6,874",12.0,34.7,"5,595","3,353","2,242",11.1,18.5,"4,900",16.2,37.0,"1,217","1,235","2,334"
b. 5 to 9,"5,283","6,345","42,050","41,832",491,7.7,454,7.2,"8,107","3,261","4,846",7.8,19.4,"7,670","2,954","4,716",7.1,18.3,437,1.1,36.6,284,288,"1,838"
c. 10 to 19,"3,335","4,085","54,534","54,844",257,6.3,274,6.7,"9,521","3,423","6,098",6.2,17.4,"10,141","3,583","6,558",6.5,18.5,-620,-1.1,34.8,157,159,"2,065"
d. 20 to 49,"2,079","2,662","76,562","78,375",136,5.1,134,5.0,"9,960","3,980","5,980",5.1,12.7,"13,585","4,079","9,506",5.2,17.3,"-3,625",-4.6,25.4,70,71,"2,190"
e. 50 to 99,653,895,"56,905","58,418",34,3.8,28,3.1,"5,794","2,292","3,502",3.9,9.9,"8,820","1,951","6,869",3.3,15.1,"-3,026",-5.2,19.8,13,14,947
f. 100 to 249,319,416,"56,907","59,989",9,2.1,20,4.8,"4,436","1,343","3,093",2.2,7.4,"10,600","2,892","7,708",4.8,17.7,"-6,164",-10.3,14.8,10,10,"1,413"
g. 250 to 499,90,100,"33,710","33,948",8,8.2,4,4.1,"4,369","2,363","2,006",7.0,12.9,"4,845","1,550","3,295",4.6,14.3,-476,-1.4,25.8,2,2,D
h. 500 to 999,37,42,"28,769","28,748",2,4.8,1,2.4,"2,651",D,D,D,9.2,"2,609",D,"1,950",D,9.1,42,0.1,18.2,1,1,D
i. 1000+,24,25,"40,095","40,115",2,7.8,3,11.8,"5,568",D,D,D,13.9,"5,608",D,"1,267",D,14.0,-40,-0.1,27.8,1,1,D
m. ALL,"23,263","27,091","422,228","426,515","2,798",10.3,"2,674",9.9,"60,901","26,630","34,271",6.2,14.3,"69,473","25,362","44,111",5.9,16.3,"-8,572",-2.0,28.6,"1,755","1,781","13,710"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,584","12,656","31,746","29,995","1,837",14.5,"1,818",14.3,"9,326","3,594","5,732",12.0,31.1,"5,824","3,539","2,285",11.8,19.4,"3,502",11.7,38.8,"1,312","1,316",D
b. 5 to 9,"5,297","6,394","42,458","41,972",520,8.2,409,6.4,"8,296","3,446","4,850",8.2,19.8,"7,323","2,647","4,676",6.3,17.4,973,2.4,34.8,253,256,"1,674"
c. 10 to 19,"3,300","4,100","54,272","54,683",280,6.8,261,6.4,"8,686","3,665","5,021",6.7,15.9,"9,508","3,453","6,055",6.3,17.4,-822,-1.5,31.8,161,163,"2,133"
d. 20 to 49,"2,019","2,589","76,305","76,986",127,4.9,107,4.1,"9,957","3,824","6,133",5.0,12.9,"11,319","3,199","8,120",4.2,14.7,"-1,362",-1.8,25.8,50,50,"1,329"
e. 50 to 99,633,865,"57,891","57,874",44,5.1,35,4.1,"7,617","2,925","4,692",5.1,13.2,"7,583","2,281","5,302",3.9,13.1,34,0.1,26.2,10,10,676
f. 100 to 249,307,400,"57,160","56,744",24,6.1,7,1.8,"6,046",D,D,D,10.7,"5,213",D,"4,230",D,9.2,833,1.5,18.4,1,1,D
g. 250 to 499,82,95,"29,227","30,260",5,5.3,3,3.2,"2,690","1,668","1,022",5.5,8.9,"4,756",844,"3,912",2.8,15.7,"-2,066",-6.8,17.8,,,
h. 500 to 999,41,48,"32,622","33,067",0,0.0,0,0.0,883,0,883,0.0,2.7,"1,773",0,"1,773",0.0,5.4,-890,-2.7,5.4,,,
i. 1000+,23,24,"40,203","39,845",1,4.2,1,4.2,"3,835",D,D,D,9.6,"3,119",D,"1,289",D,7.8,716,1.8,15.6,,,
m. ALL,"23,286","27,171","421,884","421,426","2,838",10.5,"2,641",9.7,"57,336","24,918","32,418",5.9,13.6,"56,418","18,776","37,642",4.5,13.4,918,0.2,26.8,"1,787","1,796","8,445"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,621","12,681","31,940","30,077","1,794",14.0,"1,925",15.1,"9,626","3,524","6,102",11.7,32.0,"5,900",D,"2,382",D,19.6,"3,726",12.4,39.2,"1,294","1,294","2,346"
b. 5 to 9,"5,252","6,342","41,911","41,709",528,8.4,463,7.3,"8,056","3,453","4,603",8.3,19.3,"7,651","3,062","4,589",7.3,18.3,405,1.0,36.6,286,286,"1,874"
c. 10 to 19,"3,321","4,095","55,674","55,398",248,6.1,234,5.7,"9,676","3,295","6,381",5.9,17.5,"9,123","3,136","5,987",5.7,16.5,553,1.0,33.0,126,126,"1,665"
d. 20 to 49,"1,938","2,482","72,998","73,881",159,6.4,147,5.9,"10,456","4,741","5,715",6.4,14.2,"12,222","4,325","7,897",5.9,16.5,"-1,766",-2.3,28.4,62,62,"1,796"
e. 50 to 99,660,891,"58,348","58,588",60,6.8,44,5.0,"8,319","4,129","4,190",7.0,14.2,"8,799","3,106","5,693",5.3,15.0,-480,-0.8,28.4,13,13,974
f. 100 to 249,305,397,"56,973","57,745",18,4.5,21,5.3,"6,548","2,708","3,840",4.7,11.3,"8,091","2,779","5,312",4.8,14.0,"-1,543",-2.7,22.6,3,3,434
g. 250 to 499,91,104,"33,545","33,508",5,5.0,0,0.0,"2,826","1,815","1,011",5.4,8.4,"2,751",0,"2,751",0.0,8.2,75,0.2,16.4,,,
h. 500 to 999,40,45,"31,415","31,692",1,2.2,1,2.2,"1,794",D,D,D,5.7,"2,348",D,"1,783",D,7.4,-554,-1.7,11.4,,,
i. 1000+,24,26,"39,036","39,755",2,8.0,0,0.0,"3,469",D,D,D,8.7,"4,906",0,"4,906",0.0,12.3,"-1,437",-3.6,17.4,,,
m. ALL,"23,252","27,063","421,840","422,353","2,815",10.4,"2,835",10.5,"60,770","27,279","33,491",6.5,14.4,"61,791","20,491","41,300",4.9,14.6,"-1,021",-0.2,28.8,"1,784","1,784","9,089"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,751","12,861","33,131","30,691","1,935",15.0,"1,919",14.9,"10,720","3,885","6,835",12.7,34.9,"5,840","3,633","2,207",11.8,19.0,"4,880",15.9,38.0,"1,239","1,239",D
b. 5 to 9,"5,216","6,278","42,900","42,182",541,8.6,556,8.8,"9,431","3,457","5,974",8.2,22.4,"7,994","3,610","4,384",8.6,19.0,"1,437",3.4,38.0,312,312,"2,016"
c. 10 to 19,"3,179","3,926","53,044","53,091",244,6.2,267,6.8,"9,377","3,340","6,037",6.3,17.7,"9,470","3,431","6,039",6.5,17.8,-93,-0.1,35.4,138,138,"1,792"
d. 20 to 49,"1,929","2,515","76,350","76,173",141,5.6,136,5.4,"12,014","4,153","7,861",5.5,15.8,"11,659","4,035","7,624",5.3,15.3,355,0.5,30.6,58,58,"1,581"
e. 50 to 99,627,851,"56,690","57,399",34,4.0,39,4.6,"6,754","2,295","4,459",4.0,11.8,"8,172","2,633","5,539",4.6,14.2,"-1,418",-2.4,23.6,14,14,962
f. 100 to 249,310,410,"59,183","60,408",14,3.4,13,3.2,"6,404","2,328","4,076",3.9,10.6,"8,853","1,984","6,869",3.3,14.7,"-2,449",-4.1,21.2,3,3,465
g. 250 to 499,85,98,"31,475","32,419",4,4.1,3,3.1,"2,908","1,343","1,565",4.1,9.0,"4,795","1,338","3,457",4.1,14.8,"-1,887",-5.8,18.0,1,1,D
h. 500 to 999,38,43,"30,013","30,263",0,0.0,0,0.0,"1,403",0,"1,403",0.0,4.6,"1,902",0,"1,902",0.0,6.3,-499,-1.7,9.2,,,
i. 1000+,24,25,"38,328","38,961",0,0.0,0,0.0,"1,582",0,"1,582",0.0,4.1,"2,847",0,"2,847",0.0,7.3,"-1,265",-3.2,8.2,,,
m. ALL,"23,159","27,007","421,114","421,587","2,913",10.8,"2,933",10.8,"60,593","20,801","39,792",4.9,14.4,"61,532","20,664","40,868",4.9,14.6,-939,-0.2,28.8,"1,765","1,765","9,604"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,695","12,786","32,086","30,372","1,752",13.6,"1,947",15.1,"9,221","3,333","5,888",11.0,30.4,"5,793","3,738","2,055",12.3,19.1,"3,428",11.3,38.2,"1,322","1,322","2,485"
b. 5 to 9,"5,152","6,172","41,517","40,998",470,7.6,460,7.5,"8,086","3,055","5,031",7.5,19.7,"7,048","2,990","4,058",7.3,17.2,"1,038",2.5,34.4,282,282,"1,827"
c. 10 to 19,"3,170","3,885","52,233","52,293",255,6.6,252,6.5,"8,705","3,459","5,246",6.6,16.6,"8,825","3,368","5,457",6.4,16.9,-120,-0.3,33.2,125,125,"1,697"
d. 20 to 49,"1,953","2,505","74,797","75,078",146,5.8,131,5.2,"11,245","4,316","6,929",5.7,15.0,"11,807","3,964","7,843",5.3,15.7,-562,-0.7,30.0,53,53,"1,554"
e. 50 to 99,644,887,"58,234","59,001",45,5.1,45,5.1,"7,404","3,111","4,293",5.3,12.5,"8,938","2,984","5,954",5.1,15.1,"-1,534",-2.6,25.0,11,11,730
f. 100 to 249,310,403,"56,945","58,715",15,3.7,17,4.2,"5,193","2,144","3,049",3.7,8.8,"8,733","2,770","5,963",4.7,14.9,"-3,540",-6.1,17.6,2,2,D
g. 250 to 499,81,98,"31,429","32,840",6,6.0,9,9.0,"3,348",D,D,D,10.2,"6,170","2,933","3,237",8.9,18.8,"-2,822",-8.6,20.4,1,1,D
h. 500 to 999,39,45,"29,837","30,620",2,4.4,3,6.6,"2,458",D,D,D,8.0,"4,023","1,894","2,129",6.2,13.1,"-1,565",-5.1,16.0,1,1,D
i. 1000+,22,23,"36,904","37,565",0,0.0,0,0.0,936,0,936,0.0,2.5,"2,257",0,"2,257",0.0,6.0,"-1,321",-3.5,5.0,,,
m. ALL,"23,066","26,804","413,982","417,482","2,691",10.0,"2,864",10.6,"56,596","22,561","34,035",5.4,13.6,"63,594","24,641","38,953",5.9,15.2,"-6,998",-1.6,27.2,"1,797","1,797","9,529"
,,1999,,,,,,,,,,,,,,,,,,,,,,
