Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,461","2,468","13,441","6,722","2,466",199.8,0,0.0,"13,438","13,438",0,199.9,199.9,0,0,0,0.0,0.0,"13,438",199.9,0.0,,,
b) 1,"2,107","2,294","14,299","15,092",30,1.1,"1,033",36.5,"4,066",135,"3,931",0.9,26.9,"5,651","4,250","1,401",28.2,37.4,"-1,585",-10.5,53.8,638,638,"2,579"
c) 2,,,,,,,,,,,,,,,,,,,,,,,,
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"11,390","13,563","169,184","171,624",395,2.7,"2,234",15.3,"29,260","2,494","26,766",1.5,17.0,"34,139","15,374","18,765",9.0,19.9,"-4,879",-2.9,34.0,"1,278","1,282","7,181"
m) ALL,"15,958","18,325","196,924","193,438","2,891",15.5,"3,267",17.5,"46,764","16,067","30,697",8.3,24.2,"39,790","19,624","20,166",10.1,20.6,"6,974",3.6,41.2,"1,916","1,920","9,760"
,,1979,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,868","2,893","15,012","7,619","2,819",194.9,0,0.0,"14,786","14,786",0,194.1,194.1,0,0,0,0.0,0.0,"14,786",194.1,0.0,,,
b) 1,"2,109","2,127","13,757","13,937",12,0.5,358,15.6,"3,368",39,"3,329",0.3,24.2,"3,728","1,467","2,261",10.5,26.7,-360,-2.5,48.4,2,2,D
c) 2,"1,896","2,087","14,401","14,353",98,4.5,305,13.9,"3,319",378,"2,941",2.6,23.1,"3,223","1,317","1,906",9.2,22.5,96,0.6,45.0,4,4,D
d) 3,,,,,,,,,,,,,,,,,,,,,,,,
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"10,798","12,982","185,126","177,033",383,2.9,"1,026",7.7,"36,859","4,109","32,750",2.3,20.8,"20,673","5,972","14,701",3.4,11.7,"16,186",9.1,23.4,15,15,199
m) ALL,"17,671","20,089","228,296","212,942","3,312",17.2,"1,689",8.8,"58,332","19,312","39,020",9.1,27.4,"27,624","8,756","18,868",4.1,13.0,"30,708",14.4,26.0,21,21,224
,,1980,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,442","2,448","12,297","6,171","2,423",198.0,0,0.0,"12,253","12,253",0,198.6,198.6,0,0,0,0.0,0.0,"12,253",198.6,0.0,,,
b) 1,"2,123","2,156","12,376","13,653",9,0.4,681,27.0,"2,670",110,"2,560",0.8,19.6,"5,223","2,660","2,563",19.5,38.3,"-2,553",-18.7,39.2,535,535,"2,103"
c) 2,"1,703","1,727","11,406","12,521",54,2.8,418,21.7,"2,079",249,"1,830",2.0,16.6,"4,308","2,066","2,242",16.5,34.4,"-2,229",-17.8,33.2,320,320,"1,669"
d) 3,"1,628","1,809","11,836","13,065",64,3.3,325,16.7,"1,823",325,"1,498",2.5,14.0,"4,281","1,621","2,660",12.4,32.8,"-2,458",-18.8,28.0,218,219,939
e) 4,,,,,,,,,,,,,,,,,,,,,,,,
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"9,825","11,991","170,805","178,013",340,2.7,"1,280",10.3,"19,112","3,580","15,532",2.0,10.7,"33,527","8,404","25,123",4.7,18.8,"-14,415",-8.1,21.4,798,803,"4,625"
m) ALL,"17,721","20,131","218,720","223,423","2,890",14.4,"2,704",13.4,"37,937","16,517","21,420",7.4,17.0,"47,339","14,751","32,588",6.6,21.2,"-9,402",-4.2,34.0,"1,871","1,877","9,336"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,196","2,205","11,530","5,806","2,182",197.9,0,0.0,"11,449","11,449",0,197.2,197.2,0,0,0,0.0,0.0,"11,449",197.2,0.0,,,
b) 1,"1,809","1,816","11,664","11,900",7,0.3,581,27.3,"3,238",43,"3,195",0.4,27.2,"3,710","2,256","1,454",19.0,31.2,-472,-4.0,54.4,421,421,"1,762"
c) 2,"1,728","1,758","11,175","11,674",70,3.6,431,22.1,"2,377",411,"1,966",3.5,20.4,"3,375","1,701","1,674",14.6,28.9,-998,-8.5,40.8,310,310,"1,279"
d) 3,"1,381","1,401","9,076","10,127",47,3.0,330,21.2,"1,450",190,"1,260",1.9,14.3,"3,551","1,964","1,587",19.4,35.1,"-2,101",-20.8,28.6,236,236,"1,527"
e) 4,"1,360","1,508","10,878","11,301",60,3.6,336,20.3,"2,195",493,"1,702",4.4,19.4,"3,041","1,566","1,475",13.9,26.9,-846,-7.5,38.8,193,193,913
f) 5,,,,,,,,,,,,,,,,,,,,,,,,
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"8,626","10,718","145,351","149,724",366,3.3,"1,235",11.0,"17,243","3,118","14,125",2.1,11.5,"25,988","9,629","16,359",6.4,17.4,"-8,745",-5.9,23.0,654,654,"4,010"
m) ALL,"17,100","19,406","199,674","200,532","2,732",13.9,"2,913",14.9,"37,952","15,704","22,248",7.8,18.9,"39,665","17,116","22,549",8.5,19.8,"-1,713",-0.9,37.8,"1,814","1,814","9,491"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,181","2,220","11,258","5,672","2,207",198.8,0,0.0,"11,173","11,173",0,197.0,197.0,0,0,0,0.0,0.0,"11,173",197.0,0.0,,,
b) 1,"1,655","1,691","10,849","11,081",27,1.4,502,25.7,"3,278",170,"3,108",1.5,29.6,"3,742","1,858","1,884",16.8,33.8,-464,-4.2,59.2,336,336,"1,333"
c) 2,"1,513","1,538","10,580","11,082",90,5.4,321,19.1,"2,401",712,"1,689",6.4,21.7,"3,405","1,540","1,865",13.9,30.7,"-1,004",-9.0,43.4,209,209,"1,144"
d) 3,"1,452","1,530","9,988","10,541",91,5.5,305,18.4,"2,122",761,"1,361",7.2,20.1,"3,227","1,275","1,952",12.1,30.6,"-1,105",-10.5,40.2,188,188,847
e) 4,"1,184","1,210","7,869","8,460",60,4.6,222,17.0,"1,482",458,"1,024",5.4,17.5,"2,663","1,186","1,477",14.0,31.5,"-1,181",-14.0,35.0,126,126,832
f) 5,"1,188","1,363","10,771","11,010",88,6.1,199,13.8,"2,037",667,"1,370",6.1,18.5,"2,515",996,"1,519",9.0,22.8,-478,-4.3,37.0,103,103,563
g) 6 to 10,,,,,,,,,,,,,,,,,,,,,,,,
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"7,885","10,076","138,167","141,163",498,4.8,947,9.1,"18,628","6,225","12,403",4.4,13.2,"24,620","6,759","17,861",4.8,17.4,"-5,992",-4.2,26.4,470,473,"3,247"
m) ALL,"17,058","19,628","199,482","199,009","3,061",15.7,"2,496",12.8,"41,121","20,166","20,955",10.1,20.7,"40,172","13,614","26,558",6.8,20.2,949,0.5,40.4,"1,432","1,435","7,966"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,165","2,214","12,892","6,505","2,154",194.6,0,0.0,"12,775","12,775",0,196.4,196.4,0,0,0,0.0,0.0,"12,775",196.4,0.0,,,
b) 1,"1,649","1,687","9,302","10,217",3,0.2,506,25.9,"1,826",17,"1,809",0.2,17.9,"3,656","2,106","1,550",20.6,35.8,"-1,830",-17.9,35.8,380,383,"1,591"
c) 2,"1,401","1,433","9,093","9,926",52,3.3,296,19.0,"1,833",208,"1,625",2.1,18.5,"3,498","2,121","1,377",21.4,35.2,"-1,665",-16.7,37.0,236,236,"1,925"
d) 3,"1,312","1,343","8,963","9,778",48,3.3,244,17.0,"1,500",379,"1,121",3.9,15.3,"3,129","1,210","1,919",12.4,32.0,"-1,629",-16.7,30.6,177,177,"1,020"
e) 4,"1,342","1,410","9,161","9,390",54,3.7,187,12.8,"1,825",294,"1,531",3.1,19.4,"2,283","1,027","1,256",10.9,24.3,-458,-4.9,38.8,127,127,747
f) 5,"1,102","1,131","7,254","7,528",49,4.2,146,12.5,"1,126",180,946,2.4,15.0,"1,674",646,"1,028",8.6,22.2,-548,-7.2,30.0,96,96,417
g) 6 to 10,"1,141","1,311","9,815","10,181",53,4.0,140,10.5,"1,406",249,"1,157",2.4,13.8,"2,137",724,"1,413",7.1,21.0,-731,-7.2,27.6,82,83,374
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"7,630","9,778","129,717","133,056",327,3.3,797,8.0,"15,769","3,276","12,493",2.5,11.9,"22,447","5,387","17,060",4.0,16.9,"-6,678",-5.0,23.8,419,430,"2,661"
m) ALL,"17,742","20,307","196,197","196,581","2,740",13.7,"2,316",11.6,"38,060","17,378","20,682",8.8,19.4,"38,824","13,221","25,603",6.7,19.7,-764,-0.3,38.8,"1,517","1,532","8,735"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,521","2,530","10,658","5,349","2,510",198.4,0,0.0,"10,618","10,618",0,198.5,198.5,0,0,0,0.0,0.0,"10,618",198.5,0.0,,,
b) 1,"1,639","1,713","11,292","12,116",28,1.4,519,26.4,"3,171",D,D,D,26.2,"4,818","1,959","2,859",16.2,39.8,"-1,647",-13.6,52.4,390,390,"1,554"
c) 2,"1,381","1,413","8,671","8,969",50,3.2,313,20.2,"1,754",268,"1,486",3.0,19.6,"2,349","1,258","1,091",14.0,26.2,-595,-6.6,39.2,229,229,943
d) 3,"1,250","1,279","8,396","8,777",51,3.8,203,14.9,"1,460",184,"1,276",2.1,16.6,"2,221","1,035","1,186",11.8,25.3,-761,-8.7,33.2,150,150,750
e) 4,"1,216","1,244","8,678","8,842",69,5.3,181,14.0,"1,583",249,"1,334",2.8,17.9,"1,910",759,"1,151",8.6,21.6,-327,-3.7,35.8,130,130,540
f) 5,"1,221","1,294","9,055","9,091",49,3.6,160,11.8,"1,646",D,D,D,18.1,"1,718",626,"1,092",6.9,18.9,-72,-0.8,36.2,116,116,475
g) 6 to 10,"2,097","2,294","17,029","17,066",133,5.6,281,11.9,"3,076",616,"2,460",3.6,18.0,"3,149","1,319","1,830",7.7,18.5,-73,-0.5,36.0,162,163,706
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"7,229","9,381","127,730","128,673",323,3.4,723,7.6,"14,838","2,422","12,416",1.9,11.5,"16,724","4,798","11,926",3.7,13.0,"-1,886",-1.5,23.0,375,377,"2,021"
m) ALL,"18,554","21,148","201,509","198,883","3,213",15.5,"2,380",11.5,"38,146","15,309","22,837",7.7,19.2,"32,889","11,754","21,135",5.9,16.5,"5,257",2.7,33.0,"1,552","1,555","6,989"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,340","2,347","10,675","5,356","2,329",198.5,0,0.0,"10,639","10,639",0,198.6,198.6,0,0,0,0.0,0.0,"10,639",198.6,0.0,,,
b) 1,"1,886","1,904","9,659","10,155",4,0.2,600,27.0,"2,412",28,"2,384",0.3,23.8,"3,404","1,788","1,616",17.6,33.5,-992,-9.7,47.6,434,434,"1,356"
c) 2,"1,362","1,451","9,983","10,546",63,4.0,311,19.7,"1,953",438,"1,515",4.2,18.5,"3,078","1,575","1,503",14.9,29.2,"-1,125",-10.7,37.0,243,243,"1,312"
d) 3,"1,168","1,198","7,553","8,048",45,3.5,252,19.3,"1,310",115,"1,195",1.4,16.3,"2,300","1,275","1,025",15.8,28.6,-990,-12.3,32.6,186,186,980
e) 4,"1,107","1,134","8,376","8,492",32,2.7,180,14.9,"1,685",214,"1,471",2.5,19.8,"1,916",916,"1,000",10.8,22.6,-231,-2.8,39.6,138,139,735
f) 5,"1,088","1,120","7,890","8,189",43,3.6,163,13.8,"1,168",138,"1,030",1.7,14.3,"1,766",710,"1,056",8.7,21.6,-598,-7.3,28.6,119,119,574
g) 6 to 10,"3,044","3,315","23,814","24,876",143,4.1,422,12.2,"3,557",559,"2,998",2.2,14.3,"5,680","2,529","3,151",10.2,22.8,"-2,123",-8.5,28.6,278,280,"1,248"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"7,083","9,149","140,098","143,051",280,3.0,814,8.6,"12,967","2,035","10,932",1.4,9.1,"18,874","7,222","11,652",5.0,13.2,"-5,907",-4.1,18.2,421,421,"2,232"
m) ALL,"19,078","21,618","218,048","218,713","2,939",13.6,"2,742",12.7,"35,691","14,166","21,525",6.5,16.3,"37,018","16,015","21,003",7.3,16.9,"-1,327",-0.6,32.6,"1,819","1,822","8,437"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,216","2,224","10,390","5,206","2,218",199.5,0,0.0,"10,369","10,369",0,199.2,199.2,0,0,0,0.0,0.0,"10,369",199.2,0.0,,,
b) 1,"1,789","1,800","10,361","10,499",36,1.7,531,25.6,"2,967",693,"2,274",6.6,28.3,"3,242","1,791","1,451",17.1,30.9,-275,-2.6,56.6,399,399,"1,445"
c) 2,"1,537","1,558","7,997","8,799",75,4.3,404,23.3,"1,650",243,"1,407",2.8,18.8,"3,253","1,816","1,437",20.6,37.0,"-1,603",-18.2,37.6,310,310,"1,529"
d) 3,"1,171","1,276","8,951","9,455",56,4.1,221,16.2,"1,520",503,"1,017",5.3,16.1,"2,527","1,176","1,351",12.4,26.7,"-1,007",-10.6,32.2,161,161,881
e) 4,"1,002","1,029","6,262","6,890",36,3.2,200,18.0,994,123,871,1.8,14.4,"2,249","1,036","1,213",15.0,32.6,"-1,255",-18.2,28.8,157,157,774
f) 5,959,994,"7,212","7,815",41,3.8,175,16.4,"1,120",203,917,2.6,14.3,"2,326",976,"1,350",12.5,29.8,"-1,206",-15.5,28.6,130,130,763
g) 6 to 10,"3,768","4,102","30,516","31,700",204,4.8,534,12.5,"4,570",911,"3,659",2.9,14.4,"6,939","2,603","4,336",8.2,21.9,"-2,369",-7.5,28.8,359,361,"1,762"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"6,612","8,639","134,004","136,527",293,3.3,752,8.5,"12,592","2,536","10,056",1.9,9.2,"17,638","5,324","12,314",3.9,12.9,"-5,046",-3.7,18.4,404,404,"2,258"
m) ALL,"19,054","21,622","215,693","216,891","2,959",13.7,"2,817",13.0,"35,782","15,581","20,201",7.2,16.5,"38,174","14,722","23,452",6.8,17.6,"-2,392",-1.1,33.0,"1,920","1,922","9,412"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"2,241","2,269","12,102","7,005","2,249",198.2,0,0.0,"10,195","10,195",0,145.5,145.5,0,0,0,0.0,0.0,"10,195",145.5,0.0,,,
b) 1,"1,645","1,669","9,331","9,785",24,1.2,529,27.2,"2,451",315,"2,136",3.2,25.0,"3,359","1,827","1,532",18.7,34.3,-908,-9.3,50.0,375,375,"1,378"
c) 2,"1,440","1,472","9,854","10,057",78,4.8,369,22.6,"2,654",346,"2,308",3.4,26.4,"3,060","1,581","1,479",15.7,30.4,-406,-4.0,52.8,278,278,"1,208"
d) 3,"1,354","1,401","7,457","7,901",77,5.2,236,15.9,"1,561",266,"1,295",3.4,19.8,"2,449","1,084","1,365",13.7,31.0,-888,-11.2,39.6,169,169,688
e) 4,"1,036","1,170","8,451","8,858",70,5.7,172,14.0,"1,516",382,"1,134",4.3,17.1,"2,330","1,183","1,147",13.4,26.3,-814,-9.2,34.2,122,126,725
f) 5,867,890,"5,512","5,837",35,3.6,161,16.8,"1,005",274,731,4.7,17.2,"1,654",692,962,11.9,28.3,-649,-11.1,34.4,115,117,511
g) 6 to 10,"4,270","4,667","35,427","36,425",243,5.0,624,12.8,"5,774","1,245","4,529",3.4,15.9,"7,769","2,828","4,941",7.8,21.3,"-1,995",-5.4,31.8,414,416,"1,860"
h) 11 to 15,,,,,,,,,,,,,,,,,,,,,,,,
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"6,152","8,185","130,916","132,161",405,4.8,841,10.0,"16,087","4,277","11,810",3.2,12.2,"18,576","6,580","11,996",5.0,14.1,"-2,489",-1.9,24.4,406,414,"2,449"
m) ALL,"19,005","21,723","219,050","218,029","3,181",14.7,"2,932",13.5,"41,243","17,300","23,943",7.9,18.9,"39,197","15,775","23,422",7.2,18.0,"2,046",0.9,36.0,"1,879","1,895","8,819"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"1,925","1,934","9,536","4,813","1,907",197.2,0,0.0,"9,446","9,446",0,196.3,196.3,0,0,0,0.0,0.0,"9,446",196.3,0.0,,,
b) 1,"1,539","1,569","9,484","10,653",12,0.6,638,33.3,"2,393",157,"2,236",1.5,22.5,"4,730","3,460","1,270",32.5,44.4,"-2,337",-21.9,45.0,440,440,"1,392"
c) 2,"1,327","1,355","8,305","8,817",60,4.0,343,22.7,"1,642",279,"1,363",3.2,18.6,"2,666","1,359","1,307",15.4,30.2,"-1,024",-11.6,37.2,245,245,"1,060"
d) 3,"1,219","1,252","8,581","9,234",54,4.0,260,19.1,"1,832",191,"1,641",2.1,19.8,"3,137","1,282","1,855",13.9,34.0,"-1,305",-14.2,39.6,186,186,995
e) 4,"1,174","1,219","6,856","7,114",52,4.0,219,16.7,"1,341",325,"1,016",4.6,18.9,"1,856",860,996,12.1,26.1,-515,-7.2,37.8,150,150,545
f) 5,915,"1,056","7,919","8,178",40,3.6,151,13.6,"1,153",249,904,3.0,14.1,"1,671",787,884,9.6,20.4,-518,-6.3,28.2,110,110,589
g) 6 to 10,"3,911","4,161","29,560","30,600",162,3.7,512,11.8,"4,734",763,"3,971",2.5,15.5,"6,813","3,369","3,444",11.0,22.3,"-2,079",-6.8,31.0,360,360,"2,190"
h) 11 to 15,775,943,"8,328","8,439",48,5.0,100,10.3,"1,140",212,928,2.5,13.5,"1,362",533,829,6.3,16.1,-222,-2.6,27.0,48,48,252
