Country: USA,,,,,,,,,,,,,,,,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,,,,,,,,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,,,,,,,,,,,,,,,,
    *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,1977,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
i. 1000+,11,11,"28,461","29,154",0,0.0,1,8.7,"1,830",0,"1,830",0.0,6.3,"3,215",D,"1,453",D,11.0,"-1,385",-4.7,12.6,,,
m. ALL,"26,188","29,059","380,852","373,892","4,365",15.2,"3,718",12.9,"78,865","29,869","48,996",8.0,21.1,"64,939","29,415","35,524",7.9,17.4,"13,926",3.7,34.8,"2,392","2,397","14,291"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"14,062","14,807","38,887","35,043","3,052",20.9,"2,509",17.2,"15,108",D,D,D,43.1,"7,420",D,"2,651",D,21.2,"7,688",21.9,42.4,"1,632","1,632","3,087"
b. 5 to 9,"6,000","7,072","48,729","46,809",879,12.6,632,9.1,"13,072","5,860","7,212",12.5,27.9,"9,231","4,113","5,118",8.8,19.7,"3,841",8.2,39.4,428,428,"2,746"
c. 10 to 19,"3,600","4,172","55,254","54,935",424,10.3,325,7.9,"11,710","5,606","6,104",10.2,21.3,"11,072","4,297","6,775",7.8,20.2,638,1.1,40.4,204,204,"2,675"
d. 20 to 49,"2,172","2,602","76,967","76,721",280,10.9,203,7.9,"16,325","8,260","8,065",10.8,21.3,"15,832","5,905","9,927",7.7,20.6,493,0.7,41.2,119,119,"3,427"
e. 50 to 99,599,764,"49,050","49,205",63,8.4,34,4.5,"7,998","4,036","3,962",8.2,16.3,"8,308","2,224","6,084",4.5,16.9,-310,-0.6,32.6,17,17,"1,120"
f. 100 to 249,297,356,"49,862","49,601",34,9.9,10,2.9,"8,573","5,173","3,400",10.4,17.3,"8,050","1,422","6,628",2.9,16.2,523,1.1,32.4,6,6,805
g. 250 to 499,72,85,"25,835","27,203",2,2.4,1,1.2,"2,292",D,D,D,8.4,"5,028",D,"4,638",D,18.5,"-2,736",-10.1,16.8,,,
h. 500 to 999,19,20,"13,103","13,908",0,0.0,0,0.0,"1,014",0,"1,014",0.0,7.3,"2,623",0,"2,623",0.0,18.9,"-1,609",-11.6,14.6,,,
i. 1000+,12,12,"29,057","29,952",0,0.0,0,0.0,772,0,772,0.0,2.6,"2,562",0,"2,562",0.0,8.6,"-1,790",-6.0,5.2,,,
m. ALL,"26,833","29,890","386,744","383,377","4,734",16.1,"3,714",12.6,"76,864","35,410","41,454",9.2,20.0,"70,126","23,120","47,006",6.0,18.3,"6,738",1.7,36.6,"2,406","2,406","13,860"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"14,417","15,235","40,159","36,278","3,154",20.9,"2,607",17.3,"15,816","6,106","9,710",16.8,43.6,"8,054","5,140","2,914",14.2,22.2,"7,762",21.4,44.4,"1,782","1,788","3,465"
b. 5 to 9,"5,940","7,032","46,770","46,467",819,11.7,735,10.5,"11,482","5,385","6,097",11.6,24.7,"10,875","4,818","6,057",10.4,23.4,607,1.3,46.8,448,448,"2,912"
c. 10 to 19,"3,719","4,360","57,714","57,422",457,10.6,350,8.1,"13,104","6,047","7,057",10.5,22.8,"12,520","4,607","7,913",8.0,21.8,584,1.0,43.6,224,224,"2,966"
d. 20 to 49,"2,108","2,538","75,221","75,718",238,9.4,217,8.6,"15,270","7,078","8,192",9.3,20.2,"16,264","6,482","9,782",8.6,21.5,-994,-1.3,40.4,125,125,"3,628"
e. 50 to 99,652,816,"54,103","54,154",68,8.4,56,6.9,"10,100","4,524","5,576",8.4,18.7,"10,202","3,780","6,422",7.0,18.8,-102,-0.1,37.4,30,30,"2,188"
f. 100 to 249,287,358,"49,935","51,218",24,6.8,19,5.4,"7,285","3,454","3,831",6.7,14.2,"9,851","2,794","7,057",5.5,19.2,"-2,566",-5.0,28.4,9,9,"1,342"
g. 250 to 499,77,83,"23,560","24,476",8,10.2,1,1.3,"3,432","2,177","1,255",8.9,14.0,"5,264",D,"4,984",D,21.5,"-1,832",-7.5,28.0,,,
h. 500 to 999,23,25,"16,241","16,259",1,4.3,0,0.0,833,D,D,D,5.1,869,0,869,0.0,5.3,-36,-0.2,10.2,,,
i. 1000+,12,12,"31,755","31,262",1,8.3,1,8.3,"3,494",D,D,D,11.2,"2,508",D,805,D,8.0,986,3.2,16.0,,,
m. ALL,"27,235","30,459","395,458","393,254","4,770",15.8,"3,986",13.2,"80,816","36,924","43,892",9.4,20.6,"76,407","29,604","46,803",7.5,19.4,"4,409",1.2,38.8,"2,618","2,624","16,501"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"14,210","15,174","38,890","36,011","2,816",18.5,"2,809",18.4,"13,889","5,359","8,530",14.9,38.6,"8,131","5,227","2,904",14.5,22.6,"5,758",16.0,45.2,"1,991","1,991","3,665"
b. 5 to 9,"6,009","7,104","48,489","47,596",680,9.6,669,9.4,"11,609","4,427","7,182",9.3,24.4,"9,823","4,391","5,432",9.2,20.6,"1,786",3.8,41.2,408,408,"2,686"
c. 10 to 19,"3,609","4,268","57,694","56,715",421,10.0,330,7.8,"13,082","5,756","7,326",10.1,23.1,"11,123","4,355","6,768",7.7,19.6,"1,959",3.5,39.2,215,215,"2,802"
d. 20 to 49,"2,054","2,509","74,482","75,053",183,7.3,183,7.3,"13,362","5,348","8,014",7.1,17.8,"14,504","5,347","9,157",7.1,19.3,"-1,142",-1.5,35.6,106,106,"3,065"
e. 50 to 99,624,794,"51,929","53,172",47,5.9,54,6.8,"8,558","3,189","5,369",6.0,16.1,"11,044","3,738","7,306",7.0,20.8,"-2,486",-4.7,32.2,24,24,D
f. 100 to 249,264,340,"51,737","51,108",24,7.1,23,6.8,"9,482","3,681","5,801",7.2,18.6,"8,224","3,633","4,591",7.1,16.1,"1,258",2.5,32.2,8,8,"1,391"
g. 250 to 499,60,69,"21,020","21,749",7,10.3,5,7.4,"3,413","2,127","1,286",9.8,15.7,"4,871","1,621","3,250",7.5,22.4,"-1,458",-6.7,31.4,2,2,D
h. 500 to 999,23,27,"19,533","18,787",0,0.0,0,0.0,"1,899",0,"1,899",0.0,10.1,406,0,406,0.0,2.2,"1,493",7.9,4.4,,,
i. 1000+,11,11,"22,144","22,807",0,0.0,0,0.0,935,0,935,0.0,4.1,"2,260",0,"2,260",0.0,9.9,"-1,325",-5.8,8.2,,,
m. ALL,"26,864","30,296","385,918","382,998","4,178",13.8,"4,073",13.4,"76,229","29,887","46,342",7.8,19.9,"70,386","28,312","42,074",7.4,18.4,"5,843",1.5,36.8,"2,754","2,754","15,981"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"14,383","15,393","40,464","36,891","2,814",18.4,"2,626",17.2,"14,797","5,353","9,444",14.5,40.1,"7,650",D,"2,709",D,20.7,"7,147",19.4,41.4,"1,774","1,775",D
b. 5 to 9,"6,034","7,166","47,984","47,119",719,10.1,629,8.8,"11,142","4,718","6,424",10.0,23.6,"9,412","4,052","5,360",8.6,20.0,"1,730",3.6,40.0,424,426,"2,751"
c. 10 to 19,"3,663","4,355","59,686","58,680",411,9.5,349,8.1,"13,402","5,508","7,894",9.4,22.8,"11,389","4,737","6,652",8.1,19.4,"2,013",3.4,38.8,240,247,"3,382"
d. 20 to 49,"2,085","2,563","78,494","77,577",208,8.2,185,7.3,"15,123","6,142","8,981",7.9,19.5,"13,289","5,334","7,955",6.9,17.1,"1,834",2.4,34.2,110,110,"3,116"
e. 50 to 99,616,756,"50,579","50,872",51,6.8,45,6.0,"8,102","3,391","4,711",6.7,15.9,"8,687","2,862","5,825",5.6,17.1,-585,-1.2,31.8,26,26,"1,670"
f. 100 to 249,281,370,"53,370","52,363",39,10.9,16,4.5,"9,623",D,D,D,18.4,"7,609","2,296","5,313",4.4,14.5,"2,014",3.9,29.0,3,3,466
g. 250 to 499,66,73,"21,993","22,978",1,1.4,0,0.0,"2,086",D,D,D,9.1,"4,056",0,"4,056",0.0,17.7,"-1,970",-8.6,18.2,,,
h. 500 to 999,26,29,"17,969","19,353",0,0.0,2,6.7,690,0,690,0.0,3.6,"3,458",D,"2,197",D,17.9,"-2,768",-14.3,7.2,1,1,D
i. 1000+,12,12,"23,938","24,416",0,0.0,0,0.0,"1,030",0,"1,030",0.0,4.2,"1,986",0,"1,986",0.0,8.1,-956,-3.9,8.4,,,
m. ALL,"27,166","30,717","394,477","390,249","4,243",13.9,"3,852",12.6,"75,995","31,096","44,899",8.0,19.5,"67,536","25,483","42,053",6.5,17.3,"8,459",2.2,34.6,"2,578","2,588","15,553"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"14,867","15,858","42,272","37,978","2,849",18.2,"2,296",14.7,"15,632",D,D,D,41.2,"7,043","4,336","2,707",11.4,18.5,"8,589",22.7,37.0,"1,570","1,573","2,968"
b. 5 to 9,"6,024","7,158","50,208","48,210",669,9.4,550,7.7,"12,305","4,332","7,973",9.0,25.5,"8,308","3,594","4,714",7.5,17.2,"3,997",8.3,34.4,355,358,"2,351"
c. 10 to 19,"3,617","4,261","58,573","57,646",364,8.6,335,7.9,"12,690","4,798","7,892",8.3,22.0,"10,836","4,535","6,301",7.9,18.8,"1,854",3.2,37.6,208,211,"2,826"
d. 20 to 49,"2,145","2,664","81,397","80,636",190,7.2,170,6.4,"15,166","5,712","9,454",7.1,18.8,"13,643","5,092","8,551",6.3,16.9,"1,523",1.9,33.8,87,88,"2,659"
e. 50 to 99,635,781,"51,829","52,123",39,5.0,28,3.6,"7,289","2,789","4,500",5.4,14.0,"7,876","1,869","6,007",3.6,15.1,-587,-1.1,28.0,16,16,D
f. 100 to 249,293,389,"58,115","57,701",23,5.9,20,5.2,"8,623","3,501","5,122",6.1,14.9,"7,794","2,713","5,081",4.7,13.5,829,1.4,27.0,9,9,"1,159"
g. 250 to 499,69,77,"25,525","25,508",4,5.2,3,3.9,"2,763","1,350","1,413",5.3,10.8,"2,729",983,"1,746",3.9,10.7,34,0.1,21.4,1,1,D
h. 500 to 999,22,27,"18,509","17,748",2,7.7,0,0.0,"1,815",D,D,D,10.2,292,0,292,0.0,1.6,"1,523",8.6,3.2,,,
i. 1000+,11,11,"23,856","24,015",0,0.0,0,0.0,606,0,606,0.0,2.5,923,0,923,0.0,3.8,-317,-1.3,5.0,,,
m. ALL,"27,683","31,226","410,284","401,565","4,140",13.4,"3,402",11.0,"76,889","29,043","47,846",7.2,19.1,"59,444","23,122","36,322",5.8,14.8,"17,445",4.3,29.6,"2,246","2,256","13,288"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"15,232","16,200","41,399","37,680","2,969",18.7,"2,292",14.5,"14,582",D,D,D,38.7,"7,143","4,310","2,833",11.4,19.0,"7,439",19.7,38.0,"1,478","1,487","2,813"
b. 5 to 9,"6,339","7,519","50,851","49,396",799,10.8,567,7.7,"12,182","5,219","6,963",10.6,24.7,"9,272","3,714","5,558",7.5,18.8,"2,910",5.9,37.6,315,315,"2,047"
c. 10 to 19,"3,757","4,519","59,492","58,907",479,10.8,337,7.6,"12,820","6,429","6,391",10.9,21.8,"11,649","4,465","7,184",7.6,19.8,"1,171",2.0,39.6,196,198,"2,659"
d. 20 to 49,"2,228","2,789","82,766","82,492",254,9.2,187,6.8,"15,815","7,458","8,357",9.0,19.2,"15,267","5,477","9,790",6.6,18.5,548,0.7,37.0,93,95,"2,739"
e. 50 to 99,640,801,"55,718","55,491",52,6.5,55,6.9,"10,073","3,682","6,391",6.6,18.2,"9,618","3,708","5,910",6.7,17.3,455,0.9,34.6,31,31,"2,088"
f. 100 to 249,319,429,"62,937","62,315",34,8.1,17,4.0,"9,897","5,065","4,832",8.1,15.9,"8,653","2,533","6,120",4.1,13.9,"1,244",2.0,27.8,7,7,"1,072"
g. 250 to 499,68,74,"22,853","23,091",12,16.6,8,11.0,"5,121","4,263",858,18.5,22.2,"5,596","2,851","2,745",12.3,24.2,-475,-2.0,44.4,4,4,"1,195"
h. 500 to 999,29,35,"23,360","23,448",0,0.0,0,0.0,"1,305",0,"1,305",0.0,5.6,"1,480",0,"1,480",0.0,6.3,-175,-0.7,11.2,,,
i. 1000+,12,12,"26,075","25,190",1,8.7,0,0.0,"2,565",D,D,D,10.2,794,0,794,0.0,3.2,"1,771",7.0,6.4,,,
m. ALL,"28,624","32,378","425,451","418,010","4,600",14.5,"3,463",10.9,"84,360","39,176","45,184",9.4,20.2,"69,472","27,058","42,414",6.5,16.6,"14,888",3.6,33.2,"2,124","2,137","14,613"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"15,516","16,612","43,196","39,080","3,016",18.3,"2,447",14.9,"15,495",D,D,D,39.6,"7,263",D,"2,681",D,18.6,"8,232",21.0,37.2,"1,611","1,626",D
b. 5 to 9,"6,502","7,730","53,897","51,828",818,10.7,635,8.3,"13,701","5,349","8,352",10.3,26.4,"9,563","4,149","5,414",8.0,18.5,"4,138",7.9,37.0,367,376,"2,427"
c. 10 to 19,"3,758","4,559","62,408","60,844",469,10.4,337,7.5,"14,675","6,166","8,509",10.1,24.1,"11,546","4,485","7,061",7.4,19.0,"3,129",5.1,38.0,178,185,"2,479"
d. 20 to 49,"2,236","2,793","86,303","84,816",230,8.3,207,7.4,"18,937","6,905","12,032",8.1,22.3,"15,963","6,137","9,826",7.2,18.8,"2,974",3.5,37.6,107,109,"3,139"
e. 50 to 99,638,812,"55,337","55,297",46,5.7,39,4.8,"9,823","3,186","6,637",5.8,17.8,"9,743","2,697","7,046",4.9,17.6,80,0.2,35.2,20,20,"1,369"
f. 100 to 249,327,439,"65,347","64,457",28,6.4,19,4.4,"10,825","3,998","6,827",6.2,16.8,"9,044","2,714","6,330",4.2,14.0,"1,781",2.8,28.0,8,8,"1,167"
g. 250 to 499,70,79,"24,936","25,477",5,6.3,5,6.3,"3,084","1,599","1,485",6.3,12.1,"4,166","1,676","2,490",6.6,16.4,"-1,082",-4.3,24.2,1,1,D
h. 500 to 999,28,33,"21,319","21,696",2,6.1,2,6.1,"2,638",D,D,D,12.2,"3,392",D,"2,183",D,15.6,-754,-3.4,24.4,,,
i. 1000+,14,14,"23,322","25,827",0,0.0,0,0.0,820,0,820,0.0,3.2,"5,829",0,"5,829",0.0,22.6,"-5,009",-19.4,6.4,,,
m. ALL,"29,089","33,071","436,065","429,322","4,614",14.1,"3,691",11.3,"89,998","34,488","55,510",8.0,21.0,"76,509","27,649","48,860",6.4,17.8,"13,489",3.2,35.6,"2,292","2,325","13,992"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"15,951","17,026","45,010","40,513","2,892",17.3,"2,348",14.0,"15,898",D,D,D,39.2,"6,903","4,264","2,639",10.5,17.0,"8,995",22.2,34.0,"1,663","1,665","3,052"
b. 5 to 9,"6,731","7,861","54,982","52,968",712,9.1,578,7.4,"13,048","4,683","8,365",8.8,24.6,"9,020","3,784","5,236",7.1,17.0,"4,028",7.6,34.0,336,337,"2,209"
c. 10 to 19,"3,947","4,693","64,130","62,715",392,8.5,268,5.8,"13,042","5,142","7,900",8.2,20.8,"10,212","3,501","6,711",5.6,16.3,"2,830",4.5,32.6,171,171,"2,219"
d. 20 to 49,"2,371","2,931","88,581","87,320",204,7.0,141,4.9,"15,887","6,077","9,810",7.0,18.2,"13,365","4,283","9,082",4.9,15.3,"2,522",2.9,30.6,66,66,"1,914"
e. 50 to 99,650,822,"55,755","55,569",37,4.5,31,3.8,"7,438","2,545","4,893",4.6,13.4,"7,065","2,014","5,051",3.6,12.7,373,0.7,25.4,13,13,839
f. 100 to 249,340,441,"65,577","65,906",22,4.9,28,6.3,"9,978","3,170","6,808",4.8,15.1,"10,636","3,989","6,647",6.1,16.1,-658,-1.0,30.2,11,11,"1,604"
g. 250 to 499,80,92,"32,012","31,553",4,4.3,4,4.3,"5,490","1,413","4,077",4.5,17.4,"4,572","1,509","3,063",4.8,14.5,918,2.9,29.0,,,
h. 500 to 999,30,32,"21,444","21,445",1,3.2,0,0.0,"1,246",D,D,D,5.8,"1,247",0,"1,247",0.0,5.8,-1,0.0,11.6,,,
i. 1000+,12,13,"23,269","25,138",0,0.0,0,0.0,"1,061",0,"1,061",0.0,4.2,"4,798",0,"4,798",0.0,19.1,"-3,737",-14.9,8.4,,,
m. ALL,"30,112","33,911","450,760","443,127","4,264",12.7,"3,398",10.1,"83,088","29,026","54,062",6.6,18.8,"67,818","23,344","44,474",5.3,15.3,"15,270",3.5,30.6,"2,260","2,263","11,837"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"16,213","17,326","44,773","40,688","3,131",18.4,"2,428",14.3,"15,601","5,851","9,750",14.4,38.3,"7,431",D,"2,914",D,18.3,"8,170",20.0,36.6,"1,767","1,770",D
b. 5 to 9,"6,941","8,081","55,993","53,809",877,11.0,624,7.8,"13,887","5,745","8,142",10.7,25.8,"9,518","4,095","5,423",7.6,17.7,"4,369",8.1,35.4,398,399,"2,606"
c. 10 to 19,"4,246","5,019","68,783","67,276",434,8.7,323,6.5,"14,501","5,730","8,771",8.5,21.6,"11,486","4,247","7,239",6.3,17.1,"3,015",4.5,34.2,210,210,"2,767"
d. 20 to 49,"2,439","3,062","93,050","90,992",243,8.1,147,4.9,"17,546","7,185","10,361",7.9,19.3,"13,429","4,234","9,195",4.7,14.8,"4,117",4.5,29.6,90,90,"2,559"
e. 50 to 99,695,886,"61,299","60,603",56,6.4,40,4.6,"9,754","3,774","5,980",6.2,16.1,"8,362","2,767","5,595",4.6,13.8,"1,392",2.3,27.6,20,20,"1,260"
f. 100 to 249,338,448,"66,234","66,348",26,5.8,22,4.9,"10,040","3,761","6,279",5.7,15.1,"10,267","3,339","6,928",5.0,15.5,-227,-0.4,30.2,9,9,"1,472"
g. 250 to 499,80,94,"30,954","30,698",6,6.5,4,4.3,"3,820",D,D,D,12.4,"3,308","1,317","1,991",4.3,10.8,512,1.6,21.6,1,1,D
h. 500 to 999,32,34,"24,756","24,139",1,2.9,2,5.8,"3,654",D,D,D,15.1,"2,420",D,940,D,10.0,"1,234",5.1,20.0,,,
i. 1000+,12,13,"24,966","25,772",0,0.0,0,0.0,626,0,626,0.0,2.4,"2,238",0,"2,238",0.0,8.7,"-1,612",-6.3,4.8,,,
m. ALL,"30,996","34,963","470,808","460,325","4,774",13.9,"3,590",10.4,"89,429","34,720","54,709",7.5,19.4,"68,459","25,996","42,463",5.6,14.9,"20,970",4.5,29.8,"2,495","2,499","14,220"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"16,481","17,609","44,529","40,663","3,247",18.7,"2,571",14.8,"15,470","6,243","9,227",15.4,38.0,"7,737","4,802","2,935",11.8,19.0,"7,733",19.0,38.0,"1,839","1,843","3,405"
b. 5 to 9,"7,174","8,396","57,844","55,807",879,10.6,649,7.8,"13,711","5,696","8,015",10.2,24.6,"9,637","4,215","5,422",7.6,17.3,"4,074",7.3,34.6,451,451,"2,900"
c. 10 to 19,"4,202","4,940","68,244","66,979",385,7.8,340,6.9,"13,804","5,132","8,672",7.7,20.6,"11,274","4,524","6,750",6.8,16.8,"2,530",3.8,33.6,196,199,"2,591"
d. 20 to 49,"2,614","3,259","99,111","98,009",213,6.6,181,5.6,"16,947","6,270","10,677",6.4,17.3,"14,743","5,217","9,526",5.3,15.0,"2,204",2.3,30.0,100,100,"2,858"
e. 50 to 99,722,928,"63,854","62,862",68,7.4,39,4.3,"10,320","4,443","5,877",7.1,16.4,"8,336","2,784","5,552",4.4,13.3,"1,984",3.1,26.6,16,16,"1,088"
f. 100 to 249,345,463,"71,006","70,569",21,4.5,22,4.7,"9,218",D,D,D,13.1,"8,343",D,"5,206",D,11.8,875,1.3,23.6,10,10,"1,497"
g. 250 to 499,86,101,"35,143","34,028",9,9.1,4,4.1,"5,588","3,374","2,214",9.9,16.4,"3,358","1,553","1,805",4.6,9.9,"2,230",6.5,19.8,,,
h. 500 to 999,30,34,"23,115","23,478",1,2.9,1,2.9,"1,295",D,D,D,5.5,"2,021",D,"1,516",D,8.6,-726,-3.1,11.0,,,
i. 1000+,12,13,"28,537","27,872",0,0.0,0,0.0,"2,618",0,"2,618",0.0,9.4,"1,288",0,"1,288",0.0,4.6,"1,330",4.8,9.2,,,
m. ALL,"31,666","35,743","491,383","480,267","4,823",13.7,"3,807",10.8,"88,971","34,589","54,382",7.2,18.5,"66,737","26,737","40,000",5.6,13.9,"22,234",4.6,27.8,"2,612","2,619","14,339"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"16,850","18,000","45,364","41,567","3,213",18.1,"2,590",14.6,"15,304",D,D,D,36.8,"7,709",D,"2,978",D,18.5,"7,595",18.3,37.0,"1,831","1,831","3,347"
b. 5 to 9,"7,145","8,414","57,121","55,806",829,9.9,669,8.0,"12,658","5,426","7,232",9.7,22.7,"10,027","4,313","5,714",7.7,18.0,"2,631",4.7,36.0,446,446,"2,871"
c. 10 to 19,"4,391","5,204","70,454","69,109",467,9.1,300,5.9,"14,312","6,248","8,064",9.0,20.7,"11,622","3,989","7,633",5.8,16.8,"2,690",3.9,33.6,201,201,"2,668"
d. 20 to 49,"2,692","3,347","102,089","100,511",241,7.3,184,5.5,"19,231","7,284","11,947",7.2,19.1,"16,074","5,604","10,470",5.6,16.0,"3,157",3.1,32.0,105,105,"3,018"
