i. 1000+,33,49,"92,488","89,951",4,8.4,1,2.1,"13,578",D,D,D,15.1,"8,503",D,"7,231",D,9.5,"5,075",5.6,19.0,1,1,D
m. ALL,"20,198","22,308","433,871","415,702","4,216",19.4,"2,972",13.7,"102,599","42,155","60,444",10.1,24.7,"66,259","26,477","39,782",6.4,15.9,"36,340",8.8,31.8,"1,879","1,892","14,667"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"10,278","10,925","30,876","26,856","2,431",22.7,"1,971",18.4,"13,487","4,784","8,703",17.8,50.2,"5,446","3,666","1,780",13.7,20.3,"8,041",29.9,40.6,"1,392","1,392","2,609"
b. 5 to 9,"4,888","5,522","40,651","37,830",759,14.0,528,9.8,"12,978","4,977","8,001",13.2,34.3,"7,335","3,441","3,894",9.1,19.4,"5,643",14.9,38.8,355,355,"2,279"
c. 10 to 19,"2,827","3,308","47,334","45,215",375,11.6,253,7.8,"12,922","4,992","7,930",11.0,28.6,"8,683","3,400","5,283",7.5,19.2,"4,239",9.4,38.4,158,158,"2,054"
d. 20 to 49,"1,718","2,115","65,859","64,009",217,10.3,177,8.4,"16,930","6,513","10,417",10.2,26.4,"13,229","5,358","7,871",8.4,20.7,"3,701",5.7,41.4,83,83,"2,465"
e. 50 to 99,566,682,"46,994","46,556",56,8.2,47,6.9,"10,503","3,784","6,719",8.1,22.6,"9,627","3,269","6,358",7.0,20.7,876,1.9,41.4,17,17,"1,156"
f. 100 to 249,285,349,"51,411","50,921",25,7.3,12,3.5,"9,687","3,589","6,098",7.0,19.0,"8,707","1,782","6,925",3.5,17.1,980,1.9,34.2,2,2,D
g. 250 to 499,76,82,"28,593","27,963",7,8.6,5,6.1,"5,702","2,427","3,275",8.7,20.4,"4,441","1,592","2,849",5.7,15.9,"1,261",4.5,31.8,2,2,D
h. 500 to 999,55,60,"44,460","43,572",3,5.0,4,6.6,"8,307","2,010","6,297",4.6,19.1,"6,530","2,965","3,565",6.8,15.0,"1,777",4.1,30.0,2,2,D
i. 1000+,39,53,"102,643","102,269",4,7.4,6,11.1,"18,807","8,309","10,498",8.1,18.4,"18,059","10,173","7,886",9.9,17.7,748,0.7,35.4,1,1,D
m. ALL,"20,732","23,096","458,821","445,191","3,877",17.1,"3,003",13.2,"109,323","41,385","67,938",9.3,24.6,"82,057","35,646","46,411",8.0,18.4,"27,266",6.2,36.8,"2,012","2,012","14,137"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"10,704","11,403","36,136","29,757","2,522",22.8,"1,788",16.2,"18,094","4,943","13,151",16.6,60.8,"5,336",D,"1,868",D,17.9,"12,758",42.9,35.8,"1,217","1,217","2,340"
b. 5 to 9,"5,150","5,851","43,843","40,232",844,14.8,531,9.3,"14,471","5,543","8,928",13.8,36.0,"7,248","3,400","3,848",8.5,18.0,"7,223",18.0,36.0,334,334,"2,129"
c. 10 to 19,"3,041","3,517","50,648","48,087",433,12.6,290,8.4,"14,104","5,780","8,324",12.0,29.3,"8,981","3,869","5,112",8.0,18.7,"5,123",10.6,37.4,181,183,"2,403"
d. 20 to 49,"1,867","2,287","72,858","69,317",247,11.0,166,7.4,"19,459","7,276","12,183",10.5,28.1,"12,376","4,919","7,457",7.1,17.9,"7,083",10.2,35.8,94,95,"2,804"
e. 50 to 99,609,745,"52,829","51,161",68,9.3,52,7.1,"12,719","4,530","8,189",8.9,24.9,"9,382","3,401","5,981",6.6,18.3,"3,337",6.6,36.6,24,24,"1,626"
f. 100 to 249,302,369,"56,845","54,958",27,7.5,15,4.1,"11,674",D,D,D,21.2,"7,900","2,254","5,646",4.1,14.4,"3,774",6.8,28.8,6,6,"1,013"
g. 250 to 499,99,109,"37,824","36,804",11,10.3,7,6.5,"8,799","3,800","4,999",10.3,23.9,"6,759","2,360","4,399",6.4,18.4,"2,040",5.5,36.8,5,5,"1,824"
h. 500 to 999,40,46,"33,913","34,028",3,6.4,5,10.6,"4,374","2,220","2,154",6.5,12.9,"4,606","3,560","1,046",10.5,13.5,-232,-0.6,25.8,4,4,"2,958"
i. 1000+,43,58,"111,465","113,661",2,3.4,3,5.1,"12,708",D,D,D,11.2,"17,099",D,"10,794",D,15.0,"-4,391",-3.8,22.4,,,
m. ALL,"21,855","24,385","496,361","478,005","4,157",17.5,"2,857",12.0,"116,402","41,108","75,294",8.6,24.4,"79,687","33,536","46,151",7.0,16.7,"36,715",7.7,33.4,"1,865","1,868","17,097"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,115","11,804","34,293","29,076","2,610",22.8,"1,732",15.2,"15,595",D,D,D,53.6,"5,161","3,250","1,911",11.2,17.8,"10,434",35.8,35.6,"1,256","1,257","2,346"
b. 5 to 9,"5,408","6,136","47,764","43,136",861,14.4,519,8.7,"16,678","5,661","11,017",13.1,38.7,"7,422","3,410","4,012",7.9,17.2,"9,256",21.5,34.4,349,351,"2,293"
c. 10 to 19,"3,314","3,811","54,861","51,968",425,11.4,261,7.0,"14,887","5,609","9,278",10.8,28.6,"9,101","3,423","5,678",6.6,17.5,"5,786",11.1,35.0,174,176,"2,281"
d. 20 to 49,"2,040","2,551","88,184","80,740",273,10.9,149,6.0,"28,426","8,207","20,219",10.2,35.2,"13,537","4,453","9,084",5.5,16.8,"14,889",18.4,33.6,93,93,"2,780"
e. 50 to 99,667,779,"53,870","53,132",60,7.8,47,6.1,"10,808","4,135","6,673",7.8,20.3,"9,331","3,197","6,134",6.0,17.6,"1,477",2.7,35.2,31,31,D
f. 100 to 249,340,414,"64,474","62,569",32,7.8,22,5.4,"12,920","4,547","8,373",7.3,20.6,"9,110","3,039","6,071",4.9,14.6,"3,810",6.0,29.2,13,13,"1,799"
g. 250 to 499,101,112,"37,872","37,812",6,5.4,4,3.6,"5,533","2,167","3,366",5.7,14.6,"5,412","1,150","4,262",3.0,14.3,121,0.3,28.6,2,2,D
h. 500 to 999,51,54,"36,452","39,194",1,1.8,6,10.6,"3,113",D,D,D,7.9,"8,597","3,992","4,605",10.2,21.9,"-5,484",-14.0,15.8,3,3,"1,871"
i. 1000+,44,61,"118,715","118,424",0,0.0,0,0.0,"7,976",0,"7,976",0.0,6.7,"7,394",0,"7,394",0.0,6.2,582,0.5,12.4,,,
m. ALL,"23,080","25,722","536,485","516,051","4,268",17.0,"2,740",10.9,"115,936","36,225","79,711",7.0,22.5,"75,065","25,914","49,151",5.0,14.5,"40,871",8.0,29.0,"1,921","1,926","16,001"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,666","12,362","33,265","29,118","2,829",23.8,"1,895",15.9,"14,068","5,600","8,468",19.2,48.3,"5,774","3,621","2,153",12.4,19.8,"8,294",28.5,39.6,"1,247","1,249",D
b. 5 to 9,"5,579","6,412","44,759","42,661",848,13.5,553,8.8,"12,808","5,533","7,275",13.0,30.0,"8,611","3,574","5,037",8.4,20.2,"4,197",9.8,40.4,360,360,"2,300"
c. 10 to 19,"3,571","4,189","56,843","55,180",489,12.0,280,6.9,"14,567","6,627","7,940",12.0,26.4,"11,241","3,605","7,636",6.5,20.4,"3,326",6.0,40.8,184,186,"2,419"
d. 20 to 49,"2,194","2,731","80,615","80,307",248,9.2,174,6.5,"18,360","7,382","10,978",9.2,22.9,"17,743","5,376","12,367",6.7,22.1,617,0.8,44.2,101,110,"3,297"
e. 50 to 99,702,840,"57,497","57,148",73,8.8,59,7.1,"14,298","5,184","9,114",9.1,25.0,"13,599","3,992","9,607",7.0,23.8,699,1.2,47.6,34,34,"2,302"
f. 100 to 249,386,475,"65,415","67,311",32,6.9,16,3.4,"9,864","4,421","5,443",6.6,14.7,"13,655","2,448","11,207",3.6,20.3,"-3,791",-5.6,29.4,11,11,"1,556"
g. 250 to 499,103,117,"35,357","36,835",9,7.9,5,4.4,"4,872","3,215","1,657",8.7,13.2,"7,827","1,883","5,944",5.1,21.2,"-2,955",-8.0,26.4,3,3,"1,128"
h. 500 to 999,57,61,"39,621","41,224",1,1.6,1,1.6,"3,654",D,D,D,8.9,"6,860",D,"6,263",D,16.6,"-3,206",-7.7,17.8,,,
i. 1000+,47,64,"132,596","132,163",1,1.6,2,3.1,"8,825",D,D,D,6.7,"7,958",D,"5,636",D,6.0,867,0.7,12.0,2,2,D
m. ALL,"24,305","27,251","545,968","541,947","4,530",17.1,"2,985",11.3,"101,316","39,824","61,492",7.3,18.7,"93,268","27,418","65,850",5.1,17.2,"8,048",1.5,34.4,"1,942","1,955","17,743"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"12,122","12,913","34,184","30,662","2,908",22.9,"2,335",18.4,"13,915",D,D,D,45.4,"6,870","4,478","2,392",14.6,22.4,"7,045",23.0,44.8,"1,579","1,588","3,050"
b. 5 to 9,"5,753","6,693","45,650","44,064",920,14.0,630,9.6,"13,102","5,925","7,177",13.4,29.7,"9,929","4,110","5,819",9.3,22.5,"3,173",7.2,45.0,405,409,"2,674"
c. 10 to 19,"3,600","4,216","56,722","56,506",408,9.7,364,8.7,"13,687","5,459","8,228",9.7,24.2,"13,254","4,878","8,376",8.6,23.5,433,0.7,47.0,221,222,"2,925"
d. 20 to 49,"2,171","2,739","77,796","79,266",231,8.5,189,6.9,"14,836","6,814","8,022",8.6,18.7,"17,776","5,424","12,352",6.8,22.4,"-2,940",-3.7,37.4,107,107,"3,090"
e. 50 to 99,672,837,"55,298","55,920",70,8.4,54,6.5,"10,674","4,962","5,712",8.9,19.1,"11,918","3,682","8,236",6.6,21.3,"-1,244",-2.2,38.2,29,30,"2,135"
f. 100 to 249,357,458,"62,900","64,240",36,8.0,18,4.0,"9,886","5,075","4,811",7.9,15.4,"12,565","2,579","9,986",4.0,19.6,"-2,679",-4.2,30.8,9,9,"1,208"
g. 250 to 499,96,114,"35,856","37,712",7,6.1,8,7.0,"4,272","2,161","2,111",5.7,11.3,"7,984","2,830","5,154",7.5,21.2,"-3,712",-9.9,22.6,3,3,"1,064"
h. 500 to 999,45,48,"36,688","36,279",0,0.0,1,2.1,"2,874",0,"2,874",0.0,7.9,"2,056",D,"1,312",D,5.7,818,2.2,11.4,,,
i. 1000+,50,69,"141,302","141,618",2,2.9,1,1.5,"9,141",D,D,D,6.5,"9,774",D,"8,038",D,6.9,-633,-0.4,13.0,,,
m. ALL,"24,866","28,087","546,396","546,267","4,582",16.5,"3,600",13.0,"92,387","39,340","53,047",7.2,16.9,"92,126","30,461","61,665",5.6,16.9,261,0.0,33.8,"2,353","2,368","16,146"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"12,912","13,704","38,438","33,800","2,807",20.8,"2,288",16.9,"15,998",D,D,D,47.3,"6,721","4,391","2,330",13.0,19.9,"9,277",27.4,39.8,"1,570","1,574","2,959"
b. 5 to 9,"5,849","6,697","47,732","45,446",820,12.4,661,10.0,"13,416","5,391","8,025",11.9,29.5,"8,844","4,326","4,518",9.5,19.5,"4,572",10.0,39.0,422,437,"2,846"
c. 10 to 19,"3,578","4,198","58,479","57,007",437,10.5,356,8.5,"14,495","5,787","8,708",10.2,25.4,"11,551","4,743","6,808",8.3,20.3,"2,944",5.1,40.6,185,193,"2,539"
d. 20 to 49,"2,113","2,632","80,298","78,638",201,7.7,150,5.7,"16,886","5,855","11,031",7.4,21.5,"13,566","4,390","9,176",5.6,17.3,"3,320",4.2,34.6,85,85,"2,510"
e. 50 to 99,694,865,"60,057","58,801",79,9.3,41,4.8,"12,740","5,401","7,339",9.2,21.7,"10,228","2,881","7,347",4.9,17.4,"2,512",4.3,34.8,15,15,"1,062"
f. 100 to 249,358,456,"67,466","66,414",42,9.3,30,6.7,"13,163","5,984","7,179",9.0,19.8,"11,058","3,911","7,147",5.9,16.7,"2,105",3.1,33.4,16,16,"2,159"
g. 250 to 499,99,116,"36,098","36,746",5,4.4,1,0.9,"3,913","1,666","2,247",4.5,10.6,"5,209",D,"4,958",D,14.2,"-1,296",-3.6,21.2,,,
h. 500 to 999,45,49,"36,442","35,830",4,8.2,3,6.2,"4,786","2,726","2,060",7.6,13.4,"3,562","2,207","1,355",6.2,9.9,"1,224",3.5,19.8,1,1,D
i. 1000+,52,71,"144,103","144,551",2,2.8,2,2.8,"6,569",D,D,D,4.5,"7,465",D,"4,948",D,5.2,-896,-0.7,9.0,2,2,D
m. ALL,"25,700","28,788","569,113","557,233","4,397",15.5,"3,532",12.4,"101,966","40,783","61,183",7.3,18.3,"78,204","29,617","48,587",5.3,14.0,"23,762",4.3,28.0,"2,296","2,323","17,444"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"13,762","14,574","39,976","34,822","3,222",22.9,"2,130",15.1,"16,808","6,082","10,726",17.5,48.3,"6,499","4,073","2,426",11.7,18.7,"10,309",29.6,37.4,"1,548","1,549",D
b. 5 to 9,"6,099","6,949","50,677","47,349",909,13.4,601,8.8,"15,189","5,989","9,200",12.6,32.1,"8,533","3,855","4,678",8.1,18.0,"6,656",14.1,36.0,385,386,"2,483"
c. 10 to 19,"3,761","4,450","64,222","61,235",499,11.4,357,8.2,"16,924","6,623","10,301",10.8,27.6,"10,949","4,796","6,153",7.8,17.9,"5,975",9.7,35.8,224,225,"3,007"
d. 20 to 49,"2,211","2,731","86,614","83,253",260,9.6,189,7.0,"20,438","7,555","12,883",9.1,24.5,"13,715","5,601","8,114",6.7,16.5,"6,723",8.0,33.0,92,92,"2,645"
e. 50 to 99,714,880,"67,313","63,883",67,7.6,61,6.9,"17,327","4,518","12,809",7.1,27.1,"10,466","4,031","6,435",6.3,16.4,"6,861",10.7,32.8,31,31,"2,040"
f. 100 to 249,370,487,"82,554","76,277",37,7.7,23,4.8,"22,627","5,412","17,215",7.1,29.7,"10,073","3,234","6,839",4.2,13.2,"12,554",16.5,26.4,13,13,"1,853"
g. 250 to 499,109,121,"39,512","40,456",3,2.5,5,4.1,"4,498",974,"3,524",2.4,11.1,"6,385","1,796","4,589",4.4,15.8,"-1,887",-4.7,22.2,4,4,"1,305"
h. 500 to 999,53,56,"42,678","42,917",0,0.0,3,5.2,"3,811",0,"3,811",0.0,8.9,"4,289","2,223","2,066",5.2,10.0,-478,-1.1,17.8,3,3,"2,223"
i. 1000+,51,69,"146,245","144,065",4,5.8,3,4.4,"14,510","9,846","4,664",6.8,10.1,"10,150","4,592","5,558",3.2,7.0,"4,360",3.1,14.0,2,2,D
m. ALL,"27,130","30,317","619,791","594,257","5,001",16.9,"3,372",11.4,"132,132","46,999","85,133",7.9,22.2,"81,059","34,201","46,858",5.8,13.6,"51,073",8.6,27.2,"2,302","2,305","22,045"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"14,249","15,129","40,330","35,521","3,375",22.9,"2,451",16.6,"16,530","6,364","10,166",17.9,46.5,"6,911","4,611","2,300",13.0,19.5,"9,619",27.0,39.0,"1,770","1,772","3,336"
b. 5 to 9,"6,344","7,194","52,610","48,905","1,013",14.5,618,8.8,"16,028","6,681","9,347",13.7,32.8,"8,617","3,980","4,637",8.1,17.6,"7,411",15.2,35.2,422,422,"2,723"
c. 10 to 19,"4,000","4,751","67,959","64,635",538,11.6,308,6.6,"17,218","7,220","9,998",11.2,26.6,"10,570","4,126","6,444",6.4,16.4,"6,648",10.2,32.8,200,200,"2,700"
d. 20 to 49,"2,483","3,073","95,637","91,417",335,11.2,162,5.4,"22,448","9,781","12,667",10.7,24.6,"14,008","4,636","9,372",5.1,15.3,"8,440",9.3,30.6,85,87,"2,404"
e. 50 to 99,792,974,"68,927","66,945",85,8.9,47,4.9,"14,065","5,911","8,154",8.8,21.0,"10,101","3,155","6,946",4.7,15.1,"3,964",5.9,30.2,30,30,"2,064"
f. 100 to 249,452,571,"82,197","81,638",47,8.4,26,4.6,"13,540","6,276","7,264",7.7,16.6,"12,422","4,090","8,332",5.0,15.2,"1,118",1.4,30.4,12,12,"1,875"
g. 250 to 499,113,130,"46,228","44,289",11,8.7,3,2.4,"8,822","3,821","5,001",8.6,19.9,"4,944","1,116","3,828",2.5,11.2,"3,878",8.7,22.4,2,2,D
h. 500 to 999,48,48,"36,086","35,487",0,0.0,1,2.1,"3,280",0,"3,280",0.0,9.2,"2,082",D,"1,427",D,5.9,"1,198",3.3,11.8,1,1,D
i. 1000+,55,81,"172,531","171,732",5,6.3,2,2.5,"13,524","8,105","5,419",4.7,7.9,"11,925",D,"9,288",D,6.9,"1,599",1.0,13.8,1,1,D
m. ALL,"28,536","31,951","662,505","640,569","5,409",17.4,"3,618",11.6,"125,455","54,159","71,296",8.5,19.6,"81,580","29,006","52,574",4.5,12.7,"43,875",6.9,25.4,"2,523","2,527","17,874"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"14,618","15,494","41,173","36,318","3,394",22.4,"2,551",16.9,"16,983",D,D,D,46.8,"7,273",D,"2,469",D,20.0,"9,710",26.8,40.0,"1,803","1,803","3,390"
b. 5 to 9,"6,605","7,489","52,878","50,430","1,022",13.9,737,10.0,"15,004","6,686","8,318",13.3,29.8,"10,108","4,810","5,298",9.5,20.0,"4,896",9.8,40.0,505,505,"3,263"
c. 10 to 19,"4,190","4,990","71,279","68,202",613,12.5,442,9.0,"19,376","8,174","11,202",12.0,28.4,"13,221","5,864","7,357",8.6,19.4,"6,155",9.0,38.8,248,248,"3,208"
d. 20 to 49,"2,719","3,390","106,027","102,057",363,10.9,226,6.8,"27,148","11,033","16,115",10.8,26.6,"19,208","6,755","12,453",6.6,18.8,"7,940",7.8,37.6,120,120,"3,564"
e. 50 to 99,854,"1,034","73,035","71,318",102,10.0,74,7.3,"15,680","6,670","9,010",9.4,22.0,"12,246","4,849","7,397",6.8,17.2,"3,434",4.8,34.4,30,30,"2,053"
f. 100 to 249,471,610,"90,825","88,546",50,8.3,27,4.5,"17,633","7,913","9,720",8.9,19.9,"13,074","3,886","9,188",4.4,14.8,"4,559",5.1,29.6,14,14,"1,803"
g. 250 to 499,132,151,"52,764","50,791",13,8.8,7,4.7,"9,296","4,493","4,803",8.8,18.3,"5,349","2,328","3,021",4.6,10.5,"3,947",7.8,21.0,1,1,D
h. 500 to 999,50,52,"38,496","38,966",1,1.9,2,3.8,"2,910",D,D,D,7.5,"3,849",D,"2,388",D,9.9,-939,-2.4,15.0,1,1,D
i. 1000+,56,85,"177,308","176,329",8,9.6,4,4.8,"21,333","13,912","7,421",7.9,12.1,"19,374","6,789","12,585",3.9,11.0,"1,959",1.1,22.0,1,1,D
m. ALL,"29,695","33,295","703,785","682,957","5,566",17.1,"4,070",12.5,"145,363","65,942","79,421",9.7,21.3,"103,702","41,546","62,156",6.1,15.2,"41,661",6.1,30.4,"2,723","2,723","20,811"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"15,443","16,455","44,769","38,775","3,939",24.7,"2,810",17.7,"19,724","7,720","12,004",19.9,50.9,"7,735",D,"2,471",D,19.9,"11,989",31.0,39.8,"1,925","1,925","3,575"
b. 5 to 9,"7,017","8,051","57,720","53,830","1,330",17.1,771,9.9,"18,584","8,759","9,825",16.3,34.5,"10,804","5,131","5,673",9.5,20.1,"7,780",14.4,40.2,452,452,"2,996"
c. 10 to 19,"4,418","5,290","74,308","71,372",714,13.7,524,10.1,"20,947","9,604","11,343",13.5,29.3,"15,075","7,015","8,060",9.8,21.1,"5,872",8.2,42.2,267,267,"3,520"
d. 20 to 49,"2,818","3,544","109,966","105,568",467,13.5,284,8.2,"29,733","13,589","16,144",12.9,28.2,"20,936","8,406","12,530",8.0,19.8,"8,797",8.4,39.6,136,136,"4,057"
e. 50 to 99,938,"1,199","83,075","80,571",136,11.7,64,5.5,"19,242","9,113","10,129",11.3,23.9,"14,233","4,410","9,823",5.5,17.7,"5,009",6.2,35.4,29,29,"1,905"
f. 100 to 249,492,650,"98,863","95,298",55,8.6,25,3.9,"21,674","7,842","13,832",8.2,22.7,"14,543","3,766","10,777",4.0,15.3,"7,131",7.4,30.6,8,8,D
g. 250 to 499,142,171,"58,305","58,582",11,6.4,13,7.6,"9,375",D,D,D,16.0,"9,929","4,446","5,483",7.6,16.9,-554,-0.9,32.0,2,2,D
h. 500 to 999,62,65,"46,764","46,907",2,3.1,1,1.6,"5,599",D,D,D,11.9,"5,885",D,"4,909",D,12.5,-286,-0.6,23.8,,,
i. 1000+,55,85,"176,270","176,447",4,4.8,0,0.0,"14,322","8,138","6,184",4.6,8.1,"14,676",0,"14,676",0.0,8.3,-354,-0.2,16.2,,,
m. ALL,"31,385","35,510","750,040","727,350","6,658",19.3,"4,492",13.0,"159,200","69,608","89,592",9.6,21.9,"113,816","39,414","74,402",5.4,15.6,"45,384",6.3,31.2,"2,819","2,819","18,139"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"16,126","17,288","45,252","39,992","4,019",24.0,"2,891",17.3,"18,785","7,678","11,107",19.2,47.0,"8,265","5,459","2,806",13.7,20.7,"10,520",26.3,41.4,"2,024","2,024","3,823"
b. 5 to 9,"7,211","8,396","60,989","57,439","1,114",13.5,813,9.8,"17,927","7,294","10,633",12.7,31.2,"10,827","5,404","5,423",9.4,18.8,"7,100",12.4,37.6,522,522,"3,445"
c. 10 to 19,"4,630","5,536","78,443","74,931",646,11.9,441,8.1,"20,760","8,624","12,136",11.5,27.7,"13,736","5,873","7,863",7.8,18.3,"7,024",9.4,36.6,287,287,"3,762"
d. 20 to 49,"2,965","3,749","116,056","112,023",405,11.0,242,6.6,"27,207","12,391","14,816",11.1,24.3,"19,140","7,154","11,986",6.4,17.1,"8,067",7.2,34.2,130,130,"3,719"
e. 50 to 99,997,"1,289","87,577","86,048",131,10.4,71,5.6,"18,160","8,834","9,326",10.3,21.1,"15,101","4,708","10,393",5.5,17.5,"3,059",3.6,35.0,40,40,"2,637"
f. 100 to 249,527,678,"95,461","95,103",57,8.6,24,3.6,"16,597","8,151","8,446",8.6,17.5,"15,881","3,432","12,449",3.6,16.7,716,0.8,33.4,10,10,D
g. 250 to 499,164,197,"63,874","64,318",13,6.7,4,2.1,"8,339",D,D,D,13.0,"9,226","1,321","7,905",2.1,14.3,-887,-1.3,26.0,,,
