Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"33,176","34,606","88,743","80,177","5,546",16.2,"4,373",12.8,"30,253",D,D,D,37.7,"13,121","7,902","5,219",9.9,16.4,"17,132",21.3,32.8,"3,164","3,166","5,620"
b. 5 to 9,"12,021","13,536","94,735","90,428","1,315",9.9,873,6.6,"23,128","8,493","14,635",9.4,25.6,"14,513","5,722","8,791",6.3,16.0,"8,615",9.6,32.0,561,562,"3,657"
c. 10 to 19,"7,042","7,916","112,365","108,054",633,8.1,432,5.5,"23,856","8,294","15,562",7.7,22.1,"15,234","5,768","9,466",5.3,14.1,"8,622",8.0,28.2,275,276,"3,659"
d. 20 to 49,"4,461","5,257","167,806","163,036",320,6.1,233,4.5,"30,299","9,437","20,862",5.8,18.6,"20,758","7,017","13,741",4.3,12.7,"9,541",5.9,25.4,127,127,"3,841"
e. 50 to 99,"1,531","1,918","137,099","133,304",88,4.6,66,3.5,"21,304","6,095","15,209",4.6,16.0,"13,713","4,548","9,165",3.4,10.3,"7,591",5.7,20.6,19,19,"1,267"
f. 100 to 249,814,"1,046","159,711","156,458",45,4.3,34,3.3,"22,435","6,367","16,068",4.1,14.3,"15,928",D,"10,642",D,10.2,"6,507",4.1,20.4,15,15,"2,268"
g. 250 to 499,265,312,"108,364","105,873",19,6.2,12,3.9,"15,244","6,387","8,857",6.0,14.4,"10,262","3,821","6,441",3.6,9.7,"4,982",4.7,19.4,2,2,D
h. 500 to 999,138,165,"118,920","115,682",8,4.9,4,2.5,"15,961","5,289","10,672",4.6,13.8,"9,485","3,443","6,042",3.0,8.2,"6,476",5.6,16.4,,,
i. 1000+,66,83,"222,624","221,493",2,2.4,2,2.4,"17,310",D,D,D,7.8,"15,047",D,"12,947",D,6.8,"2,263",1.0,13.6,1,1,D
m. ALL,"59,514","64,839","1,210,367","1,174,505","7,976",12.5,"6,029",9.4,"199,790","63,001","136,789",5.4,17.0,"128,061","45,607","82,454",3.9,10.9,"71,729",6.1,21.8,"4,164","4,168","22,008"
,,1980,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"32,687","34,082","84,124","77,990","5,281",15.6,"4,648",13.7,"27,018","9,861","17,157",12.6,34.6,"14,749","8,447","6,302",10.8,18.9,"12,269",15.7,37.8,"3,402","3,425","6,157"
b. 5 to 9,"12,380","13,921","93,304","91,599","1,229",8.9,997,7.2,"20,390","7,984","12,406",8.7,22.3,"16,980","6,439","10,541",7.0,18.5,"3,410",3.8,37.0,679,684,"4,472"
c. 10 to 19,"7,392","8,326","112,559","111,604",559,6.7,479,5.8,"21,356","7,209","14,147",6.5,19.1,"19,446","6,508","12,938",5.8,17.4,"1,910",1.7,34.8,301,304,"4,174"
d. 20 to 49,"4,738","5,557","168,825","168,682",306,5.5,270,4.9,"26,735","9,038","17,697",5.4,15.8,"26,448","8,127","18,321",4.8,15.7,287,0.1,31.4,141,144,"4,276"
e. 50 to 99,"1,637","2,025","141,520","138,749",128,6.4,93,4.6,"23,450","9,070","14,380",6.5,16.9,"17,907","6,326","11,581",4.6,12.9,"5,543",4.0,25.8,30,30,"2,069"
f. 100 to 249,898,"1,164","176,150","172,828",61,5.3,33,2.9,"25,554","9,089","16,465",5.3,14.8,"18,909","4,440","14,469",2.6,10.9,"6,645",3.9,21.8,6,6,797
g. 250 to 499,276,335,"116,333","116,090",16,4.8,15,4.5,"14,093","5,552","8,541",4.8,12.1,"13,607","5,529","8,078",4.8,11.7,486,0.4,23.4,2,2,D
h. 500 to 999,130,155,"105,480","106,602",4,2.6,3,1.9,"8,701","2,914","5,787",2.7,8.2,"10,944","2,220","8,724",2.1,10.3,"-2,243",-2.1,16.4,1,1,D
i. 1000+,72,92,"254,228","246,123",0,0.0,0,0.0,"25,707",0,"25,707",0.0,10.4,"9,497",0,"9,497",0.0,3.9,"16,210",6.5,7.8,,,
m. ALL,"60,210","65,657","1,252,523","1,230,267","7,584",11.6,"6,538",10.0,"193,004","60,717","132,287",4.9,15.7,"148,487","48,036","100,451",3.9,12.1,"44,517",3.6,24.2,"4,562","4,596","23,570"
,,1981,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"31,894","33,056","82,533","77,586","4,881",14.5,"5,728",17.0,"26,188",D,D,D,33.8,"16,294","10,629","5,665",13.7,21.0,"9,894",12.8,42.0,"3,588","3,588","6,321"
b. 5 to 9,"12,170","13,687","92,028","90,990","1,261",9.2,"1,270",9.3,"19,903","8,176","11,727",9.0,21.9,"17,827","8,183","9,644",9.0,19.6,"2,076",2.3,39.2,650,650,"4,220"
c. 10 to 19,"7,215","8,221","110,791","110,583",671,8.1,681,8.3,"20,968","8,784","12,184",7.9,19.0,"20,551","9,021","11,530",8.2,18.6,417,0.4,37.2,310,310,"4,054"
d. 20 to 49,"4,693","5,443","167,994","167,106",373,6.8,371,6.8,"28,813","11,400","17,413",6.8,17.2,"27,036","11,053","15,983",6.6,16.2,"1,777",1.0,32.4,133,133,"3,916"
e. 50 to 99,"1,608","2,006","136,772","137,930",107,5.3,119,5.9,"19,425","7,135","12,290",5.2,14.1,"21,741","8,120","13,621",5.9,15.8,"-2,316",-1.7,28.2,39,39,"2,546"
f. 100 to 249,879,"1,159","169,716","171,481",55,4.7,56,4.8,"20,764","8,287","12,477",4.8,12.1,"24,293","8,298","15,995",4.8,14.2,"-3,529",-2.1,24.2,19,20,"2,916"
g. 250 to 499,276,333,"110,197","114,087",14,4.2,21,6.3,"11,512","5,011","6,501",4.4,10.1,"19,291","7,076","12,215",6.2,16.9,"-7,779",-6.8,20.2,5,5,"1,735"
h. 500 to 999,133,160,"109,672","111,798",3,1.9,7,4.3,"10,180","1,803","8,377",1.6,9.1,"14,432","4,998","9,434",4.5,12.9,"-4,252",-3.8,18.2,,,
i. 1000+,76,92,"258,936","256,552",2,2.2,0,0.0,"20,598",D,D,D,8.0,"15,830",0,"15,830",0.0,6.2,"4,768",1.8,12.4,,,
m. ALL,"58,944","64,157","1,238,639","1,238,113","7,367",11.4,"8,253",12.7,"178,351","70,254","108,097",5.7,14.4,"177,295","67,378","109,917",5.4,14.3,"1,056",0.1,28.6,"4,744","4,745","25,708"
,,1982,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"32,347","33,840","85,006","77,633","5,796",17.3,"4,358",13.0,"28,533",D,D,D,36.8,"13,786",D,"5,907",D,17.8,"14,747",19.0,35.6,"2,641","2,643",D
b. 5 to 9,"12,704","14,352","95,239","92,416","1,663",11.9,973,6.9,"22,192","10,747","11,445",11.6,24.0,"16,545","6,267","10,278",6.8,17.9,"5,647",6.1,35.8,565,565,"3,639"
c. 10 to 19,"7,501","8,619","117,126","114,148",769,9.1,449,5.3,"24,464","10,102","14,362",8.8,21.4,"18,507","5,873","12,634",5.1,16.2,"5,957",5.2,32.4,257,257,"3,342"
d. 20 to 49,"4,806","5,658","172,435","170,541",441,7.9,295,5.3,"30,963","13,307","17,656",7.8,18.2,"27,175","8,971","18,204",5.3,15.9,"3,788",2.3,31.8,131,131,"3,890"
e. 50 to 99,"1,637","2,003","133,482","134,855",141,7.1,114,5.7,"19,523","9,321","10,202",6.9,14.5,"22,269","7,942","14,327",5.9,16.5,"-2,746",-2.0,29.0,42,43,"2,890"
f. 100 to 249,884,"1,190","169,875","172,332",66,5.6,53,4.5,"21,169","9,427","11,742",5.5,12.3,"26,083","8,064","18,019",4.7,15.1,"-4,914",-2.8,24.6,16,16,"2,407"
g. 250 to 499,297,355,"119,500","117,416",27,7.8,6,1.7,"17,625","9,113","8,512",7.8,15.0,"13,456","1,828","11,628",1.6,11.5,"4,169",3.5,23.0,,,
h. 500 to 999,130,151,"99,751","101,926",5,3.3,4,2.7,"8,684","3,204","5,480",3.1,8.5,"13,034","2,722","10,312",2.7,12.8,"-4,350",-4.3,17.0,,,
i. 1000+,78,98,"266,609","267,236",3,3.1,1,1.0,"20,455",D,D,D,7.7,"21,709",D,"20,158",D,8.1,"-1,254",-0.4,15.4,1,1,D
m. ALL,"60,384","66,266","1,259,023","1,248,503","8,911",13.7,"6,253",9.6,"193,608","85,148","108,460",6.8,15.5,"172,564","51,097","121,467",4.1,13.8,"21,044",1.7,27.6,"3,653","3,656","22,450"
,,1983,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"33,670","35,206","88,596","81,286","5,229",15.2,"4,232",12.3,"28,156",D,D,D,34.6,"13,536","7,928","5,608",9.8,16.7,"14,620",17.9,33.4,"2,993","2,993","5,589"
b. 5 to 9,"13,032","14,794","99,791","97,671","1,213",8.3,971,6.6,"20,670","7,677","12,993",7.9,21.2,"16,429","6,319","10,110",6.5,16.8,"4,241",4.4,33.6,585,585,"3,789"
c. 10 to 19,"7,528","8,696","129,719","122,692",570,6.6,509,5.9,"33,418","7,596","25,822",6.2,27.2,"19,363","6,679","12,684",5.4,15.8,"14,055",11.4,31.6,288,290,"3,805"
d. 20 to 49,"4,766","5,643","172,857","172,226",336,6.0,323,5.7,"29,356","10,328","19,028",6.0,17.0,"28,094","9,630","18,464",5.6,16.3,"1,262",0.7,32.6,141,141,"4,101"
e. 50 to 99,"1,664","2,018","136,704","137,062",104,5.2,96,4.8,"20,079","7,115","12,964",5.2,14.6,"20,794","6,172","14,622",4.5,15.2,-715,-0.6,29.2,36,37,D
f. 100 to 249,889,"1,167","169,457","170,605",61,5.2,56,4.8,"24,164","9,393","14,771",5.5,14.2,"26,460","8,155","18,305",4.8,15.5,"-2,296",-1.3,28.4,9,10,"1,536"
g. 250 to 499,293,347,"113,501","116,139",17,4.9,14,4.1,"14,424","5,597","8,827",4.8,12.4,"19,700","4,619","15,081",4.0,17.0,"-5,276",-4.6,24.8,1,1,D
h. 500 to 999,133,154,"98,155","101,383",4,2.6,2,1.3,"6,989","2,855","4,134",2.8,6.9,"13,446",D,"12,069",D,13.3,"-6,457",-6.4,13.8,,,
i. 1000+,77,97,"254,054","262,303",1,1.0,1,1.0,"14,716",D,D,D,5.6,"31,214",D,"29,843",D,11.9,"-16,498",-6.3,11.2,,,
m. ALL,"62,052","68,122","1,262,834","1,261,367","7,535",11.2,"6,204",9.2,"191,972","61,567","130,405",4.9,15.2,"189,036","52,250","136,786",4.1,15.0,"2,936",0.2,30.0,"4,053","4,057","21,454"
,,1984,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"34,889","36,566","101,122","88,710","5,925",16.5,"4,461",12.5,"38,292",D,D,D,43.2,"13,467","8,126","5,341",9.2,15.2,"24,825",28.0,30.4,"3,098","3,100","5,677"
b. 5 to 9,"13,506","15,312","108,112","102,946","1,354",9.0,945,6.3,"25,470","8,826","16,644",8.6,24.7,"15,137","6,141","8,996",6.0,14.7,"10,333",10.0,29.4,610,611,"3,953"
c. 10 to 19,"7,724","8,933","129,332","122,918",691,7.8,478,5.4,"29,515","9,137","20,378",7.4,24.0,"16,686","6,284","10,402",5.1,13.6,"12,829",10.4,27.2,292,292,"3,848"
d. 20 to 49,"4,962","5,776","188,001","180,624",389,6.8,293,5.1,"37,350","11,419","25,931",6.3,20.7,"22,595","8,915","13,680",4.9,12.5,"14,755",8.2,25.0,129,131,"3,792"
e. 50 to 99,"1,656","2,031","146,512","142,327",130,6.5,102,5.1,"25,390","8,772","16,618",6.2,17.8,"17,019","6,892","10,127",4.8,12.0,"8,371",5.8,24.0,36,36,D
f. 100 to 249,869,"1,149","175,352","172,788",63,5.5,60,5.2,"26,509","9,909","16,600",5.7,15.3,"21,380",D,"12,173",D,12.4,"5,129",2.9,24.8,24,24,"3,641"
g. 250 to 499,276,344,"117,833","116,480",17,5.0,5,1.5,"15,448","5,565","9,883",4.8,13.3,"12,742","1,574","11,168",1.4,10.9,"2,706",2.4,21.8,3,3,956
h. 500 to 999,136,160,"105,395","106,809",6,3.8,3,1.9,"12,345","3,619","8,726",3.4,11.6,"15,172","1,918","13,254",1.8,14.2,"-2,827",-2.6,23.2,1,1,D
i. 1000+,69,88,"252,128","259,161",2,2.3,1,1.1,"13,615",D,D,D,5.3,"27,681",D,"22,712",D,10.7,"-14,066",-5.4,10.6,,,
m. ALL,"64,087","70,359","1,323,787","1,292,763","8,577",12.4,"6,348",9.2,"223,934","74,406","149,528",5.8,17.3,"161,879","54,026","107,853",4.2,12.5,"62,055",4.8,25.0,"4,193","4,198","24,927"
,,1985,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"35,292","36,935","97,277","87,291","6,229",17.2,"4,730",13.1,"34,167",D,D,D,39.1,"14,194",D,"5,583",D,16.3,"19,973",22.8,32.6,"3,318","3,319","6,115"
b. 5 to 9,"14,300","16,086","112,909","107,910","1,542",9.7,"1,093",6.9,"26,986","10,007","16,979",9.3,25.0,"16,987","7,167","9,820",6.6,15.7,"9,999",9.3,31.4,713,715,"4,710"
c. 10 to 19,"8,065","9,347","137,573","130,855",670,7.2,566,6.1,"32,638","8,879","23,759",6.8,24.9,"19,201","7,551","11,650",5.8,14.7,"13,437",10.2,29.4,348,350,"4,622"
d. 20 to 49,"5,169","6,073","193,788","189,118",381,6.3,346,5.7,"36,210","11,654","24,556",6.2,19.1,"26,869","10,446","16,423",5.5,14.2,"9,341",4.9,28.4,183,183,"5,443"
e. 50 to 99,"1,810","2,195","155,843","154,434",111,5.0,131,5.9,"23,596","7,442","16,154",4.8,15.3,"20,777","8,823","11,954",5.7,13.5,"2,819",1.8,27.0,52,53,"3,518"
f. 100 to 249,950,"1,255","191,528","190,054",66,5.2,71,5.6,"28,218","10,313","17,905",5.4,14.8,"25,270","10,248","15,022",5.4,13.3,"2,948",1.5,26.6,24,24,"3,825"
g. 250 to 499,306,374,"128,091","128,813",15,4.0,16,4.3,"14,697","4,978","9,719",3.9,11.4,"16,140","5,698","10,442",4.4,12.5,"-1,443",-1.1,22.8,1,1,D
h. 500 to 999,130,148,"106,205","106,314",1,0.7,7,4.6,"12,028",D,D,D,11.3,"12,245","4,969","7,276",4.7,11.5,-217,-0.2,22.6,1,1,D
i. 1000+,76,94,"263,105","266,751",0,0.0,1,1.1,"11,686",0,"11,686",0.0,4.4,"18,978",D,"17,662",D,7.1,"-7,292",-2.7,8.8,,,
m. ALL,"66,098","72,507","1,386,319","1,361,540","9,015",12.6,"6,961",9.7,"220,226","65,750","154,476",4.8,16.2,"170,661","64,829","105,832",4.8,12.5,"49,565",3.7,25.0,"4,640","4,646","29,403"
,,1986,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"36,097","37,763","99,858","89,310","6,710",18.2,"4,904",13.3,"36,000","12,685","23,315",14.2,40.3,"14,903",D,"5,846",D,16.7,"21,097",23.6,33.4,"3,335","3,335","6,156"
b. 5 to 9,"14,875","16,724","119,943","112,999","1,710",10.4,"1,097",6.7,"31,011","11,128","19,883",9.8,27.4,"17,123","7,136","9,987",6.3,15.2,"13,888",12.2,30.4,726,727,"4,733"
c. 10 to 19,"8,562","9,913","139,516","134,224",810,8.3,533,5.4,"30,105","10,726","19,379",8.0,22.4,"19,520","7,010","12,510",5.2,14.5,"10,585",7.9,29.0,323,323,"4,211"
d. 20 to 49,"5,521","6,371","197,499","194,464",477,7.5,380,6.0,"36,415","14,366","22,049",7.4,18.7,"30,345","11,138","19,207",5.7,15.6,"6,070",3.1,31.2,176,177,"4,975"
e. 50 to 99,"1,925","2,342","162,379","160,138",148,6.4,102,4.4,"25,635","10,080","15,555",6.3,16.0,"21,153","6,862","14,291",4.3,13.2,"4,482",2.8,26.4,51,51,"3,323"
f. 100 to 249,"1,037","1,363","198,441","199,740",86,6.3,71,5.2,"26,831","13,806","13,025",6.9,13.4,"29,429","10,375","19,054",5.2,14.7,"-2,598",-1.3,26.8,27,27,"3,887"
g. 250 to 499,334,411,"136,062","136,137",29,7.2,14,3.5,"18,323","9,762","8,561",7.2,13.5,"18,473","4,413","14,060",3.2,13.6,-150,-0.1,27.0,3,3,891
h. 500 to 999,127,149,"95,223","98,335",7,4.7,5,3.4,"9,448","4,645","4,803",4.7,9.6,"15,671","3,387","12,284",3.4,15.9,"-6,223",-6.3,19.2,2,2,D
i. 1000+,83,104,"275,355","279,568",3,2.9,1,1.0,"13,546","4,428","9,118",1.6,4.8,"21,972",D,"17,279",D,7.9,"-8,426",-3.1,9.6,1,1,D
m. ALL,"68,561","75,140","1,424,276","1,404,915","9,980",13.5,"7,107",9.6,"227,314","91,626","135,688",6.5,16.2,"188,589","64,071","124,518",4.6,13.4,"38,725",2.8,26.8,"4,644","4,646","34,398"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"37,444","39,242","104,854","92,762","7,811",20.5,"5,229",13.7,"40,229",D,D,D,43.4,"16,045",D,"6,142",D,17.3,"24,184",26.1,34.6,"3,628","3,634",D
b. 5 to 9,"15,554","17,516","125,327","117,926","2,154",12.6,"1,389",8.1,"34,855","13,892","20,963",11.8,29.6,"20,053","8,998","11,055",7.6,17.0,"14,802",12.6,34.0,882,884,"5,707"
c. 10 to 19,"9,107","10,599","148,989","143,424",989,9.4,697,6.7,"34,122","13,001","21,121",9.1,23.8,"22,991","9,254","13,737",6.5,16.0,"11,131",7.8,32.0,435,437,"5,763"
d. 20 to 49,"5,777","6,800","210,448","206,892",536,7.9,411,6.1,"40,966","15,988","24,978",7.7,19.8,"33,854","12,781","21,073",6.2,16.4,"7,112",3.4,32.8,242,244,"7,554"
e. 50 to 99,"1,979","2,409","170,947","168,618",157,6.5,161,6.7,"30,532","11,015","19,517",6.5,18.1,"25,874","10,835","15,039",6.4,15.3,"4,658",2.8,30.6,77,78,"5,140"
