f) 5,"15,169","15,828","145,266","147,514",565,3.4,"2,380",14.2,"26,987","4,265","22,722",2.9,18.3,"31,483","14,663","16,820",9.9,21.3,"-4,496",-3.0,36.6,"1,865","1,865","12,044"
g) 6 to 10,"58,507","63,151","718,719","731,983","2,448",3.7,"7,689",11.7,"125,244","31,985","93,259",4.4,17.1,"151,771","60,320","91,451",8.2,20.7,"-26,527",-3.6,34.2,"5,542","5,542","38,845"
h) 11 to 15,"36,647","41,917","582,085","590,678","1,963",4.6,"4,251",9.9,"111,988","32,754","79,234",5.5,19.0,"129,175","54,988","74,187",9.3,21.9,"-17,187",-2.9,38.0,"2,619","2,620","23,463"
i) 16 to 20,"23,923","31,320","484,660","485,590","1,777",5.6,"2,986",9.3,"77,519","23,692","53,827",4.9,16.0,"79,378","26,576","52,802",5.5,16.3,"-1,859",-0.3,32.0,"1,481","1,481","10,352"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"32,034","79,289","2,581,895","2,577,126","6,548",8.2,"7,463",9.4,"388,305","128,429","259,876",5.0,15.1,"378,768","129,146","249,622",5.0,14.7,"9,537",0.4,29.4,"1,636","1,636","15,571"
m) ALL,"292,417","360,013","5,416,839","5,344,710","53,306",14.9,"46,012",12.9,"1,122,333","466,583","655,750",8.7,21.0,"978,075","404,373","573,702",7.6,18.3,"144,258",2.7,36.6,"30,519","30,520","200,077"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"36,977","37,137","212,544","106,608","36,883",198.6,0,0.0,"211,873","211,873",0,198.7,198.7,0,0,0,0.0,0.0,"211,873",198.7,0.0,,,
b) 1,"27,488","27,888","223,604","221,738",74,0.2,"9,187",28.0,"66,336","1,703","64,633",0.8,29.9,"62,604","39,872","22,732",18.0,28.2,"3,732",1.7,56.4,"7,567","7,567","33,540"
c) 2,"22,897","23,365","175,071","181,017",750,2.9,"5,511",21.3,"39,686","3,855","35,831",2.1,21.9,"51,577","28,380","23,197",15.7,28.5,"-11,891",-6.6,43.8,"4,500","4,500","23,517"
d) 3,"19,861","20,281","158,645","161,217",701,3.2,"3,903",17.8,"34,965","5,323","29,642",3.3,21.7,"40,108","21,708","18,400",13.5,24.9,"-5,143",-3.2,43.4,"3,203","3,203","18,304"
e) 4,"17,674","18,106","160,964","162,947",562,2.9,"3,098",16.0,"34,328","5,651","28,677",3.5,21.1,"38,294","21,244","17,050",13.0,23.5,"-3,966",-2.4,42.2,"2,456","2,456","17,168"
f) 5,"15,485","16,193","152,017","154,741",500,2.9,"2,415",14.1,"28,254","4,015","24,239",2.6,18.3,"33,702","17,791","15,911",11.5,21.8,"-5,448",-3.5,36.6,"1,908","1,908","13,701"
g) 6 to 10,"58,192","62,230","690,828","696,324","1,879",2.9,"7,354",11.3,"128,553","22,946","105,607",3.3,18.5,"139,545","61,612","77,933",8.8,20.0,"-10,992",-1.5,37.0,"5,458","5,458","40,151"
h) 11 to 15,"37,636","43,131","656,370","644,808","1,295",2.9,"4,092",9.2,"118,812","32,190","86,622",5.0,18.4,"95,688","39,219","56,469",6.1,14.8,"23,124",3.6,29.6,"2,614","2,614","22,184"
i) 16 to 20,"23,530","28,052","429,292","432,440",794,2.7,"2,617",9.0,"54,534","11,253","43,281",2.6,12.6,"60,829","22,010","38,819",5.1,14.1,"-6,295",-1.5,25.2,"1,523","1,523","10,217"
j) 21 to 25,"4,337","8,343","158,031","158,965",419,4.9,683,8.1,"27,497","9,162","18,335",5.8,17.3,"29,364","11,040","18,324",6.9,18.5,"-1,867",-1.2,34.6,253,253,"1,997"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"30,246","77,737","2,614,847","2,599,385","5,927",7.6,"7,342",9.4,"370,804","119,229","251,575",4.6,14.3,"339,880","112,431","227,449",4.3,13.1,"30,924",1.2,26.2,"1,508","1,508","12,893"
m) ALL,"294,323","362,463","5,632,213","5,520,190","49,784",13.8,"46,202",12.8,"1,115,642","427,200","688,442",7.7,20.2,"891,591","375,307","516,284",6.8,16.2,"224,051",4.0,32.4,"30,990","30,990","193,672"
,,1999,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"37,045","37,421","203,101","102,010","37,133",198.5,0,0.0,"202,183","202,183",0,198.2,198.2,0,0,0,0.0,0.0,"202,183",198.2,0.0,,,
b) 1,"27,951","28,423","201,236","203,498",379,1.2,"8,465",25.8,"62,444","10,355","52,089",5.1,30.7,"66,968","39,259","27,709",19.3,32.9,"-4,524",-2.2,61.4,"6,707","6,707","32,113"
c) 2,"22,555","22,959","197,656","211,667",723,2.8,"5,476",21.6,"42,021","3,857","38,164",1.8,19.9,"70,042","40,812","29,230",19.3,33.1,"-28,021",-13.2,39.8,"4,428","4,428","27,298"
d) 3,"19,536","19,971","162,158","167,336",658,3.0,"4,005",18.5,"40,464","9,742","30,722",5.8,24.2,"50,819","25,460","25,359",15.2,30.4,"-10,355",-6.2,48.4,"3,183","3,183","20,325"
e) 4,"17,323","17,761","153,904","155,057",631,3.3,"3,097",16.3,"35,943","4,701","31,242",3.0,23.2,"38,248","19,777","18,471",12.8,24.7,"-2,305",-1.5,46.4,"2,436","2,436","13,776"
f) 5,"15,683","16,237","163,089","161,807",560,3.3,"2,433",14.2,"37,141","5,703","31,438",3.5,23.0,"34,576","15,335","19,241",9.5,21.4,"2,565",1.6,42.8,"1,874","1,874","11,572"
g) 6 to 10,"57,932","61,676","676,409","680,674","1,897",2.9,"7,610",11.8,"135,011","18,136","116,875",2.7,19.8,"143,541","67,355","76,186",9.9,21.1,"-8,530",-1.3,39.6,"5,614","5,614","40,814"
h) 11 to 15,"38,747","44,498","743,612","728,002","1,510",3.3,"4,403",9.6,"159,418","31,710","127,708",4.4,21.9,"128,198","44,075","84,123",6.1,17.6,"31,220",4.3,35.2,"2,849","2,849","23,099"
i) 16 to 20,"23,323","27,821","444,932","449,392",901,3.1,"2,558",8.9,"60,168","15,079","45,089",3.4,13.4,"69,088","23,930","45,158",5.3,15.4,"-8,920",-2.0,26.8,"1,542","1,542","11,241"
j) 21 to 25,"7,853","13,078","239,113","238,666",643,4.8,"1,095",8.2,"38,287","9,577","28,710",4.0,16.0,"37,394","13,600","23,794",5.7,15.7,893,0.3,31.4,441,441,"2,975"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"28,553","77,355","2,673,392","2,648,163","6,189",8.0,"6,518",8.4,"399,560","130,797","268,763",4.9,15.1,"349,102","140,042","209,060",5.3,13.2,"50,458",1.9,26.4,"1,430","1,430","11,888"
m) ALL,"296,501","367,200","5,858,602","5,746,272","51,224",14.0,"45,660",12.5,"1,212,640","441,840","770,800",7.7,21.1,"987,976","429,645","558,331",7.5,17.2,"224,664",3.9,34.4,"30,504","30,504","195,101"
,,2000,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"35,581","35,824","192,862","96,970","35,526",198.3,0,0.0,"191,785","191,785",0,197.8,197.8,0,0,0,0.0,0.0,"191,785",197.8,0.0,,,
b) 1,"27,628","28,299","208,302","204,206",338,1.0,"9,055",27.5,"69,608","15,308","54,300",7.5,34.1,"61,415","36,598","24,817",17.9,30.1,"8,193",4.0,60.2,"6,871","6,871","29,050"
c) 2,"23,177","23,862","197,262","197,800","1,015",3.9,"5,452",20.9,"51,983","10,081","41,902",5.1,26.3,"53,059","27,786","25,273",14.0,26.8,"-1,076",-0.5,52.6,"4,201","4,201","22,517"
d) 3,"19,262","19,646","192,999","195,645",674,3.2,"3,932",18.5,"39,437","4,993","34,444",2.6,20.2,"44,729","26,567","18,162",13.6,22.9,"-5,292",-2.7,40.4,"2,996","2,996","21,212"
e) 4,"17,103","17,586","164,411","162,934",549,2.9,"2,951",15.7,"34,972","6,423","28,549",3.9,21.5,"32,018","16,569","15,449",10.2,19.7,"2,954",1.8,39.4,"2,198","2,198","12,446"
f) 5,"15,256","15,663","162,636","157,174",504,3.0,"2,573",15.4,"43,222","4,099","39,123",2.6,27.5,"32,297","16,237","16,060",10.3,20.5,"10,925",7.0,41.0,"1,847","1,847","11,264"
g) 6 to 10,"57,798","61,043","737,212","724,711","1,849",2.9,"7,935",12.4,"173,803","38,922","134,881",5.4,24.0,"148,800","82,389","66,411",11.4,20.5,"25,003",3.5,41.0,"5,526","5,526","60,581"
h) 11 to 15,"38,652","44,228","768,357","774,051","1,533",3.4,"4,565",10.0,"122,359","28,303","94,056",3.7,15.8,"133,748","46,713","87,035",6.0,17.3,"-11,389",-1.5,31.6,"2,801","2,801","19,899"
i) 16 to 20,"24,422","29,249","453,666","457,689",942,3.1,"2,638",8.8,"63,392","13,612","49,780",3.0,13.9,"71,439","32,717","38,722",7.1,15.6,"-8,047",-1.7,27.8,"1,466","1,466","9,746"
j) 21 to 25,"11,046","17,437","354,317","348,603",788,4.4,"1,370",7.7,"57,273","19,403","37,870",5.6,16.4,"45,844","16,933","28,911",4.9,13.2,"11,429",3.2,26.4,625,625,"4,497"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"26,991","76,215","2,726,715","2,702,304","5,757",7.5,"7,048",9.2,"406,027","151,293","254,734",5.6,15.0,"357,206","130,696","226,510",4.8,13.2,"48,821",1.8,26.4,"1,292","1,292","11,239"
m) ALL,"296,916","369,052","6,158,739","6,022,087","49,475",13.4,"47,519",12.9,"1,253,861","484,222","769,639",8.0,20.8,"980,555","433,205","547,350",7.2,16.3,"273,306",4.5,32.6,"29,823","29,823","202,451"
,,2001,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"36,464","36,898","196,103","98,766","36,560",198.2,0,0.0,"194,674","194,674",0,197.1,197.1,0,0,0,0.0,0.0,"194,674",197.1,0.0,,,
b) 1,"26,877","27,336","196,185","193,231",271,0.9,"8,781",27.8,"65,990","16,500","49,490",8.5,34.2,"60,081","37,332","22,749",19.3,31.1,"5,909",3.1,62.2,"6,296","6,297","28,086"
c) 2,"23,189","24,022","213,440","210,885","1,000",3.8,"5,431",20.8,"67,118","11,727","55,391",5.6,31.8,"62,008","35,100","26,908",16.6,29.4,"5,110",2.4,58.8,"3,918","3,918","28,177"
d) 3,"20,036","20,940","184,152","190,974","1,068",4.8,"4,059",18.2,"39,724","10,304","29,420",5.4,20.8,"53,368","26,354","27,014",13.8,27.9,"-13,644",-7.1,41.6,"2,936","2,936","17,766"
e) 4,"17,035","17,420","159,460","177,960",570,3.1,"2,982",16.1,"32,269","6,554","25,715",3.7,18.1,"69,269","25,464","43,805",14.3,38.9,"-37,000",-20.8,36.2,"2,104","2,104","12,079"
f) 5,"15,236","15,812","179,208","173,195",557,3.3,"2,555",15.3,"55,663","3,307","52,356",1.9,32.1,"43,638","16,218","27,420",9.4,25.2,"12,025",6.9,50.4,"1,798","1,798","11,933"
g) 6 to 10,"57,375","60,555","718,523","729,669","1,998",3.2,"8,123",12.8,"152,257","62,696","89,561",8.6,20.9,"174,549","62,878","111,671",8.6,23.9,"-22,292",-3.0,41.8,"5,337","5,338","35,315"
h) 11 to 15,"39,123","44,188","725,376","725,510","1,510",3.3,"4,596",10.1,"110,816","20,836","89,980",2.9,15.3,"111,083","44,835","66,248",6.2,15.3,-267,0.0,30.6,"2,697","2,697","18,078"
i) 16 to 20,"25,435","30,742","602,924","600,891","1,177",3.7,"2,890",9.2,"85,112","13,719","71,393",2.3,14.2,"81,046","30,872","50,174",5.1,13.5,"4,066",0.7,27.0,"1,453","1,457","11,155"
j) 21 to 25,"14,100","20,846","415,008","416,215","1,094",5.2,"1,844",8.7,"58,666","18,550","40,116",4.5,14.1,"61,079","24,466","36,613",5.9,14.7,"-2,413",-0.6,28.2,802,804,"4,564"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"28,139","79,433","2,865,954","2,851,167","6,651",8.4,"6,175",7.8,"456,458","137,694","318,764",4.8,16.0,"426,885","109,215","317,670",3.8,15.0,"29,573",1.0,30.0,"1,110","1,120","8,647"
m) ALL,"303,009","378,192","6,456,333","6,368,463","52,456",14.0,"47,436",12.7,"1,318,747","496,561","822,186",7.8,20.7,"1,143,006","412,734","730,272",6.5,17.9,"175,741",2.8,35.8,"28,451","28,469","175,800"
,,2002,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"39,587","39,909","218,706","109,353","39,909",200.0,0,0.0,"218,706","218,706",0,200.0,200.0,0,0,0,0.0,0.0,"218,706",200.0,0.0,,,
b) 1,"27,300","27,703","188,869","191,661",159,0.5,"9,692",29.8,"62,350","3,744","58,606",2.0,32.5,"67,933","41,954","25,979",21.9,35.4,"-5,583",-2.9,65.0,"6,688","6,694","29,689"
c) 2,"22,572","23,112","169,272","176,984","1,126",4.5,"5,365",21.3,"39,279","6,777","32,502",3.8,22.2,"54,702","27,251","27,451",15.4,30.9,"-15,423",-8.7,44.4,"3,864","3,865","20,449"
d) 3,"20,183","21,156","194,139","198,945","1,192",5.3,"4,012",17.8,"43,814","9,968","33,846",5.0,22.0,"53,426","26,020","27,406",13.1,26.9,"-9,612",-4.9,44.0,"2,838","2,849","19,497"
e) 4,"17,850","19,041","196,028","197,969","1,157",5.8,"3,064",15.3,"38,140","11,605","26,535",5.9,19.3,"42,021","19,140","22,881",9.7,21.2,"-3,881",-1.9,38.6,"2,188","2,188","14,342"
f) 5,"15,275","15,616","141,588","147,958",760,4.6,"2,557",15.5,"28,935","5,928","23,007",4.0,19.6,"41,676","22,765","18,911",15.4,28.2,"-12,741",-8.6,39.2,"1,718","1,723","18,497"
g) 6 to 10,"58,377","61,282","682,738","721,893","2,992",4.7,"8,216",12.9,"128,232","34,274","93,958",4.7,17.8,"206,541","106,041","100,500",14.7,28.6,"-78,309",-10.8,35.6,"5,166","5,169","43,155"
h) 11 to 15,"39,683","44,387","687,056","702,572","2,080",4.5,"4,852",10.6,"99,143","22,057","77,086",3.1,14.1,"130,175","51,587","78,588",7.3,18.5,"-31,032",-4.4,28.2,"2,701","2,704","19,644"
i) 16 to 20,"26,347","31,625","580,395","604,144","1,489",4.6,"3,247",10.0,"82,646","22,260","60,386",3.7,13.7,"130,143","69,980","60,163",11.6,21.5,"-47,497",-7.8,27.4,"1,489","1,503","10,584"
j) 21 to 25,"17,499","25,137","480,302","488,049","1,497",5.8,"2,459",9.6,"78,873","31,203","47,670",6.4,16.2,"94,367","38,407","55,960",7.9,19.3,"-15,494",-3.1,32.4,850,859,"6,281"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"24,836","75,970","2,762,822","2,791,608","6,364",8.3,"8,173",10.6,"416,774","146,874","269,900",5.3,14.9,"474,347","174,564","299,783",6.3,17.0,"-57,573",-2.1,29.8,"1,058","1,067","10,761"
m) ALL,"309,509","384,938","6,301,915","6,331,136","58,725",15.4,"51,637",13.5,"1,236,892","513,396","723,496",8.1,19.5,"1,295,331","577,709","717,622",9.1,20.5,"-58,439",-1.0,39.0,"28,560","28,621","192,899"
,,2003,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"42,618","42,772","253,082","126,541","42,772",200.0,0,0.0,"253,082","253,082",0,200.0,200.0,0,0,0,0.0,0.0,"253,082",200.0,0.0,,,
b) 1,"29,263","29,643","203,928","209,180",88,0.3,"9,439",27.1,"60,859","6,735","54,124",3.2,29.1,"71,363","46,748","24,615",22.3,34.1,"-10,504",-5.0,58.2,"7,512","7,512","39,961"
c) 2,"23,272","23,695","172,195","179,170","1,315",5.1,"4,734",18.5,"45,540","6,403","39,137",3.6,25.4,"59,490","39,562","19,928",22.1,33.2,"-13,950",-7.8,50.8,"3,745","3,746","35,396"
d) 3,"19,757","20,343","176,350","168,376","1,124",5.2,"3,499",16.1,"55,002","7,631","47,371",4.5,32.7,"39,053","20,653","18,400",12.3,23.2,"15,949",9.5,46.4,"2,757","2,757","16,478"
e) 4,"18,032","19,015","175,496","185,417","1,048",5.2,"2,850",14.2,"40,812","6,437","34,375",3.5,22.0,"60,653","40,296","20,357",21.7,32.7,"-19,841",-10.7,44.0,"2,165","2,176","34,384"
f) 5,"16,063","17,289","187,970","191,907",878,4.8,"2,329",12.8,"38,967","5,962","33,005",3.1,20.3,"46,842","11,639","35,203",6.1,24.4,"-7,875",-4.1,40.6,"1,779","1,779","9,072"
g) 6 to 10,"58,853","61,314","701,396","696,607","3,029",4.8,"7,165",11.2,"165,415","29,802","135,613",4.3,23.7,"155,837","53,012","102,825",7.6,22.4,"9,578",1.3,44.8,"5,411","5,419","37,636"
h) 11 to 15,"39,819","44,227","615,585","614,623","1,976",4.3,"4,019",8.8,"112,649","22,533","90,116",3.7,18.3,"110,725","32,172","78,553",5.2,18.0,"1,924",0.3,36.0,"2,770","2,777","18,072"
i) 16 to 20,"27,396","32,796","677,719","676,428","1,391",4.2,"2,388",7.1,"95,111","34,180","60,931",5.1,14.1,"92,528","28,080","64,448",4.2,13.7,"2,583",0.4,27.4,"1,590","1,595","15,726"
j) 21 to 25,"17,381","21,972","415,018","408,121",911,4.1,"1,477",6.6,"67,030","24,496","42,534",6.0,16.4,"53,235","14,283","38,952",3.5,13.0,"13,795",3.4,26.0,975,981,"7,296"
k) 26+,"3,217","7,066","159,063","159,391",455,6.4,498,7.0,"25,214","6,485","18,729",4.1,15.8,"25,870","6,695","19,175",4.2,16.2,-656,-0.4,31.6,178,195,"1,538"
l) Left Censored,"23,646","74,869","2,686,192","2,693,073","5,642",7.6,"4,532",6.1,"339,076","125,825","213,251",4.7,12.6,"352,840","115,379","237,461",4.3,13.1,"-13,764",-0.5,25.2,"1,018","1,035","9,451"
m) ALL,"319,317","395,001","6,423,994","6,308,834","60,629",15.6,"42,930",11.1,"1,298,757","529,571","769,186",8.4,20.6,"1,068,436","408,519","659,917",6.5,16.9,"230,321",3.7,33.8,"29,900","29,972","225,010"
,,2004,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"49,923","50,114","251,442","126,232","49,884",199.1,0,0.0,"250,420","250,420",0,198.4,198.4,0,0,0,0.0,0.0,"250,420",198.4,0.0,,,
b) 1,"31,490","31,698","239,408","243,187",68,0.2,"10,022",26.9,"65,614","1,266","64,348",0.5,27.0,"73,171","46,809","26,362",19.2,30.1,"-7,557",-3.1,54.0,"8,047","8,047","40,763"
c) 2,"24,671","25,080","193,121","197,551","1,038",3.8,"5,297",19.4,"49,951","5,263","44,688",2.7,25.3,"58,810","35,023","23,787",17.7,29.8,"-8,859",-4.5,50.6,"4,293","4,293","30,641"
d) 3,"20,432","20,883","191,690","180,981",909,4.1,"3,493",15.7,"57,837","4,540","53,297",2.5,32.0,"36,419","18,399","18,020",10.2,20.1,"21,418",11.9,40.2,"2,729","2,731","14,676"
e) 4,"17,752","18,328","173,657","173,304",829,4.3,"2,650",13.7,"39,648","7,818","31,830",4.5,22.9,"38,942","19,898","19,044",11.5,22.5,706,0.4,45.0,"2,014","2,014","12,321"
f) 5,"16,313","17,247","165,282","169,239",754,4.2,"2,361",13.0,"32,893","4,176","28,717",2.5,19.4,"40,806","21,984","18,822",13.0,24.1,"-7,913",-4.7,38.8,"1,758","1,798","17,974"
g) 6 to 10,"60,029","63,241","732,890","745,898","2,794",4.3,"7,106",10.8,"137,764","33,074","104,690",4.4,18.5,"163,780","52,431","111,349",7.0,22.0,"-26,016",-3.5,37.0,"5,335","5,340","42,219"
h) 11 to 15,"39,997","44,234","593,710","589,377","1,678",3.7,"3,906",8.6,"94,382","19,078","75,304",3.2,16.0,"85,716","33,380","52,336",5.7,14.5,"8,666",1.5,29.0,"2,813","2,835","21,920"
i) 16 to 20,"28,495","34,107","637,414","691,328","1,339",3.8,"2,567",7.4,"82,836","18,567","64,269",2.7,12.0,"190,664","92,374","98,290",13.4,27.6,"-107,828",-15.6,24.0,"1,679","1,722","10,649"
j) 21 to 25,"17,540","22,315","440,581","439,785",988,4.4,"1,614",7.1,"59,961","11,314","48,647",2.6,13.6,"58,369","14,818","43,551",3.4,13.3,"1,592",0.3,26.6,"1,011","1,035","6,922"
k) 26+,"5,835","10,622","224,911","224,684",450,4.2,617,5.8,"30,511","9,544","20,967",4.2,13.6,"30,057","6,827","23,230",3.0,13.4,454,0.2,26.8,311,316,"2,642"
l) Left Censored,"22,579","73,680","2,662,899","2,660,250","5,518",7.5,"5,513",7.5,"359,757","109,842","249,915",4.1,13.5,"354,459","149,248","205,211",5.6,13.3,"5,298",0.2,26.6,894,965,"9,704"
m) ALL,"335,056","411,549","6,507,005","6,441,816","66,249",16.5,"45,146",11.2,"1,261,574","474,902","786,672",7.4,19.6,"1,131,193","491,191","640,002",7.6,17.6,"130,381",2.0,35.2,"30,884","31,096","210,431"
,,2005,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"50,388","50,699","254,471","128,033","50,334",198.6,0,0.0,"252,876","252,876",0,197.5,197.5,0,0,0,0.0,0.0,"252,876",197.5,0.0,,,
b) 1,"37,627","37,857","232,291","238,785",71,0.2,"11,092",25.2,"62,851",831,"62,020",0.3,26.3,"75,839","48,238","27,601",20.2,31.8,"-12,988",-5.5,52.6,"8,847","8,847","41,710"
c) 2,"26,855","27,075","205,619","216,264","1,148",3.9,"5,440",18.5,"44,808","4,865","39,943",2.2,20.7,"66,098","40,058","26,040",18.5,30.6,"-21,290",-9.9,41.4,"4,426","4,426","33,592"
d) 3,"21,774","22,226","187,848","192,772",928,3.9,"3,594",15.2,"35,606","4,409","31,197",2.3,18.5,"45,454","19,764","25,690",10.3,23.6,"-9,848",-5.1,37.0,"2,887","2,890","15,747"
e) 4,"18,360","18,853","190,123","189,793",872,4.4,"2,716",13.7,"46,699","5,765","40,934",3.0,24.6,"46,039","19,795","26,244",10.4,24.3,660,0.3,48.6,"2,142","2,143","16,290"
f) 5,"16,123","16,725","150,858","160,835",697,4.0,"2,174",12.4,"25,136","4,628","20,508",2.9,15.6,"45,089","17,362","27,727",10.8,28.0,"-19,953",-12.4,31.2,"1,660","1,660","14,658"
g) 6 to 10,"61,443","65,229","706,577","719,351","2,810",4.2,"6,830",10.1,"123,910","34,275","89,635",4.8,17.2,"149,458","52,586","96,872",7.3,20.8,"-25,548",-3.6,34.4,"5,143","5,192","42,640"
h) 11 to 15,"40,786","44,337","628,010","631,058","1,775",3.9,"3,776",8.3,"104,575","28,824","75,751",4.6,16.6,"110,670","34,742","75,928",5.5,17.5,"-6,095",-0.9,33.2,"2,780","2,790","19,951"
i) 16 to 20,"28,822","34,694","616,564","623,543","1,492",4.2,"2,508",7.1,"83,321","20,418","62,903",3.3,13.4,"97,279","22,530","74,749",3.6,15.6,"-13,958",-2.2,26.8,"1,668","1,682","12,476"
j) 21 to 25,"18,833","24,160","441,145","451,041","1,045",4.3,"1,417",5.8,"57,154","15,532","41,622",3.4,12.7,"76,945","39,793","37,152",8.8,17.1,"-19,791",-4.4,25.4,961,961,"34,618"
k) 26+,"8,369","14,877","345,335","337,662",721,4.8,738,5.0,"51,536","13,880","37,656",4.1,15.3,"36,190","7,105","29,085",2.1,10.7,"15,346",4.6,21.4,424,433,"2,895"
l) Left Censored,"21,648","74,497","2,776,785","2,712,450","7,278",9.9,"5,003",6.8,"423,139","182,549","240,590",6.7,15.6,"294,469","91,809","202,660",3.4,10.9,"128,670",4.7,21.8,894,919,"15,454"
m) ALL,"351,028","431,229","6,735,626","6,601,587","69,171",16.4,"45,288",10.8,"1,311,611","568,852","742,759",8.6,19.9,"1,043,530","393,782","649,748",6.0,15.8,"268,081",4.1,31.6,"31,832","31,943","250,031"
,,2006,,,,,,,,,,,,,,,,,,,,,,
