Country: USA,,,,,,,,,,,,,,,,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,,,,,,,,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,,,,,,,,,,,,,,,,
    *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,1977,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
e. 50 to 99,566,689,"46,594","46,956",42,6.1,50,7.2,"7,805","2,733","5,072",5.8,16.6,"8,529","3,228","5,301",6.9,18.2,-724,-1.6,33.2,15,15,"1,090"
f. 100 to 249,244,356,"51,679","50,617",22,6.3,11,3.1,"8,563","3,490","5,073",6.9,16.9,"6,439","1,523","4,916",3.0,12.7,"2,124",4.2,25.4,1,1,D
g. 250 to 499,58,67,"22,977","22,488",4,6.1,2,3.0,"2,972","1,308","1,664",5.8,13.2,"1,993",D,"1,324",D,8.9,979,4.3,17.8,,,
h. 500 to 999,28,29,"19,879","20,719",0,0.0,2,6.7,"1,185",0,"1,185",0.0,5.7,"2,864",D,"1,376",D,13.8,"-1,679",-8.1,11.4,,,
i. 1000+,11,13,"33,402","34,300",0,0.0,1,7.4,"2,547",0,"2,547",0.0,7.4,"4,342",D,"2,627",D,12.7,"-1,795",-5.3,14.8,,,
m. ALL,"26,956","30,040","388,593","384,136","4,550",15.4,"3,575",12.1,"73,548","29,468","44,080",7.7,19.1,"64,629","26,338","38,291",6.9,16.8,"8,919",2.3,33.6,"2,264","2,264","11,271"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"14,428","15,385","38,542","35,596","2,862",18.8,"2,438",16.0,"13,151","5,416","7,735",15.2,36.9,"7,259",D,"2,721",D,20.4,"5,892",16.5,40.8,"1,662","1,662",D
b. 5 to 9,"6,292","7,274","50,405","48,890",733,10.1,635,8.8,"12,032","4,805","7,227",9.8,24.6,"9,002","4,120","4,882",8.4,18.4,"3,030",6.2,36.8,428,428,"2,767"
c. 10 to 19,"3,709","4,318","58,271","57,473",342,8.0,279,6.5,"11,294","4,573","6,721",8.0,19.7,"9,697","3,660","6,037",6.4,16.9,"1,597",2.8,33.8,197,197,"2,547"
d. 20 to 49,"2,043","2,461","70,859","70,799",192,7.9,135,5.5,"11,894","5,481","6,413",7.7,16.8,"11,773","3,869","7,904",5.5,16.6,121,0.2,33.2,79,79,"2,252"
e. 50 to 99,575,706,"48,722","48,409",53,7.6,40,5.7,"8,083","3,684","4,399",7.6,16.7,"7,456","2,724","4,732",5.6,15.4,627,1.3,30.8,14,14,"1,013"
f. 100 to 249,265,372,"55,657","54,346",25,6.9,9,2.5,"9,305","3,496","5,809",6.4,17.1,"6,682","1,141","5,541",2.1,12.3,"2,623",4.8,24.6,1,1,D
g. 250 to 499,63,72,"25,660","25,006",4,5.6,2,2.8,"3,726","1,347","2,379",5.4,14.9,"2,417",D,"1,717",D,9.7,"1,309",5.2,19.4,,,
h. 500 to 999,30,33,"22,756","22,336",1,3.1,0,0.0,"1,895",D,D,D,8.5,"1,054",0,"1,054",0.0,4.7,841,3.8,9.4,,,
i. 1000+,14,15,"38,277","35,961",2,14.3,0,0.0,"7,762",D,D,D,21.6,"3,130",0,"3,130",0.0,8.7,"4,632",12.9,17.4,,,
m. ALL,"27,419","30,636","409,149","398,816","4,214",13.9,"3,538",11.7,"79,142","34,085","45,057",8.5,19.8,"58,470","20,752","37,718",5.2,14.7,"20,672",5.1,29.4,"2,381","2,381","11,801"
,,1999,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"14,751","15,865","39,204","36,020","2,981",19.2,"2,308",14.8,"13,392","5,574","7,818",15.5,37.2,"7,024",D,"2,709",D,19.5,"6,368",17.7,39.0,"1,610","1,610","3,081"
b. 5 to 9,"6,436","7,442","50,274","49,152",745,10.1,573,7.8,"11,051","4,803","6,248",9.8,22.5,"8,807","3,731","5,076",7.6,17.9,"2,244",4.6,35.8,375,375,"2,435"
c. 10 to 19,"3,768","4,520","61,285","60,294",388,8.7,285,6.4,"11,588","5,131","6,457",8.5,19.2,"9,606","3,721","5,885",6.2,15.9,"1,982",3.3,31.8,170,170,"2,208"
d. 20 to 49,"2,081","2,529","75,899","74,714",165,6.6,129,5.1,"13,621","4,983","8,638",6.7,18.2,"11,251","3,751","7,500",5.0,15.1,"2,370",3.1,30.2,76,76,"2,131"
e. 50 to 99,605,717,"48,042","48,086",51,7.2,34,4.8,"6,866","3,474","3,392",7.2,14.3,"6,954","2,325","4,629",4.8,14.5,-88,-0.2,28.6,18,18,"1,206"
f. 100 to 249,293,402,"58,652","57,450",25,6.3,12,3.0,"8,950","3,769","5,181",6.6,15.6,"6,546","1,579","4,967",2.7,11.4,"2,404",4.2,22.8,3,3,421
g. 250 to 499,67,82,"28,292","27,391",7,8.8,3,3.8,"4,321","2,509","1,812",9.2,15.8,"2,519","1,169","1,350",4.3,9.2,"1,802",6.6,18.4,2,2,D
h. 500 to 999,35,39,"27,407","28,286",0,0.0,3,7.4,"2,052",0,"2,052",0.0,7.3,"3,809","1,813","1,996",6.4,13.5,"-1,757",-6.2,14.6,1,1,D
i. 1000+,13,15,"39,542","40,304",0,0.0,1,6.5,"1,420",0,"1,420",0.0,3.5,"2,943",D,"1,277",D,7.3,"-1,523",-3.8,7.0,,,
m. ALL,"28,049","31,611","428,597","421,697","4,362",14.0,"3,348",10.8,"73,261","30,243","43,018",7.2,17.4,"59,459","24,070","35,389",5.7,14.1,"13,802",3.3,28.2,"2,255","2,255","12,893"
,,2000,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"14,757","15,921","40,371","37,202","2,715",17.1,"2,620",16.5,"13,792","5,181","8,611",13.9,37.1,"7,454",D,"2,650",D,20.0,"6,338",17.1,40.0,"1,648","1,648",D
b. 5 to 9,"6,502","7,547","51,283","50,225",757,10.1,647,8.6,"11,308","4,860","6,448",9.7,22.5,"9,192","4,180","5,012",8.3,18.3,"2,116",4.2,36.6,401,401,"2,558"
c. 10 to 19,"3,857","4,591","62,631","61,881",370,8.1,322,7.1,"11,787","4,907","6,880",7.9,19.0,"10,287","4,206","6,081",6.8,16.6,"1,500",2.4,33.2,173,173,"2,245"
d. 20 to 49,"2,143","2,606","78,494","77,368",195,7.6,141,5.5,"13,528","5,700","7,828",7.4,17.5,"11,276","4,200","7,076",5.4,14.6,"2,252",2.9,29.2,71,71,"2,026"
e. 50 to 99,624,763,"53,222","52,125",55,7.3,33,4.4,"8,645","3,747","4,898",7.2,16.6,"6,451","2,271","4,180",4.4,12.4,"2,194",4.2,24.8,17,17,"1,139"
f. 100 to 249,292,410,"62,030","59,594",28,7.0,9,2.2,"10,501","4,219","6,282",7.1,17.6,"5,628","1,243","4,385",2.1,9.4,"4,873",8.2,18.8,4,4,500
g. 250 to 499,72,85,"27,935","29,036",3,3.5,6,6.9,"1,994","1,061",933,3.7,6.9,"4,195","2,111","2,084",7.3,14.4,"-2,201",-7.5,13.8,2,2,D
h. 500 to 999,34,38,"25,417","25,494",2,5.4,0,0.0,"2,711",D,D,D,10.6,"2,865",0,"2,865",0.0,11.2,-154,-0.6,21.2,,,
i. 1000+,17,19,"40,868","42,523",2,10.8,1,5.4,"5,631",D,D,D,13.2,"8,941",D,"7,777",D,21.0,"-3,310",-7.8,26.4,,,
m. ALL,"28,298","31,980","442,251","435,448","4,127",13.0,"3,779",11.9,"79,897","33,716","46,181",7.7,18.3,"66,289","24,179","42,110",5.6,15.2,"13,608",3.1,30.4,"2,316","2,316","12,341"
,,2001,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"15,360","16,566","41,735","38,677","3,021",18.4,"2,946",17.9,"14,569","5,811","8,758",15.0,37.7,"8,453","5,522","2,931",14.3,21.9,"6,116",15.8,43.8,"1,581","1,582",D
b. 5 to 9,"6,543","7,574","50,977","50,603",766,10.1,786,10.4,"11,208","4,947","6,261",9.8,22.1,"10,459","5,165","5,294",10.2,20.7,749,1.4,41.4,415,415,"2,682"
c. 10 to 19,"4,010","4,767","64,326","63,903",430,9.1,378,8.0,"12,648","5,613","7,035",8.8,19.8,"11,802","4,988","6,814",7.8,18.5,846,1.3,37.0,193,193,"2,570"
d. 20 to 49,"2,239","2,765","81,554","81,224",202,7.4,155,5.7,"13,782","6,102","7,680",7.5,17.0,"13,122","4,531","8,591",5.6,16.2,660,0.8,32.4,73,73,"2,060"
e. 50 to 99,673,817,"53,693","54,494",52,6.4,41,5.1,"7,065","3,365","3,700",6.2,13.0,"8,666","2,799","5,867",5.1,15.9,"-1,601",-2.9,26.0,17,17,"1,183"
f. 100 to 249,299,424,"62,028","61,894",24,5.7,18,4.3,"8,597","3,644","4,953",5.9,13.9,"8,328","2,745","5,583",4.4,13.5,269,0.4,27.0,5,5,904
g. 250 to 499,80,102,"34,497","32,822",11,11.3,2,2.1,"6,784","3,589","3,195",10.9,20.7,"3,433",D,"2,811",D,10.5,"3,351",10.2,21.0,2,2,D
h. 500 to 999,36,40,"28,277","27,709",1,2.5,1,2.5,"3,548",D,D,D,12.8,"2,411",D,"1,893",D,8.7,"1,137",4.1,17.4,,,
i. 1000+,18,19,"65,342","53,643",2,11.1,0,0.0,"26,288",D,D,D,49.0,"2,890",0,"2,890",0.0,5.4,"23,398",43.6,10.8,,,
m. ALL,"29,258","33,074","482,429","464,969","4,509",13.7,"4,327",13.2,"104,489","54,788","49,701",11.8,22.5,"69,564","26,890","42,674",5.8,15.0,"34,925",7.5,30.0,"2,286","2,287","13,013"
,,2002,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"15,873","17,032","41,458","38,333","3,507",20.9,"2,940",17.6,"14,701","6,572","8,129",17.1,38.4,"8,450",D,"3,061",D,22.0,"6,251",16.4,44.0,"1,451","1,452","2,761"
b. 5 to 9,"6,686","7,740","51,082","50,662",787,10.2,671,8.7,"11,401","5,160","6,241",10.2,22.5,"10,561","4,330","6,231",8.5,20.8,840,1.7,41.6,372,372,"2,399"
c. 10 to 19,"4,006","4,812","63,469","63,234",447,9.4,331,7.0,"12,768","5,925","6,843",9.4,20.2,"12,298","4,332","7,966",6.9,19.4,470,0.8,38.8,174,188,"2,471"
d. 20 to 49,"2,272","2,821","82,748","82,802",199,7.1,184,6.5,"15,626","5,963","9,663",7.2,18.9,"15,733","5,230","10,503",6.3,19.0,-107,-0.1,37.8,86,88,"2,470"
e. 50 to 99,664,814,"53,043","54,214",49,6.0,42,5.2,"7,813","3,473","4,340",6.4,14.4,"10,155","2,973","7,182",5.5,18.7,"-2,342",-4.3,28.8,14,14,"1,014"
f. 100 to 249,312,424,"57,043","58,619",30,7.2,15,3.6,"7,574","4,499","3,075",7.7,12.9,"10,725","2,312","8,413",3.9,18.3,"-3,151",-5.4,25.8,4,4,557
g. 250 to 499,82,110,"33,259","35,847",5,4.5,7,6.3,"3,119","1,825","1,294",5.1,8.7,"8,294","2,382","5,912",6.6,23.1,"-5,175",-14.4,17.4,1,1,D
h. 500 to 999,36,40,"29,696","29,103",2,4.9,4,9.8,"5,230",D,D,D,18.0,"4,044","2,245","1,799",7.7,13.9,"1,186",4.1,27.8,2,2,D
i. 1000+,18,18,"45,051","55,801",1,5.6,1,5.6,"6,066",D,D,D,10.9,"27,566",D,"24,009",D,49.4,"-21,500",-38.5,21.8,1,1,D
m. ALL,"29,949","33,811","456,849","468,615","5,027",15.1,"4,195",12.6,"84,298","38,080","46,218",8.1,18.0,"107,826","32,750","75,076",7.0,23.0,"-23,528",-5.0,36.0,"2,105","2,122","16,649"
,,2003,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"16,849","18,119","44,870","40,802","3,666",20.7,"2,577",14.6,"15,784","6,623","9,161",16.2,38.7,"7,648","4,615","3,033",11.3,18.7,"8,136",20.0,37.4,"1,685","1,696","3,135"
b. 5 to 9,"6,641","7,691","52,888","50,857",783,10.4,479,6.3,"12,171","5,047","7,124",9.9,23.9,"8,109","3,139","4,970",6.2,15.9,"4,062",8.0,31.8,349,349,"2,278"
c. 10 to 19,"4,031","4,825","65,940","64,494",353,7.4,233,4.9,"12,425","4,704","7,721",7.3,19.3,"9,532","3,061","6,471",4.7,14.8,"2,893",4.5,29.6,147,147,"1,929"
d. 20 to 49,"2,260","2,794","82,675","82,188",153,5.5,116,4.2,"12,281","4,420","7,861",5.4,14.9,"11,306","3,408","7,898",4.1,13.8,975,1.1,27.6,72,72,"2,056"
e. 50 to 99,615,785,"54,318","53,483",47,6.1,26,3.3,"8,396","3,287","5,109",6.1,15.7,"6,725","1,835","4,890",3.4,12.6,"1,671",3.1,25.2,15,15,"1,003"
f. 100 to 249,300,404,"58,896","59,086",20,5.0,18,4.5,"7,718","2,883","4,835",4.9,13.1,"8,098","2,769","5,329",4.7,13.7,-380,-0.6,26.2,10,10,"1,503"
g. 250 to 499,75,99,"32,129","32,043",8,8.3,2,2.1,"4,022",D,D,D,12.6,"3,850",D,"3,155",D,12.0,172,0.6,24.0,,,
h. 500 to 999,36,42,"30,496","29,280",1,2.4,1,2.4,"6,133",D,D,D,20.9,"3,701",D,"2,733",D,12.6,"2,432",8.3,25.2,,,
i. 1000+,18,18,"47,069","48,251",0,0.0,0,0.0,"2,482",0,"2,482",0.0,5.1,"4,845",0,"4,845",0.0,10.0,"-2,363",-4.9,10.2,,,
m. ALL,"30,825","34,777","469,281","460,484","5,031",14.7,"3,452",10.1,"81,412","30,190","51,222",6.6,17.7,"63,814","20,490","43,324",4.4,13.9,"17,598",3.8,27.8,"2,278","2,289","11,904"
,,2004,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"17,357","18,615","47,933","42,743","3,607",19.8,"2,549",14.0,"17,811","6,677","11,134",15.6,41.7,"7,431","4,591","2,840",10.7,17.4,"10,380",24.3,34.8,"1,584","1,584","2,932"
b. 5 to 9,"6,852","7,983","55,177","53,387",738,9.3,574,7.3,"12,343","4,753","7,590",8.9,23.1,"8,763","3,675","5,088",6.9,16.4,"3,580",6.7,32.8,390,393,"2,509"
c. 10 to 19,"4,156","4,918","67,294","66,056",336,6.9,273,5.6,"12,002","4,545","7,457",6.9,18.2,"9,525","3,657","5,868",5.5,14.4,"2,477",3.8,28.8,183,183,"2,430"
d. 20 to 49,"2,348","2,880","85,836","84,388",170,6.0,103,3.6,"13,578","4,961","8,617",5.9,16.1,"10,682","2,951","7,731",3.5,12.7,"2,896",3.4,25.4,60,63,"1,814"
e. 50 to 99,677,853,"58,318","58,074",39,4.6,27,3.2,"7,548","2,699","4,849",4.6,13.0,"7,060","1,790","5,270",3.1,12.2,488,0.8,24.4,9,9,624
f. 100 to 249,300,395,"58,341","57,556",23,5.9,15,3.8,"7,723",D,D,D,13.4,"6,152","2,077","4,075",3.6,10.7,"1,571",2.7,21.4,3,3,421
g. 250 to 499,86,111,"36,269","37,196",4,3.6,3,2.7,"3,364","1,402","1,962",3.8,9.0,"5,217","1,232","3,985",3.3,14.0,"-1,853",-5.0,18.0,,,
h. 500 to 999,33,36,"23,345","23,532",2,5.6,2,5.6,"1,716",D,D,D,7.3,"2,089",D,973,D,8.9,-373,-1.6,14.6,,,
i. 1000+,19,20,"57,274","54,288",3,15.8,1,5.3,"12,737","12,084",653,22.3,23.5,"6,764",D,"5,392",D,12.5,"5,973",11.0,25.0,,,
m. ALL,"31,828","35,811","489,787","477,220","4,922",14.0,"3,547",10.1,"88,822","41,549","47,273",8.7,18.6,"63,683","22,461","41,222",4.7,13.3,"25,139",5.3,26.6,"2,229","2,235","10,730"
,,2005,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"18,377","19,631","49,035","43,871","4,031",21.3,"2,490",13.2,"17,834",D,D,D,40.7,"7,506","4,456","3,050",10.2,17.1,"10,328",23.6,34.2,"1,649","1,650","3,073"
b. 5 to 9,"7,173","8,345","57,760","54,983",901,11.1,479,5.9,"13,863","5,838","8,025",10.6,25.2,"8,308","3,078","5,230",5.6,15.1,"5,555",10.1,30.2,356,356,"2,290"
c. 10 to 19,"4,462","5,320","73,484","71,395",407,7.8,248,4.7,"14,051","5,362","8,689",7.5,19.7,"9,872","3,318","6,554",4.6,13.8,"4,179",5.9,27.6,170,170,"2,268"
d. 20 to 49,"2,411","2,944","88,102","86,759",190,6.5,123,4.2,"14,456","5,586","8,870",6.4,16.7,"11,770","3,614","8,156",4.2,13.6,"2,686",3.1,27.2,85,85,"2,506"
e. 50 to 99,694,875,"62,085","60,837",43,4.9,33,3.8,"9,911","2,965","6,946",4.9,16.3,"7,415","2,161","5,254",3.6,12.2,"2,496",4.1,24.4,17,17,"1,136"
f. 100 to 249,321,422,"62,221","61,295",22,5.3,9,2.2,"8,845","3,513","5,332",5.7,14.4,"6,992","1,510","5,482",2.5,11.4,"1,853",3.0,22.8,4,4,729
g. 250 to 499,90,117,"40,028","39,053",8,7.0,3,2.6,"5,370","3,228","2,142",8.3,13.8,"3,420","1,146","2,274",2.9,8.8,"1,950",5.0,17.6,2,2,D
h. 500 to 999,36,40,"25,279","24,808",3,7.7,1,2.6,"2,516","1,719",797,6.9,10.1,"1,574",D,934,D,6.3,942,3.8,12.6,1,1,D
i. 1000+,22,22,"59,909","59,642",2,9.3,1,4.7,"9,985",D,D,D,16.7,"9,451",D,"3,299",D,15.8,534,0.9,31.6,,,
m. ALL,"33,586","37,716","517,903","502,643","5,607",15.3,"3,387",9.2,"96,831","41,117","55,714",8.2,19.3,"66,308","26,075","40,233",5.2,13.2,"30,523",6.1,26.4,"2,284","2,285","13,537"
,,2006,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"19,464","20,793","51,462","45,922","4,579",22.9,"2,927",14.6,"19,218","8,269","10,949",18.0,41.8,"8,137","5,096","3,041",11.1,17.7,"11,081",24.1,35.4,"1,853","1,853","3,403"
b. 5 to 9,"7,499","8,725","60,963","58,355",943,11.0,635,7.4,"14,730","6,089","8,641",10.4,25.2,"9,513","4,077","5,436",7.0,16.3,"5,217",8.9,32.6,459,459,"2,960"
c. 10 to 19,"4,711","5,570","77,433","74,870",472,8.6,291,5.3,"15,488","6,318","9,170",8.4,20.7,"10,362","3,895","6,467",5.2,13.8,"5,126",6.9,27.6,210,210,"2,810"
d. 20 to 49,"2,546","3,121","96,178","93,323",211,6.8,140,4.5,"17,454","6,193","11,261",6.6,18.7,"11,743","4,184","7,559",4.5,12.6,"5,711",6.1,25.2,99,99,"3,013"
e. 50 to 99,731,925,"64,824","63,608",54,5.9,40,4.4,"9,957","3,639","6,318",5.7,15.7,"7,524","2,636","4,888",4.1,11.8,"2,433",3.9,23.6,29,29,"1,934"
f. 100 to 249,334,433,"64,934","63,851",23,5.4,16,3.7,"8,885","3,135","5,750",4.9,13.9,"6,719","2,617","4,102",4.1,10.5,"2,166",3.4,21.0,10,11,"1,717"
g. 250 to 499,98,126,"43,272","43,380",3,2.4,3,2.4,"4,653",815,"3,838",1.9,10.7,"4,869","1,035","3,834",2.4,11.2,-216,-0.5,21.4,2,2,D
h. 500 to 999,38,41,"25,715","26,094",1,2.4,1,2.4,"1,748",D,D,D,6.7,"2,506",D,"1,934",D,9.6,-758,-2.9,13.4,,,
i. 1000+,21,23,"61,993","61,540",2,8.7,2,8.7,"7,879",D,D,D,12.8,"6,973",D,"2,957",D,11.3,906,1.5,22.6,1,1,D
m. ALL,"35,442","39,757","546,774","530,943","6,288",16.3,"4,055",10.5,"100,012","37,943","62,069",7.1,18.8,"68,346","28,128","40,218",5.3,12.9,"31,666",5.9,25.8,"2,663","2,664","19,331"
,,2007,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"20,247","21,695","53,896","48,281","4,409",21.0,"3,116",14.8,"20,327","7,814","12,513",16.2,42.1,"9,096","5,497","3,599",11.4,18.8,"11,231",23.3,37.6,"2,066","2,071","3,728"
b. 5 to 9,"7,770","9,074","64,780","61,441",945,10.6,638,7.1,"17,586","6,161","11,425",10.0,28.6,"10,907","4,088","6,819",6.7,17.8,"6,679",10.8,35.6,413,415,"2,674"
c. 10 to 19,"4,877","5,783","77,852","76,980",461,8.0,362,6.3,"15,393","6,053","9,340",7.9,20.0,"13,649","4,787","8,862",6.2,17.7,"1,744",2.3,35.4,227,228,"2,976"
d. 20 to 49,"2,741","3,402","100,908","100,106",236,7.0,168,5.0,"17,605","6,979","10,626",7.0,17.6,"16,000","4,993","11,007",5.0,16.0,"1,605",1.6,32.0,97,98,"2,841"
e. 50 to 99,767,962,"65,688","65,939",54,5.7,37,3.9,"9,784","3,605","6,179",5.5,14.8,"10,286","2,586","7,700",3.9,15.6,-502,-0.8,29.6,19,19,"1,284"
f. 100 to 249,348,461,"67,688","67,528",26,5.7,12,2.6,"8,581","3,875","4,706",5.7,12.7,"8,261","1,711","6,550",2.5,12.2,320,0.5,24.4,7,7,"1,049"
g. 250 to 499,94,125,"41,365","41,301",7,5.6,5,4.0,"5,203","2,501","2,702",6.1,12.6,"5,075","1,606","3,469",3.9,12.3,128,0.3,24.6,2,2,D
h. 500 to 999,42,47,"31,425","31,096",2,4.2,3,6.3,"4,587",D,D,D,14.8,"3,928","1,703","2,225",5.5,12.6,659,2.2,25.2,,,
i. 1000+,18,20,"46,395","55,214",1,4.8,3,14.3,"3,134",D,D,D,5.7,"20,771","5,040","15,731",9.1,37.6,"-17,637",-31.9,11.4,2,2,D
m. ALL,"36,904","41,569","549,997","547,886","6,141",15.1,"4,344",10.7,"102,200","40,447","61,753",7.4,18.7,"97,973","32,011","65,962",5.8,17.9,"4,227",0.8,35.8,"2,833","2,842","18,976"
,,2008,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
