Country: USA,,,,,,,,,
Variable: Estabs_Entry,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
h) 11 to 15,40,2,11,1,0,0,0,0,0
i) 16 to 20,29,2,3,1,1,1,0,0,0
j) 21 to 25,14,2,2,2,2,0,0,0,0
k) 26+,20,1,3,0,0,0,0,0,0
l) Left Censored,10,0,0,0,0,0,0,0,0
m) ALL,"1,535",347,265,104,49,23,3,3,0
,           2011,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,216",315,181,112,51,9,6,1,
b) 1,0,0,0,0,0,0,0,0,
c) 2,36,6,5,1,0,0,0,0,0
d) 3,41,7,2,3,0,0,0,0,
e) 4,24,1,0,2,0,0,0,0,0
f) 5,40,5,0,1,0,0,0,,
g) 6 to 10,94,15,7,4,0,0,0,0,0
h) 11 to 15,49,9,3,0,0,0,0,0,0
i) 16 to 20,33,3,3,0,0,0,0,0,0
j) 21 to 25,13,1,1,0,0,0,0,0,0
k) 26+,23,6,1,0,1,0,0,0,0
l) Left Censored,6,1,1,2,0,0,0,0,0
m) ALL,"1,575",369,204,125,52,9,6,1,0
,           2012,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,387",356,214,110,35,13,2,,1
b) 1,0,0,0,0,0,0,0,0,
c) 2,23,3,1,0,0,0,0,0,
d) 3,18,3,3,1,0,0,0,0,0
e) 4,30,4,3,1,0,0,0,0,
f) 5,32,4,1,3,0,1,0,0,0
g) 6 to 10,103,10,8,0,1,0,0,0,0
h) 11 to 15,45,6,1,0,1,3,0,0,0
i) 16 to 20,30,7,2,0,0,0,0,0,0
j) 21 to 25,18,3,1,0,1,0,0,0,0
k) 26+,29,3,0,0,1,0,0,0,0
l) Left Censored,19,0,2,2,0,0,0,0,0
m) ALL,"1,734",399,236,117,39,17,2,0,1
