Country: USA,,,,,,,,,,,,,,,,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,,,,,,,,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,,,,,,,,,,,,,,,,
    *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,1977,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
m. ALL,"12,265","13,412","270,577","257,253","2,022",15.5,"1,291",9.9,"63,773","34,585","29,188",13.4,24.8,"37,122","12,369","24,753",4.8,14.4,"26,651",10.4,28.8,793,794,"4,447"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"6,432","6,760","19,316","16,581","1,457",22.3,923,14.2,"8,200","2,829","5,371",17.1,49.5,"2,730",D,978,D,16.5,"5,470",33.0,33.0,639,640,"1,202"
b. 5 to 9,"2,948","3,302","23,798","22,418",418,12.8,313,9.6,"6,837","2,759","4,078",12.3,30.5,"4,077","2,078","1,999",9.3,18.2,"2,760",12.3,36.4,177,177,"1,160"
c. 10 to 19,"1,732","1,985","28,088","26,655",211,10.9,120,6.2,"7,004","2,808","4,196",10.5,26.3,"4,138","1,550","2,588",5.8,15.5,"2,866",10.8,31.0,67,67,885
d. 20 to 49,"1,109","1,285","39,293","38,272",109,8.6,73,5.7,"7,810","3,222","4,588",8.4,20.4,"5,767","2,046","3,721",5.3,15.1,"2,043",5.3,30.2,33,33,908
e. 50 to 99,392,449,"33,066","31,751",31,7.0,26,5.8,"6,897","2,045","4,852",6.4,21.7,"4,266","1,722","2,544",5.4,13.4,"2,631",8.3,26.8,10,10,699
f. 100 to 249,197,252,"38,466","38,129",11,4.4,12,4.8,"5,777","1,517","4,260",4.0,15.2,"5,102","1,767","3,335",4.6,13.4,675,1.8,26.8,2,2,D
g. 250 to 499,45,52,"18,073","19,077",2,3.7,7,13.0,"1,703",D,D,D,8.9,"3,710","2,434","1,276",12.8,19.4,"-2,007",-10.5,17.8,1,1,D
h. 500 to 999,32,34,"24,615","24,733",1,3.0,2,6.1,"2,754",D,D,D,11.1,"2,989",D,"1,707",D,12.1,-235,-1.0,22.2,,,
i. 1000+,15,21,"46,033","54,699",0,0.0,0,0.0,"5,195",0,"5,195",0.0,9.5,"22,527",0,"22,527",0.0,41.2,"-17,332",-31.7,19.0,,,
m. ALL,"12,902","14,140","270,748","272,315","2,240",16.2,"1,476",10.7,"52,177","16,541","35,636",6.1,19.2,"55,306","14,631","40,675",5.4,20.3,"-3,129",-1.1,38.4,929,930,"5,413"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"6,382","6,730","18,483","16,539","1,273",19.1,"1,113",16.7,"7,071","2,434","4,637",14.7,42.8,"3,183","2,111","1,072",12.8,19.2,"3,888",23.6,38.4,708,708,"1,335"
b. 5 to 9,"3,009","3,374","24,004","22,954",348,10.4,282,8.4,"5,951","2,237","3,714",9.7,25.9,"3,850","1,847","2,003",8.0,16.8,"2,101",9.1,33.6,166,166,"1,094"
c. 10 to 19,"1,811","2,082","29,455","28,548",175,8.5,144,7.0,"6,393","2,401","3,992",8.4,22.4,"4,579","1,900","2,679",6.7,16.0,"1,814",6.4,32.0,67,67,901
d. 20 to 49,"1,129","1,339","42,580","40,895",106,8.0,70,5.3,"9,606","3,089","6,517",7.6,23.5,"6,236","2,138","4,098",5.2,15.2,"3,370",8.3,30.4,25,25,753
e. 50 to 99,413,476,"34,314","33,480",28,5.9,27,5.7,"6,637","1,987","4,650",5.9,19.8,"4,969","1,679","3,290",5.0,14.8,"1,668",5.0,29.6,11,11,D
f. 100 to 249,215,262,"38,914","38,753",18,6.9,16,6.2,"6,675","2,703","3,972",7.0,17.2,"6,353","2,462","3,891",6.4,16.4,322,0.8,32.8,3,3,360
g. 250 to 499,61,69,"22,558","22,947",7,10.2,5,7.3,"4,054","2,281","1,773",9.9,17.7,"4,831","1,982","2,849",8.6,21.1,-777,-3.4,35.4,2,2,D
h. 500 to 999,29,33,"22,689","22,321",2,6.0,3,9.0,"2,843",D,D,D,12.7,"2,106","1,788",318,8.0,9.4,737,3.3,18.8,,,
i. 1000+,18,24,"52,269","51,472",1,4.3,0,0.0,"5,232",D,D,D,10.2,"3,637",0,"3,637",0.0,7.1,"1,595",3.1,14.2,,,
m. ALL,"13,067","14,389","285,266","277,909","1,958",13.7,"1,660",11.6,"54,462","20,058","34,404",7.2,19.6,"39,744","15,907","23,837",5.7,14.3,"14,718",5.3,28.6,982,982,"6,084"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"6,656","7,066","19,336","16,891","1,468",21.6,942,13.9,"7,673","2,855","4,818",16.9,45.4,"2,783",D,"1,046",D,16.5,"4,890",28.9,33.0,613,613,"1,115"
b. 5 to 9,"3,155","3,559","24,845","23,782",437,12.5,298,8.6,"6,272","2,856","3,416",12.0,26.4,"4,146","1,985","2,161",8.3,17.4,"2,126",9.0,34.8,195,195,"1,299"
c. 10 to 19,"1,947","2,261","31,413","30,513",195,8.8,126,5.7,"6,770","2,549","4,221",8.4,22.2,"4,969","1,634","3,335",5.4,16.3,"1,801",5.9,32.6,72,72,956
d. 20 to 49,"1,238","1,448","44,980","43,741",117,8.3,60,4.2,"8,556","3,528","5,028",8.1,19.6,"6,077","1,724","4,353",3.9,13.9,"2,479",5.7,27.8,42,44,"1,287"
e. 50 to 99,408,473,"31,837","31,921",31,6.6,20,4.3,"4,653","1,951","2,702",6.1,14.6,"4,820","1,405","3,415",4.4,15.1,-167,-0.5,29.2,11,11,778
f. 100 to 249,238,288,"41,206","41,425",21,7.4,16,5.6,"6,592","2,808","3,784",6.8,15.9,"7,029","2,182","4,847",5.3,17.0,-437,-1.1,31.8,4,6,889
g. 250 to 499,65,72,"25,227","24,850",4,5.7,1,1.4,"3,046","1,251","1,795",5.0,12.3,"2,291",D,"2,001",D,9.2,755,3.1,18.4,,,
h. 500 to 999,32,39,"23,178","24,521",1,2.6,0,0.0,"2,344",D,D,D,9.6,"5,030",0,"5,030",0.0,20.5,"-2,686",-10.9,19.2,,,
i. 1000+,18,26,"61,811","57,092",2,8.0,0,0.0,"12,089",D,D,D,21.2,"2,650",0,"2,650",0.0,4.6,"9,439",16.6,9.2,,,
m. ALL,"13,757","15,232","303,833","294,736","2,276",15.4,"1,463",9.9,"57,995","25,535","32,460",8.7,19.7,"39,795","10,957","28,838",3.7,13.5,"18,200",6.2,27.0,937,941,"6,324"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"6,864","7,329","19,909","17,557","1,424",20.0,975,13.7,"7,685",D,D,D,43.8,"2,980","1,923","1,057",11.0,17.0,"4,705",26.8,34.0,666,666,"1,310"
b. 5 to 9,"3,314","3,732","25,829","24,787",400,10.9,254,6.9,"6,287","2,596","3,691",10.5,25.4,"4,203","1,639","2,564",6.6,17.0,"2,084",8.4,34.0,162,162,"1,039"
c. 10 to 19,"2,049","2,371","32,397","31,516",209,9.0,117,5.0,"6,591","2,686","3,905",8.5,20.9,"4,829","1,562","3,267",5.0,15.3,"1,762",5.6,30.6,74,74,990
d. 20 to 49,"1,284","1,517","46,189","45,785",95,6.3,74,4.9,"7,914","2,790","5,124",6.1,17.3,"7,105","2,208","4,897",4.8,15.5,809,1.8,31.0,47,47,"1,429"
e. 50 to 99,424,502,"35,229","34,304",27,5.5,12,2.4,"6,002","1,836","4,166",5.4,17.5,"4,151",867,"3,284",2.5,12.1,"1,851",5.4,24.2,3,3,215
f. 100 to 249,230,281,"41,144","41,197",11,3.9,13,4.6,"5,331","1,833","3,498",4.4,12.9,"5,436",D,"3,820",D,13.2,-105,-0.3,25.8,6,6,762
g. 250 to 499,67,77,"26,292","26,686",0,0.0,1,1.3,"2,094",0,"2,094",0.0,7.8,"2,882",D,"2,611",D,10.8,-788,-3.0,15.6,,,
h. 500 to 999,37,38,"23,767","24,153",1,2.7,0,0.0,"1,944",D,D,D,8.0,"2,715",0,"2,715",0.0,11.2,-771,-3.2,16.0,,,
i. 1000+,18,26,"62,651","62,579",0,0.0,0,0.0,"3,307",0,"3,307",0.0,5.3,"3,163",0,"3,163",0.0,5.1,144,0.2,10.2,,,
m. ALL,"14,287","15,873","313,407","308,564","2,167",13.9,"1,446",9.3,"47,155","15,199","31,956",4.9,15.3,"37,464","10,086","27,378",3.3,12.1,"9,691",3.2,24.2,958,958,"5,745"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"7,198","7,754","19,947","17,951","1,557",20.8,"1,060",14.1,"7,346","2,711","4,635",15.1,40.9,"3,353",D,"1,323",D,18.7,"3,993",22.2,37.4,644,651,"1,259"
b. 5 to 9,"3,309","3,769","24,786","24,776",377,10.1,320,8.6,"5,150","2,499","2,651",10.1,20.8,"5,129","2,100","3,029",8.5,20.7,21,0.1,41.4,196,198,"1,295"
c. 10 to 19,"2,147","2,481","31,977","32,167",198,8.1,142,5.8,"5,570","2,659","2,911",8.3,17.3,"5,949","1,866","4,083",5.8,18.5,-379,-1.2,34.6,83,84,"1,116"
d. 20 to 49,"1,311","1,558","45,708","46,281",94,6.0,86,5.5,"7,595","2,882","4,713",6.2,16.4,"8,740","2,636","6,104",5.7,18.9,"-1,145",-2.5,32.8,44,44,"1,390"
e. 50 to 99,447,523,"33,602","34,287",30,5.8,16,3.1,"4,776","1,967","2,809",5.7,13.9,"6,146","1,103","5,043",3.2,17.9,"-1,370",-4.0,27.8,4,4,262
f. 100 to 249,229,292,"40,655","41,368",18,6.3,9,3.1,"5,073","2,822","2,251",6.8,12.3,"6,499","1,344","5,155",3.2,15.7,"-1,426",-3.4,24.6,4,4,622
g. 250 to 499,77,88,"28,324","28,702",4,4.7,0,0.0,"3,179","1,209","1,970",4.2,11.1,"3,935",0,"3,935",0.0,13.7,-756,-2.6,22.2,,,
h. 500 to 999,35,37,"24,901","24,809",0,0.0,0,0.0,"1,743",0,"1,743",0.0,7.0,"1,558",0,"1,558",0.0,6.3,185,0.7,12.6,,,
i. 1000+,19,27,"61,461","61,768",3,11.5,1,3.8,"8,345","6,086","2,259",9.9,13.5,"8,958",D,"3,389",D,14.5,-613,-1.0,27.0,,,
m. ALL,"14,772","16,529","311,361","312,109","2,281",14.1,"1,634",10.1,"48,777","22,835","25,942",7.3,15.6,"50,267","16,648","33,619",5.3,16.1,"-1,490",-0.5,31.2,975,985,"5,944"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"7,523","8,130","20,334","18,551","1,581",19.7,"1,286",16.0,"7,307","2,882","4,425",15.5,39.4,"3,740","2,403","1,337",13.0,20.2,"3,567",19.2,40.4,774,775,"1,491"
b. 5 to 9,"3,390","3,905","27,650","26,514",403,10.4,301,7.8,"7,116","2,675","4,441",10.1,26.8,"4,844","1,970","2,874",7.4,18.3,"2,272",8.5,36.6,175,176,"1,162"
c. 10 to 19,"2,085","2,459","32,607","32,731",169,6.9,139,5.7,"5,721","2,275","3,446",7.0,17.5,"5,969","1,861","4,108",5.7,18.2,-248,-0.7,35.0,68,71,943
d. 20 to 49,"1,217","1,466","43,467","44,041",96,6.6,91,6.2,"6,926","2,818","4,108",6.4,15.7,"8,074","2,741","5,333",6.2,18.3,"-1,148",-2.6,31.4,44,44,"1,242"
e. 50 to 99,429,495,"30,842","31,883",30,6.0,32,6.5,"4,082","2,033","2,049",6.4,12.8,"6,164","1,982","4,182",6.2,19.3,"-2,082",-6.5,25.6,15,15,881
f. 100 to 249,222,291,"40,521","42,022",20,6.9,17,5.9,"4,826","2,980","1,846",7.1,11.5,"7,828","2,596","5,232",6.2,18.6,"-3,002",-7.1,23.0,4,4,487
g. 250 to 499,64,74,"25,421","25,107",3,4.1,1,1.4,"4,575","1,110","3,465",4.4,18.2,"3,946",D,"3,608",D,15.7,629,2.5,31.4,,,
h. 500 to 999,36,38,"25,127","25,764",0,0.0,1,2.6,"1,087",0,"1,087",0.0,4.2,"2,361",D,"1,785",D,9.2,"-1,274",-5.0,8.4,,,
i. 1000+,19,27,"55,522","59,598",0,0.0,2,7.1,"2,843",0,"2,843",0.0,4.8,"10,995",D,"4,725",D,18.4,"-8,152",-13.6,9.6,,,
m. ALL,"14,985","16,885","301,491","306,211","2,302",13.8,"1,870",11.2,"44,483","16,773","27,710",5.5,14.5,"53,921","20,737","33,184",6.8,17.6,"-9,438",-3.1,29.0,"1,080","1,085","6,206"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"7,849","8,382","20,994","19,175","1,425",17.2,"1,193",14.4,"6,981","2,539","4,442",13.2,36.4,"3,343",D,"1,222",D,17.4,"3,638",19.0,34.8,723,725,D
b. 5 to 9,"3,434","3,954","27,284","26,742",326,8.3,283,7.2,"5,696","2,089","3,607",7.8,21.3,"4,611","1,885","2,726",7.0,17.2,"1,085",4.1,34.4,179,179,"1,190"
c. 10 to 19,"2,022","2,381","32,160","31,953",156,6.6,144,6.1,"5,694","2,065","3,629",6.5,17.8,"5,280","1,981","3,299",6.2,16.5,414,1.3,33.0,92,92,"1,231"
d. 20 to 49,"1,247","1,500","46,207","45,998",72,4.8,78,5.2,"7,535","2,115","5,420",4.6,16.4,"7,116","2,373","4,743",5.2,15.5,419,0.9,31.0,38,38,"1,125"
e. 50 to 99,391,462,"33,402","32,126",23,5.0,21,4.6,"6,580","1,607","4,973",5.0,20.5,"4,028","1,436","2,592",4.5,12.5,"2,552",8.0,25.0,10,10,689
f. 100 to 249,220,290,"42,796","43,113",16,5.5,21,7.2,"6,575","2,590","3,985",6.0,15.3,"7,208","3,076","4,132",7.1,16.7,-633,-1.4,30.6,4,4,728
g. 250 to 499,54,65,"20,921","21,650",4,6.2,4,6.2,"2,541","1,248","1,293",5.8,11.7,"3,998","1,419","2,579",6.6,18.5,"-1,457",-6.8,23.4,1,1,D
h. 500 to 999,38,40,"26,190","26,304",1,2.5,0,0.0,"2,577",D,D,D,9.8,"2,805",0,"2,805",0.0,10.7,-228,-0.9,19.6,,,
i. 1000+,17,26,"53,167","55,052",1,3.8,1,3.8,"2,912",D,D,D,5.3,"6,682",D,"5,518",D,12.1,"-3,770",-6.8,10.6,,,
m. ALL,"15,272","17,100","303,121","302,113","2,024",11.9,"1,745",10.3,"47,091","16,065","31,026",5.3,15.6,"45,071","15,455","29,616",5.1,14.9,"2,020",0.7,29.8,"1,047","1,049","6,560"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"8,113","8,698","22,404","20,073","1,531",18.0,"1,139",13.4,"8,120","2,717","5,403",13.5,40.5,"3,457","2,080","1,377",10.4,17.2,"4,663",23.3,34.4,745,745,D
b. 5 to 9,"3,486","3,990","26,992","26,570",345,8.7,291,7.4,"5,651","2,255","3,396",8.5,21.3,"4,806","1,963","2,843",7.4,18.1,845,3.2,36.2,161,161,"1,050"
c. 10 to 19,"2,077","2,469","57,620","45,160",158,6.4,126,5.1,"29,791","2,086","27,705",4.6,66.0,"4,871","1,677","3,194",3.7,10.8,"24,920",55.2,21.6,72,72,953
d. 20 to 49,"1,237","1,492","44,942","44,449",107,7.3,68,4.6,"7,803","3,251","4,552",7.3,17.6,"6,816","2,124","4,692",4.8,15.3,987,2.3,30.6,28,28,846
e. 50 to 99,425,504,"34,054","33,738",37,7.4,31,6.2,"6,048","2,586","3,462",7.7,17.9,"5,416","1,905","3,511",5.6,16.1,632,1.8,32.2,14,14,826
f. 100 to 249,222,289,"42,187","42,659",17,5.9,15,5.2,"6,410","2,580","3,830",6.0,15.0,"7,353","2,179","5,174",5.1,17.2,-943,-2.2,30.0,2,2,D
g. 250 to 499,68,81,"26,252","26,478",4,5.1,0,0.0,"2,233",D,D,D,8.4,"2,685",0,"2,685",0.0,10.1,-452,-1.7,16.8,,,
h. 500 to 999,36,36,"25,550","24,910",1,2.8,0,0.0,"3,173",D,D,D,12.7,"1,892",0,"1,892",0.0,7.6,"1,281",5.1,15.2,,,
i. 1000+,18,26,"49,172","52,200",0,0.0,0,0.0,"2,096",0,"2,096",0.0,4.0,"8,151",0,"8,151",0.0,15.6,"-6,055",-11.6,8.0,,,
m. ALL,"15,682","17,585","329,173","316,237","2,200",12.7,"1,670",9.6,"71,325","17,374","53,951",5.5,22.6,"45,447","11,928","33,519",3.8,14.4,"25,878",8.2,28.8,"1,022","1,022","5,436"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"8,517","9,138","21,892","20,115","1,624",18.2,"1,216",13.6,"7,052","2,947","4,105",14.7,35.1,"3,497","2,234","1,263",11.1,17.4,"3,555",17.7,34.8,807,808,D
b. 5 to 9,"3,475","3,988","28,070","27,024",342,8.6,262,6.6,"6,228","2,184","4,044",8.1,23.0,"4,135","1,765","2,370",6.5,15.3,"2,093",7.7,30.6,163,163,"1,075"
c. 10 to 19,"2,103","2,475","34,029","33,364",176,7.2,136,5.5,"6,287","2,300","3,987",6.9,18.8,"4,957","1,835","3,122",5.5,14.9,"1,330",3.9,29.8,69,69,910
d. 20 to 49,"1,309","1,570","50,205","48,263",108,6.9,77,5.0,"9,864","3,237","6,627",6.7,20.4,"5,980","2,286","3,694",4.7,12.4,"3,884",8.0,24.8,35,39,"1,204"
e. 50 to 99,439,525,"38,707","36,014",49,9.6,21,4.1,"9,057","3,350","5,707",9.3,25.1,"3,671","1,410","2,261",3.9,10.2,"5,386",14.9,20.4,8,8,482
f. 100 to 249,236,298,"46,339","45,201",17,5.8,9,3.1,"7,170","2,666","4,504",5.9,15.9,"4,894",D,"3,469",D,10.8,"2,276",5.1,21.6,4,4,604
g. 250 to 499,64,78,"26,429","26,909",1,1.3,4,5.0,"2,575",D,D,D,9.6,"3,535","1,163","2,372",4.3,13.1,-960,-3.5,19.2,1,1,D
h. 500 to 999,35,37,"23,651","24,216",1,2.7,0,0.0,"1,991",D,D,D,8.2,"3,120",0,"3,120",0.0,12.9,"-1,129",-4.7,16.4,,,
i. 1000+,19,25,"53,941","52,959",0,0.0,1,3.9,"5,919",0,"5,919",0.0,11.2,"3,955",D,"2,812",D,7.5,"1,964",3.7,15.0,,,
m. ALL,"16,197","18,134","323,263","314,065","2,318",13.0,"1,726",9.7,"56,143","17,458","38,685",5.6,17.9,"37,744","13,261","24,483",4.2,12.0,"18,399",5.9,24.0,"1,087","1,092","6,034"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"8,718","9,350","22,464","20,678","1,596",17.4,"1,294",14.1,"7,375",D,D,D,35.7,"3,803","2,325","1,478",11.2,18.4,"3,572",17.3,36.8,832,832,D
b. 5 to 9,"3,540","4,023","27,069","26,719",323,8.1,274,6.9,"5,562","2,139","3,423",8.0,20.8,"4,861","1,773","3,088",6.6,18.2,701,2.6,36.4,149,149,956
c. 10 to 19,"2,147","2,513","34,558","34,145",161,6.4,166,6.6,"6,419","2,162","4,257",6.3,18.8,"5,593","2,188","3,405",6.4,16.4,826,2.4,32.8,94,94,"1,217"
d. 20 to 49,"1,347","1,636","49,167","48,851",93,5.7,71,4.4,"7,628","2,731","4,897",5.6,15.6,"6,996","2,360","4,636",4.8,14.3,632,1.3,28.6,22,22,685
e. 50 to 99,477,549,"36,791","37,175",22,4.0,29,5.2,"5,165","1,531","3,634",4.1,13.9,"5,932","1,929","4,003",5.2,16.0,-767,-2.1,27.8,13,13,890
f. 100 to 249,251,320,"47,399","47,779",22,6.9,17,5.4,"6,735","3,238","3,497",6.8,14.1,"7,494","2,366","5,128",5.0,15.7,-759,-1.6,28.2,7,7,952
g. 250 to 499,71,84,"28,720","28,408",6,7.3,2,2.4,"4,524","2,020","2,504",7.1,15.9,"3,899",D,"3,287",D,13.7,625,2.2,27.4,,,
h. 500 to 999,38,39,"25,372","26,714",2,5.1,3,7.6,"2,708",D,D,D,10.1,"5,391","2,133","3,258",8.0,20.2,"-2,683",-10.1,20.2,1,1,D
i. 1000+,17,23,"52,519","53,233",0,0.0,1,4.3,"2,401",0,"2,401",0.0,4.5,"3,829",D,"2,435",D,7.2,"-1,428",-2.7,9.0,,,
m. ALL,"16,606","18,537","324,059","323,702","2,225",12.1,"1,857",10.1,"48,517","18,401","30,116",5.7,15.0,"47,798","17,080","30,718",5.3,14.8,719,0.2,29.6,"1,118","1,118","6,933"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"9,125","9,926","24,854","22,105","1,818",18.8,"1,350",13.9,"9,235","3,150","6,085",14.3,41.8,"3,737","2,413","1,324",10.9,16.9,"5,498",24.9,33.8,844,844,"1,512"
b. 5 to 9,"3,498","4,001","28,156","27,282",365,9.2,325,8.2,"6,370","2,372","3,998",8.7,23.3,"4,622","2,129","2,493",7.8,16.9,"1,748",6.4,33.8,186,186,"1,215"
c. 10 to 19,"2,160","2,531","35,360","34,553",205,8.1,175,6.9,"7,439","2,783","4,656",8.1,21.5,"5,825","2,347","3,478",6.8,16.9,"1,614",4.6,33.8,73,73,987
d. 20 to 49,"1,370","1,659","53,532","51,422",129,7.8,108,6.5,"12,009","3,857","8,152",7.5,23.4,"7,789","3,326","4,463",6.5,15.1,"4,220",8.3,30.2,43,43,"1,246"
e. 50 to 99,475,553,"38,007","37,328",44,8.0,32,5.8,"7,053","2,882","4,171",7.7,18.9,"5,694","2,199","3,495",5.9,15.3,"1,359",3.6,30.6,8,8,586
f. 100 to 249,266,336,"49,519","49,040",31,9.3,20,6.0,"9,574","4,837","4,737",9.9,19.5,"8,615","3,066","5,549",6.3,17.6,959,1.9,35.2,5,5,733
