b. 5 to 9,"3,382","3,710","24,911","24,271",388,10.6,283,7.7,"5,623","2,465","3,158",10.2,23.2,"4,342","1,824","2,518",7.5,17.9,"1,281",5.3,35.8,205,205,"1,320"
c. 10 to 19,"1,901","2,092","29,148","28,351",171,8.2,139,6.7,"6,137","2,298","3,839",8.1,21.6,"4,542","1,867","2,675",6.6,16.0,"1,595",5.6,32.0,99,99,"1,341"
d. 20 to 49,"1,036","1,169","34,847","34,786",84,7.2,82,7.0,"6,019","2,507","3,512",7.2,17.3,"5,896","2,407","3,489",6.9,16.9,123,0.4,33.8,44,44,"1,231"
e. 50 to 99,302,369,"25,296","25,102",25,6.8,20,5.4,"3,932","1,757","2,175",7.0,15.7,"3,543","1,400","2,143",5.6,14.1,389,1.6,28.2,9,9,641
f. 100 to 249,155,167,"25,755","25,633",10,6.0,10,6.0,"3,714","1,417","2,297",5.5,14.5,"3,470","1,652","1,818",6.4,13.5,244,1.0,27.0,1,1,D
g. 250 to 499,42,42,"12,193","13,142",2,4.6,4,9.2,"1,362",D,D,D,10.4,"3,259","1,265","1,994",9.6,24.8,"-1,897",-14.4,20.8,2,2,D
h. 500 to 999,12,12,"7,406","7,277",0,0.0,0,0.0,618,0,618,0.0,8.5,359,0,359,0.0,4.9,259,3.6,9.8,,,
i. 1000+,10,11,"23,656","24,971",0,0.0,0,0.0,280,0,280,0.0,1.1,"2,909",0,"2,909",0.0,11.6,"-2,629",-10.5,2.2,,,
m. ALL,"15,392","16,487","205,897","204,176","2,370",14.6,"1,817",11.2,"35,631","14,357","21,274",7.0,17.5,"32,182","12,757","19,425",6.2,15.8,"3,449",1.7,31.6,"1,281","1,281","6,930"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"8,745","9,147","23,588","21,389","1,740",19.4,"1,330",14.9,"8,484","3,350","5,134",15.7,39.7,"4,085",D,"1,526",D,19.1,"4,399",20.6,38.2,971,974,D
b. 5 to 9,"3,539","3,899","26,364","25,590",410,10.7,295,7.7,"6,124","2,620","3,504",10.2,23.9,"4,575","1,899","2,676",7.4,17.9,"1,549",6.0,35.8,224,234,"1,456"
c. 10 to 19,"1,965","2,158","29,528","29,016",163,7.6,144,6.7,"5,507","2,132","3,375",7.3,19.0,"4,482","1,891","2,591",6.5,15.4,"1,025",3.6,30.8,106,114,"1,378"
d. 20 to 49,"1,106","1,244","37,743","36,876",92,7.5,69,5.6,"6,784","2,772","4,012",7.5,18.4,"5,049","1,934","3,115",5.2,13.7,"1,735",4.7,27.4,56,57,"1,572"
e. 50 to 99,322,398,"27,390","26,837",27,6.9,15,3.8,"4,220","1,877","2,343",7.0,15.7,"3,114",949,"2,165",3.5,11.6,"1,106",4.1,23.2,11,11,634
f. 100 to 249,151,177,"26,574","26,745",5,2.8,7,4.0,"2,768",795,"1,973",3.0,10.3,"3,110",871,"2,239",3.3,11.6,-342,-1.3,20.6,1,1,D
g. 250 to 499,45,47,"15,511","14,970",4,8.9,1,2.2,"2,173","1,309",864,8.7,14.5,"1,090",D,639,D,7.3,"1,083",7.2,14.6,,,
h. 500 to 999,11,12,"7,811","7,902",0,0.0,0,0.0,84,0,84,0.0,1.1,266,0,266,0.0,3.4,-182,-2.3,2.2,,,
i. 1000+,9,10,"23,153","23,016",0,0.0,0,0.0,892,0,892,0.0,3.9,618,0,618,0.0,2.7,274,1.2,5.4,,,
m. ALL,"15,893","17,092","217,662","212,341","2,441",14.5,"1,861",11.1,"37,036","14,855","22,181",7.0,17.4,"26,389","10,554","15,835",5.0,12.4,"10,647",5.0,24.8,"1,369","1,391","7,118"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"8,771","9,156","22,697","21,191","1,475",16.2,"1,268",13.9,"7,114","2,746","4,368",13.0,33.6,"4,102","2,337","1,765",11.0,19.4,"3,012",14.2,38.8,940,941,"1,774"
b. 5 to 9,"3,511","3,869","26,011","25,626",333,8.6,302,7.8,"5,798","2,157","3,641",8.4,22.6,"5,028","1,922","3,106",7.5,19.6,770,3.0,39.2,244,244,"1,540"
c. 10 to 19,"2,010","2,215","28,887","29,305",132,5.9,141,6.3,"4,568","1,770","2,798",6.0,15.6,"5,404","1,872","3,532",6.4,18.4,-836,-2.8,31.2,101,101,"1,328"
d. 20 to 49,"1,148","1,298","37,938","38,153",70,5.4,63,4.9,"5,980","2,001","3,979",5.2,15.7,"6,409","1,863","4,546",4.9,16.8,-429,-1.1,31.4,41,41,"1,232"
e. 50 to 99,355,429,"28,081","28,203",21,5.0,6,1.4,"3,275","1,492","1,783",5.3,11.6,"3,518",383,"3,135",1.4,12.5,-243,-0.9,23.2,1,1,D
f. 100 to 249,151,177,"26,555","26,775",2,1.1,4,2.2,"2,502",D,D,D,9.3,"2,941",D,"2,407",D,11.0,-439,-1.7,18.6,1,1,D
g. 250 to 499,47,49,"16,160","16,954",0,0.0,4,7.8,851,0,851,0.0,5.0,"2,439","1,275","1,164",7.5,14.4,"-1,588",-9.4,10.0,1,1,D
h. 500 to 999,12,13,"8,529","8,367",2,16.0,1,8.0,"1,433",D,D,D,17.1,"1,108",D,293,D,13.2,325,3.9,26.4,,,
i. 1000+,8,9,"20,758","21,523",0,0.0,0,0.0,232,0,232,0.0,1.1,"1,762",0,"1,762",0.0,8.2,"-1,530",-7.1,2.2,,,
m. ALL,"16,013","17,215","215,616","216,097","2,035",11.9,"1,789",10.4,"31,753","11,596","20,157",5.4,14.7,"32,711","11,001","21,710",5.1,15.1,-958,-0.4,29.4,"1,329","1,330","6,393"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"8,775","9,187","22,191","21,069","1,306",14.2,"1,293",14.1,"6,608",D,D,D,31.4,"4,364",D,"2,021",D,20.7,"2,244",10.7,41.4,827,828,"1,509"
b. 5 to 9,"3,514","3,879","24,448","24,881",309,8.0,298,7.7,"4,523","2,027","2,496",8.1,18.2,"5,388","1,916","3,472",7.7,21.7,-865,-3.5,36.4,212,212,"1,370"
c. 10 to 19,"2,038","2,272","28,421","29,379",152,6.7,136,6.0,"4,306","2,028","2,278",6.9,14.7,"6,222","1,771","4,451",6.0,21.2,"-1,916",-6.5,29.4,93,93,"1,216"
d. 20 to 49,"1,096","1,244","35,412","36,312",76,6.1,80,6.4,"5,303","2,190","3,113",6.0,14.6,"7,103","2,410","4,693",6.6,19.6,"-1,800",-5.0,29.2,50,50,"1,477"
e. 50 to 99,346,412,"25,838","27,002",19,4.6,21,5.1,"3,018","1,300","1,718",4.8,11.2,"5,345","1,383","3,962",5.1,19.8,"-2,327",-8.6,22.4,10,10,681
f. 100 to 249,152,182,"26,359","27,255",5,2.8,5,2.8,"1,932",831,"1,101",3.0,7.1,"3,724",704,"3,020",2.6,13.7,"-1,792",-6.6,14.2,2,2,D
g. 250 to 499,44,46,"14,451","15,188",1,2.2,2,4.3,815,D,D,D,5.4,"2,288",D,"1,655",D,15.1,"-1,473",-9.7,10.8,1,1,D
h. 500 to 999,14,14,"8,155","8,516",0,0.0,0,0.0,157,0,157,0.0,1.8,878,0,878,0.0,10.3,-721,-8.5,3.6,,,
i. 1000+,9,10,"20,479","21,154",0,0.0,0,0.0,88,0,88,0.0,0.4,"1,437",0,"1,437",0.0,6.8,"-1,349",-6.4,0.8,,,
m. ALL,"15,988","17,246","205,754","210,756","1,868",10.8,"1,835",10.7,"26,750","11,338","15,412",5.4,12.7,"36,749","11,160","25,589",5.3,17.4,"-9,999",-4.7,25.4,"1,195","1,196","6,872"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"8,958","9,385","23,382","21,773","1,374",14.6,"1,332",14.1,"7,356","2,566","4,790",11.8,33.8,"4,137",D,"1,709",D,19.0,"3,219",14.8,38.0,905,910,"1,679"
b. 5 to 9,"3,396","3,803","25,301","25,002",303,8.0,263,6.9,"5,275","1,966","3,309",7.9,21.1,"4,676","1,644","3,032",6.6,18.7,599,2.4,37.4,177,177,"1,114"
c. 10 to 19,"1,969","2,221","28,985","29,061",146,6.6,116,5.2,"4,994","1,953","3,041",6.7,17.2,"5,145","1,555","3,590",5.4,17.7,-151,-0.5,34.4,72,73,978
d. 20 to 49,"1,053","1,202","35,351","35,333",71,5.9,52,4.4,"5,331","2,071","3,260",5.9,15.1,"5,295","1,547","3,748",4.4,15.0,36,0.1,30.0,31,31,882
e. 50 to 99,326,385,"25,425","25,880",10,2.6,13,3.4,"2,579",652,"1,927",2.5,10.0,"3,489",931,"2,558",3.6,13.5,-910,-3.5,20.0,6,6,481
f. 100 to 249,142,169,"24,715","24,749",9,5.4,4,2.4,"2,783","1,218","1,565",4.9,11.2,"2,850",563,"2,287",2.3,11.5,-67,-0.3,22.4,3,3,D
g. 250 to 499,48,50,"15,854","16,278",1,2.0,1,2.0,844,D,D,D,5.2,"1,692",D,"1,195",D,10.4,-848,-5.2,10.4,1,1,D
h. 500 to 999,14,15,"10,065","9,709",1,6.9,0,0.0,"1,391",D,D,D,14.3,678,0,678,0.0,7.0,713,7.3,14.0,,,
i. 1000+,8,8,"17,917","18,245",0,0.0,0,0.0,819,0,819,0.0,4.5,"1,474",0,"1,474",0.0,8.1,-655,-3.6,9.0,,,
m. ALL,"15,914","17,238","206,995","206,030","1,915",11.1,"1,781",10.3,"31,372","11,259","20,113",5.5,15.2,"29,436","9,165","20,271",4.4,14.3,"1,936",0.9,28.6,"1,195","1,201","6,084"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"9,262","9,680","24,639","22,535","1,453",15.2,"1,234",12.9,"8,003",D,D,D,35.5,"3,795",D,"1,574",D,16.8,"4,208",18.7,33.6,856,857,"1,546"
b. 5 to 9,"3,391","3,784","25,703","25,225",264,7.0,241,6.4,"5,007","1,684","3,323",6.7,19.8,"4,051","1,552","2,499",6.2,16.1,956,3.7,32.2,179,179,"1,154"
c. 10 to 19,"1,933","2,156","28,923","28,598",134,6.3,109,5.1,"4,795","1,755","3,040",6.1,16.8,"4,144","1,427","2,717",5.0,14.5,651,2.3,29.0,67,67,850
d. 20 to 49,"1,076","1,237","36,655","36,548",65,5.3,53,4.3,"4,836","1,868","2,968",5.1,13.2,"4,621","1,493","3,128",4.1,12.6,215,0.6,25.2,33,34,932
e. 50 to 99,333,403,"27,995","28,135",10,2.5,17,4.2,"3,132",647,"2,485",2.3,11.1,"3,412","1,122","2,290",4.0,12.1,-280,-1.0,22.2,8,8,503
f. 100 to 249,147,171,"27,240","26,991",6,3.5,6,3.5,"3,386","1,020","2,366",3.8,12.5,"2,888",924,"1,964",3.4,10.7,498,1.8,21.4,3,3,427
g. 250 to 499,37,38,"13,540","13,684",0,0.0,2,5.1,876,0,876,0.0,6.4,"1,163",D,394,D,8.5,-287,-2.1,12.8,,,
h. 500 to 999,15,15,"9,905","9,731",1,6.9,0,0.0,818,D,D,D,8.4,470,0,470,0.0,4.8,348,3.6,9.6,,,
i. 1000+,9,9,"19,163","19,285",0,0.0,0,0.0,468,0,468,0.0,2.4,711,0,711,0.0,3.7,-243,-1.3,4.8,,,
m. ALL,"16,203","17,493","213,763","210,732","1,933",11.1,"1,662",9.6,"31,321","10,168","21,153",4.8,14.9,"25,255","9,508","15,747",4.5,12.0,"6,066",2.9,24.0,"1,146","1,148","5,412"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"9,227","9,661","23,769","22,002","1,402",14.6,"1,165",12.2,"7,329","2,625","4,704",11.9,33.3,"3,794","2,083","1,711",9.5,17.2,"3,535",16.1,34.4,824,824,D
b. 5 to 9,"3,502","3,918","26,194","25,704",306,7.9,243,6.2,"5,188","2,011","3,177",7.8,20.2,"4,207","1,574","2,633",6.1,16.4,981,3.8,32.8,169,169,"1,100"
c. 10 to 19,"2,052","2,260","30,001","29,832",141,6.3,104,4.6,"4,818","1,835","2,983",6.2,16.2,"4,480","1,346","3,134",4.5,15.0,338,1.2,30.0,64,64,792
d. 20 to 49,"1,101","1,272","37,357","37,729",57,4.5,57,4.5,"4,616","1,572","3,044",4.2,12.2,"5,360","1,692","3,668",4.5,14.2,-744,-2.0,24.4,26,28,855
e. 50 to 99,325,393,"27,042","26,799",15,3.8,12,3.1,"3,287",982,"2,305",3.7,12.3,"2,801",814,"1,987",3.0,10.5,486,1.8,21.0,4,4,300
f. 100 to 249,153,180,"27,432","27,688",7,3.9,7,3.9,"2,711","1,055","1,656",3.8,9.8,"3,222",D,"2,132",D,11.6,-511,-1.8,19.6,1,2,D
g. 250 to 499,46,48,"16,472","16,202",0,0.0,0,0.0,"1,075",0,"1,075",0.0,6.6,534,0,534,0.0,3.3,541,3.3,6.6,,,
h. 500 to 999,17,17,"12,117","12,332",0,0.0,1,5.7,710,0,710,0.0,5.8,"1,139",D,555,D,9.2,-429,-3.4,11.6,,,
i. 1000+,7,7,"17,117","17,208",0,0.0,0,0.0,510,0,510,0.0,3.0,692,0,692,0.0,4.0,-182,-1.0,6.0,,,
m. ALL,"16,430","17,756","217,501","215,496","1,928",10.9,"1,589",9.0,"30,244","10,080","20,164",4.7,14.0,"26,229","9,183","17,046",4.3,12.2,"4,015",1.8,24.4,"1,088","1,091","4,975"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"9,415","9,851","23,622","22,031","1,422",14.6,"1,125",11.6,"6,795","2,512","4,283",11.4,30.8,"3,612","2,042","1,570",9.3,16.4,"3,183",14.4,32.8,834,834,"1,523"
b. 5 to 9,"3,525","3,968","26,535","26,190",271,6.8,250,6.3,"4,774","1,761","3,013",6.7,18.2,"4,083","1,638","2,445",6.3,15.6,691,2.6,31.2,172,173,"1,129"
c. 10 to 19,"2,012","2,215","30,217","29,972",129,5.8,139,6.3,"4,988","1,791","3,197",6.0,16.6,"4,498","1,835","2,663",6.1,15.0,490,1.6,30.0,83,83,"1,080"
d. 20 to 49,"1,131","1,298","38,702","38,391",88,6.8,72,5.6,"6,152","2,591","3,561",6.7,16.0,"5,529","2,074","3,455",5.4,14.4,623,1.6,28.8,41,41,"1,158"
e. 50 to 99,329,403,"27,867","27,668",16,4.0,16,4.0,"3,355","1,020","2,335",3.7,12.1,"2,957","1,047","1,910",3.8,10.7,398,1.4,21.4,7,7,457
f. 100 to 249,165,188,"28,821","28,903",7,3.7,6,3.2,"3,241",947,"2,294",3.3,11.2,"3,404",D,"2,573",D,11.8,-163,-0.6,22.4,1,1,D
g. 250 to 499,47,48,"15,830","15,923",0,0.0,1,2.1,"1,053",0,"1,053",0.0,6.6,"1,238",D,977,D,7.8,-185,-1.2,13.2,,,
h. 500 to 999,13,14,"9,715","10,587",0,0.0,3,19.4,480,0,480,0.0,4.5,"2,223","1,855",368,17.5,21.0,"-1,743",-16.5,9.0,1,1,D
i. 1000+,9,9,"20,376","19,787",0,0.0,0,0.0,"1,673",0,"1,673",0.0,8.5,495,0,495,0.0,2.5,"1,178",6.0,5.0,,,
m. ALL,"16,646","17,994","221,685","219,452","1,933",10.8,"1,612",9.0,"32,511","10,622","21,889",4.8,14.8,"28,039","11,583","16,456",5.3,12.8,"4,472",2.0,25.6,"1,139","1,140","6,263"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"9,426","9,847","23,168","21,944","1,363",13.9,"1,227",12.5,"6,371",D,D,D,29.0,"3,923","2,220","1,703",10.1,17.9,"2,448",11.1,35.8,901,901,"1,663"
b. 5 to 9,"3,585","4,046","26,725","26,401",337,8.4,256,6.4,"4,976","2,148","2,828",8.1,18.8,"4,327","1,629","2,698",6.2,16.4,649,2.4,32.8,185,185,"1,181"
c. 10 to 19,"2,062","2,287","30,710","30,502",166,7.3,121,5.3,"4,888","2,223","2,665",7.3,16.0,"4,471","1,552","2,919",5.1,14.7,417,1.3,29.4,84,84,"1,061"
d. 20 to 49,"1,157","1,341","40,182","40,015",52,3.9,57,4.2,"5,531","1,451","4,080",3.6,13.8,"5,196","1,702","3,494",4.3,13.0,335,0.8,26.0,32,32,946
e. 50 to 99,345,415,"29,364","28,821",20,4.8,15,3.6,"3,962","1,393","2,569",4.8,13.7,"2,876","1,069","1,807",3.7,10.0,"1,086",3.7,20.0,5,5,308
f. 100 to 249,160,187,"29,747","29,456",15,8.1,12,6.5,"4,084","2,389","1,695",8.1,13.9,"3,501","1,699","1,802",5.8,11.9,583,2.0,23.8,5,5,752
g. 250 to 499,46,47,"15,188","15,040",2,4.3,1,2.2,"1,818",D,D,D,12.1,"1,521",D,"1,242",D,10.1,297,2.0,20.2,1,1,D
h. 500 to 999,17,18,"12,034","12,439",0,0.0,1,5.4,290,0,290,0.0,2.3,"1,100",D,572,D,8.8,-810,-6.5,4.6,1,1,D
i. 1000+,7,7,"15,673","17,603",0,0.0,1,13.3,602,0,602,0.0,3.4,"4,461",D,256,D,25.3,"-3,859",-21.9,6.8,,,
m. ALL,"16,805","18,195","222,791","222,221","1,955",10.8,"1,691",9.3,"32,522","12,631","19,891",5.7,14.6,"31,376","14,883","16,493",6.7,14.1,"1,146",0.5,28.2,"1,214","1,214","6,718"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"9,595","10,048","24,522","22,684","1,530",15.4,"1,307",13.1,"7,576","2,775","4,801",12.2,33.4,"3,900",D,"1,593",D,17.2,"3,676",16.2,34.4,920,920,"1,634"
b. 5 to 9,"3,613","4,103","27,805","27,101",336,8.3,264,6.5,"5,853","2,174","3,679",8.0,21.6,"4,444","1,695","2,749",6.3,16.4,"1,409",5.2,32.8,176,176,"1,136"
c. 10 to 19,"2,099","2,333","31,242","31,257",153,6.6,142,6.1,"5,093","1,960","3,133",6.3,16.3,"5,123","1,864","3,259",6.0,16.4,-30,-0.1,32.6,76,76,977
d. 20 to 49,"1,146","1,329","38,831","39,108",67,5.0,66,5.0,"5,037","1,887","3,150",4.8,12.9,"5,590","1,894","3,696",4.8,14.3,-553,-1.4,25.8,35,35,924
e. 50 to 99,338,414,"27,984","28,307",13,3.1,17,4.1,"3,174",908,"2,266",3.2,11.2,"3,819","1,146","2,673",4.0,13.5,-645,-2.3,22.4,7,7,481
f. 100 to 249,175,212,"32,193","32,427",14,6.7,7,3.4,"3,837","2,190","1,647",6.8,11.8,"4,305","1,029","3,276",3.2,13.3,-468,-1.5,23.6,2,2,D
g. 250 to 499,44,46,"14,989","14,911",2,4.3,3,6.5,"1,452",D,D,D,9.7,"1,295",874,421,5.9,8.7,157,1.0,17.4,2,2,D
h. 500 to 999,17,18,"11,826","11,950",1,5.6,1,5.6,834,D,D,D,7.0,"1,082",D,305,D,9.1,-248,-2.1,14.0,,,
i. 1000+,9,9,"19,754","18,286",1,11.8,0,0.0,"3,517",D,D,D,19.2,581,0,581,0.0,3.2,"2,936",16.0,6.4,,,
m. ALL,"17,036","18,512","229,146","226,031","2,117",11.5,"1,807",9.8,"36,373","16,183","20,190",7.2,16.1,"30,139","11,586","18,553",5.1,13.3,"6,234",2.8,26.6,"1,218","1,218","5,989"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"9,514","9,928","24,091","22,564","1,410",14.2,"1,395",14.0,"7,060","2,536","4,524",11.2,31.3,"4,005","2,482","1,523",11.0,17.7,"3,055",13.6,35.4,974,974,"1,746"
b. 5 to 9,"3,688","4,175","28,207","27,701",278,6.7,274,6.6,"5,314","1,828","3,486",6.6,19.2,"4,301","1,754","2,547",6.3,15.5,"1,013",3.7,31.0,190,190,"1,199"
c. 10 to 19,"2,102","2,326","31,476","31,380",114,4.9,126,5.4,"4,747","1,553","3,194",4.9,15.1,"4,554","1,729","2,825",5.5,14.5,193,0.6,29.0,85,85,"1,150"
d. 20 to 49,"1,182","1,350","40,589","40,192",79,5.9,68,5.1,"6,216","2,306","3,910",5.7,15.5,"5,422","1,981","3,441",4.9,13.5,794,2.0,27.0,28,28,785
e. 50 to 99,333,405,"28,161","27,918",19,4.7,16,4.0,"3,668","1,284","2,384",4.6,13.1,"3,181",986,"2,195",3.5,11.4,487,1.7,22.8,6,6,372
f. 100 to 249,193,232,"36,068","35,492",10,4.3,6,2.6,"4,519","1,539","2,980",4.3,12.7,"3,367",910,"2,457",2.6,9.5,"1,152",3.2,19.0,3,3,426
g. 250 to 499,45,47,"15,491","15,371",1,2.1,1,2.1,"1,564",D,D,D,10.2,"1,324",D,"1,046",D,8.6,240,1.6,17.2,,,
h. 500 to 999,18,20,"13,756","13,826",1,5.0,1,5.0,"1,389",D,D,D,10.0,"1,531",D,978,D,11.1,-142,-1.1,20.0,,,
i. 1000+,8,8,"19,029","18,894",0,0.0,0,0.0,544,0,544,0.0,2.9,274,0,274,0.0,1.5,270,1.4,3.0,,,
m. ALL,"17,083","18,491","236,868","233,338","1,912",10.3,"1,887",10.2,"35,021","12,041","22,980",5.2,15.0,"27,959","10,673","17,286",4.6,12.0,"7,062",3.0,24.0,"1,286","1,286","5,678"
,,1999,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"9,554","10,063","24,020","22,474","1,390",14.0,"1,162",11.7,"6,739","2,475","4,264",11.0,30.0,"3,646","2,053","1,593",9.1,16.2,"3,093",13.8,32.4,831,831,"1,499"
b. 5 to 9,"3,668","4,172","27,986","27,653",272,6.5,272,6.5,"4,951","1,793","3,158",6.5,17.9,"4,285","1,789","2,496",6.5,15.5,666,2.4,31.0,195,195,"1,283"
c. 10 to 19,"2,140","2,382","32,022","31,761",145,6.1,119,5.0,"4,972","1,965","3,007",6.2,15.7,"4,450","1,607","2,843",5.1,14.0,522,1.7,28.0,83,83,"1,135"
d. 20 to 49,"1,216","1,414","42,769","42,336",77,5.5,63,4.5,"5,971","2,248","3,723",5.3,14.1,"5,105","1,754","3,351",4.1,12.1,866,2.0,24.2,34,34,912
e. 50 to 99,342,414,"28,079","28,292",11,2.7,9,2.2,"2,822",737,"2,085",2.6,10.0,"3,248",591,"2,657",2.1,11.5,-426,-1.5,20.0,5,5,329
f. 100 to 249,186,229,"35,045","34,962",11,4.8,12,5.2,"4,410","1,925","2,485",5.5,12.6,"4,244","1,889","2,355",5.4,12.1,166,0.5,24.2,10,10,"1,543"
g. 250 to 499,56,60,"19,000","18,857",3,5.1,0,0.0,"1,948","1,040",908,5.5,10.3,"1,662",0,"1,662",0.0,8.8,286,1.5,17.6,,,
