Country: USA,,,,,,,,,,,,,,,,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,,,,,,,,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,,,,,,,,,,,,,,,,
    *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,1977,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,158","11,605","30,355","27,091","2,074",18.3,"1,430",12.6,"10,778","3,956","6,822",14.6,39.8,"4,250","2,626","1,624",9.7,15.7,"6,528",24.1,31.4,988,988,"1,835"
b. 5 to 9,"4,253","4,645","32,460","30,972",511,11.2,368,8.0,"8,153","3,284","4,869",10.6,26.3,"5,176","2,398","2,778",7.7,16.7,"2,977",9.6,33.4,237,238,"1,538"
c. 10 to 19,"2,540","2,890","40,995","39,386",267,9.4,194,6.8,"9,359","3,600","5,759",9.1,23.8,"6,141","2,560","3,581",6.5,15.6,"3,218",8.2,31.2,127,127,"1,680"
d. 20 to 49,"1,771","1,956","61,013","59,570",149,7.7,96,5.0,"11,564","4,480","7,084",7.5,19.4,"8,678","2,921","5,757",4.9,14.6,"2,886",4.8,29.2,57,57,"1,663"
e. 50 to 99,616,701,"48,234","47,852",32,4.6,25,3.6,"6,815","2,131","4,684",4.5,14.2,"6,050","1,601","4,449",3.3,12.6,765,1.6,25.2,12,12,722
f. 100 to 249,336,384,"58,605","57,541",28,7.3,25,6.5,"10,364","4,532","5,832",7.9,18.0,"8,236","3,663","4,573",6.4,14.3,"2,128",3.7,28.6,14,15,"1,924"
g. 250 to 499,86,100,"33,580","32,990",7,7.1,2,2.0,"4,470","2,498","1,972",7.6,13.5,"3,289",D,"2,494",D,10.0,"1,181",3.5,20.0,1,1,D
h. 500 to 999,41,44,"31,194","31,367",0,0.0,1,2.2,"2,049",0,"2,049",0.0,6.5,"2,394",D,"1,603",D,7.6,-345,-1.1,13.0,1,1,D
i. 1000+,19,21,"43,242","42,788",0,0.0,0,0.0,"1,272",0,"1,272",0.0,3.0,363,0,363,0.0,0.8,909,2.2,1.6,,,
m. ALL,"20,820","22,346","379,678","369,557","3,068",14.0,"2,141",9.8,"64,824","24,481","40,343",6.6,17.5,"44,577","17,355","27,222",4.7,12.1,"20,247",5.4,24.2,"1,437","1,439","10,578"
,,1987,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,555","11,963","32,001","28,175","2,395",20.7,"1,567",13.5,"12,356","4,583","7,773",16.3,43.9,"4,704","2,961","1,743",10.5,16.7,"7,652",27.2,33.4,"1,126","1,126","2,114"
b. 5 to 9,"4,550","5,022","35,403","33,612",568,11.5,407,8.2,"9,341","3,617","5,724",10.8,27.8,"5,759","2,580","3,179",7.7,17.1,"3,582",10.7,34.2,278,278,"1,724"
c. 10 to 19,"2,668","3,017","42,527","41,127",299,10.0,231,7.7,"9,730","3,944","5,786",9.6,23.7,"6,929","3,200","3,729",7.8,16.8,"2,801",6.9,33.6,137,146,"2,020"
d. 20 to 49,"1,844","2,066","65,492","63,310",170,8.3,118,5.8,"13,615","4,963","8,652",7.8,21.5,"9,251","3,669","5,582",5.8,14.6,"4,364",6.9,29.2,73,73,"2,205"
e. 50 to 99,644,732,"50,955","49,993",55,7.6,41,5.7,"8,939","3,669","5,270",7.3,17.9,"7,014","2,775","4,239",5.6,14.0,"1,925",3.9,28.0,21,21,"1,356"
f. 100 to 249,347,402,"58,525","59,108",14,3.5,18,4.4,"6,746","2,025","4,721",3.4,11.4,"7,912","2,560","5,352",4.3,13.4,"-1,166",-2.0,22.8,3,3,492
g. 250 to 499,88,104,"33,421","34,965",5,4.7,8,7.5,"3,677","1,612","2,065",4.6,10.5,"6,764","2,703","4,061",7.7,19.3,"-3,087",-8.8,21.0,3,3,"1,045"
h. 500 to 999,43,47,"31,279","32,211",0,0.0,0,0.0,"1,862",0,"1,862",0.0,5.8,"3,726",0,"3,726",0.0,11.6,"-1,864",-5.8,11.6,,,
i. 1000+,22,23,"46,505","46,167",0,0.0,0,0.0,"1,409",0,"1,409",0.0,3.1,732,0,732,0.0,1.6,677,1.5,3.2,,,
m. ALL,"21,761","23,376","396,108","388,668","3,506",15.3,"2,390",10.5,"67,675","24,413","43,262",6.3,17.4,"52,791","20,448","32,343",5.3,13.6,"14,884",3.8,27.2,"1,641","1,650","10,956"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,561","11,944","31,941","28,655","2,169",18.4,"1,811",15.4,"11,875","4,208","7,667",14.7,41.4,"5,302","3,324","1,978",11.6,18.5,"6,573",22.9,37.0,"1,284","1,284","2,364"
b. 5 to 9,"4,730","5,213","35,442","34,248",559,10.9,386,7.5,"8,483","3,650","4,833",10.7,24.8,"6,095","2,525","3,570",7.4,17.8,"2,388",7.0,35.6,254,254,"1,660"
c. 10 to 19,"2,812","3,185","44,340","43,486",244,7.7,224,7.0,"9,009","3,283","5,726",7.5,20.7,"7,301","2,984","4,317",6.9,16.8,"1,708",3.9,33.6,128,128,"1,706"
d. 20 to 49,"1,865","2,110","65,249","64,691",142,6.7,139,6.6,"12,064","4,320","7,744",6.7,18.6,"10,947","4,288","6,659",6.6,16.9,"1,117",1.7,33.8,76,76,"2,311"
e. 50 to 99,666,749,"51,016","52,731",31,4.0,71,9.2,"7,405","2,214","5,191",4.2,14.0,"10,835","5,157","5,678",9.8,20.5,"-3,430",-6.5,28.0,23,23,D
f. 100 to 249,344,394,"57,569","59,191",14,3.5,25,6.3,"6,534","2,002","4,532",3.4,11.0,"9,777","3,557","6,220",6.0,16.5,"-3,243",-5.5,22.0,2,2,D
g. 250 to 499,89,102,"35,921","35,397",5,4.9,5,4.9,"5,618","1,657","3,961",4.7,15.9,"4,570","1,711","2,859",4.8,12.9,"1,048",3.0,25.8,,,
h. 500 to 999,46,47,"32,991","31,664",3,6.6,0,0.0,"5,281","1,820","3,461",5.7,16.7,"2,627",0,"2,627",0.0,8.3,"2,654",8.4,16.6,,,
i. 1000+,24,25,"46,657","47,768",0,0.0,0,0.0,"1,908",0,"1,908",0.0,4.0,"4,131",0,"4,131",0.0,8.6,"-2,223",-4.6,8.0,,,
m. ALL,"22,137","23,769","401,126","397,831","3,167",13.4,"2,661",11.3,"68,177","23,154","45,023",5.8,17.1,"61,585","23,546","38,039",5.9,15.5,"6,592",1.6,31.0,"1,767","1,767","9,858"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,720","12,120","32,200","29,336","2,037",17.0,"1,837",15.3,"11,179","3,923","7,256",13.4,38.1,"5,450",D,"2,038",D,18.6,"5,729",19.5,37.2,"1,326","1,328","2,453"
b. 5 to 9,"4,803","5,294","36,244","35,088",555,10.6,424,8.1,"8,727","3,658","5,069",10.4,24.9,"6,415","2,736","3,679",7.8,18.3,"2,312",6.6,36.6,320,325,"2,071"
c. 10 to 19,"2,931","3,366","47,051","45,606",294,8.9,191,5.8,"10,128","3,997","6,131",8.8,22.2,"7,238","2,551","4,687",5.6,15.9,"2,890",6.3,31.8,134,147,"1,763"
d. 20 to 49,"1,953","2,205","67,823","67,061",148,6.8,115,5.3,"11,784","4,501","7,283",6.7,17.6,"10,260","3,421","6,839",5.1,15.3,"1,524",2.3,30.6,79,81,"2,335"
e. 50 to 99,669,767,"50,593","50,588",66,8.7,47,6.2,"8,824","4,727","4,097",9.3,17.4,"8,814","3,362","5,452",6.6,17.4,10,0.0,34.8,23,23,"1,577"
f. 100 to 249,369,424,"60,082","60,200",36,8.7,19,4.6,"9,251","4,894","4,357",8.1,15.4,"9,486","3,196","6,290",5.3,15.8,-235,-0.4,30.8,13,13,"2,256"
g. 250 to 499,96,110,"35,272","36,803",6,5.5,7,6.4,"3,397","1,812","1,585",4.9,9.2,"6,458","2,425","4,033",6.6,17.5,"-3,061",-8.3,18.4,1,1,D
h. 500 to 999,40,42,"26,805","27,897",1,2.4,2,4.7,"2,171",D,D,D,7.8,"4,355",D,"2,771",D,15.6,"-2,184",-7.8,15.6,2,2,D
i. 1000+,27,29,"49,946","51,272",1,3.5,0,0.0,"2,736",D,D,D,5.3,"5,388",0,"5,388",0.0,10.5,"-2,652",-5.2,10.6,,,
m. ALL,"22,608","24,357","406,016","403,851","3,144",13.1,"2,642",11.0,"68,197","29,490","38,707",7.3,16.9,"63,864","22,687","41,177",5.6,15.8,"4,333",1.1,31.6,"1,898","1,920","14,519"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,459","11,879","30,147","28,086","1,889",15.9,"1,779",14.9,"9,865",D,D,D,35.1,"5,742","3,377","2,365",12.0,20.4,"4,123",14.7,40.8,"1,342","1,342","2,542"
b. 5 to 9,"4,883","5,388","35,460","35,418",445,8.3,407,7.6,"7,240","2,919","4,321",8.2,20.4,"7,156","2,614","4,542",7.4,20.2,84,0.2,40.4,291,291,"1,857"
c. 10 to 19,"2,911","3,324","44,181","44,806",193,5.8,225,6.7,"7,228","2,563","4,665",5.7,16.1,"8,478","3,061","5,417",6.8,18.9,"-1,250",-2.8,32.2,144,144,"1,952"
d. 20 to 49,"1,977","2,265","65,125","66,838",117,5.1,132,5.8,"9,060","3,415","5,645",5.1,13.6,"12,486","3,911","8,575",5.9,18.7,"-3,426",-5.1,27.2,82,82,"2,479"
e. 50 to 99,684,785,"50,785","52,468",27,3.4,38,4.8,"5,807","1,821","3,986",3.5,11.1,"9,172","2,346","6,826",4.5,17.5,"-3,365",-6.4,22.2,18,18,"1,074"
f. 100 to 249,370,417,"58,801","60,224",17,4.1,18,4.3,"6,995","2,726","4,269",4.5,11.6,"9,841","2,426","7,415",4.0,16.3,"-2,846",-4.7,23.2,7,7,960
g. 250 to 499,90,106,"32,742","34,412",5,4.7,5,4.7,"3,069","1,808","1,261",5.3,8.9,"6,408","1,740","4,668",5.1,18.6,"-3,339",-9.7,17.8,,,
h. 500 to 999,44,44,"27,955","28,608",1,2.3,0,0.0,"1,276",D,D,D,4.5,"2,582",0,"2,582",0.0,9.0,"-1,306",-4.5,9.0,,,
i. 1000+,25,26,"47,173","47,661",0,0.0,0,0.0,"1,266",0,"1,266",0.0,2.7,"2,242",0,"2,242",0.0,4.7,-976,-2.0,5.4,,,
m. ALL,"22,443","24,234","392,369","398,521","2,694",11.1,"2,604",10.7,"51,806","19,307","32,499",4.8,13.0,"64,107","19,475","44,632",4.9,16.1,"-12,301",-3.1,26.0,"1,884","1,884","10,864"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,280","11,693","28,260","27,270","1,694",14.3,"2,055",17.3,"8,580","3,090","5,490",11.3,31.5,"6,600",D,"2,857",D,24.2,"1,980",7.3,48.4,"1,327","1,327",D
b. 5 to 9,"4,762","5,266","33,085","34,055",373,7.1,404,7.7,"6,205","2,454","3,751",7.2,18.2,"8,144","2,655","5,489",7.8,23.9,"-1,939",-5.7,36.4,251,254,"1,679"
c. 10 to 19,"2,897","3,312","41,269","43,337",203,6.1,242,7.3,"6,268","2,681","3,587",6.2,14.5,"10,403","3,216","7,187",7.4,24.0,"-4,135",-9.5,29.0,160,165,"2,222"
d. 20 to 49,"1,844","2,154","59,887","62,983",112,5.2,146,6.7,"8,498","3,317","5,181",5.3,13.5,"14,690","4,460","10,230",7.1,23.3,"-6,192",-9.8,27.0,88,90,"2,794"
e. 50 to 99,640,725,"44,523","46,982",34,4.7,36,5.0,"4,797","2,354","2,443",5.0,10.2,"9,715","2,553","7,162",5.4,20.7,"-4,918",-10.5,20.4,18,18,"1,280"
f. 100 to 249,371,417,"57,476","59,966",17,4.1,15,3.6,"5,585","2,430","3,155",4.1,9.3,"10,564","2,277","8,287",3.8,17.6,"-4,979",-8.3,18.6,6,6,916
g. 250 to 499,89,100,"34,299","33,730",7,7.2,2,2.1,"4,787","2,350","2,437",7.0,14.2,"3,649",D,"2,837",D,10.8,"1,138",3.4,21.6,1,1,D
h. 500 to 999,42,43,"30,000","29,087",2,4.8,0,0.0,"3,861",D,D,D,13.3,"2,035",0,"2,035",0.0,7.0,"1,826",6.3,14.0,,,
i. 1000+,24,26,"46,243","46,264",1,3.9,0,0.0,"1,958",D,D,D,4.2,"2,002",0,"2,002",0.0,4.3,-44,-0.1,8.4,,,
m. ALL,"21,949","23,736","375,042","383,674","2,443",10.2,"2,900",12.1,"50,539","21,531","29,008",5.6,13.2,"67,802","19,716","48,086",5.1,17.7,"-17,263",-4.5,26.4,"1,851","1,861","11,811"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"11,688","12,129","30,590","28,338","1,868",15.3,"1,909",15.6,"10,271","3,390","6,881",12.0,36.2,"5,767",D,"2,314",D,20.4,"4,504",15.8,40.8,"1,322","1,335","2,376"
b. 5 to 9,"4,486","5,004","32,952","32,996",366,7.3,399,7.9,"6,757","2,352","4,405",7.1,20.5,"6,844","2,602","4,242",7.9,20.7,-87,-0.2,41.0,236,240,"1,554"
c. 10 to 19,"2,672","3,137","41,632","42,000",205,6.5,206,6.5,"7,378","2,761","4,617",6.6,17.6,"8,113","2,746","5,367",6.5,19.3,-735,-1.7,35.2,113,113,"1,494"
d. 20 to 49,"1,654","1,927","57,265","58,675",102,5.2,151,7.7,"8,770","2,984","5,786",5.1,14.9,"11,589","4,539","7,050",7.7,19.8,"-2,819",-4.9,29.8,86,93,"2,761"
e. 50 to 99,545,626,"41,814","42,822",23,3.6,37,5.8,"5,074","1,687","3,387",3.9,11.8,"7,089","2,578","4,511",6.0,16.6,"-2,015",-4.8,23.6,17,17,"1,151"
f. 100 to 249,322,370,"54,295","54,487",21,5.7,16,4.3,"7,551","3,181","4,370",5.8,13.9,"7,934","2,525","5,409",4.6,14.6,-383,-0.7,27.8,9,10,D
g. 250 to 499,92,103,"34,774","35,591",5,4.8,7,6.8,"4,343","1,639","2,704",4.6,12.2,"5,976","2,560","3,416",7.2,16.8,"-1,633",-4.6,24.4,3,3,937
h. 500 to 999,36,37,"22,874","25,025",0,0.0,2,5.3,769,0,769,0.0,3.1,"5,070",D,"3,851",D,20.3,"-4,301",-17.2,6.2,1,1,D
i. 1000+,27,28,"46,852","48,229",0,0.0,0,0.0,990,0,990,0.0,2.1,"3,744",0,"3,744",0.0,7.8,"-2,754",-5.7,4.2,,,
m. ALL,"21,522","23,361","363,048","368,163","2,590",11.0,"2,727",11.6,"51,903","17,994","33,909",4.9,14.1,"62,126","22,222","39,904",6.0,16.9,"-10,223",-2.8,28.2,"1,787","1,812","12,412"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"12,172","12,565","31,463","28,940","1,880",15.1,"1,641",13.2,"10,173","3,461","6,712",12.0,35.2,"5,127","2,895","2,232",10.0,17.7,"5,046",17.5,35.4,"1,108","1,108",D
b. 5 to 9,"4,428","4,942","33,975","32,936",368,7.5,292,6.0,"7,636","2,331","5,305",7.1,23.2,"5,558","1,905","3,653",5.8,16.9,"2,078",6.3,33.8,186,189,"1,228"
c. 10 to 19,"2,631","3,091","42,690","42,006",171,5.6,158,5.1,"7,885","2,272","5,613",5.4,18.8,"6,516","2,121","4,395",5.0,15.5,"1,369",3.3,31.0,95,95,"1,252"
d. 20 to 49,"1,645","1,923","57,803","57,372",108,5.6,97,5.1,"8,838","3,394","5,444",5.9,15.4,"7,976","2,882","5,094",5.0,13.9,862,1.5,27.8,61,61,"1,789"
e. 50 to 99,551,636,"43,119","43,325",29,4.6,29,4.6,"5,608","2,105","3,503",4.9,12.9,"6,020","1,952","4,068",4.5,13.9,-412,-1.0,25.8,9,9,605
f. 100 to 249,307,360,"52,670","53,358",13,3.6,13,3.6,"5,121","1,958","3,163",3.7,9.6,"6,497","1,901","4,596",3.6,12.2,"-1,376",-2.6,19.2,6,6,852
g. 250 to 499,97,110,"37,324","37,397",4,3.7,1,0.9,"4,041",D,D,D,10.8,"4,186",D,"3,933",D,11.2,-145,-0.4,21.6,1,1,D
h. 500 to 999,34,36,"25,024","24,977",1,2.7,2,5.5,"2,677",D,D,D,10.7,"2,582",D,"1,297",D,10.3,95,0.4,20.6,,,
i. 1000+,25,26,"48,448","47,492",1,3.8,1,3.8,"5,596",D,D,D,11.8,"3,683",D,"1,845",D,7.8,"1,913",4.0,15.6,,,
m. ALL,"21,890","23,689","372,516","367,803","2,575",10.9,"2,234",9.5,"57,575","22,006","35,569",6.0,15.7,"48,145","17,032","31,113",4.6,13.1,"9,430",2.6,26.2,"1,466","1,469","7,917"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"12,351","12,732","30,789","28,825","1,971",15.6,"1,750",13.8,"9,467","3,489","5,978",12.1,32.8,"5,538","3,138","2,400",10.9,19.2,"3,929",13.6,38.4,"1,236","1,239","2,195"
b. 5 to 9,"4,393","4,894","32,710","32,394",327,6.7,320,6.6,"6,323","2,129","4,194",6.6,19.5,"5,691","2,060","3,631",6.4,17.6,632,1.9,35.2,206,206,"1,313"
c. 10 to 19,"2,635","3,089","41,777","41,413",193,6.3,166,5.4,"7,129","2,659","4,470",6.4,17.2,"6,400","2,270","4,130",5.5,15.5,729,1.7,31.0,91,92,"1,229"
d. 20 to 49,"1,749","2,042","61,725","60,942",123,6.1,87,4.3,"9,964","3,847","6,117",6.3,16.3,"8,397","2,685","5,712",4.4,13.8,"1,567",2.5,27.6,42,42,"1,297"
e. 50 to 99,572,658,"43,772","44,488",32,4.9,32,4.9,"5,834","2,144","3,690",4.8,13.1,"7,266","2,209","5,057",5.0,16.3,"-1,432",-3.2,26.2,14,14,"1,050"
f. 100 to 249,307,365,"53,853","54,328",20,5.5,20,5.5,"6,386","3,283","3,103",6.0,11.8,"7,336","2,898","4,438",5.3,13.5,-950,-1.7,23.6,9,9,"1,275"
g. 250 to 499,88,98,"33,456","35,182",1,1.0,8,7.9,"2,961",D,D,D,8.4,"6,413","2,750","3,663",7.8,18.2,"-3,452",-9.8,16.8,2,2,D
h. 500 to 999,37,38,"25,617","26,833",0,0.0,1,2.6,722,0,722,0.0,2.7,"3,154",D,"2,618",D,11.8,"-2,432",-9.1,5.4,1,1,D
i. 1000+,25,25,"42,536","45,168",1,4.0,1,4.0,"4,649",D,D,D,10.3,"9,912",D,"8,821",D,21.9,"-5,263",-11.6,20.6,,,
m. ALL,"22,157","23,941","366,235","369,573","2,668",11.2,"2,385",10.0,"53,435","22,008","31,427",6.0,14.5,"60,107","19,637","40,470",5.3,16.3,"-6,672",-1.8,29.0,"1,601","1,605","9,608"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"12,603","13,042","31,797","29,349","1,976",15.3,"1,638",12.7,"9,941","3,543","6,398",12.1,33.9,"5,045","2,865","2,180",9.8,17.2,"4,896",16.7,34.4,"1,180","1,185","2,051"
b. 5 to 9,"4,406","4,861","33,361","32,723",323,6.6,343,7.0,"6,753","2,045","4,708",6.2,20.6,"5,476","2,221","3,255",6.8,16.7,"1,277",3.9,33.4,223,223,"1,435"
c. 10 to 19,"2,600","3,033","42,665","41,756",177,5.8,164,5.4,"7,764","2,372","5,392",5.7,18.6,"5,945","2,181","3,764",5.2,14.2,"1,819",4.4,28.4,94,94,"1,244"
d. 20 to 49,"1,764","2,139","64,964","64,036",143,6.8,84,4.0,"10,283","3,953","6,330",6.2,16.1,"8,426","2,493","5,933",3.9,13.2,"1,857",2.9,26.4,46,46,"1,434"
e. 50 to 99,558,647,"43,982","43,652",38,5.9,26,4.1,"6,166","2,630","3,536",6.0,14.1,"5,505","1,638","3,867",3.8,12.6,661,1.5,25.2,8,8,453
f. 100 to 249,320,377,"57,125","57,684",14,3.7,20,5.3,"5,600","2,204","3,396",3.8,9.7,"6,718","2,800","3,918",4.9,11.6,"-1,118",-1.9,19.4,6,6,931
g. 250 to 499,88,96,"31,429","31,153",8,8.7,0,0.0,"4,021","2,680","1,341",8.6,12.9,"3,468",0,"3,468",0.0,11.1,553,1.8,22.2,,,
h. 500 to 999,37,38,"25,753","25,896",0,0.0,0,0.0,"1,660",0,"1,660",0.0,6.4,"1,946",0,"1,946",0.0,7.5,-286,-1.1,12.8,,,
i. 1000+,24,24,"45,998","45,225",0,0.0,0,0.0,"3,206",0,"3,206",0.0,7.1,"1,660",0,"1,660",0.0,3.7,"1,546",3.4,7.4,,,
m. ALL,"22,400","24,257","377,074","371,474","2,679",11.1,"2,275",9.4,"55,394","19,427","35,967",5.2,14.9,"44,189","14,198","29,991",3.8,11.9,"11,205",3.0,23.8,"1,557","1,562","7,548"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"12,716","13,164","31,107","29,194","1,981",15.2,"1,732",13.3,"9,066","3,551","5,515",12.2,31.1,"5,239",D,"2,237",D,17.9,"3,827",13.2,35.8,"1,255","1,255",D
b. 5 to 9,"4,331","4,789","31,804","31,588",373,7.8,351,7.3,"6,109","2,390","3,719",7.6,19.3,"5,676","2,326","3,350",7.4,18.0,433,1.3,36.0,220,221,"1,458"
c. 10 to 19,"2,697","3,128","42,207","42,187",177,5.7,183,5.8,"6,643","2,327","4,316",5.5,15.7,"6,603","2,460","4,143",5.8,15.7,40,0.0,31.4,113,113,"1,532"
d. 20 to 49,"1,762","2,164","64,894","64,957",103,4.8,105,4.8,"9,112","3,147","5,965",4.8,14.0,"9,238","3,160","6,078",4.9,14.2,-126,-0.2,28.0,53,53,"1,624"
e. 50 to 99,596,669,"45,005","45,901",28,4.2,36,5.4,"5,120","1,926","3,194",4.2,11.2,"6,912","2,385","4,527",5.2,15.1,"-1,792",-3.9,22.4,14,14,897
f. 100 to 249,326,389,"57,369","58,017",18,4.6,16,4.1,"5,928","2,671","3,257",4.6,10.2,"7,223","2,778","4,445",4.8,12.4,"-1,295",-2.2,20.4,6,6,"1,197"
g. 250 to 499,93,99,"33,100","33,430",4,4.0,4,4.0,"3,326","1,295","2,031",3.9,9.9,"3,986","1,716","2,270",5.1,11.9,-660,-2.0,19.8,2,2,D
h. 500 to 999,36,38,"24,617","25,292",1,2.6,1,2.6,"1,566",D,D,D,6.2,"2,915",D,"2,279",D,11.5,"-1,349",-5.3,12.4,,,
