i. 1000+,17,20,"35,836","36,141",0,0.0,0,0.0,"1,120",0,"1,120",0.0,3.1,"1,729",0,"1,729",0.0,4.8,-609,-1.7,6.2,,,
m. ALL,"29,032","32,932","454,105","452,399","4,613",14.1,"3,678",11.3,"75,276","32,283","42,993",7.1,16.6,"71,859","28,186","43,673",6.2,15.9,"3,417",0.7,31.8,"2,410","2,416","14,364"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"15,846","17,027","43,340","40,112","2,563",15.0,"2,583",15.1,"13,930","5,012","8,918",12.5,34.7,"7,474",D,"2,760",D,18.6,"6,456",16.1,37.2,"1,800","1,800","3,293"
b. 5 to 9,"6,389","7,548","51,323","49,869",699,9.4,538,7.2,"11,216","4,508","6,708",9.0,22.5,"8,308","3,473","4,835",7.0,16.7,"2,908",5.8,33.4,335,335,"2,171"
c. 10 to 19,"3,553","4,330","59,255","57,980",367,8.6,259,6.1,"12,078","4,993","7,085",8.6,20.8,"9,528","3,516","6,012",6.1,16.4,"2,550",4.4,32.8,155,155,"2,071"
d. 20 to 49,"2,131","2,648","80,460","79,638",198,7.5,170,6.5,"14,772","5,857","8,915",7.4,18.5,"13,128","5,077","8,051",6.4,16.5,"1,644",2.0,33.0,80,80,"2,307"
e. 50 to 99,623,835,"56,753","56,388",59,7.1,38,4.6,"9,872","4,079","5,793",7.2,17.5,"9,141","2,437","6,704",4.3,16.2,731,1.3,32.4,15,15,D
f. 100 to 249,295,402,"59,453","59,182",29,7.2,24,6.0,"9,452","3,982","5,470",6.7,16.0,"8,910","3,509","5,401",5.9,15.1,542,0.9,30.2,10,10,"1,406"
g. 250 to 499,88,103,"33,249","33,868",6,5.8,6,5.8,"4,180","2,163","2,017",6.4,12.3,"5,418","2,031","3,387",6.0,16.0,"-1,238",-3.7,24.6,1,1,D
h. 500 to 999,47,53,"33,351","34,590",0,0.0,1,1.9,"1,376",0,"1,376",0.0,4.0,"3,856",D,"2,966",D,11.1,"-2,480",-7.1,8.0,,,
i. 1000+,18,21,"35,294","36,319",0,0.0,0,0.0,403,0,403,0.0,1.1,"2,455",0,"2,455",0.0,6.8,"-2,052",-5.7,2.2,,,
m. ALL,"28,990","32,967","452,478","447,946","3,921",11.9,"3,619",11.0,"77,279","30,594","46,685",6.8,17.3,"68,218","25,647","42,571",5.7,15.2,"9,061",2.1,30.4,"2,396","2,396","12,607"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"15,792","17,050","43,442","40,198","2,480",14.6,"2,367",13.9,"13,627","4,736","8,891",11.8,33.9,"7,139","4,421","2,718",11.0,17.8,"6,488",16.1,35.6,"1,687","1,690",D
b. 5 to 9,"6,508","7,719","52,095","50,912",686,9.0,555,7.3,"10,846","4,537","6,309",8.9,21.3,"8,479","3,574","4,905",7.0,16.7,"2,367",4.6,33.4,367,367,"2,335"
c. 10 to 19,"3,633","4,400","61,257","59,787",327,7.5,261,6.0,"12,209","4,326","7,883",7.2,20.4,"9,268","3,502","5,766",5.9,15.5,"2,941",4.9,31.0,159,161,"2,159"
d. 20 to 49,"2,191","2,761","84,110","82,547",214,7.9,138,5.1,"15,498","6,761","8,737",8.2,18.8,"12,372","4,102","8,270",5.0,15.0,"3,126",3.8,30.0,67,68,"1,928"
e. 50 to 99,636,829,"56,126","55,987",55,6.7,47,5.7,"8,008","3,910","4,098",7.0,14.3,"7,730","3,085","4,645",5.5,13.8,278,0.5,27.6,31,31,"1,870"
f. 100 to 249,316,447,"64,318","64,831",33,7.5,22,5.0,"9,487","4,928","4,559",7.6,14.6,"10,512","3,028","7,484",4.7,16.2,"-1,025",-1.6,29.2,13,13,"1,798"
g. 250 to 499,85,104,"33,755","34,637",4,3.8,4,3.8,"2,865","1,289","1,576",3.7,8.3,"4,628",D,"3,443",D,13.4,"-1,763",-5.1,16.6,2,2,D
h. 500 to 999,49,54,"36,703","36,430",2,3.7,1,1.9,"2,759",D,D,D,7.6,"2,213",D,"1,705",D,6.1,546,1.5,12.2,,,
i. 1000+,19,22,"36,378","36,298",1,4.7,0,0.0,"2,219",D,D,D,6.1,"2,059",0,"2,059",0.0,5.7,160,0.4,11.4,,,
m. ALL,"29,229","33,386","468,184","461,627","3,802",11.5,"3,395",10.2,"77,518","33,312","44,206",7.2,16.8,"64,400","23,405","40,995",5.1,14.0,"13,118",2.8,28.0,"2,326","2,332","13,899"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"15,838","17,053","44,263","40,338","2,529",14.9,"2,153",12.7,"14,484",D,D,D,35.9,"6,633","4,015","2,618",10.0,16.4,"7,851",19.5,32.8,"1,588","1,588","2,988"
b. 5 to 9,"6,579","7,866","53,623","52,051",704,9.0,515,6.6,"11,505","4,581","6,924",8.8,22.1,"8,360","3,319","5,041",6.4,16.1,"3,145",6.0,32.2,349,352,"2,283"
c. 10 to 19,"3,678","4,503","61,471","60,487",343,7.7,283,6.3,"11,606","4,504","7,102",7.4,19.2,"9,637","3,827","5,810",6.3,15.9,"1,969",3.3,31.8,185,185,"2,494"
d. 20 to 49,"2,252","2,844","87,482","86,339",193,6.8,161,5.7,"14,971","5,580","9,391",6.5,17.3,"12,684","4,747","7,937",5.5,14.7,"2,287",2.6,29.4,107,107,"3,046"
e. 50 to 99,666,870,"60,838","60,077",48,5.5,47,5.4,"9,749","3,066","6,683",5.1,16.2,"8,226","3,316","4,910",5.5,13.7,"1,523",2.5,27.4,25,25,D
f. 100 to 249,335,458,"67,244","67,071",23,5.0,18,4.0,"7,969","3,334","4,635",5.0,11.9,"7,622",D,"4,790",D,11.4,347,0.5,22.8,5,5,721
g. 250 to 499,94,110,"37,188","37,383",3,2.7,2,1.8,"2,931",937,"1,994",2.5,7.8,"3,320",D,"2,692",D,8.9,-389,-1.1,15.6,2,2,D
h. 500 to 999,46,50,"32,449","32,757",1,2.0,0,0.0,"2,291",D,D,D,7.0,"2,906",0,"2,906",0.0,8.9,-615,-1.9,14.0,,,
i. 1000+,20,23,"37,825","38,462",0,0.0,0,0.0,975,0,975,0.0,2.5,"2,248",0,"2,248",0.0,5.8,"-1,273",-3.3,5.0,,,
m. ALL,"29,508","33,777","482,383","474,965","3,844",11.4,"3,179",9.5,"76,481","27,609","48,872",5.8,16.1,"61,636","22,684","38,952",4.8,13.0,"14,845",3.1,26.0,"2,261","2,264","13,960"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"15,937","17,172","43,698","40,419","2,485",14.6,"2,240",13.1,"13,641","4,933","8,708",12.2,33.7,"7,083",D,"2,893",D,17.5,"6,558",16.2,35.0,"1,433","1,443",D
b. 5 to 9,"6,762","8,039","53,783","52,566",742,9.4,528,6.7,"11,184","4,908","6,276",9.3,21.3,"8,749","3,358","5,391",6.4,16.6,"2,435",4.7,33.2,308,313,"1,992"
c. 10 to 19,"3,817","4,739","63,326","62,357",446,9.6,280,6.0,"12,553","6,007","6,546",9.6,20.1,"10,615","3,724","6,891",6.0,17.0,"1,938",3.1,34.0,187,187,"2,521"
d. 20 to 49,"2,318","2,949","85,303","86,010",239,8.2,148,5.1,"13,949","7,036","6,913",8.2,16.2,"15,362","4,562","10,800",5.3,17.9,"-1,413",-1.7,32.4,98,101,"3,061"
e. 50 to 99,693,921,"59,794","61,227",48,5.2,40,4.4,"7,055","3,129","3,926",5.1,11.5,"9,920","2,670","7,250",4.4,16.2,"-2,865",-4.7,23.0,18,18,"1,191"
f. 100 to 249,358,484,"69,251","70,178",24,5.0,13,2.7,"7,733","3,568","4,165",5.1,11.0,"9,587","1,871","7,716",2.7,13.7,"-1,854",-2.7,22.0,10,10,"1,435"
g. 250 to 499,100,117,"37,558","38,359",6,5.2,3,2.6,"3,594",D,D,D,9.4,"5,195",901,"4,294",2.3,13.5,"-1,601",-4.1,18.8,2,2,D
h. 500 to 999,46,51,"35,172","35,955",0,0.0,1,1.9,"1,186",0,"1,186",0.0,3.3,"2,751",D,"2,018",D,7.7,"-1,565",-4.4,6.6,,,
i. 1000+,18,20,"35,018","34,530",1,5.0,0,0.0,"2,545",D,D,D,7.4,"1,569",0,"1,569",0.0,4.5,976,2.9,9.0,,,
m. ALL,"30,049","34,492","482,903","481,601","3,991",11.7,"3,253",9.5,"73,440","33,260","40,180",6.9,15.2,"70,831","22,009","48,822",4.6,14.7,"2,609",0.5,29.4,"2,056","2,074","13,525"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"16,204","17,361","44,466","41,042","2,563",14.8,"2,254",13.0,"13,856",D,D,D,33.8,"7,007","4,302","2,705",10.5,17.1,"6,849",16.7,34.2,"1,480","1,494","2,781"
b. 5 to 9,"6,789","8,169","55,654","54,416",713,8.8,592,7.3,"11,853","4,632","7,221",8.5,21.8,"9,376","3,851","5,525",7.1,17.2,"2,477",4.6,34.4,347,350,"2,250"
c. 10 to 19,"3,795","4,828","64,832","64,495",333,6.9,285,5.9,"11,813","4,403","7,410",6.8,18.3,"11,138","3,764","7,374",5.8,17.3,675,1.0,34.6,163,163,"2,138"
d. 20 to 49,"2,244","2,876","86,162","86,947",161,5.6,180,6.2,"13,777","4,922","8,855",5.7,15.8,"15,347","5,883","9,464",6.8,17.7,"-1,570",-1.9,31.6,95,95,"2,906"
e. 50 to 99,657,864,"59,204","59,691",41,4.7,56,6.4,"8,393","2,792","5,601",4.7,14.1,"9,366","3,489","5,877",5.8,15.7,-973,-1.6,28.2,21,21,"1,389"
f. 100 to 249,346,486,"69,228","70,531",20,4.1,17,3.5,"6,999","2,948","4,051",4.2,9.9,"9,605","2,544","7,061",3.6,13.6,"-2,606",-3.7,19.8,4,4,D
g. 250 to 499,88,104,"32,121","33,713",2,1.9,4,3.8,"2,878",D,D,D,8.5,"6,062","1,258","4,804",3.7,18.0,"-3,184",-9.5,17.0,1,1,D
h. 500 to 999,47,53,"36,635","37,550",0,0.0,3,5.5,"2,232",0,"2,232",0.0,5.9,"4,062","1,820","2,242",4.8,10.8,"-1,830",-4.9,11.8,,,
i. 1000+,17,19,"32,278","33,234",0,0.0,0,0.0,"1,093",0,"1,093",0.0,3.3,"3,004",0,"3,004",0.0,9.0,"-1,911",-5.7,6.6,,,
m. ALL,"30,187","34,760","480,580","481,619","3,833",11.1,"3,391",9.8,"72,894","25,323","47,571",5.3,15.1,"74,967","26,911","48,056",5.6,15.6,"-2,073",-0.5,30.2,"2,111","2,128","12,390"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"16,351","17,440","45,265","41,646","2,462",14.2,"2,208",12.7,"14,060",D,D,D,33.8,"6,822","4,137","2,685",9.9,16.4,"7,238",17.4,32.8,"1,543","1,551","2,912"
b. 5 to 9,"7,000","8,406","57,432","56,253",552,6.6,501,6.0,"11,125","3,576","7,549",6.4,19.8,"8,766","3,258","5,508",5.8,15.6,"2,359",4.2,31.2,322,323,"2,090"
c. 10 to 19,"3,798","4,756","64,308","63,606",284,6.0,234,4.9,"10,662","3,751","6,911",5.9,16.8,"9,258","3,214","6,044",5.1,14.6,"1,404",2.2,29.2,128,129,"1,754"
d. 20 to 49,"2,238","2,850","85,990","86,189",135,4.7,152,5.3,"12,641","3,843","8,798",4.5,14.7,"13,038","4,537","8,501",5.3,15.1,-397,-0.4,29.4,91,91,"2,615"
e. 50 to 99,679,908,"60,740","61,448",38,4.2,29,3.2,"7,245","2,463","4,782",4.0,11.8,"8,661","2,025","6,636",3.3,14.1,"-1,416",-2.3,23.6,9,9,629
f. 100 to 249,345,488,"72,255","72,479",14,2.9,16,3.3,"8,465","2,134","6,331",2.9,11.7,"8,912","2,527","6,385",3.5,12.3,-447,-0.6,23.4,6,6,D
g. 250 to 499,80,89,"28,808","29,386",2,2.2,3,3.4,"2,021",D,D,D,6.9,"3,177",D,"2,086",D,10.8,"-1,156",-3.9,13.8,1,1,D
h. 500 to 999,51,56,"38,966","39,229",0,0.0,1,1.8,"3,699",0,"3,699",0.0,9.4,"4,224",D,"3,667",D,10.8,-525,-1.4,18.8,,,
i. 1000+,17,19,"33,110","33,276",0,0.0,0,0.0,"1,097",0,"1,097",0.0,3.3,"1,429",0,"1,429",0.0,4.3,-332,-1.0,6.6,,,
m. ALL,"30,559","35,012","486,874","483,512","3,487",10.0,"3,144",9.0,"71,015","21,144","49,871",4.4,14.7,"64,287","21,346","42,941",4.4,13.3,"6,728",1.4,26.6,"2,100","2,110","11,285"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"16,770","17,930","44,713","41,411","2,660",15.1,"2,024",11.5,"13,345","4,944","8,401",11.9,32.2,"6,740","3,714","3,026",9.0,16.3,"6,605",15.9,32.6,"1,440","1,442",D
b. 5 to 9,"7,014","8,418","56,444","55,496",634,7.6,503,6.0,"10,569","4,133","6,436",7.4,19.0,"8,673","3,235","5,438",5.8,15.6,"1,896",3.4,31.2,327,327,"2,079"
c. 10 to 19,"3,955","4,954","67,557","66,307",319,6.5,224,4.6,"11,982","4,217","7,765",6.4,18.1,"9,481","3,028","6,453",4.6,14.3,"2,501",3.8,28.6,124,124,"1,641"
d. 20 to 49,"2,277","2,910","86,763","86,367",183,6.3,160,5.5,"14,066","5,483","8,583",6.3,16.3,"13,273","4,679","8,594",5.4,15.4,793,0.9,30.8,72,74,"2,031"
e. 50 to 99,699,947,"64,268","64,267",45,4.8,36,3.8,"8,499","2,948","5,551",4.6,13.2,"8,496","2,514","5,982",3.9,13.2,3,0.0,26.4,15,15,"1,014"
f. 100 to 249,357,495,"73,677","72,732",24,4.9,10,2.0,"9,379","3,853","5,526",5.3,12.9,"7,489",D,"5,946",D,10.3,"1,890",2.6,20.6,4,4,530
g. 250 to 499,83,100,"34,056","33,688",6,6.0,5,5.0,"5,995","1,771","4,224",5.3,17.8,"5,258","1,796","3,462",5.3,15.6,737,2.2,31.2,2,2,D
h. 500 to 999,46,48,"33,301","33,893",0,0.0,1,2.1,"1,225",0,"1,225",0.0,3.6,"2,409",D,"1,848",D,7.1,"-1,184",-3.5,7.2,,,
i. 1000+,21,23,"37,577","38,249",0,0.0,0,0.0,"1,153",0,"1,153",0.0,3.0,"2,496",0,"2,496",0.0,6.5,"-1,343",-3.5,6.0,,,
m. ALL,"31,222","35,825","498,356","492,410","3,871",10.9,"2,963",8.4,"76,213","27,349","48,864",5.6,15.5,"64,315","21,070","43,245",4.3,13.1,"11,898",2.4,26.2,"1,984","1,988","10,467"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"17,171","18,378","46,977","43,001","2,825",15.6,"2,263",12.5,"14,942","5,433","9,509",12.6,34.7,"6,989","4,219","2,770",9.8,16.3,"7,953",18.4,32.6,"1,612","1,614","2,990"
b. 5 to 9,"7,150","8,526","59,184","57,151",668,7.9,510,6.0,"12,388","4,289","8,099",7.5,21.7,"8,321","3,340","4,981",5.8,14.6,"4,067",7.1,29.2,297,297,"1,925"
c. 10 to 19,"3,994","5,059","69,168","67,859",384,7.7,280,5.6,"12,515","5,124","7,391",7.6,18.4,"9,897","3,721","6,176",5.5,14.6,"2,618",3.8,29.2,161,161,"2,135"
d. 20 to 49,"2,316","2,954","92,071","89,527",198,6.8,153,5.2,"16,757","5,803","10,954",6.5,18.7,"11,668","4,586","7,082",5.1,13.0,"5,089",5.7,26.0,78,78,"2,383"
e. 50 to 99,724,967,"66,916","65,992",57,6.0,37,3.9,"9,571","3,628","5,943",5.5,14.5,"7,722","2,398","5,324",3.6,11.7,"1,849",2.8,23.4,12,12,688
f. 100 to 249,360,513,"74,832","75,052",18,3.5,15,2.9,"7,382",D,D,D,9.8,"7,821",D,"5,620",D,10.4,-439,-0.6,19.6,4,4,D
g. 250 to 499,87,107,"37,091","36,701",3,2.8,4,3.7,"4,935",899,"4,036",2.4,13.4,"4,154","1,393","2,761",3.8,11.3,781,2.1,22.6,1,1,D
h. 500 to 999,44,46,"31,965","32,054",2,4.4,0,0.0,"1,943",D,D,D,6.1,"2,121",0,"2,121",0.0,6.6,-178,-0.5,12.2,,,
i. 1000+,23,24,"39,586","40,563",0,0.0,1,4.1,"2,000",0,"2,000",0.0,4.9,"3,954",D,"1,516",D,9.7,"-1,954",-4.8,9.8,,,
m. ALL,"31,869","36,574","517,790","507,900","4,155",11.5,"3,263",9.0,"82,433","29,125","53,308",5.7,16.2,"62,647","24,296","38,351",4.8,12.3,"19,786",3.9,24.6,"2,165","2,167","11,033"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"16,926","18,100","45,215","42,146","2,609",14.5,"2,389",13.2,"13,619","4,896","8,723",11.6,32.3,"7,480",D,"3,107",D,17.7,"6,139",14.6,35.4,"1,699","1,699","3,108"
b. 5 to 9,"7,201","8,651","58,224","57,341",688,8.0,617,7.2,"11,445","4,495","6,950",7.8,20.0,"9,679","4,045","5,634",7.1,16.9,"1,766",3.1,33.8,400,400,"2,636"
c. 10 to 19,"4,192","5,272","70,574","70,134",389,7.4,320,6.1,"12,482","5,085","7,397",7.3,17.8,"11,601","4,328","7,273",6.2,16.5,881,1.3,33.0,174,174,"2,306"
d. 20 to 49,"2,452","3,116","91,631","91,758",193,6.2,144,4.7,"13,429","5,668","7,761",6.2,14.6,"13,683","4,225","9,458",4.6,14.9,-254,-0.3,29.2,81,81,"2,356"
e. 50 to 99,758,"1,012","67,201","67,802",44,4.4,33,3.3,"8,600","3,088","5,512",4.6,12.7,"9,801","2,209","7,592",3.3,14.5,"-1,201",-1.8,25.4,13,13,866
f. 100 to 249,377,549,"75,126","76,623",24,4.4,18,3.3,"8,563","3,143","5,420",4.1,11.2,"11,556","2,623","8,933",3.4,15.1,"-2,993",-3.9,22.4,4,4,512
g. 250 to 499,96,123,"39,631","39,108",9,7.6,0,0.0,"4,941","2,892","2,049",7.4,12.6,"3,894",0,"3,894",0.0,10.0,"1,047",2.6,20.0,,,
h. 500 to 999,49,51,"34,535","35,045",3,5.9,3,5.9,"3,014","2,172",842,6.2,8.6,"4,034","1,882","2,152",5.4,11.5,"-1,020",-2.9,17.2,,,
i. 1000+,23,24,"37,820","39,642",0,0.0,1,4.2,570,0,570,0.0,1.4,"4,213",D,"3,028",D,10.6,"-3,643",-9.2,2.8,,,
m. ALL,"32,074","36,898","519,957","519,599","3,959",10.8,"3,525",9.6,"76,663","31,439","45,224",6.1,14.8,"75,941","24,870","51,071",4.8,14.6,722,0.2,29.2,"2,371","2,371","11,784"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"17,147","18,406","47,255","43,492","2,800",15.3,"2,567",14.0,"15,241","5,335","9,906",12.3,35.0,"7,715",D,"2,902",D,17.7,"7,526",17.3,35.4,"1,757","1,757","3,210"
b. 5 to 9,"7,139","8,619","58,454","57,270",751,8.8,642,7.5,"12,469","4,858","7,611",8.5,21.8,"10,100","4,233","5,867",7.4,17.6,"2,369",4.2,35.2,368,368,"2,432"
c. 10 to 19,"4,262","5,427","73,545","72,367",404,7.5,320,5.9,"13,930","5,443","8,487",7.5,19.2,"11,574","4,213","7,361",5.8,16.0,"2,356",3.2,32.0,166,166,"2,228"
d. 20 to 49,"2,444","3,224","96,607","95,625",231,7.3,147,4.6,"16,568","6,774","9,794",7.1,17.3,"14,603","4,331","10,272",4.5,15.3,"1,965",2.0,30.6,62,62,"1,783"
e. 50 to 99,750,"1,007","69,235","68,643",52,5.2,34,3.4,"9,669","3,500","6,169",5.1,14.1,"8,485","2,306","6,179",3.4,12.4,"1,184",1.7,24.8,16,16,"1,016"
f. 100 to 249,371,522,"74,689","75,407",22,4.2,24,4.6,"9,417","3,205","6,212",4.3,12.5,"10,853","3,597","7,256",4.8,14.4,"-1,436",-1.9,25.0,9,9,D
g. 250 to 499,101,125,"39,529","40,514",6,4.9,2,1.6,"4,709",D,D,D,11.6,"6,679",D,"6,043",D,16.5,"-1,970",-4.9,23.2,2,2,D
h. 500 to 999,49,52,"35,108","35,660",1,1.9,0,0.0,"2,014",D,D,D,5.6,"3,119",0,"3,119",0.0,8.7,"-1,105",-3.1,11.2,,,
i. 1000+,21,22,"36,024","36,134",0,0.0,0,0.0,"1,461",0,"1,461",0.0,4.0,"1,680",0,"1,680",0.0,4.6,-219,-0.6,8.0,,,
m. ALL,"32,284","37,404","530,446","525,112","4,267",11.5,"3,736",10.0,"85,478","31,647","53,831",6.0,16.3,"74,808","24,129","50,679",4.6,14.2,"10,670",2.1,28.4,"2,380","2,380","12,762"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"16,881","18,262","46,981","43,561","2,518",13.8,"2,505",13.7,"14,631","4,827","9,804",11.1,33.6,"7,791","4,679","3,112",10.7,17.9,"6,840",15.7,35.8,"1,776","1,776","3,266"
b. 5 to 9,"7,247","8,689","58,308","57,420",658,7.6,582,6.7,"11,421","4,252","7,169",7.4,19.9,"9,644","3,745","5,899",6.5,16.8,"1,777",3.1,33.6,377,377,"2,410"
c. 10 to 19,"4,267","5,450","72,531","72,354",330,6.1,280,5.2,"11,574","4,433","7,141",6.1,16.0,"11,220","3,726","7,494",5.1,15.5,354,0.5,31.0,159,159,"2,122"
d. 20 to 49,"2,512","3,365","101,907","100,343",189,5.7,143,4.3,"17,464","5,713","11,751",5.7,17.4,"14,335","4,109","10,226",4.1,14.3,"3,129",3.1,28.6,75,75,"2,224"
e. 50 to 99,781,"1,037","69,926","70,190",47,4.6,36,3.5,"8,895","3,298","5,597",4.7,12.7,"9,422","2,533","6,889",3.6,13.4,-527,-0.7,25.4,14,14,935
f. 100 to 249,383,539,"75,011","76,177",32,6.0,19,3.6,"8,487","4,489","3,998",5.9,11.1,"10,819","2,895","7,924",3.8,14.2,"-2,332",-3.1,22.2,7,7,D
g. 250 to 499,99,124,"39,575","40,123",10,8.2,6,4.9,"5,213",D,D,D,13.0,"6,309",D,"4,460",D,15.7,"-1,096",-2.7,26.0,2,2,D
h. 500 to 999,48,53,"35,527","36,464",1,1.9,1,1.9,"2,184",D,D,D,6.0,"4,059",D,"3,079",D,11.1,"-1,875",-5.1,12.0,,,
i. 1000+,22,23,"38,133","38,089",0,0.0,0,0.0,985,0,985,0.0,2.6,896,0,896,0.0,2.4,89,0.2,4.8,,,
