c) 2,"7,381","7,689","57,200","58,880",333,4.0,"1,671",19.9,"13,971","2,266","11,705",3.8,23.7,"17,330","8,376","8,954",14.2,29.4,"-3,359",-5.7,47.4,"1,298","1,298","6,909"
d) 3,"6,262","6,534","54,556","54,711",298,4.3,"1,172",16.8,"12,241","2,234","10,007",4.1,22.4,"12,551","5,875","6,676",10.7,22.9,-310,-0.5,44.8,907,907,"4,339"
e) 4,"5,942","6,247","54,147","55,040",251,3.8,979,14.8,"11,279","1,643","9,636",3.0,20.5,"13,065","5,620","7,445",10.2,23.7,"-1,786",-3.2,41.0,686,686,"4,294"
f) 5,"4,365","4,799","54,005","54,139",211,4.2,593,11.8,"9,989","1,931","8,058",3.6,18.5,"10,257","3,913","6,344",7.2,18.9,-268,-0.4,37.0,441,441,"2,503"
g) 6 to 10,"18,049","19,441","190,988","192,218",796,4.0,"2,116",10.5,"33,243","5,197","28,046",2.7,17.3,"35,702","13,153","22,549",6.8,18.6,"-2,459",-1.3,34.6,"1,441","1,441","8,947"
h) 11 to 15,"3,378","4,313","57,294","56,832",263,6.0,424,9.7,"9,991","2,337","7,654",4.1,17.6,"9,066","3,068","5,998",5.4,16.0,925,1.6,32.0,191,191,"1,004"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"23,976","37,111","896,712","883,271","2,516",6.7,"3,234",8.6,"152,515","36,324","116,191",4.1,17.3,"125,633","46,232","79,401",5.2,14.2,"26,882",3.1,28.4,"1,302","1,304","9,448"
m) ALL,"88,777","105,981","1,500,297","1,460,988","15,494",14.7,"13,090",12.5,"322,424","113,125","209,299",7.7,22.1,"243,803","97,704","146,099",6.7,16.7,"78,621",5.4,33.4,"8,500","8,502","46,335"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"8,847","8,948","52,487","26,292","8,902",199.0,0,0.0,"52,391","52,391",0,199.3,199.3,0,0,0,0.0,0.0,"52,391",199.3,0.0,,,
b) 1,"6,591","6,732","55,308","57,311",41,0.5,"4,049",46.0,"20,783",800,"19,983",1.4,36.3,"24,789","18,652","6,137",32.5,43.3,"-4,006",-7.0,72.6,"1,714","1,715","8,274"
c) 2,"5,915","6,166","64,080","69,581",267,3.5,"3,014",39.8,"14,774","2,308","12,466",3.3,21.2,"25,775","19,163","6,612",27.5,37.0,"-11,001",-15.8,42.4,"1,258","1,269","8,481"
d) 3,"5,250","5,515","78,046","67,947",224,3.4,"2,365",35.8,"40,540","1,171","39,369",1.7,59.7,"20,344","14,277","6,067",21.0,29.9,"20,196",29.8,59.8,872,873,"4,969"
e) 4,"4,637","4,926","45,901","50,058",201,3.5,"1,801",31.4,"8,686","1,283","7,403",2.6,17.4,"17,000","12,247","4,753",24.5,34.0,"-8,314",-16.6,34.8,603,603,"3,569"
f) 5,"4,392","4,690","45,857","49,915",220,4.0,"1,763",32.3,"9,439","1,818","7,621",3.6,18.9,"17,555","12,247","5,308",24.5,35.2,"-8,116",-16.3,37.8,552,554,"3,319"
g) 6 to 10,"14,780","16,225","230,085","218,988",661,3.6,"5,004",27.2,"80,914","6,643","74,271",3.0,36.9,"58,719","39,203","19,516",17.9,26.8,"22,195",10.1,53.6,"1,469","1,488","10,112"
h) 11 to 15,"5,400","6,779","89,493","92,450",370,5.0,"1,637",22.1,"15,231","3,962","11,269",4.3,16.5,"21,145","11,696","9,449",12.7,22.9,"-5,914",-6.4,33.0,408,409,"2,082"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"19,719","33,117","895,935","897,462","2,081",5.9,"6,072",17.3,"143,514","43,819","99,695",4.9,16.0,"146,569","75,085","71,484",8.4,16.3,"-3,055",-0.3,32.0,"1,239","1,262","14,261"
m) ALL,"75,531","93,098","1,557,192","1,530,004","12,967",13.0,"25,705",25.8,"386,272","114,195","272,077",7.5,25.2,"331,896","202,570","129,326",13.2,21.7,"54,376",3.5,43.4,"8,115","8,173","55,067"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"13,352","13,471","72,847","36,515","13,412",199.1,0,0.0,"72,664","72,664",0,199.0,199.0,0,0,0,0.0,0.0,"72,664",199.0,0.0,,,
b) 1,"7,165","7,305","57,991","54,896",68,0.8,"1,507",18.6,"19,505","1,982","17,523",3.6,35.5,"13,315","7,735","5,580",14.1,24.3,"6,190",11.2,48.6,"1,148","1,148","6,454"
c) 2,"7,123","7,299","60,149","56,879","1,654",23.6,967,13.8,"22,382","12,001","10,381",21.1,39.4,"15,842","5,334","10,508",9.4,27.9,"6,540",11.5,55.8,736,736,"4,090"
d) 3,"6,489","6,793","74,309","69,765","1,464",22.6,787,12.2,"21,944","11,473","10,471",16.4,31.5,"12,856","7,693","5,163",11.0,18.4,"9,088",13.1,36.8,627,627,"4,015"
e) 4,"5,839","6,153","56,612","67,202","1,314",22.6,644,11.1,"18,845","9,604","9,241",14.3,28.0,"40,025","3,622","36,403",5.4,59.6,"-21,180",-31.6,56.0,494,494,"2,328"
f) 5,"5,172","5,503","54,913","50,352","1,106",21.2,513,9.8,"16,734","9,520","7,214",18.9,33.2,"7,611","3,467","4,144",6.9,15.1,"9,123",18.1,30.2,383,384,"2,580"
g) 6 to 10,"18,730","20,377","231,951","230,892","3,977",20.7,"1,606",8.4,"65,761","37,523","28,238",16.3,28.5,"63,642","34,120","29,522",14.8,27.6,"2,119",0.9,55.2,"1,103","1,109","30,952"
h) 11 to 15,"9,053","10,793","135,928","136,728","1,922",18.8,747,7.3,"32,978","17,405","15,573",12.7,24.1,"34,577","23,506","11,071",17.2,25.3,"-1,599",-1.2,48.2,458,459,"20,469"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"21,884","35,737","964,890","930,036","4,783",13.9,"2,140",6.2,"175,397","68,190","107,207",7.3,18.9,"105,690","42,790","62,900",4.6,11.4,"69,707",7.5,22.8,776,792,"6,079"
m) ALL,"94,807","113,431","1,709,590","1,633,265","29,700",28.8,"8,911",8.6,"446,210","240,362","205,848",14.7,27.3,"293,558","128,267","165,291",7.9,18.0,"152,652",9.3,36.0,"5,725","5,749","76,967"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"11,952","12,090","61,975","31,096","11,985",198.3,0,0.0,"61,759","61,759",0,198.6,198.6,0,0,0,0.0,0.0,"61,759",198.6,0.0,,,
b) 1,"10,643","10,833","74,179","72,916",103,0.8,"2,475",20.4,"22,587","1,791","20,796",2.5,31.0,"20,061","9,967","10,094",13.7,27.5,"2,526",3.5,55.0,"1,639","1,639","7,172"
c) 2,"6,221","6,390","51,713","54,931",242,3.5,"1,089",15.9,"10,781","1,333","9,448",2.4,19.6,"17,216","7,310","9,906",13.3,31.3,"-6,435",-11.7,39.2,784,787,"5,398"
d) 3,"6,426","6,645","56,675","58,445",321,4.6,979,14.1,"10,916","1,642","9,274",2.8,18.7,"14,455","6,183","8,272",10.6,24.7,"-3,539",-6.0,37.4,724,724,"5,176"
e) 4,"5,831","6,156","67,915","70,974",258,4.0,894,13.8,"9,204","1,720","7,484",2.4,13.0,"15,322","5,287","10,035",7.4,21.6,"-6,118",-8.6,26.0,617,632,"3,814"
f) 5,"5,288","5,645","50,831","53,000",254,4.3,761,12.9,"8,825","1,984","6,841",3.7,16.7,"13,163","4,831","8,332",9.1,24.8,"-4,338",-8.1,33.4,560,563,"3,560"
g) 6 to 10,"19,327","21,256","240,265","243,701","1,020",4.7,"2,190",10.0,"41,223","9,633","31,590",4.0,16.9,"48,094","15,713","32,381",6.4,19.7,"-6,871",-2.8,33.8,"1,462","1,473","10,571"
h) 11 to 15,"11,710","13,848","166,563","169,232",757,5.4,"1,171",8.3,"25,129","6,914","18,215",4.1,14.8,"30,466","7,902","22,564",4.7,18.0,"-5,337",-3.2,29.6,657,679,"4,302"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"21,037","35,652","968,706","973,264","2,344",6.6,"2,565",7.2,"130,047","34,948","95,099",3.6,13.4,"139,163","47,260","91,903",4.9,14.3,"-9,116",-0.9,26.8,"1,007","1,027","8,630"
m) ALL,"98,435","118,515","1,738,822","1,727,559","17,284",14.9,"12,124",10.5,"320,471","121,724","198,747",7.0,18.6,"297,940","104,453","193,487",6.0,17.2,"22,531",1.4,34.4,"7,450","7,524","48,623"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"12,613","12,825","64,302","32,678","12,771",199.2,0,0.0,"63,249","63,249",0,193.6,193.6,0,0,0,0.0,0.0,"63,249",193.6,0.0,,,
b) 1,"9,151","9,357","60,648","60,003",105,1.0,"2,519",23.5,"19,458","1,671","17,787",2.8,32.4,"18,168","10,035","8,133",16.7,30.3,"1,290",2.1,60.6,"1,902","1,902","7,821"
c) 2,"8,984","9,262","66,812","69,255",488,4.9,"1,825",18.2,"15,304","2,304","13,000",3.3,22.1,"20,190","10,229","9,961",14.8,29.2,"-4,886",-7.1,44.2,"1,392","1,392","8,172"
d) 3,"5,495","5,712","51,523","52,135",285,4.7,854,14.1,"10,935","1,295","9,640",2.5,21.0,"12,158","5,137","7,021",9.9,23.3,"-1,223",-2.3,42.0,663,665,"4,280"
e) 4,"5,705","5,938","53,271","53,864",297,4.7,864,13.8,"11,420","3,485","7,935",6.5,21.2,"12,605","5,541","7,064",10.3,23.4,"-1,185",-2.2,42.4,665,673,"4,539"
f) 5,"5,264","5,604","70,305","68,865",278,4.7,785,13.4,"14,523","1,169","13,354",1.7,21.1,"11,643","4,923","6,720",7.1,16.9,"2,880",4.2,33.8,571,574,"3,438"
g) 6 to 10,"19,998","21,962","247,320","246,941","1,066",4.7,"2,267",10.0,"44,791","8,312","36,479",3.4,18.1,"44,033","14,642","29,391",5.9,17.8,758,0.3,35.6,"1,495","1,517","9,893"
h) 11 to 15,"14,098","16,843","208,029","209,108",905,5.3,"1,419",8.3,"32,356","7,239","25,117",3.5,15.5,"34,514","10,365","24,149",5.0,16.5,"-2,158",-1.0,31.0,823,841,"5,242"
i) 16 to 20,,,,,,,,,,,,,,,,,,,,,,,,
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"20,295","35,219","966,701","969,332","2,061",5.8,"2,767",7.8,"140,671","30,708","109,963",3.2,14.5,"145,933","48,611","97,322",5.0,15.1,"-5,262",-0.6,29.0,956,999,"7,838"
m) ALL,"101,603","122,722","1,788,911","1,762,181","18,256",15.1,"13,300",11.0,"352,707","119,432","233,275",6.8,20.0,"299,244","109,483","189,761",6.2,17.0,"53,463",3.0,34.0,"8,467","8,563","51,223"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"12,602","12,646","60,009","30,352","12,533",198.2,0,0.0,"59,314","59,314",0,195.4,195.4,0,0,0,0.0,0.0,"59,314",195.4,0.0,,,
b) 1,"9,489","9,738","63,686","64,237",53,0.5,"2,852",25.3,"18,275","1,280","16,995",2.0,28.4,"19,376","11,180","8,196",17.4,30.2,"-1,101",-1.8,56.8,"2,193","2,193","8,995"
c) 2,"7,856","8,065","58,066","58,461",322,3.7,"1,488",17.1,"14,400","2,311","12,089",4.0,24.6,"15,189","7,437","7,752",12.7,26.0,-789,-1.4,49.2,"1,151","1,157","6,264"
d) 3,"7,968","8,240","63,203","64,413",351,4.0,"1,285",14.7,"13,527","1,987","11,540",3.1,21.0,"15,947","6,678","9,269",10.4,24.8,"-2,420",-3.8,42.0,977,978,"5,327"
e) 4,"4,919","5,125","47,401","49,429",167,3.1,728,13.4,"8,366",705,"7,661",1.4,16.9,"12,422","4,647","7,775",9.4,25.1,"-4,056",-8.2,33.8,574,576,"3,257"
f) 5,"5,138","5,364","50,208","51,312",189,3.3,737,13.0,"8,105",825,"7,280",1.6,15.8,"10,313","4,698","5,615",9.2,20.1,"-2,208",-4.3,31.6,560,561,"3,594"
g) 6 to 10,"20,889","22,820","264,859","267,675",837,3.6,"2,164",9.2,"37,997","6,364","31,633",2.4,14.2,"43,629","13,718","29,911",5.1,16.3,"-5,632",-2.1,28.4,"1,489","1,491","9,208"
h) 11 to 15,"13,635","15,487","192,050","192,026",532,3.4,"1,155",7.3,"27,841","5,320","22,521",2.8,14.5,"27,793","7,586","20,207",4.0,14.5,48,0.0,29.0,740,761,"4,527"
i) 16 to 20,"2,732","3,949","62,703","62,042",180,4.5,271,6.8,"8,843","1,675","7,168",2.7,14.3,"7,521","2,164","5,357",3.5,12.1,"1,322",2.2,24.2,133,136,720
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"19,485","34,164","968,713","978,519","1,525",4.4,"2,578",7.4,"108,214","26,583","81,631",2.7,11.1,"127,827","38,557","89,270",3.9,13.1,"-19,613",-2.0,22.2,813,847,"6,993"
m) ALL,"104,713","125,598","1,830,898","1,818,466","16,689",13.4,"13,258",10.7,"304,882","106,364","198,518",5.8,16.8,"280,017","96,665","183,352",5.3,15.4,"24,865",1.4,30.8,"8,630","8,700","48,885"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"13,427","13,499","63,332","31,832","13,380",198.2,0,0.0,"63,000","63,000",0,197.9,197.9,0,0,0,0.0,0.0,"63,000",197.9,0.0,,,
b) 1,"9,474","9,573","59,701","59,746",62,0.6,"2,840",25.5,"17,048","1,097","15,951",1.8,28.5,"17,137","9,422","7,715",15.8,28.7,-89,-0.2,57.0,"2,192","2,192","7,888"
c) 2,"8,002","8,234","58,397","60,763",296,3.3,"1,677",18.7,"12,640","1,967","10,673",3.2,20.8,"17,371","7,573","9,798",12.5,28.6,"-4,731",-7.8,41.6,"1,315","1,315","6,165"
d) 3,"6,868","7,066","53,376","55,457",243,3.2,"1,180",15.6,"10,188","1,462","8,726",2.6,18.4,"14,349","5,733","8,616",10.3,25.9,"-4,161",-7.5,36.8,902,903,"4,468"
e) 4,"7,072","7,329","59,402","61,049",253,3.3,"1,112",14.3,"11,137","1,130","10,007",1.9,18.2,"14,431","5,474","8,957",9.0,23.6,"-3,294",-5.4,36.4,810,812,"4,163"
f) 5,"4,441","4,637","43,807","45,114",184,3.8,620,12.7,"7,744","1,625","6,119",3.6,17.2,"10,357","4,550","5,807",10.1,23.0,"-2,613",-5.8,34.4,472,472,"3,417"
g) 6 to 10,"21,326","23,089","258,574","261,674",875,3.7,"2,315",9.7,"37,947","5,858","32,089",2.2,14.5,"44,146","14,821","29,325",5.7,16.9,"-6,199",-2.4,29.0,"1,617","1,622","8,885"
h) 11 to 15,"13,393","15,319","203,973","205,532",564,3.6,"1,193",7.6,"29,885","6,413","23,472",3.1,14.5,"33,003","10,428","22,575",5.1,16.1,"-3,118",-1.6,29.0,781,784,"6,890"
i) 16 to 20,"5,119","6,753","98,726","98,121",248,3.6,483,7.0,"13,793","2,253","11,540",2.3,14.1,"12,582","3,416","9,166",3.5,12.8,"1,211",1.3,25.6,241,241,"1,539"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"18,670","33,631","961,240","964,915","1,781",5.3,"2,283",6.7,"107,254","29,005","78,249",3.0,11.1,"114,604","26,753","87,851",2.8,11.9,"-7,350",-0.8,22.2,805,820,"4,736"
m) ALL,"107,792","129,130","1,860,528","1,844,203","17,886",14.0,"13,703",10.8,"310,636","113,810","196,826",6.2,16.8,"277,980","88,170","189,810",4.8,15.1,"32,656",1.7,30.2,"9,135","9,161","48,151"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"13,341","13,419","67,629","33,978","13,291",198.1,0,0.0,"67,302","67,302",0,198.1,198.1,0,0,0,0.0,0.0,"67,302",198.1,0.0,,,
b) 1,"9,862","9,984","60,322","61,735",61,0.5,"3,238",27.6,"17,017","1,462","15,555",2.4,27.6,"19,843","11,504","8,339",18.6,32.1,"-2,826",-4.5,55.2,"2,523","2,523","9,095"
c) 2,"7,899","8,026","54,422","56,838",323,3.7,"1,731",19.7,"12,278","1,367","10,911",2.4,21.6,"17,109","9,577","7,532",16.8,30.1,"-4,831",-8.5,43.2,"1,375","1,375","8,241"
d) 3,"6,913","7,153","55,197","56,585",267,3.5,"1,253",16.3,"10,742","1,240","9,502",2.2,19.0,"13,517","6,724","6,793",11.9,23.9,"-2,775",-4.9,38.0,995,996,"5,458"
e) 4,"6,146","6,365","52,050","53,008",261,3.9,905,13.5,"9,153","1,452","7,701",2.7,17.3,"11,069","4,471","6,598",8.4,20.9,"-1,916",-3.6,34.6,698,701,"3,584"
f) 5,"6,367","6,635","56,193","57,453",295,4.2,927,13.3,"10,171","1,323","8,848",2.3,17.7,"12,691","5,473","7,218",9.5,22.1,"-2,520",-4.4,35.4,660,661,"3,550"
g) 6 to 10,"20,221","21,885","250,350","252,334",861,3.8,"2,271",10.0,"36,627","7,119","29,508",2.8,14.5,"40,595","14,971","25,624",5.9,16.1,"-3,968",-1.6,29.0,"1,637","1,646","11,267"
h) 11 to 15,"14,087","16,144","221,414","220,318",657,4.0,"1,307",7.9,"31,833","7,519","24,314",3.4,14.4,"29,640","7,841","21,799",3.6,13.5,"2,193",0.9,27.0,862,871,"5,285"
i) 16 to 20,"7,104","9,169","133,610","133,322",352,3.8,713,7.6,"17,295","3,316","13,979",2.5,13.0,"16,719","4,878","11,841",3.7,12.5,576,0.5,25.0,408,417,"2,085"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"17,889","32,859","961,675","960,279","1,680",5.1,"2,356",7.1,"108,087","31,274","76,813",3.3,11.3,"105,295","32,376","72,919",3.4,11.0,"2,792",0.3,22.0,789,838,"7,976"
m) ALL,"109,829","131,639","1,912,862","1,885,850","18,048",13.8,"14,701",11.3,"320,505","123,374","197,131",6.5,17.0,"266,478","97,815","168,663",5.2,14.1,"54,027",2.9,28.2,"9,947","10,028","56,541"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"13,540","13,611","66,155","33,322","13,454",197.7,0,0.0,"65,667","65,667",0,197.1,197.1,0,0,0,0.0,0.0,"65,667",197.1,0.0,,,
b) 1,"9,932","10,054","62,586","64,535",83,0.7,"3,135",26.7,"17,433","1,266","16,167",2.0,27.0,"21,331","11,908","9,423",18.5,33.1,"-3,898",-6.1,54.0,"2,428","2,428","10,270"
c) 2,"8,309","8,446","54,820","57,218",366,4.0,"1,807",19.6,"12,106","1,818","10,288",3.2,21.2,"16,901","8,890","8,011",15.5,29.5,"-4,795",-8.3,42.4,"1,435","1,435","7,496"
d) 3,"6,915","7,074","48,994","51,382",324,4.3,"1,257",16.7,"9,203","1,551","7,652",3.0,17.9,"13,978","6,080","7,898",11.8,27.2,"-4,775",-9.3,35.8,996,996,"5,309"
e) 4,"6,130","6,375","52,760","53,789",250,3.7,989,14.6,"9,664","1,568","8,096",2.9,18.0,"11,721","4,815","6,906",9.0,21.8,"-2,057",-3.8,36.0,750,750,"3,784"
f) 5,"5,634","5,861","50,227","51,542",252,4.1,766,12.5,"8,178","1,404","6,774",2.7,15.9,"10,808","4,322","6,486",8.4,21.0,"-2,630",-5.1,31.8,585,585,"3,540"
g) 6 to 10,"21,137","22,679","250,052","254,290",891,3.8,"2,677",11.4,"35,844","6,690","29,154",2.6,14.1,"44,320","17,047","27,273",6.7,17.4,"-8,476",-3.3,28.2,"1,892","1,894","11,412"
h) 11 to 15,"14,371","16,576","234,256","236,252",597,3.5,"1,491",8.8,"30,687","6,238","24,449",2.6,13.0,"34,679","10,311","24,368",4.4,14.7,"-3,992",-1.7,26.0,922,923,"5,581"
i) 16 to 20,"9,127","11,510","170,321","169,278",452,3.9,868,7.4,"23,452","6,532","16,920",3.9,13.9,"21,365","5,728","15,637",3.4,12.6,"2,087",1.3,25.2,479,480,"2,619"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"16,983","32,233","958,837","961,055","1,996",6.1,"2,543",7.8,"106,606","33,473","73,133",3.5,11.1,"111,042","28,721","82,321",3.0,11.6,"-4,436",-0.5,22.2,725,725,"5,301"
m) ALL,"112,078","134,419","1,949,008","1,932,663","18,665",14.0,"15,533",11.7,"318,840","126,207","192,633",6.5,16.5,"286,145","97,822","188,323",5.1,14.8,"32,695",1.7,29.6,"10,212","10,216","55,312"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"13,440","13,586","68,624","34,519","13,455",198.1,0,0.0,"68,210","68,210",0,197.6,197.6,0,0,0,0.0,0.0,"68,210",197.6,0.0,,,
b) 1,"10,077","10,220","63,914","64,543",99,0.8,"3,179",26.7,"19,260","2,015","17,245",3.1,29.8,"20,518","12,590","7,928",19.5,31.8,"-1,258",-2.0,59.6,"2,474","2,474","10,235"
c) 2,"8,394","8,611","59,105","60,337",393,4.2,"1,763",18.9,"13,692","2,287","11,405",3.8,22.7,"16,156","8,436","7,720",14.0,26.8,"-2,464",-4.1,45.4,"1,392","1,392","7,243"
d) 3,"7,257","7,441","54,017","54,782",337,4.2,"1,314",16.5,"11,699","1,761","9,938",3.2,21.4,"13,228","6,265","6,963",11.4,24.1,"-1,529",-2.7,42.8,"1,001","1,001","4,957"
e) 4,"6,146","6,389","47,006","47,795",295,4.4,982,14.6,"9,497","1,920","7,577",4.0,19.9,"11,074","4,981","6,093",10.4,23.2,"-1,577",-3.3,39.8,763,763,"4,017"
f) 5,"5,505","5,774","52,542","52,438",268,4.4,848,14.0,"10,748","1,607","9,141",3.1,20.5,"10,540","4,359","6,181",8.3,20.1,208,0.4,40.2,611,611,"3,382"
g) 6 to 10,"21,045","22,499","241,552","246,298","1,028",4.4,"2,809",12.0,"42,957","8,849","34,108",3.6,17.4,"52,449","22,121","30,328",9.0,21.3,"-9,492",-3.9,34.8,"1,924","1,924","13,279"
h) 11 to 15,"14,716","16,907","234,317","234,014",799,4.6,"1,637",9.4,"35,631","6,505","29,126",2.8,15.2,"35,025","11,650","23,375",5.0,15.0,606,0.2,30.0,952,952,"5,746"
i) 16 to 20,"10,961","13,909","216,344","215,582",691,4.9,"1,215",8.6,"35,709","8,948","26,761",4.2,16.6,"34,185","12,060","22,125",5.6,15.9,"1,524",0.7,31.8,574,574,"5,580"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"16,442","31,865","962,608","965,857","2,472",7.7,"3,156",9.8,"148,791","48,213","100,578",5.0,15.4,"155,290","72,170","83,120",7.5,16.1,"-6,499",-0.7,30.8,655,656,"5,340"
