g. 250 to 499,156,176,"58,503","60,423",5,2.8,11,6.2,"5,491","1,596","3,895",2.6,9.1,"9,330","3,748","5,582",6.2,15.4,"-3,839",-6.3,18.2,3,3,"1,267"
h. 500 to 999,78,83,"55,333","55,766",2,2.4,1,1.2,"3,393",D,D,D,6.1,"4,259",D,"3,723",D,7.6,-866,-1.5,12.2,,,
i. 1000+,46,55,"97,859","101,596",1,1.8,0,0.0,"7,717",D,D,D,7.6,"15,192",0,"15,192",0.0,15.0,"-7,475",-7.4,15.2,,,
m. ALL,"56,533","64,351","885,741","878,944","7,784",12.1,"7,172",11.2,"144,054","58,536","85,518",6.7,16.4,"130,457","49,674","80,783",5.7,14.8,"13,597",1.6,29.6,"4,506","4,544","24,996"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"30,118","32,843","82,755","77,471","4,305",13.0,"4,657",14.1,"24,288","8,117","16,171",10.5,31.4,"13,719",D,"5,358",D,17.7,"10,569",13.7,35.4,"3,163","3,163","5,704"
b. 5 to 9,"12,503","14,889","101,634","99,175","1,200",8.1,"1,056",7.1,"21,061","7,930","13,131",8.0,21.2,"16,143","6,802","9,341",6.9,16.3,"4,918",4.9,32.6,709,709,"4,583"
c. 10 to 19,"7,075","8,369","113,537","111,493",628,7.6,483,5.8,"20,808","8,291","12,517",7.4,18.7,"16,719","6,331","10,388",5.7,15.0,"4,089",3.7,30.0,282,282,"3,667"
d. 20 to 49,"3,986","4,957","154,077","150,882",305,6.2,247,5.0,"26,198","9,133","17,065",6.1,17.4,"19,808","7,438","12,370",4.9,13.1,"6,390",4.3,26.2,118,118,"3,280"
e. 50 to 99,"1,233","1,638","119,019","114,692",94,5.8,76,4.7,"22,137","6,551","15,586",5.7,19.3,"13,482","5,107","8,375",4.5,11.8,"8,655",7.5,23.6,23,23,D
f. 100 to 249,607,809,"123,481","120,601",49,6.1,32,4.0,"19,706","7,402","12,304",6.1,16.3,"13,946","5,182","8,764",4.3,11.6,"5,760",4.7,23.2,8,8,"1,280"
g. 250 to 499,152,171,"60,943","60,673",7,4.0,12,6.9,"8,138","2,428","5,710",4.0,13.4,"7,597","4,353","3,244",7.2,12.5,541,0.9,25.0,2,2,D
h. 500 to 999,76,80,"59,249","56,625",3,3.8,1,1.3,"8,411","2,456","5,955",4.3,14.9,"3,163",D,"2,604",D,5.6,"5,248",9.3,11.2,,,
i. 1000+,46,54,"104,912","102,151",0,0.0,0,0.0,"8,159",0,"8,159",0.0,8.0,"2,636",0,"2,636",0.0,2.6,"5,523",5.4,5.2,,,
m. ALL,"55,796","63,810","919,607","893,763","6,591",10.3,"6,564",10.3,"158,906","52,308","106,598",5.9,17.8,"107,213","44,133","63,080",4.9,12.0,"51,693",5.8,24.0,"4,305","4,305","20,535"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"30,287","32,985","84,671","78,021","4,441",13.6,"3,971",12.1,"25,767","8,380","17,387",10.7,33.0,"12,467","7,329","5,138",9.4,16.0,"13,300",17.0,32.0,"2,804","2,805","5,204"
b. 5 to 9,"12,542","14,983","103,826","101,166","1,098",7.3,"1,049",7.0,"21,174","7,158","14,016",7.1,20.9,"15,853","6,847","9,006",6.8,15.7,"5,321",5.2,31.4,690,690,"4,491"
c. 10 to 19,"7,226","8,548","117,281","114,934",591,7.0,486,5.7,"20,924","7,890","13,034",6.9,18.2,"16,229","6,348","9,881",5.5,14.1,"4,695",4.1,28.2,313,313,"4,079"
d. 20 to 49,"4,107","5,142","160,673","156,503",345,6.8,247,4.8,"28,009","10,601","17,408",6.8,17.9,"19,668","7,396","12,272",4.7,12.6,"8,341",5.3,25.2,142,142,"4,245"
e. 50 to 99,"1,337","1,776","122,510","120,189",109,6.2,68,3.9,"18,927","7,283","11,644",6.1,15.7,"14,284","4,523","9,761",3.8,11.9,"4,643",3.8,23.8,37,37,"2,461"
f. 100 to 249,628,858,"130,870","128,579",38,4.5,25,2.9,"18,145",D,D,D,14.1,"13,563","4,101","9,462",3.2,10.5,"4,582",3.6,21.0,11,11,"1,914"
g. 250 to 499,186,214,"72,392","70,756",13,6.3,0,0.0,"8,917","4,356","4,561",6.2,12.6,"5,645",0,"5,645",0.0,8.0,"3,272",4.6,16.0,,,
h. 500 to 999,83,87,"64,101","63,140",1,1.1,1,1.1,"5,702",D,D,D,9.0,"3,779",D,"2,997",D,6.0,"1,923",3.0,12.0,,,
i. 1000+,46,56,"120,228","114,264",3,5.4,2,3.6,"19,891","15,437","4,454",13.5,17.4,"7,963",D,"2,532",D,7.0,"11,928",10.4,14.0,,,
m. ALL,"56,442","64,649","976,552","947,552","6,639",10.3,"5,849",9.1,"167,456","67,783","99,673",7.2,17.7,"109,451","42,757","66,694",4.5,11.6,"58,005",6.1,23.2,"3,997","3,998","22,394"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"30,484","33,172","84,884","78,015","4,444",13.5,"3,624",11.0,"25,624",D,D,D,32.8,"11,886","6,903","4,983",8.8,15.2,"13,738",17.6,30.4,"2,599","2,602","4,970"
b. 5 to 9,"12,654","15,124","103,623","100,919","1,160",7.7,923,6.1,"20,239","7,521","12,718",7.5,20.1,"14,831","6,029","8,802",6.0,14.7,"5,408",5.4,29.4,630,632,"4,109"
c. 10 to 19,"7,387","8,830","120,852","118,688",585,6.7,477,5.4,"21,010","7,746","13,264",6.5,17.7,"16,681","6,371","10,310",5.4,14.1,"4,329",3.6,28.2,307,310,"4,110"
d. 20 to 49,"4,345","5,421","166,341","164,029",297,5.5,226,4.2,"25,401","8,941","16,460",5.5,15.5,"20,776","6,585","14,191",4.0,12.7,"4,625",2.8,25.4,133,133,"3,699"
e. 50 to 99,"1,407","1,858","126,319","124,984",77,4.2,50,2.7,"16,088","5,182","10,906",4.1,12.9,"13,418","3,334","10,084",2.7,10.7,"2,670",2.2,21.4,30,30,"2,015"
f. 100 to 249,642,917,"138,896","136,811",36,4.0,19,2.1,"16,815","5,216","11,599",3.8,12.3,"12,645","3,014","9,631",2.2,9.2,"4,170",3.1,18.4,8,8,"1,165"
g. 250 to 499,201,225,"75,821","76,484",5,2.2,3,1.3,"6,426","1,561","4,865",2.0,8.4,"7,751",D,"6,648",D,10.1,"-1,325",-1.7,16.8,1,1,D
h. 500 to 999,83,89,"61,577","62,242",2,2.3,2,2.3,"5,005",D,D,D,8.0,"6,335",D,"4,873",D,10.2,"-1,330",-2.2,16.0,2,2,D
i. 1000+,53,64,"128,620","129,656",0,0.0,0,0.0,"5,455",0,"5,455",0.0,4.2,"7,526",0,"7,526",0.0,5.8,"-2,071",-1.6,8.4,,,
m. ALL,"57,256","65,700","1,006,933","991,828","6,606",10.1,"5,324",8.2,"142,063","45,971","96,092",4.6,14.3,"111,849","34,801","77,048",3.5,11.3,"30,214",3.0,22.6,"3,710","3,718","21,914"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"30,788","33,507","84,631","78,084","4,529",13.7,"3,601",10.9,"25,191",D,D,D,32.3,"12,097",D,"5,323",D,15.5,"13,094",16.8,31.0,"2,353","2,364","4,540"
b. 5 to 9,"12,993","15,607","104,762","102,452","1,324",8.6,914,5.9,"20,585","8,706","11,879",8.5,20.1,"15,964","5,884","10,080",5.7,15.6,"4,621",4.5,31.2,585,592,"3,806"
c. 10 to 19,"7,791","9,414","125,922","124,057",736,7.9,472,5.1,"22,241","9,796","12,445",7.9,17.9,"18,511","6,228","12,283",5.0,14.9,"3,730",3.0,29.8,304,307,"4,047"
d. 20 to 49,"4,477","5,594","166,611","166,648",321,5.8,249,4.5,"23,888","9,345","14,543",5.6,14.3,"23,962","7,390","16,572",4.4,14.4,-74,-0.1,28.6,147,148,"4,344"
e. 50 to 99,"1,464","1,929","137,746","133,835",83,4.3,64,3.3,"23,825","5,583","18,242",4.2,17.8,"16,002","4,434","11,568",3.3,12.0,"7,823",5.8,24.0,34,34,"2,336"
f. 100 to 249,696,973,"143,884","144,164",38,3.9,28,2.9,"15,167","5,653","9,514",3.9,10.5,"15,727","4,046","11,681",2.8,10.9,-560,-0.4,21.0,12,12,"1,745"
g. 250 to 499,191,222,"74,339","75,319",6,2.7,5,2.3,"7,321","2,116","5,205",2.8,9.7,"9,281","1,713","7,568",2.3,12.3,"-1,960",-2.6,19.4,,,
h. 500 to 999,85,92,"58,062","61,547",0,0.0,2,2.2,"2,963",0,"2,963",0.0,4.8,"9,933",D,"8,790",D,16.1,"-6,970",-11.3,9.6,,,
i. 1000+,55,66,"132,762","131,858",1,1.5,0,0.0,"6,716",D,D,D,5.1,"4,908",0,"4,908",0.0,3.7,"1,808",1.4,7.4,,,
m. ALL,"58,540","67,404","1,028,719","1,017,964","7,038",10.6,"5,335",8.0,"147,897","51,282","96,615",5.0,14.5,"126,385","37,612","88,773",3.7,12.4,"21,512",2.1,24.8,"3,435","3,457","20,818"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"31,098","33,801","86,307","79,285","4,806",14.3,"4,011",12.0,"26,666",D,D,D,33.6,"12,622","7,522","5,100",9.5,15.9,"14,044",17.7,31.8,"2,658","2,684",D
b. 5 to 9,"13,209","16,112","109,254","107,021","1,272",7.9,"1,040",6.5,"22,074","8,237","13,837",7.7,20.6,"17,608","6,892","10,716",6.4,16.5,"4,466",4.1,33.0,648,653,"4,299"
c. 10 to 19,"7,824","9,559","128,732","127,665",619,6.5,534,5.6,"22,255","8,103","14,152",6.3,17.4,"20,121","7,023","13,098",5.5,15.8,"2,134",1.6,31.6,340,348,"4,567"
d. 20 to 49,"4,386","5,566","166,844","166,551",317,5.7,280,5.0,"25,273","9,340","15,933",5.6,15.2,"24,686","8,414","16,272",5.1,14.8,587,0.4,29.6,146,147,"4,451"
e. 50 to 99,"1,515","1,980","133,655","133,668",86,4.4,62,3.1,"16,400","5,801","10,599",4.3,12.3,"16,425","4,067","12,358",3.0,12.3,-25,0.0,24.6,28,31,"1,947"
f. 100 to 249,680,978,"144,929","145,429",30,3.1,26,2.7,"16,097","4,630","11,467",3.2,11.1,"17,097","3,718","13,379",2.6,11.8,"-1,000",-0.7,22.2,9,9,"1,374"
g. 250 to 499,187,220,"76,657","76,456",10,4.5,11,5.0,"10,068","3,618","6,450",4.7,13.2,"9,666","3,582","6,084",4.7,12.6,402,0.6,25.2,4,4,"1,304"
h. 500 to 999,79,85,"56,522","56,177",2,2.4,0,0.0,"5,253",D,D,D,9.4,"4,563",0,"4,563",0.0,8.1,690,1.3,16.2,,,
i. 1000+,59,70,"124,430","131,559",3,4.3,4,5.7,"11,517","6,289","5,228",4.8,8.8,"25,774","5,911","19,863",4.5,19.6,"-14,257",-10.8,17.6,1,1,D
m. ALL,"59,037","68,371","1,027,330","1,023,811","7,145",10.5,"5,968",8.8,"155,603","56,595","99,008",5.5,15.2,"148,562","47,129","101,433",4.6,14.5,"7,041",0.7,29.0,"3,834","3,877","24,025"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"31,351","34,029","89,155","81,559","4,346",12.8,"3,874",11.4,"27,745","7,929","19,816",9.7,34.0,"12,553","7,141","5,412",8.8,15.4,"15,192",18.6,30.8,"2,704","2,708","5,007"
b. 5 to 9,"13,327","15,992","108,914","106,869","1,039",6.5,986,6.2,"20,392","6,829","13,563",6.4,19.1,"16,302","6,431","9,871",6.0,15.3,"4,090",3.8,30.6,635,641,"4,157"
c. 10 to 19,"7,970","9,720","131,059","129,945",539,5.6,483,5.0,"20,762","7,175","13,587",5.5,16.0,"18,534","6,358","12,176",4.9,14.3,"2,228",1.7,28.6,305,305,"4,026"
d. 20 to 49,"4,579","5,734","173,044","172,401",258,4.5,217,3.8,"23,539","7,514","16,025",4.4,13.7,"22,253","6,392","15,861",3.7,12.9,"1,286",0.8,25.8,109,109,"3,222"
e. 50 to 99,"1,517","1,981","136,386","135,871",71,3.6,54,2.7,"17,076","4,744","12,332",3.5,12.6,"16,045","3,888","12,157",2.9,11.8,"1,031",0.8,23.6,17,17,"1,229"
f. 100 to 249,691,984,"145,010","143,644",39,4.0,23,2.4,"16,187","5,836","10,351",4.1,11.3,"13,455","3,609","9,846",2.5,9.4,"2,732",1.9,18.8,5,5,748
g. 250 to 499,193,233,"77,720","79,182",4,1.7,6,2.6,"6,660","1,423","5,237",1.8,8.4,"9,583","1,992","7,591",2.5,12.1,"-2,923",-3.7,16.8,3,3,913
h. 500 to 999,90,95,"64,129","65,222",0,0.0,0,0.0,"2,589",0,"2,589",0.0,4.0,"4,776",0,"4,776",0.0,7.3,"-2,187",-3.3,8.0,,,
i. 1000+,52,62,"120,448","121,435",0,0.0,0,0.0,"3,337",0,"3,337",0.0,2.7,"5,310",0,"5,310",0.0,4.4,"-1,973",-1.7,5.4,,,
m. ALL,"59,770","68,830","1,045,865","1,036,128","6,296",9.2,"5,643",8.2,"138,287","41,450","96,837",4.0,13.3,"118,811","35,811","83,000",3.5,11.5,"19,476",1.8,23.0,"3,778","3,788","19,302"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"31,776","34,528","89,084","81,564","4,758",13.9,"3,898",11.4,"28,046","8,705","19,341",10.7,34.4,"13,005","7,258","5,747",8.9,15.9,"15,041",18.5,31.8,"2,808","2,815",D
b. 5 to 9,"13,419","16,073","108,377","106,630","1,163",7.3,"1,009",6.3,"20,418","7,658","12,760",7.2,19.1,"16,923","6,565","10,358",6.2,15.9,"3,495",3.2,31.8,649,651,"4,235"
c. 10 to 19,"8,027","9,850","131,847","131,361",608,6.2,520,5.3,"20,850","8,022","12,828",6.1,15.9,"19,877","6,863","13,014",5.2,15.1,973,0.8,30.2,283,285,"3,691"
d. 20 to 49,"4,657","5,860","177,761","176,426",282,4.8,249,4.3,"24,711","8,358","16,353",4.7,14.0,"22,040","7,214","14,826",4.1,12.5,"2,671",1.5,25.0,116,116,"3,346"
e. 50 to 99,"1,528","1,993","138,255","137,008",87,4.4,63,3.2,"17,406","5,942","11,464",4.3,12.7,"14,912","4,177","10,735",3.0,10.9,"2,494",1.8,21.8,15,15,"1,015"
f. 100 to 249,714,"1,024","151,635","152,272",42,4.1,45,4.4,"17,042","5,734","11,308",3.8,11.2,"18,316","6,995","11,321",4.6,12.0,"-1,274",-0.8,22.4,16,16,"2,556"
g. 250 to 499,198,233,"82,610","81,132",8,3.4,9,3.9,"10,273","2,607","7,666",3.2,12.7,"7,317","2,910","4,407",3.6,9.0,"2,956",3.7,18.0,1,1,D
h. 500 to 999,91,97,"66,566","67,237",1,1.0,1,1.0,"4,400",D,D,D,6.5,"5,742",D,"4,862",D,8.5,"-1,342",-2.0,13.0,,,
i. 1000+,51,63,"122,666","122,642",1,1.6,1,1.6,"7,004",D,D,D,5.7,"6,955",D,"5,300",D,5.7,49,0.0,11.4,,,
m. ALL,"60,461","69,721","1,068,801","1,056,272","6,950",10.0,"5,795",8.4,"150,150","48,968","101,182",4.6,14.2,"125,087","44,517","80,570",4.2,11.8,"25,063",2.4,23.6,"3,888","3,899","20,363"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"32,240","34,989","85,909","80,140","4,850",14.0,"4,120",11.9,"24,745","8,812","15,933",11.0,30.9,"13,206","7,518","5,688",9.4,16.5,"11,539",14.4,33.0,"2,933","2,934",D
b. 5 to 9,"13,415","16,192","110,868","108,356","1,192",7.4,"1,025",6.4,"21,378","7,747","13,631",7.1,19.7,"16,353","6,741","9,612",6.2,15.1,"5,025",4.6,30.2,642,648,"4,259"
c. 10 to 19,"8,071","9,907","135,109","132,906",671,6.8,521,5.3,"22,817","8,989","13,828",6.8,17.2,"18,411","6,983","11,428",5.3,13.9,"4,406",3.3,27.8,326,326,"4,300"
d. 20 to 49,"4,728","5,972","183,714","181,045",307,5.2,255,4.3,"27,924","9,252","18,672",5.1,15.4,"22,585","7,575","15,010",4.2,12.5,"5,339",2.9,25.0,128,128,"3,699"
e. 50 to 99,"1,552","2,036","144,671","141,609",83,4.1,55,2.7,"18,964","5,923","13,041",4.2,13.4,"12,839","3,782","9,057",2.7,9.1,"6,125",4.3,18.2,19,19,"1,281"
f. 100 to 249,735,"1,061","160,343","157,083",38,3.6,25,2.4,"19,214","5,437","13,777",3.5,12.2,"12,694","3,716","8,978",2.4,8.1,"6,520",4.1,16.2,9,9,"1,232"
g. 250 to 499,224,268,"94,225","91,788",13,4.9,5,1.9,"11,878","4,436","7,442",4.8,12.9,"7,003","1,798","5,205",2.0,7.6,"4,875",5.3,15.2,2,2,D
h. 500 to 999,86,96,"68,728","67,131",5,5.3,1,1.1,"7,014","3,023","3,991",4.5,10.4,"3,819",D,"3,026",D,5.7,"3,195",4.7,11.4,,,
i. 1000+,55,66,"124,625","127,908",0,0.0,2,3.0,"5,833",0,"5,833",0.0,4.6,"12,398",D,"7,961",D,9.7,"-6,565",-5.1,9.2,,,
m. ALL,"61,106","70,587","1,108,192","1,087,966","7,159",10.2,"6,009",8.6,"159,767","53,619","106,148",4.9,14.7,"119,308","43,343","75,965",4.0,11.0,"40,459",3.7,22.0,"4,059","4,066","20,828"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"32,368","35,044","85,335","80,067","4,549",13.0,"4,202",12.0,"23,631","8,137","15,494",10.2,29.5,"13,094",D,"5,416",D,16.4,"10,537",13.1,32.8,"2,973","2,973","5,433"
b. 5 to 9,"13,443","16,191","109,525","107,652","1,221",7.6,"1,008",6.3,"20,285","8,002","12,283",7.4,18.8,"16,539","6,586","9,953",6.1,15.4,"3,746",3.4,30.8,618,618,"4,051"
c. 10 to 19,"8,238","10,192","138,734","136,928",631,6.2,507,5.0,"22,838","8,452","14,386",6.2,16.7,"19,226","6,763","12,463",4.9,14.0,"3,612",2.7,28.0,280,280,"3,711"
d. 20 to 49,"4,851","6,122","186,275","184,039",365,6.0,263,4.3,"27,631","11,122","16,509",6.0,15.0,"23,158","7,848","15,310",4.3,12.6,"4,473",2.4,25.2,126,126,"3,723"
e. 50 to 99,"1,629","2,110","148,834","146,565",103,4.9,71,3.4,"20,857","6,972","13,885",4.8,14.2,"16,319","4,914","11,405",3.4,11.1,"4,538",3.1,22.2,33,33,"2,357"
f. 100 to 249,798,"1,158","170,657","169,792",41,3.6,26,2.3,"18,926","5,956","12,970",3.5,11.1,"17,196","3,856","13,340",2.3,10.1,"1,730",1.0,20.2,4,4,658
g. 250 to 499,218,269,"94,892","94,413",8,3.0,8,3.0,"9,941","2,688","7,253",2.8,10.5,"8,983","2,694","6,289",2.9,9.5,958,1.0,19.0,3,3,"1,132"
h. 500 to 999,97,108,"74,189","74,365",3,2.8,1,0.9,"6,265","2,448","3,817",3.3,8.4,"6,616",D,"6,052",D,8.9,-351,-0.5,16.8,,,
i. 1000+,56,71,"132,033","130,906",3,4.3,0,0.0,"8,948","5,171","3,777",4.0,6.8,"6,693",0,"6,693",0.0,5.1,"2,255",1.7,10.2,,,
m. ALL,"61,698","71,265","1,140,474","1,124,727","6,924",9.8,"6,086",8.6,"159,322","58,948","100,374",5.2,14.2,"127,824","40,903","86,921",3.6,11.4,"31,498",2.8,22.8,"4,037","4,037","21,065"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"32,406","35,103","86,944","80,648","4,793",13.7,"4,347",12.4,"26,231","9,008","17,223",11.2,32.5,"13,639",D,"5,660",D,16.9,"12,592",15.6,33.8,"2,886","2,886","5,237"
b. 5 to 9,"13,642","16,552","112,495","110,615","1,417",8.6,"1,232",7.5,"22,904","9,360","13,544",8.5,20.7,"19,143","8,039","11,104",7.3,17.3,"3,761",3.4,34.6,700,700,"4,556"
c. 10 to 19,"8,205","10,305","137,990","137,380",761,7.4,655,6.4,"24,419","10,265","14,154",7.5,17.8,"23,198","8,769","14,429",6.4,16.9,"1,221",0.9,33.8,351,351,"4,667"
d. 20 to 49,"4,952","6,252","189,919","189,161",377,6.0,343,5.5,"31,158","11,070","20,088",5.9,16.5,"29,642","10,179","19,463",5.4,15.7,"1,516",0.8,31.4,164,164,"4,750"
e. 50 to 99,"1,617","2,149","149,428","148,802",94,4.4,87,4.1,"20,182","6,439","13,743",4.3,13.6,"18,929","5,807","13,122",3.9,12.7,"1,253",0.9,25.4,43,43,"2,848"
f. 100 to 249,800,"1,168","173,196","173,352",46,3.9,40,3.4,"21,526","6,778","14,748",3.9,12.4,"21,837","6,051","15,786",3.5,12.6,-311,-0.2,24.8,13,13,D
g. 250 to 499,226,283,"97,845","95,440",20,7.2,8,2.9,"14,734","7,010","7,724",7.3,15.4,"9,924","2,830","7,094",3.0,10.4,"4,810",5.0,20.8,4,4,"1,331"
h. 500 to 999,110,121,"79,892","82,116",0,0.0,2,1.6,"4,160",0,"4,160",0.0,5.1,"8,610",D,"7,342",D,10.5,"-4,450",-5.4,10.2,,,
i. 1000+,55,68,"125,279","130,048",0,0.0,3,4.3,"8,442",0,"8,442",0.0,6.5,"17,979","7,197","10,782",5.5,13.8,"-9,537",-7.3,13.0,1,1,D
m. ALL,"62,013","72,001","1,152,988","1,147,562","7,508",10.5,"6,717",9.4,"173,756","59,930","113,826",5.2,15.1,"162,901","58,119","104,782",5.1,14.2,"10,855",0.9,28.4,"4,162","4,162","26,827"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"32,353","35,339","86,574","81,011","4,667",13.2,"4,333",12.3,"24,793","8,579","16,214",10.6,30.6,"13,666","7,894","5,772",9.7,16.9,"11,127",13.7,33.8,"3,006","3,006","5,467"
b. 5 to 9,"13,625","16,555","114,320","111,849","1,121",6.8,"1,059",6.4,"22,116","7,396","14,720",6.6,19.8,"17,173","6,974","10,199",6.2,15.4,"4,943",4.4,30.8,628,628,"4,106"
c. 10 to 19,"8,321","10,348","143,880","140,547",666,6.5,563,5.5,"26,554","8,853","17,701",6.3,18.9,"19,887","7,493","12,394",5.3,14.1,"6,667",4.8,28.2,313,313,"4,193"
d. 20 to 49,"4,890","6,239","191,041","188,571",338,5.4,281,4.5,"28,344","10,284","18,060",5.5,15.0,"23,403","8,327","15,076",4.4,12.4,"4,941",2.6,24.8,163,163,"4,732"
